read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP012646.1,57619,root,57607,Bacteria,57605,Bacillota,57578,Bacilli,57576,Lactobacillales,57559,Streptococcaceae,57466,Streptococcus,57447,Streptococcus mitis,45666
NZ_CP079724.1,19814,root,19797,Bacteria,19797,Bacillota,19787,Bacilli,19787,Lactobacillales,19776,Streptococcaceae,19752,Streptococcus,19748,Streptococcus oralis,14892
NC_015875.1,70,root,70,Bacteria,70,Bacillota,70,Bacilli,70,Lactobacillales,70,Streptococcaceae,69,Streptococcus,69,Streptococcus pseudopneumoniae,45
NZ_CP079193.1,28,root,27,Bacteria,27,Bacillota,27,Bacilli,27,Lactobacillales,27,Streptococcaceae,27,Streptococcus,27,Streptococcus suis,22
NZ_CAKAHJ010000001.1,11206,root,5618,Bacteria,5598,Actinomycetota,5482,Actinomycetes,5476,Actinomycetales,4939,Actinomycetaceae,4939,Actinomyces,87,uncultured Actinomyces sp.,0
NZ_CALGPY010000005.1,112,root,89,Bacteria,87,Campylobacterota,87,Epsilonproteobacteria,87,Campylobacterales,87,Campylobacteraceae,87,Campylobacter,87,uncultured Campylobacter sp.,0
NZ_CAKOJV010000001.1,77,root,70,Bacteria,70,Fusobacteriota,70,Fusobacteriia,70,Fusobacteriales,70,Fusobacteriaceae,70,Fusobacterium,70,uncultured Fusobacterium sp.,0
NZ_UQJH01000001.1,182,root,6,Bacteria,6,Bacteroidota,3,Bacteroidia,3,Bacteroidales,3,Porphyromonadaceae,1,Porphyromonas,1,uncultured Porphyromonas sp.,0
NZ_CAMNMG010000001.1,154,root,117,Bacteria,117,Bacillota,117,Bacilli,114,Lactobacillales,114,Streptococcaceae,114,Streptococcus,114,uncultured Streptococcus sp.,0
NZ_CALHUL010000006.1,126,root,104,Bacteria,103,Spirochaetota,103,Spirochaetia,103,Spirochaetales,103,Treponemataceae,103,Treponema,103,uncultured Treponema sp.,0
NZ_CP020566.1,49,root,49,Bacteria,49,Bacillota,49,Negativicutes,49,Veillonellales,49,Veillonellaceae,49,Veillonella,49,Veillonella atypica,48
NZ_LR134375.1,70,root,70,Bacteria,70,Bacillota,70,Negativicutes,70,Veillonellales,70,Veillonellaceae,70,Veillonella,70,Veillonella dispar,61
NZ_AP022321.1,42,root,42,Bacteria,42,Bacillota,42,Negativicutes,41,Veillonellales,41,Veillonellaceae,41,Veillonella,41,Veillonella nakazawae,34
NZ_CP019721.1,210,root,210,Bacteria,210,Bacillota,210,Negativicutes,210,Veillonellales,210,Veillonellaceae,210,Veillonella,210,Veillonella parvula,206
