read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP092048.1,637,root,637,Bacteria,637,Bacteroidota,637,Bacteroidia,637,Bacteroidales,637,Porphyromonadaceae,630,Porphyromonas,630,Porphyromonas gingivalis,630
NZ_UQJH01000001.1,4436,root,615,Bacteria,589,Bacteroidota,295,Bacteroidia,218,Bacteroidales,218,Porphyromonadaceae,71,Porphyromonas,66,uncultured Porphyromonas sp.,0
NC_019960.1,2096,root,2096,Bacteria,2096,Bacteroidota,2096,Bacteroidia,2096,Bacteroidales,2096,Prevotellaceae,2085,Prevotella,2085,Prevotella dentalis,2082
NZ_CP024696.1,2340,root,2340,Bacteria,2340,Bacteroidota,2340,Bacteroidia,2304,Bacteroidales,2304,Prevotellaceae,2281,Prevotella,2281,Prevotella intermedia,2255
NZ_CP072363.1,1133,root,1133,Bacteria,1133,Bacteroidota,1133,Bacteroidia,1133,Bacteroidales,1133,Prevotellaceae,1133,Prevotella,1133,Prevotella jejuni,1105
AP018050.1,8112,root,8110,Bacteria,8103,Bacteroidota,8103,Bacteroidia,8092,Bacteroidales,8092,Prevotellaceae,7955,Prevotella,7955,Prevotella melaninogenica,7937
NZ_CP072390.1,5779,root,5779,Bacteria,5779,Bacteroidota,5779,Bacteroidia,5779,Bacteroidales,5779,Prevotellaceae,5778,Prevotella,5777,Prevotella scopos,5645
NZ_CAJTJS010000001.1,4557,root,609,Bacteria,554,Bacteroidota,473,Bacteroidia,416,Bacteroidales,406,Prevotellaceae,190,Prevotella,123,uncultured Prevotella sp.,0
NZ_UGTJ01000001.1,5394,root,1592,Bacteria,1550,Bacteroidota,1304,Bacteroidia,1223,Bacteroidales,1219,Prevotellaceae,983,Prevotella,716,Prevotella buccae,0
NZ_CP079201.1,9259,root,9259,Bacteria,9259,Actinomycetota,9259,Actinomycetes,9259,Micrococcales,9259,Micrococcaceae,9258,Rothia,9258,Rothia dentocariosa,9217
NZ_CP079822.1,14,root,14,Bacteria,14,Actinomycetota,14,Actinomycetes,14,Micrococcales,14,Micrococcaceae,14,Rothia,14,Rothia mucilaginosa,14
NZ_CAKAIK010000001.1,11513,root,11397,Bacteria,11388,Actinomycetota,11387,Actinomycetes,11387,Micrococcales,11380,Micrococcaceae,11380,Rothia,11378,uncultured Rothia sp.,0
NZ_CP102197.1,1190,root,1190,Bacteria,1190,Actinomycetota,1190,Actinomycetes,1190,Actinomycetales,1189,Actinomycetaceae,1189,Schaalia,1187,Schaalia odontolytica,1186
CAHJXR010000003.1,1682,root,551,Bacteria,538,Actinomycetota,494,Actinomycetes,493,Actinomycetales,253,Actinomycetaceae,253,Schaalia,113,Schaalia sp. Marseille-Q2122,0
NZ_AP025697.1,8097,root,7886,Bacteria,7883,Actinomycetota,7878,Actinomycetes,7878,Actinomycetales,7827,Actinomycetaceae,7827,Actinomyces,7815,Actinomyces naeslundii,7411
NZ_CP060204.1,2493,root,2493,Bacteria,2493,Bacillota,2493,Negativicutes,2493,Selenomonadales,2493,Selenomonadaceae,2493,Selenomonas,2493,Selenomonas timonae,2480
NZ_CP012071.1,7974,root,7973,Bacteria,7973,Bacillota,7973,Negativicutes,7973,Selenomonadales,7973,Selenomonadaceae,7973,Selenomonas,7973,Selenomonas sp. oral taxon 478,7511
NZ_LOHY01000088.1,7333,root,3856,Bacteria,2202,Fusobacteriota,886,Fusobacteriia,886,Fusobacteriales,886,Leptotrichiaceae,757,Pseudostreptobacillus,0,Pseudostreptobacillus hongkongensis,0
NZ_LS483444.1,3487,root,3486,Bacteria,3486,Bacillota,3486,Bacilli,3485,Lactobacillales,3485,Streptococcaceae,3484,Streptococcus,3484,Streptococcus australis,3155
NZ_CP127842.1,1707,root,1707,Bacteria,1707,Bacillota,1705,Bacilli,1696,Lactobacillales,1696,Streptococcaceae,1695,Streptococcus,1695,Streptococcus dysgalactiae,862
NZ_CP012646.1,4777,root,4777,Bacteria,4777,Bacillota,4776,Bacilli,4776,Lactobacillales,4776,Streptococcaceae,4775,Streptococcus,4775,Streptococcus mitis,4363
NZ_CP079724.1,6196,root,6196,Bacteria,6196,Bacillota,6196,Bacilli,6196,Lactobacillales,6196,Streptococcaceae,6193,Streptococcus,6193,Streptococcus oralis,5579
NZ_CP102583.1,3671,root,3671,Bacteria,3668,Bacillota,3649,Bacilli,3649,Lactobacillales,3648,Streptococcaceae,3648,Streptococcus,3648,Streptococcus pneumoniae,3497
NC_015875.1,4959,root,4959,Bacteria,4959,Bacillota,4923,Bacilli,4922,Lactobacillales,4919,Streptococcaceae,4917,Streptococcus,4917,Streptococcus pseudopneumoniae,4218
NZ_CP009913.1,6703,root,6702,Bacteria,6702,Bacillota,6700,Bacilli,6700,Lactobacillales,6700,Streptococcaceae,6697,Streptococcus,6696,Streptococcus salivarius,5603
NZ_CP079193.1,340,root,340,Bacteria,340,Bacillota,340,Bacilli,334,Lactobacillales,333,Streptococcaceae,333,Streptococcus,333,Streptococcus suis,320
NZ_CAMNMG010000001.1,12165,root,11138,Bacteria,11050,Bacillota,10985,Bacilli,10972,Lactobacillales,10916,Streptococcaceae,10865,Streptococcus,10853,uncultured Streptococcus sp.,0
NZ_CP029207.1,3597,root,3594,Bacteria,3594,Bacillota,3594,Bacilli,3594,Lactobacillales,3594,Streptococcaceae,3590,Streptococcus,3590,Streptococcus constellatus,2085
NC_001367.1,997,root,997,Viruses,997,Kitrinoviricota,997,Alsuviricetes,997,Martellivirales,997,Virgaviridae,997,Tobamovirus,997,Tobacco mosaic virus,997
NZ_CP009227.1,2713,root,2713,Bacteria,2713,Spirochaetota,2713,Spirochaetia,2713,Spirochaetales,2713,Treponemataceae,2713,Treponema,2713,Treponema sp. OMZ 838,1446
NZ_CALHUL010000006.1,7225,root,6367,Bacteria,6312,Spirochaetota,6256,Spirochaetia,6256,Spirochaetales,6256,Treponemataceae,6256,Treponema,6256,uncultured Treponema sp.,0
NZ_CAMUES010000001.1,287,root,274,Bacteria,274,Actinomycetota,270,Actinomycetes,270,Actinomycetales,269,Actinomycetaceae,269,Mobiluncus,269,uncultured Mobiluncus sp.,0
NZ_CABPWA010000001.1,2784,root,641,Bacteria,459,Bacillota,374,Clostridia,255,Eubacteriales,75,Peptostreptococcaceae,117,Peptostreptococcus,52,uncultured Peptostreptococcus sp.,0
NZ_CP020566.1,4682,root,4682,Bacteria,4682,Bacillota,4680,Negativicutes,4680,Veillonellales,4680,Veillonellaceae,4680,Veillonella,4680,Veillonella atypica,4664
NZ_LR134375.1,5003,root,5003,Bacteria,5003,Bacillota,5003,Negativicutes,5003,Veillonellales,5003,Veillonellaceae,5003,Veillonella,5003,Veillonella dispar,4722
NZ_AP022321.1,95,root,95,Bacteria,95,Bacillota,95,Negativicutes,95,Veillonellales,95,Veillonellaceae,95,Veillonella,95,Veillonella nakazawae,86
NZ_CP019721.1,2469,root,2469,Bacteria,2469,Bacillota,2469,Negativicutes,2469,Veillonellales,2469,Veillonellaceae,2469,Veillonella,2469,Veillonella parvula,2447
NZ_JAGZUH010000001.1,1221,root,1161,Bacteria,1159,Bacillota,1159,Negativicutes,1158,Veillonellales,1158,Veillonellaceae,1158,Veillonella,1158,Veillonella sp.,0
NZ_CP028435.1,4967,root,4967,Bacteria,4967,Pseudomonadota,4967,Gammaproteobacteria,4967,Alteromonadales,4965,Shewanellaceae,4965,Shewanella,4965,Shewanella putrefaciens,2799
NZ_CP133094.1,1283,root,1283,Bacteria,1277,Pseudomonadota,1277,Gammaproteobacteria,1260,Pseudomonadales,1259,Pseudomonadaceae,1259,Pseudomonas,1256,Pseudomonas aeruginosa,667
NZ_CP117438.1,1480,root,1480,Bacteria,1480,Pseudomonadota,1480,Gammaproteobacteria,1480,Pseudomonadales,1480,Pseudomonadaceae,1480,Pseudomonas,1480,Pseudomonas fluorescens,1426
NZ_CP076348.1,1282,root,1282,Bacteria,1282,Pseudomonadota,1282,Gammaproteobacteria,1271,Pseudomonadales,1265,Pseudomonadaceae,1265,Stutzerimonas,1231,Stutzerimonas stutzeri,1169
CP006667.1,4175,root,3850,Bacteria,3842,Pseudomonadota,3803,Betaproteobacteria,3724,Burkholderiales,3713,Burkholderiaceae,3660,Ralstonia,11,Ralstonia pickettii,0
NZ_CP033672.1,5740,root,5740,Bacteria,5739,Pseudomonadota,5739,Betaproteobacteria,5739,Burkholderiales,5739,Burkholderiaceae,5739,Burkholderia,5732,Burkholderia glumae,5691
NZ_CP009323.1,5162,root,5162,Bacteria,5162,Pseudomonadota,5162,Betaproteobacteria,5162,Burkholderiales,5162,Burkholderiaceae,5162,Burkholderia,5157,Burkholderia gladioli,5146
NZ_NBSQ01000002.1,8766,root,8766,Bacteria,8766,Pseudomonadota,8766,Betaproteobacteria,8765,Burkholderiales,8765,Burkholderiaceae,8763,Burkholderia,8752,Burkholderia thailandensis,8489
NZ_CP019668.1,11033,root,11031,Bacteria,11031,Pseudomonadota,11031,Betaproteobacteria,11031,Burkholderiales,11030,Burkholderiaceae,11029,Burkholderia,11016,unclassified Burkholderia species,0
NZ_CP020894.3,9129,root,9129,Bacteria,9129,Pseudomonadota,9129,Gammaproteobacteria,9129,Legionellales,9128,Legionellaceae,9128,Legionella,9122,Legionella longbeachae,9071
NZ_UGNY01000001.1,2049,root,441,Bacteria,392,Pseudomonadota,344,Gammaproteobacteria,332,Legionellales,234,Legionellaceae,232,Legionella,229,Legionella feeleii,0
NZ_UHIB01000001.1,9567,root,3053,Bacteria,2882,Pseudomonadota,2660,Gammaproteobacteria,2601,Legionellales,2244,Legionellaceae,2226,Legionella,2196,Legionella maceachernii,0
NZ_CP082852.1,7093,root,7093,Bacteria,7093,Pseudomonadota,7093,Gammaproteobacteria,7093,Legionellales,7093,Legionellaceae,7093,Legionella,7091,Legionella anisa,6919
NZ_UGPB01000001.1,6868,root,2428,Bacteria,2206,Pseudomonadota,2041,Gammaproteobacteria,1997,Legionellales,1829,Legionellaceae,1824,Legionella,1649,Legionella wadsworthii,0
NZ_CP132214.1,5566,root,5565,Bacteria,5540,Pseudomonadota,5530,Gammaproteobacteria,5523,Moraxellales,5432,Moraxellaceae,5432,Acinetobacter,5432,Acinetobacter baumannii,992
NZ_CP080636.1,5369,root,5369,Bacteria,5369,Pseudomonadota,5368,Gammaproteobacteria,5361,Moraxellales,5354,Moraxellaceae,5354,Acinetobacter,5351,Acinetobacter lwoffii,3503
NZ_CP053987.1,1362,root,1362,Bacteria,1362,Pseudomonadota,1362,Betaproteobacteria,1362,Burkholderiales,1362,Alcaligenaceae,1362,Achromobacter,1357,Achromobacter denitrificans,1348
NZ_CP095407.1,13088,root,13088,Bacteria,13074,Pseudomonadota,13073,Gammaproteobacteria,13064,Moraxellales,13013,Moraxellaceae,13013,Acinetobacter,13012,Acinetobacter pittii,9179
NZ_CP095867.1,6675,root,6675,Bacteria,6675,Pseudomonadota,6673,Gammaproteobacteria,6673,Moraxellales,6663,Moraxellaceae,6663,Acinetobacter,6663,Acinetobacter nosocomialis,5949
NZ_CP132330.1,5412,root,5412,Bacteria,5412,Pseudomonadota,5411,Betaproteobacteria,5401,Burkholderiales,5400,Alcaligenaceae,5400,Bordetella,5398,Bordetella bronchiseptica,1973
NZ_CP071602.1,3438,root,3438,Bacteria,3438,Pseudomonadota,3438,Betaproteobacteria,3438,Burkholderiales,3438,Alcaligenaceae,3438,Bordetella,3435,Bordetella parapertussis,1239
NZ_CP071603.1,5196,root,5196,Bacteria,5196,Pseudomonadota,5196,Betaproteobacteria,5196,Burkholderiales,5196,Alcaligenaceae,5196,Bordetella,5194,Bordetella holmesii,5106
AM902716.1,7122,root,7122,Bacteria,7122,Pseudomonadota,7120,Betaproteobacteria,6915,Burkholderiales,6913,Alcaligenaceae,6833,Bordetella,6807,Bordetella petrii,6803
NZ_CP021395.1,6078,root,6078,Bacteria,6078,Pseudomonadota,6078,Betaproteobacteria,6077,Burkholderiales,6077,Alcaligenaceae,6076,Bordetella,6070,Bordetella hinzii,6057
NZ_UGSA01000001.1,3126,root,3126,Bacteria,3126,Pseudomonadota,3122,Alphaproteobacteria,3122,Hyphomicrobiales,3122,Brucellaceae,3121,Brucella,3121,Brucella anthropi,2252
NZ_CP050992.1,10927,root,10924,Bacteria,10924,Pseudomonadota,10924,Betaproteobacteria,10924,Neisseriales,10923,Chromobacteriaceae,10921,Chromobacterium,10910,Chromobacterium violaceum,10841
NZ_CP034670.1,5215,root,5215,Bacteria,5215,Pseudomonadota,5215,Betaproteobacteria,5214,Neisseriales,5214,Neisseriaceae,5214,Eikenella,5203,Eikenella corrodens,5193
NZ_CP023527.1,4037,root,4037,Bacteria,4037,Pseudomonadota,4035,Gammaproteobacteria,4034,Enterobacterales,4029,Enterobacteriaceae,4022,Citrobacter,3891,Citrobacter koseri,3244
NZ_CP071265.1,8444,root,8444,Bacteria,8438,Pseudomonadota,8413,Gammaproteobacteria,8383,Enterobacterales,8359,Enterobacteriaceae,8309,Citrobacter,7844,Citrobacter freundii,484
NZ_CP099728.1,4642,root,4642,Bacteria,4642,Pseudomonadota,4642,Gammaproteobacteria,4642,Enterobacterales,4642,Erwiniaceae,4635,Pantoea,4630,Pantoea agglomerans,4575
NZ_CP036514.1,8173,root,8173,Bacteria,8173,Pseudomonadota,8172,Gammaproteobacteria,8172,Enterobacterales,8164,Hafniaceae,8077,Hafnia,8001,Hafnia alvei,7324
NZ_CP129616.1,1177,root,1177,Bacteria,1175,Pseudomonadota,1175,Gammaproteobacteria,1173,Enterobacterales,1172,Enterobacteriaceae,1165,Klebsiella,1151,Klebsiella oxytoca,1100
NZ_CP129982.1,1894,root,1894,Bacteria,1894,Pseudomonadota,1894,Gammaproteobacteria,1893,Enterobacterales,1884,Enterobacteriaceae,1883,Klebsiella,1859,Klebsiella variicola,605
NZ_CP031257.1,6611,root,6611,Bacteria,6611,Pseudomonadota,6610,Gammaproteobacteria,6606,Enterobacterales,6594,Enterobacteriaceae,6580,Klebsiella,6467,Klebsiella quasipneumoniae,2648
NZ_CP074182.1,12072,root,12072,Bacteria,12072,Pseudomonadota,12070,Gammaproteobacteria,12065,Enterobacterales,12052,Enterobacteriaceae,12013,Raoultella,11734,Raoultella planticola,11281
NZ_CP132041.1,4384,root,4384,Bacteria,4384,Pseudomonadota,4383,Gammaproteobacteria,4382,Enterobacterales,4378,Enterobacteriaceae,4352,Raoultella,4164,Raoultella ornithinolytica,1342
NZ_CP126335.1,3823,root,3823,Bacteria,3821,Pseudomonadota,3821,Gammaproteobacteria,3814,Enterobacterales,3771,Morganellaceae,3760,Proteus,3736,Proteus vulgaris,3611
NZ_CP059690.1,2700,root,2699,Bacteria,2698,Pseudomonadota,2695,Gammaproteobacteria,2688,Enterobacterales,2638,Morganellaceae,2632,Proteus,2630,Proteus penneri,2482
NZ_CP119546.1,2197,root,2197,Bacteria,2197,Pseudomonadota,2197,Gammaproteobacteria,2197,Enterobacterales,2176,Morganellaceae,2153,Providencia,2138,Providencia stuartii,655
NZ_CP063229.1,8002,root,8002,Bacteria,8002,Pseudomonadota,8001,Gammaproteobacteria,8000,Enterobacterales,7983,Yersiniaceae,7974,Serratia,7973,Serratia marcescens,7100
NZ_JAGDEP010000001.1,4471,root,4411,Bacteria,4409,Pseudomonadota,4409,Gammaproteobacteria,4407,Aeromonadales,4405,Aeromonadaceae,4405,Aeromonas,4405,Aeromonas sobria,0
NZ_CP126697.1,6016,root,6016,Bacteria,6016,Bacillota,6008,Bacilli,6008,Lactobacillales,6008,Lactobacillaceae,6008,Pediococcus,5994,Pediococcus acidilactici,5770
NZ_CP066015.1,1372,root,1372,Bacteria,1372,Actinomycetota,1372,Actinomycetes,1372,Micrococcales,1371,Kytococcaceae,1364,Kytococcus,1364,Kytococcus sedentarius,1364
NZ_CP102534.1,3584,root,3584,Bacteria,3584,Bacillota,3583,Bacilli,3583,Lactobacillales,3573,Enterococcaceae,3572,Enterococcus,3568,Enterococcus faecium,650
NZ_CP010106.1,1190,root,1190,Bacteria,1190,Bacillota,1183,Bacilli,1183,Bacillales,1182,Bacillaceae,1182,Bacillus,1182,Bacillus thuringiensis,90
