read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP101528.1,6279,root,6277,Bacteria,6277,Actinomycetota,6275,Actinomycetes,6275,Micrococcales,6251,Micrococcaceae,6237,Micrococcus,6209,Micrococcus luteus,3689
NZ_CP126965.1,9230,root,9228,Bacteria,9228,Actinomycetota,9225,Actinomycetes,9225,Micrococcales,9208,Micrococcaceae,9183,Micrococcus,9171,Micrococcus lylae,9090
NZ_CANLQP010000001.1,10607,root,9941,Bacteria,9935,Actinomycetota,9923,Actinomycetes,9922,Micrococcales,9856,Micrococcaceae,9808,Micrococcus,9776,uncultured Micrococcus sp.,0
NZ_CP014234.1,572,root,572,Bacteria,572,Pseudomonadota,572,Gammaproteobacteria,572,Moraxellales,571,Moraxellaceae,571,Moraxella,569,Moraxella osloensis,545
NZ_CP039886.1,4541,root,4541,Bacteria,4541,Pseudomonadota,4539,Betaproteobacteria,4532,Neisseriales,4531,Neisseriaceae,4529,Neisseria,4509,Neisseria flavescens,3616
NZ_CP078113.1,3699,root,3699,Bacteria,3698,Pseudomonadota,3696,Betaproteobacteria,3691,Neisseriales,3690,Neisseriaceae,3690,Neisseria,3681,Neisseria gonorrhoeae,3002
NZ_CP030820.1,3037,root,3034,Bacteria,3032,Pseudomonadota,3032,Betaproteobacteria,3020,Neisseriales,3020,Neisseriaceae,3019,Neisseria,3004,Neisseria meningitidis,2351
NZ_CP053939.1,5520,root,5518,Bacteria,5518,Pseudomonadota,5517,Betaproteobacteria,5512,Neisseriales,5507,Neisseriaceae,5505,Neisseria,5458,Neisseria mucosa,3596
NZ_CP073114.1,6621,root,6617,Bacteria,6617,Pseudomonadota,6613,Betaproteobacteria,6601,Neisseriales,6598,Neisseriaceae,6595,Neisseria,6556,Neisseria subflava,4582
NZ_CP031253.1,2142,root,2142,Bacteria,2142,Pseudomonadota,2141,Betaproteobacteria,2135,Neisseriales,2135,Neisseriaceae,2135,Neisseria,2129,Neisseria lactamica,1644
AFIH01000001.1,905,root,77,Bacteria,72,Bacillota,53,Clostridia,30,Eubacteriales,4,Lachnospiraceae,22,Oribacterium,0,Oribacterium sp. oral taxon 108,0
NZ_CP092048.1,637,root,637,Bacteria,637,Bacteroidota,637,Bacteroidia,637,Bacteroidales,637,Porphyromonadaceae,623,Porphyromonas,623,Porphyromonas gingivalis,622
NZ_UQJH01000001.1,4436,root,253,Bacteria,247,Bacteroidota,129,Bacteroidia,92,Bacteroidales,92,Porphyromonadaceae,32,Porphyromonas,29,uncultured Porphyromonas sp.,0
OP288969.1,515,root,174,Viruses,168,Pisuviricota,168,Pisoniviricetes,168,Nidovirales,168,Coronaviridae,168,Betacoronavirus,161,Pangolin coronavirus,0
NC_045512.2,189,root,189,Viruses,189,Pisuviricota,189,Pisoniviricetes,189,Nidovirales,189,Coronaviridae,189,Betacoronavirus,189,Severe acute respiratory syndrome-related coronavirus,189
NC_004718.3,287,root,287,Viruses,287,Pisuviricota,287,Pisoniviricetes,287,Nidovirales,287,Coronaviridae,287,Betacoronavirus,287,Severe acute respiratory syndrome-related coronavirus,287
NC_019960.1,2096,root,2096,Bacteria,2095,Bacteroidota,2095,Bacteroidia,2095,Bacteroidales,2095,Prevotellaceae,2089,Prevotella,2084,Prevotella dentalis,2076
NZ_CP024696.1,2340,root,2339,Bacteria,2339,Bacteroidota,2339,Bacteroidia,2310,Bacteroidales,2310,Prevotellaceae,2276,Prevotella,2274,Prevotella intermedia,2181
NZ_CP072363.1,1133,root,1133,Bacteria,1133,Bacteroidota,1133,Bacteroidia,1133,Bacteroidales,1133,Prevotellaceae,1130,Prevotella,1130,Prevotella jejuni,1068
AP018050.1,8112,root,8103,Bacteria,8100,Bacteroidota,8100,Bacteroidia,8081,Bacteroidales,8081,Prevotellaceae,7892,Prevotella,7889,Prevotella melaninogenica,7788
NZ_CP072390.1,5779,root,5779,Bacteria,5779,Bacteroidota,5776,Bacteroidia,5776,Bacteroidales,5776,Prevotellaceae,5768,Prevotella,5763,Prevotella scopos,5308
NZ_CAJTJS010000001.1,4557,root,247,Bacteria,230,Bacteroidota,189,Bacteroidia,168,Bacteroidales,164,Prevotellaceae,71,Prevotella,43,uncultured Prevotella sp.,0
NZ_UGTJ01000001.1,5394,root,834,Bacteria,821,Bacteroidota,721,Bacteroidia,684,Bacteroidales,681,Prevotellaceae,543,Prevotella,406,Prevotella buccae,0
NZ_CP079201.1,9259,root,9259,Bacteria,9259,Actinomycetota,9256,Actinomycetes,9256,Micrococcales,9253,Micrococcaceae,9251,Rothia,9251,Rothia dentocariosa,9147
NZ_CP079822.1,14,root,14,Bacteria,14,Actinomycetota,14,Actinomycetes,14,Micrococcales,14,Micrococcaceae,14,Rothia,14,Rothia mucilaginosa,14
NZ_CAKAIK010000001.1,11513,root,11099,Bacteria,11097,Actinomycetota,11092,Actinomycetes,11090,Micrococcales,11070,Micrococcaceae,11062,Rothia,11055,uncultured Rothia sp.,0
NZ_CP102197.1,1190,root,1190,Bacteria,1190,Actinomycetota,1190,Actinomycetes,1190,Actinomycetales,1181,Actinomycetaceae,1181,Schaalia,1177,Schaalia odontolytica,1172
CAHJXR010000003.1,1682,root,305,Bacteria,304,Actinomycetota,270,Actinomycetes,270,Actinomycetales,114,Actinomycetaceae,114,Schaalia,49,Schaalia sp. Marseille-Q2122,0
NZ_AP025697.1,8097,root,7785,Bacteria,7782,Actinomycetota,7780,Actinomycetes,7780,Actinomycetales,7723,Actinomycetaceae,7723,Actinomyces,7716,Actinomyces naeslundii,7047
NZ_CP060204.1,2493,root,2493,Bacteria,2493,Bacillota,2493,Negativicutes,2493,Selenomonadales,2493,Selenomonadaceae,2493,Selenomonas,2493,Selenomonas timonae,2455
NZ_CP012071.1,7974,root,7974,Bacteria,7974,Bacillota,7974,Negativicutes,7974,Selenomonadales,7974,Selenomonadaceae,7974,Selenomonas,7974,Selenomonas sp. oral taxon 478,6740
NZ_LOHY01000088.1,7333,root,1413,Bacteria,949,Fusobacteriota,359,Fusobacteriia,359,Fusobacteriales,359,Leptotrichiaceae,286,Pseudostreptobacillus,0,Pseudostreptobacillus hongkongensis,0
NZ_LS483444.1,3487,root,3486,Bacteria,3486,Bacillota,3480,Bacilli,3479,Lactobacillales,3479,Streptococcaceae,3473,Streptococcus,3473,Streptococcus australis,2716
NZ_CP127842.1,1707,root,1707,Bacteria,1707,Bacillota,1698,Bacilli,1684,Lactobacillales,1682,Streptococcaceae,1677,Streptococcus,1677,Streptococcus dysgalactiae,541
NZ_CP012646.1,4777,root,4776,Bacteria,4775,Bacillota,4773,Bacilli,4773,Lactobacillales,4771,Streptococcaceae,4764,Streptococcus,4764,Streptococcus mitis,3800
NZ_CP079724.1,6196,root,6191,Bacteria,6191,Bacillota,6188,Bacilli,6187,Lactobacillales,6182,Streptococcaceae,6173,Streptococcus,6171,Streptococcus oralis,4642
NZ_CP102583.1,3671,root,3671,Bacteria,3669,Bacillota,3651,Bacilli,3650,Lactobacillales,3647,Streptococcaceae,3643,Streptococcus,3642,Streptococcus pneumoniae,3110
NC_015875.1,4959,root,4958,Bacteria,4953,Bacillota,4910,Bacilli,4910,Lactobacillales,4907,Streptococcaceae,4904,Streptococcus,4904,Streptococcus pseudopneumoniae,3443
NZ_CP009913.1,6703,root,6701,Bacteria,6701,Bacillota,6692,Bacilli,6691,Lactobacillales,6688,Streptococcaceae,6677,Streptococcus,6675,Streptococcus salivarius,4469
NZ_CP079193.1,340,root,340,Bacteria,340,Bacillota,340,Bacilli,340,Lactobacillales,339,Streptococcaceae,337,Streptococcus,337,Streptococcus suis,297
NZ_CAMNMG010000001.1,12165,root,8841,Bacteria,8765,Bacillota,8725,Bacilli,8702,Lactobacillales,8648,Streptococcaceae,8592,Streptococcus,8565,uncultured Streptococcus sp.,0
NZ_CP029207.1,3597,root,3595,Bacteria,3595,Bacillota,3594,Bacilli,3594,Lactobacillales,3593,Streptococcaceae,3590,Streptococcus,3590,Streptococcus constellatus,1346
NC_001367.1,997,root,997,Viruses,997,Kitrinoviricota,997,Alsuviricetes,997,Martellivirales,997,Virgaviridae,997,Tobamovirus,997,Tobacco mosaic virus,997
NZ_CP009227.1,2713,root,2711,Bacteria,2711,Spirochaetota,2709,Spirochaetia,2709,Spirochaetales,2709,Treponemataceae,2707,Treponema,2707,Treponema sp. OMZ 838,1081
NZ_CALHUL010000006.1,7225,root,6172,Bacteria,6162,Spirochaetota,6149,Spirochaetia,6149,Spirochaetales,6149,Treponemataceae,6149,Treponema,6149,uncultured Treponema sp.,0
NZ_CAMUES010000001.1,287,root,253,Bacteria,252,Actinomycetota,248,Actinomycetes,248,Actinomycetales,247,Actinomycetaceae,247,Mobiluncus,246,uncultured Mobiluncus sp.,0
NZ_CABPWA010000001.1,2784,root,197,Bacteria,150,Bacillota,124,Clostridia,89,Eubacteriales,25,Peptostreptococcaceae,42,Peptostreptococcus,25,uncultured Peptostreptococcus sp.,0
NZ_CP020566.1,4682,root,4681,Bacteria,4681,Bacillota,4677,Negativicutes,4676,Veillonellales,4676,Veillonellaceae,4676,Veillonella,4676,Veillonella atypica,4598
NZ_LR134375.1,5003,root,5001,Bacteria,5001,Bacillota,5001,Negativicutes,4999,Veillonellales,4998,Veillonellaceae,4998,Veillonella,4998,Veillonella dispar,4296
NZ_AP022321.1,95,root,95,Bacteria,95,Bacillota,95,Negativicutes,95,Veillonellales,95,Veillonellaceae,95,Veillonella,95,Veillonella nakazawae,72
NZ_CP019721.1,2469,root,2469,Bacteria,2469,Bacillota,2469,Negativicutes,2469,Veillonellales,2468,Veillonellaceae,2468,Veillonella,2468,Veillonella parvula,2407
NZ_JAGZUH010000001.1,1221,root,1182,Bacteria,1178,Bacillota,1178,Negativicutes,1177,Veillonellales,1177,Veillonellaceae,1177,Veillonella,1177,Veillonella sp.,0
NZ_CP028435.1,4967,root,4962,Bacteria,4962,Pseudomonadota,4962,Gammaproteobacteria,4962,Alteromonadales,4955,Shewanellaceae,4952,Shewanella,4950,Shewanella putrefaciens,1831
NZ_CP133094.1,1283,root,1283,Bacteria,1273,Pseudomonadota,1270,Gammaproteobacteria,1250,Pseudomonadales,1246,Pseudomonadaceae,1246,Pseudomonas,1242,Pseudomonas aeruginosa,438
NZ_CP117438.1,1480,root,1480,Bacteria,1480,Pseudomonadota,1480,Gammaproteobacteria,1480,Pseudomonadales,1480,Pseudomonadaceae,1480,Pseudomonas,1479,Pseudomonas fluorescens,1308
NZ_CP076348.1,1282,root,1282,Bacteria,1282,Pseudomonadota,1282,Gammaproteobacteria,1267,Pseudomonadales,1255,Pseudomonadaceae,1255,Stutzerimonas,1175,Stutzerimonas stutzeri,1011
CP006667.1,4175,root,3360,Bacteria,3352,Pseudomonadota,3312,Betaproteobacteria,3243,Burkholderiales,3219,Burkholderiaceae,3134,Ralstonia,19,Ralstonia pickettii,0
NZ_CP033672.1,5740,root,5727,Bacteria,5727,Pseudomonadota,5721,Betaproteobacteria,5716,Burkholderiales,5714,Burkholderiaceae,5706,Burkholderia,5686,Burkholderia glumae,5415
NZ_CP009323.1,5162,root,5160,Bacteria,5158,Pseudomonadota,5156,Betaproteobacteria,5153,Burkholderiales,5150,Burkholderiaceae,5145,Burkholderia,5124,Burkholderia gladioli,5070
NZ_NBSQ01000002.1,8766,root,8740,Bacteria,8736,Pseudomonadota,8731,Betaproteobacteria,8722,Burkholderiales,8720,Burkholderiaceae,8714,Burkholderia,8653,Burkholderia thailandensis,7540
NZ_CP019668.1,11033,root,11033,Bacteria,11033,Pseudomonadota,11030,Betaproteobacteria,11024,Burkholderiales,11020,Burkholderiaceae,11016,Burkholderia,10961,unclassified Burkholderia species,0
NZ_CP020894.3,9129,root,9127,Bacteria,9125,Pseudomonadota,9124,Gammaproteobacteria,9122,Legionellales,9117,Legionellaceae,9117,Legionella,9109,Legionella longbeachae,8975
NZ_UGNY01000001.1,2049,root,219,Bacteria,210,Pseudomonadota,187,Gammaproteobacteria,175,Legionellales,120,Legionellaceae,118,Legionella,114,Legionella feeleii,0
NZ_UHIB01000001.1,9567,root,1353,Bacteria,1308,Pseudomonadota,1221,Gammaproteobacteria,1183,Legionellales,1026,Legionellaceae,1016,Legionella,997,Legionella maceachernii,0
NZ_CP082852.1,7093,root,7090,Bacteria,7089,Pseudomonadota,7089,Gammaproteobacteria,7088,Legionellales,7088,Legionellaceae,7088,Legionella,7074,Legionella anisa,6846
NZ_UGPB01000001.1,6868,root,1050,Bacteria,991,Pseudomonadota,924,Gammaproteobacteria,899,Legionellales,821,Legionellaceae,817,Legionella,717,Legionella wadsworthii,0
NZ_CP132214.1,5566,root,5562,Bacteria,5531,Pseudomonadota,5518,Gammaproteobacteria,5499,Moraxellales,5393,Moraxellaceae,5393,Acinetobacter,5393,Acinetobacter baumannii,615
NZ_CP080636.1,5369,root,5368,Bacteria,5364,Pseudomonadota,5361,Gammaproteobacteria,5348,Moraxellales,5316,Moraxellaceae,5316,Acinetobacter,5309,Acinetobacter lwoffii,2741
NZ_CP053987.1,1362,root,1362,Bacteria,1362,Pseudomonadota,1362,Betaproteobacteria,1362,Burkholderiales,1362,Alcaligenaceae,1361,Achromobacter,1357,Achromobacter denitrificans,1325
NZ_CP095407.1,13088,root,13074,Bacteria,13054,Pseudomonadota,13047,Gammaproteobacteria,13033,Moraxellales,12965,Moraxellaceae,12965,Acinetobacter,12964,Acinetobacter pittii,6719
NZ_CP095867.1,6675,root,6670,Bacteria,6669,Pseudomonadota,6663,Gammaproteobacteria,6661,Moraxellales,6641,Moraxellaceae,6641,Acinetobacter,6641,Acinetobacter nosocomialis,5122
NZ_CP132330.1,5412,root,5411,Bacteria,5406,Pseudomonadota,5401,Betaproteobacteria,5383,Burkholderiales,5383,Alcaligenaceae,5376,Bordetella,5355,Bordetella bronchiseptica,1184
NZ_CP071602.1,3438,root,3436,Bacteria,3435,Pseudomonadota,3432,Betaproteobacteria,3431,Burkholderiales,3431,Alcaligenaceae,3428,Bordetella,3417,Bordetella parapertussis,645
NZ_CP071603.1,5196,root,5196,Bacteria,5195,Pseudomonadota,5195,Betaproteobacteria,5192,Burkholderiales,5192,Alcaligenaceae,5189,Bordetella,5178,Bordetella holmesii,5040
AM902716.1,7122,root,7120,Bacteria,7119,Pseudomonadota,7115,Betaproteobacteria,6882,Burkholderiales,6878,Alcaligenaceae,6783,Bordetella,6723,Bordetella petrii,6707
NZ_CP021395.1,6078,root,6075,Bacteria,6074,Pseudomonadota,6072,Betaproteobacteria,6061,Burkholderiales,6060,Alcaligenaceae,6055,Bordetella,6045,Bordetella hinzii,5935
NZ_UGSA01000001.1,3126,root,3125,Bacteria,3125,Pseudomonadota,3124,Alphaproteobacteria,3124,Hyphomicrobiales,3124,Brucellaceae,3121,Brucella,3120,Brucella anthropi,1616
