read_accession_id,taxid,count
NZ_CP033459.1,2133944,15996
NZ_CP033459.1,171552,11
NZ_CP033459.1,976,8
NZ_CP033459.1,171549,1
NZ_CP033459.1,1437183,1
NZ_CP033459.1,131567,1
NZ_CP036550.1,817,4905
NZ_CP036550.1,171549,90
NZ_CP036550.1,816,122
NZ_CP036550.1,976,52
NZ_CP036550.1,295405,1
NZ_CP036550.1,815,18
NZ_CP036550.1,862962,6
NZ_CP036550.1,291644,2
NZ_CP036550.1,2,1
NZ_CP036550.1,820,1
NZ_CP036550.1,823,1
NZ_CP036550.1,997879,1
NZ_CP036550.1,28128,1
NZ_CP049272.1,199,3983
NZ_CP049272.1,360104,6
NZ_CP049272.1,194,26
NZ_CP049272.1,91353,1
NZ_CP049272.1,197,2
NZ_CP049272.1,3986,1
NZ_CP012544.1,204,61
NZ_CP022386.1,1017,1537
NZ_CP022386.1,1016,16
NZ_CP022386.1,1316596,1
NZ_CP022384.1,327575,25753
NZ_CP022384.1,1016,2300
NZ_CP022384.1,1018,11
NZ_CP022384.1,200644,34
NZ_CP022384.1,2545799,129
NZ_CP022384.1,1335,1
NZ_CP022384.1,2708117,6
NZ_CP022384.1,180675,1
NZ_CP022384.1,4564,2
NZ_CP022384.1,976,10
NZ_CP022384.1,1705617,1
NZ_CP022384.1,49546,3
NZ_CP022384.1,1019,16
NZ_CP022384.1,1316596,17
NZ_CP022384.1,1017,1
NZ_CP022384.1,29552,1
NZ_CP022384.1,28188,2
NZ_CP022384.1,1848904,4
NZ_CP022384.1,45834,1
NZ_CP022384.1,3911,1
NZ_CP022384.1,1437183,1
NZ_CP022384.1,55080,1
NZ_CP022384.1,2748316,1
NZ_CP022384.1,28189,3
NZ_CP022384.1,253,1
NZ_CP022384.1,131567,1
NZ_CP022384.1,412133,1
NZ_CP022384.1,2,1
NZ_CP022384.1,2640652,1
NZ_CP022384.1,45243,3
NZ_CP022379.1,1019,3588
NZ_CP022379.1,1016,129
NZ_CP022379.1,200644,10
NZ_CP022379.1,2708117,3
NZ_CP022379.1,2545799,4
NZ_CP022379.1,1018,3
NZ_CP022379.1,49546,1
NZ_CP022379.1,976,2
NZ_CP028101.1,851,3184
NZ_CP028101.1,76857,69
NZ_CP028101.1,848,1007
NZ_CP028101.1,1583098,15
NZ_CP028101.1,671211,7
NZ_CP028101.1,2663009,18
NZ_CP028101.1,76859,69
NZ_CP028101.1,525283,6
NZ_CP028101.1,2,2
NZ_CP028101.1,285729,27
NZ_CP028101.1,76856,8
NZ_CP028101.1,155615,20
NZ_CP028101.1,2759,1
NZ_CP028101.1,859,2
NZ_CP028101.1,457405,1
NZ_CP028101.1,1902580,1
NZ_CP028101.1,9606,2
NZ_CP028101.1,4232,2
NZ_CP028101.1,860,1
NZ_CP028101.1,397392,1
NZ_CP028101.1,2490855,1
NZ_CP028101.1,1307442,4
NZ_CP028101.1,717231,1
NZ_CP028101.1,4564,1
NZ_CP028101.1,91835,1
NZ_CP028101.1,469602,3
NZ_CP028101.1,1307443,2
NZ_CP028101.1,469601,1
NZ_CP028101.1,51240,1
NZ_CP028101.1,131567,2
NZ_CP028101.1,1307427,1
NZ_CP028101.1,3914,1
NZ_CP028101.1,469615,1
NZ_CP018196.1,143387,11
NZ_CP018196.1,859,13
NZ_CP024703.1,2663009,305
NZ_CP024703.1,848,26
NZ_CP024703.1,1583098,1
NZ_CP024703.1,76859,1
NZ_CP024703.1,203491,1
NZ_CP024703.1,131567,1
NZ_CP024703.1,851,1
NZ_CP083637.1,1379,43
NZ_CP031243.1,726,30
NZ_CP031243.1,724,7
NZ_AP018768.1,727,162
NZ_AP018768.1,724,44
NZ_AP018768.1,712,3
NZ_AP018768.1,726,1
NZ_AP018768.1,1232659,1
NZ_AP018768.1,1236,1
NZ_AP018768.1,573,1
NZ_CP038817.1,735,11650
NZ_CP038817.1,712,78
NZ_CP038817.1,2,4
NZ_CP038817.1,724,114
NZ_CP038817.1,726,3
NZ_CP038817.1,1236,14
NZ_CP038817.1,543,1
NZ_CP038817.1,2759,1
NZ_CP038817.1,126385,1
NZ_CP038817.1,2778911,1
NZ_CP038817.1,91347,1
NZ_CP038817.1,728,2
NZ_CP038817.1,727,8
NZ_CP038817.1,1224,3
NZ_CP038817.1,730,1
NZ_CP038817.1,2030797,1
NZ_CP038817.1,202948,1
NZ_CP038817.1,712310,1
NZ_CP038817.1,2827233,1
NZ_CP038817.1,2342,1
NZ_CP038817.1,470,1
NZ_CP038817.1,75985,1
NZ_CP038817.1,85404,1
NZ_CP038817.1,729,1
NZ_CP035368.2,729,38165
NZ_CP035368.2,724,703
NZ_CP035368.2,862965,84
NZ_CP035368.2,726,11
NZ_CP035368.2,2720029,1
NZ_CP035368.2,727,26
NZ_CP035368.2,712,364
NZ_CP035368.2,1232659,1
NZ_CP035368.2,562,2
NZ_CP035368.2,728,1
NZ_CP035368.2,1236,57
NZ_CP035368.2,1030,1
NZ_CP035368.2,235559,1
NZ_CP035368.2,85404,1
NZ_CP035368.2,360102,1
NZ_CP035368.2,2,13
NZ_CP035368.2,2778911,1
NZ_CP035368.2,1224,19
NZ_CP035368.2,537457,2
NZ_CP035368.2,249188,5
NZ_CP035368.2,109472,1
NZ_CP035368.2,416916,2
NZ_CP035368.2,138074,1
NZ_CP035368.2,735,2
NZ_CP035368.2,254839,1
NZ_CP035368.2,75984,2
NZ_CP035368.2,634176,2
NZ_CP035368.2,712310,2
NZ_CP035368.2,90105,1
NZ_CP035368.2,573,1
NZ_CP035368.2,714,5
NZ_CP035368.2,91347,1
NZ_CP035368.2,985008,2
NZ_CP035368.2,1796644,1
NZ_CP035368.2,2639383,2
NZ_CP035368.2,2827233,1
NZ_CP035368.2,1667327,1
NZ_CP035368.2,745,1
NZ_CP035368.2,738,1
NZ_CP035368.2,262728,1
NZ_CP035368.2,83655,1
NZ_CP035368.2,747,1
NZ_CP035368.2,1056807,1
NZ_CP035368.2,485,1
NZ_CP035368.2,712150,1
NZ_CP035368.2,75985,1
NZ_CP035368.2,739,1
NZ_CP035368.2,202948,1
NZ_CP035368.2,592316,1
NZ_LR134378.1,47671,24
NZ_AP019829.2,157687,8469
NZ_AP019829.2,32067,736
NZ_AP019829.2,712368,23
NZ_AP019829.2,109328,21
NZ_AP019829.2,554406,16
NZ_AP019829.2,157691,43
NZ_AP019829.2,889201,1
NZ_AP019829.2,157688,17
NZ_AP019829.2,1133968,1
NZ_AP019829.2,523794,18
NZ_AP019829.2,131567,11
NZ_AP019829.2,3369,3
NZ_AP019829.2,90675,1
NZ_AP019829.2,1785996,9
NZ_AP019829.2,712362,10
NZ_AP019829.2,586,1
NZ_AP019829.2,2759,1
NZ_AP019829.2,206008,1
NZ_AP019829.2,2633022,12
NZ_AP019829.2,3058373,6
NZ_AP019829.2,1437183,1
NZ_AP019829.2,51240,1
NZ_AP019829.2,1437201,3
NZ_AP019829.2,3635,3
NZ_AP019829.2,227086,1
NZ_AP019829.2,3633,4
NZ_AP019829.2,1129771,1
NZ_AP019829.2,203491,7
NZ_AP019829.2,712361,8
NZ_AP019829.2,712357,2
NZ_AP019829.2,214697,1
NZ_AP019829.2,3764,1
NZ_AP019829.2,1462606,2
NZ_AP019829.2,9606,3
NZ_AP019829.2,86752,1
NZ_AP019829.2,76857,1
NZ_AP019829.2,4615,1
NZ_AP019829.2,71275,1
NZ_AP019829.2,3917,1
NZ_AP019829.2,1032238,1
NZ_AP019829.2,29780,1
NZ_AP019829.2,4072,2
NZ_AP019829.2,217475,1
NZ_AP019829.2,51953,2
NZ_AP019829.2,216963,1
NZ_AP019829.2,4564,1
NZ_AP019829.2,32201,1
NZ_AP019829.2,4641,1
NZ_AP019829.2,3911,1
NZ_AP019829.2,848,1
NZ_AP019829.2,3218,1
NZ_AP019829.2,1490,1
NZ_AP019829.2,210225,1
NZ_AP019829.2,58024,1
NZ_AP019829.2,2,1
NZ_CP101528.1,1269,3356
NZ_CP101528.1,1270,4976
NZ_CP101528.1,566027,16
NZ_CP101528.1,1268,35
NZ_CP101528.1,2856555,3
NZ_CP101528.1,85006,10
NZ_CP101528.1,1760,20
NZ_CP101528.1,1273,6
NZ_CP101528.1,3142261,9
NZ_CP101528.1,465515,1
NZ_CP101528.1,2995171,4
NZ_CP101528.1,1179670,6
NZ_CP101528.1,1331682,1
NZ_CP101528.1,2596911,1
NZ_CP101528.1,3101753,10
NZ_CP101528.1,1049583,1
NZ_CP101528.1,1822464,1
NZ_CP101528.1,574650,2
NZ_CP101528.1,2620948,1
NZ_CP101528.1,2830995,1
NZ_CP101528.1,201174,1
NZ_CP101528.1,2654190,1
NZ_CP101528.1,2508882,1
NZ_CP014234.1,34062,3556
NZ_CP014234.1,475,181
NZ_CP014234.1,468,19
NZ_CP014234.1,1197884,2
NZ_CP014234.1,2529843,1
NZ_CP014234.1,108981,1
NZ_CP014234.1,3076087,3
NZ_CP014234.1,469,1
NZ_CP014234.1,34061,1
NZ_CP039886.1,484,912
NZ_CP039886.1,28449,9
NZ_CP039886.1,482,218
NZ_CP039886.1,487,1
NZ_CP039886.1,481,10
NZ_CP039886.1,1224,1
NZ_CP039886.1,2,1
NZ_CP039886.1,485,2
NZ_CP039886.1,641149,1
NZ_CP039886.1,28091,1
NZ_CP039886.1,1853278,1
NZ_CP039886.1,33053,1
NZ_CP039886.1,1871109,1
