accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP072390.1,140,Prevotella,838,11829,987859,4,280,Prevotella scopos,589437,128,999832,0,12
NZ_CP079201.1,91,Rothia,32207,82154,917689,18,111,Rothia dentocariosa,2047,91,999881,0,0
NZ_CP079822.1,82174,Rothia,32207,82154,917689,18,111,Rothia mucilaginosa,43675,81954,917785,13,220
NZ_CP102197.1,11927,Schaalia,2529408,11863,983310,4735,64,Schaalia odontolytica,1660,11828,985433,2612,99
NZ_LS483444.1,21,Streptococcus,1301,77447,922226,19,280,Streptococcus australis,113107,18,999915,36,3
NZ_CP127842.1,21,Streptococcus,1301,77447,922226,19,280,Streptococcus dysgalactiae,1334,12,999947,4,9
NZ_CP012646.1,57619,Streptococcus,1301,77447,922226,19,280,Streptococcus mitis,28037,45666,942340,13,11953
NZ_CP079724.1,19814,Streptococcus,1301,77447,922226,19,280,Streptococcus oralis,1303,14892,980016,142,4922
NC_015875.1,70,Streptococcus,1301,77447,922226,19,280,Streptococcus pseudopneumoniae,257758,45,999868,34,25
NZ_CP079193.1,28,Streptococcus,1301,77447,922226,19,280,Streptococcus suis,1307,22,999935,9,6
NZ_CAKAHJ010000001.1,11206,Actinomyces,1654,109,988722,2,11139,uncultured Actinomyces sp.,249061,0,988766,0,11206
NZ_CALGPY010000005.1,112,Campylobacter,194,3970,995973,0,29,uncultured Campylobacter sp.,218934,0,999860,0,112
NZ_CAKOJV010000001.1,77,Fusobacterium,848,16325,983478,0,169,uncultured Fusobacterium sp.,159267,0,999895,0,77
NZ_UQJH01000001.1,182,Porphyromonas,836,36,999755,0,181,uncultured Porphyromonas sp.,159274,0,999790,0,182
NZ_CAMNMG010000001.1,154,Streptococcus,1301,77447,922226,19,280,uncultured Streptococcus sp.,83427,0,999818,0,154
NZ_CALHUL010000006.1,126,Treponema,157,103,999846,0,23,uncultured Treponema sp.,162155,0,999846,0,126
NZ_CP020566.1,49,Veillonella,29465,370,999601,0,1,Veillonella atypica,39777,48,999923,0,1
NZ_LR134375.1,70,Veillonella,29465,370,999601,0,1,Veillonella dispar,39778,61,999902,0,9
NZ_AP022321.1,42,Veillonella,29465,370,999601,0,1,Veillonella nakazawae,2682456,34,999930,0,8
NZ_CP019721.1,210,Veillonella,29465,370,999601,0,1,Veillonella parvula,29466,206,999762,0,4
