read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_AP018768.1,589,root,589,Bacteria,589,Pseudomonadota,589,Gammaproteobacteria,589,Pasteurellales,589,Pasteurellaceae,589,Haemophilus,588,Haemophilus influenzae,553
NZ_CP038817.1,551680,root,551569,Bacteria,551568,Pseudomonadota,551568,Gammaproteobacteria,551470,Pasteurellales,551240,Pasteurellaceae,551240,Haemophilus,549949,Haemophilus parahaemolyticus,548182
NZ_CP035368.2,553,root,553,Bacteria,553,Pseudomonadota,553,Gammaproteobacteria,553,Pasteurellales,553,Pasteurellaceae,553,Haemophilus,551,Haemophilus parainfluenzae,546
NZ_AP019831.1,6499,root,6498,Bacteria,6497,Fusobacteriota,6486,Fusobacteriia,6486,Fusobacteriales,6486,Leptotrichiaceae,6484,Leptotrichia,6484,Leptotrichia trevisanii,6360
NC_013203.1,49,root,49,Bacteria,49,Actinomycetota,49,Coriobacteriia,49,Coriobacteriales,49,Atopobiaceae,49,Lancefieldella,49,Lancefieldella parvula,49
NZ_LR134378.1,35,root,35,Bacteria,35,Pseudomonadota,35,Betaproteobacteria,35,Burkholderiales,35,Burkholderiaceae,35,Lautropia,35,Lautropia mirabilis,35
NZ_AP019829.2,28,root,28,Bacteria,28,Fusobacteriota,27,Fusobacteriia,27,Fusobacteriales,27,Leptotrichiaceae,27,Leptotrichia,27,Leptotrichia wadei,23
NZ_CP101528.1,309,root,309,Bacteria,309,Actinomycetota,309,Actinomycetes,309,Micrococcales,309,Micrococcaceae,308,Micrococcus,308,Micrococcus luteus,237
NZ_CP126965.1,42,root,42,Bacteria,42,Actinomycetota,42,Actinomycetes,42,Micrococcales,42,Micrococcaceae,42,Micrococcus,42,Micrococcus lylae,42
NZ_CP039886.1,187552,root,187549,Bacteria,187549,Pseudomonadota,187548,Betaproteobacteria,187494,Neisseriales,187492,Neisseriaceae,187488,Neisseria,187003,Neisseria flavescens,176101
NZ_CP053939.1,3411,root,3410,Bacteria,3410,Pseudomonadota,3410,Betaproteobacteria,3410,Neisseriales,3410,Neisseriaceae,3410,Neisseria,3384,Neisseria mucosa,2986
NZ_CP073114.1,12712,root,12710,Bacteria,12710,Pseudomonadota,12710,Betaproteobacteria,12709,Neisseriales,12709,Neisseriaceae,12708,Neisseria,12659,Neisseria subflava,11461
NZ_CP092048.1,35,root,35,Bacteria,35,Bacteroidota,35,Bacteroidia,35,Bacteroidales,35,Porphyromonadaceae,35,Porphyromonas,35,Porphyromonas gingivalis,35
NC_019960.1,21,root,21,Bacteria,21,Bacteroidota,21,Bacteroidia,21,Bacteroidales,21,Prevotellaceae,21,Prevotella,21,Prevotella dentalis,21
NZ_CP024696.1,224,root,224,Bacteria,224,Bacteroidota,224,Bacteroidia,220,Bacteroidales,220,Prevotellaceae,217,Prevotella,217,Prevotella intermedia,214
AP018050.1,11563,root,11562,Bacteria,11557,Bacteroidota,11557,Bacteroidia,11543,Bacteroidales,11543,Prevotellaceae,11308,Prevotella,11308,Prevotella melaninogenica,11272
NZ_CP072363.1,161,root,161,Bacteria,161,Bacteroidota,161,Bacteroidia,161,Bacteroidales,161,Prevotellaceae,161,Prevotella,161,Prevotella jejuni,159
NZ_CP072390.1,140,root,140,Bacteria,140,Bacteroidota,140,Bacteroidia,140,Bacteroidales,140,Prevotellaceae,140,Prevotella,140,Prevotella scopos,135
NZ_CP079201.1,91,root,91,Bacteria,91,Actinomycetota,91,Actinomycetes,91,Micrococcales,91,Micrococcaceae,91,Rothia,91,Rothia dentocariosa,89
NZ_CP079822.1,82174,root,82168,Bacteria,82168,Actinomycetota,82168,Actinomycetes,82168,Micrococcales,82166,Micrococcaceae,82165,Rothia,82152,Rothia mucilaginosa,82130
NZ_CP102197.1,11927,root,11925,Bacteria,11925,Actinomycetota,11925,Actinomycetes,11925,Actinomycetales,11912,Actinomycetaceae,11912,Schaalia,11906,Schaalia odontolytica,11891
NZ_LS483444.1,21,root,21,Bacteria,21,Bacillota,21,Bacilli,21,Lactobacillales,21,Streptococcaceae,21,Streptococcus,21,Streptococcus australis,18
NZ_CP127842.1,21,root,21,Bacteria,21,Bacillota,21,Bacilli,21,Lactobacillales,21,Streptococcaceae,21,Streptococcus,21,Streptococcus dysgalactiae,12
NZ_CP012646.1,57619,root,57613,Bacteria,57612,Bacillota,57610,Bacilli,57610,Lactobacillales,57605,Streptococcaceae,57569,Streptococcus,57565,Streptococcus mitis,52879
NZ_CP079724.1,19814,root,19810,Bacteria,19810,Bacillota,19810,Bacilli,19810,Lactobacillales,19806,Streptococcaceae,19803,Streptococcus,19798,Streptococcus oralis,17856
NC_015875.1,70,root,70,Bacteria,70,Bacillota,70,Bacilli,70,Lactobacillales,70,Streptococcaceae,67,Streptococcus,67,Streptococcus pseudopneumoniae,57
NZ_CP079193.1,28,root,28,Bacteria,28,Bacillota,28,Bacilli,28,Lactobacillales,28,Streptococcaceae,28,Streptococcus,28,Streptococcus suis,27
NZ_CAKAHJ010000001.1,11206,root,8339,Bacteria,8279,Actinomycetota,8067,Actinomycetes,8062,Actinomycetales,7464,Actinomycetaceae,7464,Actinomyces,63,uncultured Actinomyces sp.,0
NZ_CALGPY010000005.1,112,root,105,Bacteria,104,Campylobacterota,104,Epsilonproteobacteria,104,Campylobacterales,104,Campylobacteraceae,104,Campylobacter,104,uncultured Campylobacter sp.,0
NZ_CAKOJV010000001.1,77,root,77,Bacteria,77,Fusobacteriota,77,Fusobacteriia,77,Fusobacteriales,77,Fusobacteriaceae,77,Fusobacterium,77,uncultured Fusobacterium sp.,0
NZ_UQJH01000001.1,182,root,34,Bacteria,34,Bacteroidota,14,Bacteroidia,10,Bacteroidales,10,Porphyromonadaceae,2,Porphyromonas,2,uncultured Porphyromonas sp.,0
NZ_CAJTJS010000001.1,28,root,6,Bacteria,4,Bacteroidota,3,Bacteroidia,3,Bacteroidales,3,Prevotellaceae,1,Prevotella,1,uncultured Prevotella sp.,0
NZ_CAMNMG010000001.1,154,root,144,Bacteria,142,Bacillota,137,Bacilli,137,Lactobacillales,137,Streptococcaceae,137,Streptococcus,137,uncultured Streptococcus sp.,0
NZ_CALHUL010000006.1,126,root,104,Bacteria,101,Spirochaetota,100,Spirochaetia,100,Spirochaetales,100,Treponemataceae,100,Treponema,100,uncultured Treponema sp.,0
NZ_CP020566.1,49,root,49,Bacteria,49,Bacillota,49,Negativicutes,49,Veillonellales,49,Veillonellaceae,49,Veillonella,49,Veillonella atypica,48
NZ_LR134375.1,70,root,70,Bacteria,70,Bacillota,70,Negativicutes,70,Veillonellales,70,Veillonellaceae,70,Veillonella,70,Veillonella dispar,67
NZ_AP022321.1,42,root,42,Bacteria,42,Bacillota,41,Negativicutes,41,Veillonellales,41,Veillonellaceae,41,Veillonella,41,Veillonella nakazawae,38
NZ_CP019721.1,210,root,210,Bacteria,210,Bacillota,210,Negativicutes,210,Veillonellales,210,Veillonellaceae,210,Veillonella,210,Veillonella parvula,209
