accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP040915.1,45123,Georgenia,154116,43572,1938458,21,1551,Georgenia yuyongxinii,2589797,43523,1938474,5,1600
NZ_LT906463.1,48310,Haemophilus,724,147800,1831001,49,4752,Haemophilus pittmaniae,249188,45251,1935281,11,3059
NC_039199.1,42850,Metapneumovirus,162387,41956,1940752,0,894,Metapneumovirus hominis,3048148,0,1940752,0,42850
NZ_CP065999.1,20382,Kingella,32257,46427,1925312,3,11860,Kingella denitrificans,502,19041,1963193,27,1341
NZ_CP123447.1,11952,Kingella,32257,46427,1925312,3,11860,Kingella negevensis,1522312,0,1971650,0,11952
NZ_CP050136.1,25953,Kingella,32257,46427,1925312,3,11860,Kingella kingae,504,25229,1955667,1982,724
NZ_LR134378.1,1792,Lautropia,47670,1753,1981810,0,39,Lautropia mirabilis,47671,1753,1981810,0,39
AFIH01000001.1,15264,Oribacterium,265975,0,1968338,0,15264,Oribacterium sp. oral taxon 108,712414,0,1968338,0,15264
OP288969.1,35672,Betacoronavirus,694002,40011,1914566,0,29025,Pangolin coronavirus,2708335,0,1947930,0,35672
NC_045512.2,19500,Betacoronavirus,694002,40011,1914566,0,29025,Severe acute respiratory syndrome-related coronavirus,694009,33233,1950238,0,131
NC_004718.3,13864,Betacoronavirus,694002,40011,1914566,0,29025,Severe acute respiratory syndrome-related coronavirus,694009,33233,1950238,0,131
NZ_CP092048.1,29143,Porphyromonas,836,28323,1927808,1,27470,Porphyromonas gingivalis,837,28214,1954456,3,929
NZ_UQJH01000001.1,26650,Porphyromonas,836,28323,1927808,1,27470,uncultured Porphyromonas sp.,159274,0,1956952,0,26650
CAHJXR010000003.1,3392,Schaalia,2529408,10890,1969125,44,3543,Schaalia sp. Marseille-Q2122,2736604,0,1980210,0,3392
NZ_AP025697.1,33380,Actinomyces,1654,38709,1944063,112,718,Actinomyces naeslundii,1655,30414,1950219,3,2966
NZ_CP012071.1,8465,Selenomonas,970,25052,1958378,5,167,Selenomonas sp. oral taxon 478,712538,5812,1975137,0,2653
NZ_LS483444.1,14015,Streptococcus,1301,253040,1704265,246,26051,Streptococcus australis,113107,8594,1969547,40,5421
NZ_CP127842.1,19621,Streptococcus,1301,253040,1704265,246,26051,Streptococcus dysgalactiae,1334,3843,1963903,78,15778
NZ_CP012646.1,27471,Streptococcus,1301,253040,1704265,246,26051,Streptococcus mitis,28037,17295,1955769,362,10176
NZ_CP079724.1,34328,Streptococcus,1301,253040,1704265,246,26051,Streptococcus oralis,1303,22735,1948939,335,11593
NZ_CP102583.1,45862,Streptococcus,1301,253040,1704265,246,26051,Streptococcus pneumoniae,1313,30785,1937138,602,15077
NC_015875.1,36775,Streptococcus,1301,253040,1704265,246,26051,Streptococcus pseudopneumoniae,257758,20163,1946779,48,16612
NZ_CP009913.1,26916,Streptococcus,1301,253040,1704265,246,26051,Streptococcus salivarius,1304,15309,1956595,91,11607
NZ_CP079193.1,9714,Streptococcus,1301,253040,1704265,246,26051,Streptococcus suis,1307,7315,1973776,112,2399
NZ_CP029207.1,18376,Streptococcus,1301,253040,1704265,246,26051,Streptococcus constellatus,76860,4522,1965204,22,13854
NC_001367.1,5860,Tobamovirus,12234,5802,1977742,0,58,Tobacco mosaic virus,12242,5788,1977742,0,72
NZ_UGSA01000001.1,4072,Brucella,234,4024,1979526,4,48,Brucella anthropi,529,1531,1979529,1,2541
NZ_CP050992.1,14448,Chromobacterium,535,14044,1969145,9,404,Chromobacterium violaceum,536,12753,1969154,0,1695
NZ_CP099728.1,34228,Pantoea,53335,32756,1949351,23,1472,Pantoea agglomerans,549,29077,1949365,9,5151
NZ_CP129616.1,23903,Klebsiella,570,51304,1926902,1001,4395,Klebsiella oxytoca,571,17730,1959663,36,6173
NZ_CP129982.1,30051,Klebsiella,570,51304,1926902,1001,4395,Klebsiella variicola,244366,3553,1953524,27,26498
NZ_CP031257.1,1745,Klebsiella,570,51304,1926902,1001,4395,Klebsiella quasipneumoniae,1463165,246,1981424,433,1499
NZ_CP074182.1,8117,Raoultella,160674,37414,1940415,40,5733,Raoultella planticola,575,5598,1975340,145,2519
NZ_CP132041.1,35030,Raoultella,160674,37414,1940415,40,5733,Raoultella ornithinolytica,54291,1923,1948550,22,33107
NZ_CP119546.1,17851,Providencia,586,16590,1965743,8,1261,Providencia stuartii,588,600,1965751,0,17251
NZ_CP063229.1,28449,Serratia,613,27424,1955038,115,1025,Serratia marcescens,615,17267,1955139,14,11182
NZ_JAGDEP010000001.1,39655,Aeromonas,642,34909,1943927,20,4746,Aeromonas sobria,646,0,1943947,0,39655
NZ_CP066015.1,17098,Kytococcus,57499,16448,1966498,6,650,Kytococcus sedentarius,1276,16448,1966498,6,650
NZ_CP019962.1,8697,Eubacterium,1730,8545,1974897,8,152,Eubacterium limosum,1736,7061,1974905,0,1636
CAKAGO010000001.1,30373,unclassified Eubacteriales Family XIII. Incertae Sedis genus,,0,1951913,0,31689,[Eubacterium] brachy,35517,0,1953229,0,30373
AZKM01000008.1,1316,unclassified Eubacteriales Family XIII. Incertae Sedis genus,,0,1951913,0,31689,[Eubacterium] nodatum,35518,0,1982286,0,1316
NZ_CP089216.1,9974,Mycobacterium,1763,57024,1898089,1065,27424,Mycobacterium kansasii,1768,9291,1973487,141,683
NZ_CP070973.1,15925,Mycobacterium,1763,57024,1898089,1065,27424,Mycobacterium gordonae,1778,14865,1967552,125,1060
NZ_MVIJ01000001.1,10860,Mycobacterium,1763,57024,1898089,1065,27424,Mycobacterium scrofulaceum,1783,0,1972742,0,10860
NZ_LQPW01000031.1,3461,Mycobacterium,1763,57024,1898089,1065,27424,Mycobacterium szulgai,1787,0,1980141,0,3461
ADNV01000327.1,44228,Mycobacterium,1763,57024,1898089,1065,27424,Mycobacterium parascrofulaceum,240125,0,1939374,0,44228
NZ_CP041695.1,304,Nocardia,1817,82610,1831799,239,68954,Nocardia otitidiscaviarum,1823,290,1982917,381,14
NZ_CP031418.1,3493,Nocardia,1817,82610,1831799,239,68954,Nocardia farcinica,37329,3290,1979666,443,203
NZ_CP006850.1,32976,Nocardia,1817,82610,1831799,239,68954,Nocardia nova,37330,32246,1947247,3379,730
NZ_JACHIT010000001.1,15915,Nocardia,1817,82610,1831799,239,68954,Nocardia transvalensis,37333,0,1967687,0,15915
NZ_JADLRZ010000001.1,17414,Nocardia,1817,82610,1831799,239,68954,Nocardia beijingensis,95162,0,1966188,0,17414
NZ_JAJFOF010000001.1,12869,Nocardia,1817,82610,1831799,239,68954,Nocardia abscessus,120957,0,1970733,0,12869
NZ_JAAXPE010000001.1,44398,Nocardia,1817,82610,1831799,239,68954,Nocardia veterana,132249,0,1939204,0,44398
NZ_AP026979.1,22110,Nocardia,1817,82610,1831799,239,68954,Nocardia cyriacigeorgica,135487,18366,1960713,779,3744
NZ_CP046172.1,2085,Nocardia,1817,82610,1831799,239,68954,Nocardia arthritidis,228602,2038,1981161,356,47
NZ_LR134365.1,18713,Cardiobacterium,2717,23869,1952630,1,7102,Cardiobacterium hominis,2718,18084,1964545,344,629
NZ_UFUW01000001.1,12258,Cardiobacterium,2717,23869,1952630,1,7102,Cardiobacterium valvarum,194702,0,1971344,0,12258
NZ_CP017037.1,8889,Dialister,39948,8621,1974712,1,268,Dialister pneumosintes,39950,8607,1974713,0,282
NZ_UGGM01000001.1,19310,Slackia,84108,96,1964292,0,19214,Slackia exigua,84109,0,1964292,0,19310
NZ_RBKV01000001.1,20068,Williamsia,85043,0,1963534,0,20068,Williamsia muralis,85044,0,1963534,0,20068
NZ_CP010310.2,3702,Pandoraea,93217,3637,1979890,10,65,Pandoraea pulmonicola,93221,3535,1979900,0,167
NZ_CP114997.1,22367,Enterobacter,547,20058,1960947,288,2309,unclassified Enterobacter species,,0,1961235,0,22367
