read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP039886.1,3478,root,3478,Bacteria,3478,Pseudomonadota,3478,Betaproteobacteria,3478,Neisseriales,3478,Neisseriaceae,3478,Neisseria,3462,Neisseria flavescens,3271
NZ_CP073114.1,135337,root,130841,Bacteria,130820,Pseudomonadota,130361,Betaproteobacteria,129588,Neisseriales,129574,Neisseriaceae,129552,Neisseria,128165,Neisseria subflava,10782
NZ_CP092048.1,46,root,46,Bacteria,46,Bacteroidota,46,Bacteroidia,46,Bacteroidales,46,Porphyromonadaceae,45,Porphyromonas,45,Porphyromonas gingivalis,45
NC_019960.1,54,root,54,Bacteria,54,Bacteroidota,54,Bacteroidia,54,Bacteroidales,54,Prevotellaceae,52,Prevotella,52,Prevotella dentalis,52
NZ_CP024696.1,771,root,771,Bacteria,771,Bacteroidota,771,Bacteroidia,748,Bacteroidales,748,Prevotellaceae,738,Prevotella,738,Prevotella intermedia,712
NZ_CP072363.1,16317,root,16317,Bacteria,16317,Bacteroidota,16317,Bacteroidia,16317,Bacteroidales,16317,Prevotellaceae,16317,Prevotella,16317,Prevotella jejuni,15826
NZ_CP072390.1,106,root,106,Bacteria,106,Bacteroidota,106,Bacteroidia,106,Bacteroidales,106,Prevotellaceae,106,Prevotella,106,Prevotella scopos,105
NZ_CP079201.1,89973,root,89973,Bacteria,89973,Actinomycetota,89973,Actinomycetes,89973,Micrococcales,89969,Micrococcaceae,89966,Rothia,89946,Rothia dentocariosa,89454
NZ_CP079822.1,367139,root,367139,Bacteria,367139,Actinomycetota,367135,Actinomycetes,367135,Micrococcales,367125,Micrococcaceae,367066,Rothia,367011,Rothia mucilaginosa,366830
NZ_CP102197.1,50487,root,50484,Bacteria,50484,Actinomycetota,50483,Actinomycetes,50483,Actinomycetales,50386,Actinomycetaceae,50386,Schaalia,50341,Schaalia odontolytica,50330
NZ_CP127842.1,52,root,52,Bacteria,52,Bacillota,52,Bacilli,50,Lactobacillales,50,Streptococcaceae,50,Streptococcus,50,Streptococcus dysgalactiae,28
NC_015875.1,223030,root,223030,Bacteria,222855,Bacillota,221015,Bacilli,220823,Lactobacillales,220650,Streptococcaceae,220277,Streptococcus,220272,Streptococcus pseudopneumoniae,188301
NZ_CP079193.1,94,root,94,Bacteria,94,Bacillota,94,Bacilli,94,Lactobacillales,94,Streptococcaceae,94,Streptococcus,94,Streptococcus suis,90
NZ_CAKAHJ010000001.1,1726,root,1019,Bacteria,1017,Actinomycetota,978,Actinomycetes,977,Actinomycetales,850,Actinomycetaceae,850,Actinomyces,16,uncultured Actinomyces sp.,0
NZ_CAKOJV010000001.1,364,root,345,Bacteria,343,Fusobacteriota,343,Fusobacteriia,343,Fusobacteriales,343,Fusobacteriaceae,343,Fusobacterium,343,uncultured Fusobacterium sp.,0
NZ_CANLQP010000001.1,298,root,230,Bacteria,229,Actinomycetota,201,Actinomycetes,201,Micrococcales,169,Micrococcaceae,137,Micrococcus,114,uncultured Micrococcus sp.,0
NZ_CAJTJS010000001.1,586,root,54,Bacteria,54,Bacteroidota,46,Bacteroidia,42,Bacteroidales,41,Prevotellaceae,18,Prevotella,17,uncultured Prevotella sp.,0
NZ_CAMNMG010000001.1,1398,root,1205,Bacteria,1205,Bacillota,1197,Bacilli,1197,Lactobacillales,1194,Streptococcaceae,1181,Streptococcus,1180,uncultured Streptococcus sp.,0
NZ_CALHUL010000006.1,112,root,102,Bacteria,102,Spirochaetota,102,Spirochaetia,102,Spirochaetales,102,Treponemataceae,102,Treponema,102,uncultured Treponema sp.,0
NZ_CP020566.1,3311,root,3311,Bacteria,3311,Bacillota,3307,Negativicutes,3307,Veillonellales,3307,Veillonellaceae,3307,Veillonella,3307,Veillonella atypica,3286
NZ_LR134375.1,2633,root,2633,Bacteria,2633,Bacillota,2633,Negativicutes,2633,Veillonellales,2632,Veillonellaceae,2632,Veillonella,2632,Veillonella dispar,2449
NZ_CP019721.1,303,root,303,Bacteria,303,Bacillota,303,Negativicutes,303,Veillonellales,303,Veillonellaceae,303,Veillonella,303,Veillonella parvula,301
