read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP024696.1,184,root,182,Bacteria,182,Bacteroidota,182,Bacteroidia,180,Bacteroidales,180,Prevotellaceae,180,Prevotella,180,Prevotella intermedia,162
NZ_CP072363.1,44637,root,44305,Bacteria,44300,Bacteroidota,44292,Bacteroidia,44288,Bacteroidales,44288,Prevotellaceae,44127,Prevotella,44087,Prevotella jejuni,38488
NZ_CP072390.1,64,root,63,Bacteria,63,Bacteroidota,63,Bacteroidia,63,Bacteroidales,63,Prevotellaceae,63,Prevotella,63,Prevotella scopos,51
NZ_CP079201.1,148,root,148,Bacteria,148,Actinomycetota,148,Actinomycetes,148,Micrococcales,148,Micrococcaceae,148,Rothia,148,Rothia dentocariosa,141
NZ_CP079822.1,772796,root,769825,Bacteria,769823,Actinomycetota,769207,Actinomycetes,769172,Micrococcales,768177,Micrococcaceae,767626,Rothia,766776,Rothia mucilaginosa,764268
NZ_CP102197.1,51034,root,50594,Bacteria,50593,Actinomycetota,50557,Actinomycetes,50555,Actinomycetales,50252,Actinomycetaceae,50252,Schaalia,49993,Schaalia odontolytica,49734
NZ_CP060204.1,102,root,102,Bacteria,102,Bacillota,102,Negativicutes,102,Selenomonadales,102,Selenomonadaceae,102,Selenomonas,102,Selenomonas timonae,98
NZ_CP012071.1,101031,root,100455,Bacteria,100451,Bacillota,100386,Negativicutes,100363,Selenomonadales,100352,Selenomonadaceae,100348,Selenomonas,100343,Selenomonas sp. oral taxon 478,70052
NZ_LS483444.1,104,root,102,Bacteria,102,Bacillota,102,Bacilli,102,Lactobacillales,102,Streptococcaceae,102,Streptococcus,102,Streptococcus australis,68
NZ_CP012646.1,229039,root,226868,Bacteria,226843,Bacillota,226631,Bacilli,226617,Lactobacillales,226508,Streptococcaceae,225844,Streptococcus,225693,Streptococcus mitis,143465
NC_015875.1,612,root,605,Bacteria,604,Bacillota,592,Bacilli,592,Lactobacillales,592,Streptococcaceae,591,Streptococcus,591,Streptococcus pseudopneumoniae,326
NZ_CP079193.1,210,root,208,Bacteria,208,Bacillota,208,Bacilli,206,Lactobacillales,204,Streptococcaceae,204,Streptococcus,204,Streptococcus suis,152
NZ_CAKAHJ010000001.1,4851,root,1223,Bacteria,1222,Actinomycetota,1182,Actinomycetes,1177,Actinomycetales,977,Actinomycetaceae,977,Actinomyces,33,uncultured Actinomyces sp.,0
NZ_CALGPY010000005.1,34,root,21,Bacteria,21,Campylobacterota,21,Epsilonproteobacteria,0,Campylobacterales,21,Campylobacteraceae,21,Campylobacter,21,uncultured Campylobacter sp.,0
NZ_CAKOJV010000001.1,96,root,88,Bacteria,88,Fusobacteriota,88,Fusobacteriia,88,Fusobacteriales,88,Fusobacteriaceae,88,Fusobacterium,88,uncultured Fusobacterium sp.,0
NZ_CAJTJS010000001.1,112,root,2,Bacteria,2,Bacteroidota,2,Bacteroidia,2,Bacteroidales,2,Prevotellaceae,0,Prevotella,0,uncultured Prevotella sp.,0
NZ_CAKAIK010000001.1,34,root,28,Bacteria,28,Actinomycetota,28,Actinomycetes,28,Micrococcales,28,Micrococcaceae,28,Rothia,28,uncultured Rothia sp.,0
NZ_CAMNMG010000001.1,542,root,294,Bacteria,294,Bacillota,292,Bacilli,292,Lactobacillales,290,Streptococcaceae,290,Streptococcus,290,uncultured Streptococcus sp.,0
NZ_CALHUL010000006.1,1794,root,1437,Bacteria,1437,Spirochaetota,1434,Spirochaetia,1434,Spirochaetales,1434,Treponemataceae,1434,Treponema,1434,uncultured Treponema sp.,0
NZ_CP020566.1,5607,root,5541,Bacteria,5541,Bacillota,5534,Negativicutes,5529,Veillonellales,5526,Veillonellaceae,5526,Veillonella,5524,Veillonella atypica,5284
NZ_LR134375.1,408114,root,404065,Bacteria,404022,Bacillota,403786,Negativicutes,403465,Veillonellales,403371,Veillonellaceae,403371,Veillonella,403337,Veillonella dispar,303913
NZ_AP022321.1,136452,root,134960,Bacteria,134848,Bacillota,133369,Negativicutes,133089,Veillonellales,133065,Veillonellaceae,133065,Veillonella,133049,Veillonella nakazawae,80292
NZ_CP019721.1,5314,root,5280,Bacteria,5279,Bacillota,5276,Negativicutes,5273,Veillonellales,5273,Veillonellaceae,5273,Veillonella,5273,Veillonella parvula,4990
NZ_JAGZUH010000001.1,254,root,238,Bacteria,238,Bacillota,237,Negativicutes,237,Veillonellales,237,Veillonellaceae,237,Veillonella,237,Veillonella sp.,0
