read_accession_id,taxid,count
NZ_LT635457.1,1852377,1154
NZ_LT635457.1,2049,5
NZ_LT635457.1,2709403,1
NZ_CP033459.1,2133944,19516
NZ_CP033459.1,171552,13
NZ_CP033459.1,976,14
NZ_CP033459.1,2711,1
NZ_CP033459.1,1437183,1
NZ_CP033459.1,171549,4
NZ_CP033459.1,165179,1
NZ_CP033459.1,9606,1
NZ_CP033459.1,103810,1
NZ_CP036550.1,817,17015
NZ_CP036550.1,171549,304
NZ_CP036550.1,816,491
NZ_CP036550.1,815,79
NZ_CP036550.1,976,155
NZ_CP036550.1,537011,6
NZ_CP036550.1,674529,1
NZ_CP036550.1,862962,13
NZ_CP036550.1,171552,3
NZ_CP036550.1,2,6
NZ_CP036550.1,295405,5
NZ_CP036550.1,818,3
NZ_CP036550.1,667015,1
NZ_CP036550.1,200643,1
NZ_CP036550.1,3117552,1
NZ_CP036550.1,2713414,1
NZ_CP036550.1,823,3
NZ_CP036550.1,357276,1
NZ_CP036550.1,997879,10
NZ_CP036550.1,28116,1
NZ_CP036550.1,291644,1
NZ_CP036550.1,997877,1
NZ_CP036550.1,162156,1
NZ_CP036550.1,291645,1
NZ_CP036550.1,28128,3
NZ_CP036550.1,65058,1
NZ_CP036550.1,2715212,1
CAKAFU010000002.1,838,2
CAKAFU010000002.1,80864,1
CAKAFU010000002.1,171549,1
CAKAFU010000002.1,28133,2
CAKAFU010000002.1,1122984,1
CAKAFU010000002.1,171552,1
CAKAFU010000002.1,387638,1
NZ_CP049272.1,199,25393
NZ_CP049272.1,360104,43
NZ_CP049272.1,194,107
NZ_CP049272.1,1660063,1
NZ_CP049272.1,200,1
NZ_CP049272.1,131567,2
NZ_CP049272.1,203,4
NZ_CP049272.1,4072,1
NZ_CP049272.1,213849,1
NZ_CP049272.1,3218,1
NZ_CP049272.1,91835,2
NZ_CP049272.1,2,2
NZ_CP049272.1,204,1
NZ_CP049272.1,3911,1
NZ_CP049272.1,9606,1
NZ_CP049272.1,202,1
NZ_CP022386.1,1017,238
NZ_CP022386.1,1016,1
NZ_CP022386.1,1316596,1
ACIL03000013.1,1150468,14
ACIL03000013.1,186801,17
ACIL03000013.1,3981,3
ACIL03000013.1,2666138,2
ACIL03000013.1,572511,3
ACIL03000013.1,1301,4
ACIL03000013.1,154046,1
ACIL03000013.1,1239,5
ACIL03000013.1,1679721,2
ACIL03000013.1,2877527,3
ACIL03000013.1,2759,5
ACIL03000013.1,638,1
ACIL03000013.1,3070997,3
ACIL03000013.1,2144175,1
ACIL03000013.1,2,10
ACIL03000013.1,186803,12
ACIL03000013.1,626,2
ACIL03000013.1,3052091,1
ACIL03000013.1,1590,1
ACIL03000013.1,3635,2
ACIL03000013.1,39496,2
ACIL03000013.1,39485,4
ACIL03000013.1,646529,1
ACIL03000013.1,1160721,1
ACIL03000013.1,831,3
ACIL03000013.1,3029272,1
ACIL03000013.1,29347,3
ACIL03000013.1,1727145,2
ACIL03000013.1,2994078,2
ACIL03000013.1,1783272,4
ACIL03000013.1,33033,2
ACIL03000013.1,575614,1
ACIL03000013.1,747365,1
ACIL03000013.1,1307,2
ACIL03000013.1,9606,4
ACIL03000013.1,3562,2
ACIL03000013.1,185008,2
ACIL03000013.1,2563662,3
ACIL03000013.1,2746060,1
ACIL03000013.1,2696063,1
ACIL03000013.1,1601,1
ACIL03000013.1,216572,1
ACIL03000013.1,159,1
ACIL03000013.1,3003601,2
ACIL03000013.1,171438,1
ACIL03000013.1,3039116,2
ACIL03000013.1,2663009,1
ACIL03000013.1,1534,1
ACIL03000013.1,617123,2
ACIL03000013.1,3046383,1
ACIL03000013.1,1385715,1
ACIL03000013.1,2490855,6
ACIL03000013.1,1236,2
ACIL03000013.1,2070463,1
ACIL03000013.1,411459,3
ACIL03000013.1,91061,2
ACIL03000013.1,1515,2
ACIL03000013.1,2763669,2
ACIL03000013.1,1485,4
ACIL03000013.1,3114296,1
ACIL03000013.1,116085,2
ACIL03000013.1,2823317,2
ACIL03000013.1,279359,1
ACIL03000013.1,2708053,2
ACIL03000013.1,4182,1
ACIL03000013.1,3369,2
ACIL03000013.1,4232,1
ACIL03000013.1,166486,1
ACIL03000013.1,158386,1
ACIL03000013.1,210225,1
ACIL03000013.1,4072,2
ACIL03000013.1,879970,2
ACIL03000013.1,3028070,1
ACIL03000013.1,2785025,1
ACIL03000013.1,471827,1
ACIL03000013.1,2589818,2
ACIL03000013.1,1460447,1
ACIL03000013.1,3629,1
ACIL03000013.1,185007,1
ACIL03000013.1,3064705,1
ACIL03000013.1,131567,5
ACIL03000013.1,478749,2
ACIL03000013.1,71275,1
ACIL03000013.1,2017483,1
ACIL03000013.1,45851,2
ACIL03000013.1,2627083,2
ACIL03000013.1,1643,1
ACIL03000013.1,77095,1
ACIL03000013.1,1531,1
ACIL03000013.1,1261635,1
ACIL03000013.1,194,1
ACIL03000013.1,673273,2
ACIL03000013.1,89152,2
ACIL03000013.1,2930219,1
ACIL03000013.1,2719313,1
ACIL03000013.1,3079302,1
ACIL03000013.1,1441095,1
ACIL03000013.1,1509,1
ACIL03000013.1,104663,1
ACIL03000013.1,2608920,2
ACIL03000013.1,89014,2
ACIL03000013.1,3059030,1
ACIL03000013.1,773,1
ACIL03000013.1,712357,1
ACIL03000013.1,2068654,1
ACIL03000013.1,360422,1
ACIL03000013.1,546269,1
ACIL03000013.1,438033,1
ACIL03000013.1,645991,2
ACIL03000013.1,1224,1
ACIL03000013.1,2625420,1
ACIL03000013.1,1405,1
ACIL03000013.1,3486,1
ACIL03000013.1,657314,1
ACIL03000013.1,2954691,1
ACIL03000013.1,629,1
ACIL03000013.1,3469,1
ACIL03000013.1,44249,1
ACIL03000013.1,33035,1
ACIL03000013.1,2904245,1
ACIL03000013.1,357809,2
ACIL03000013.1,1297793,1
ACIL03000013.1,94328,1
ACIL03000013.1,3123317,1
ACIL03000013.1,476272,1
ACIL03000013.1,1871021,1
ACIL03000013.1,2230879,1
ACIL03000013.1,74649,1
ACIL03000013.1,39491,1
ACIL03000013.1,100886,1
ACIL03000013.1,86752,1
ACIL03000013.1,2735528,1
ACIL03000013.1,29695,1
ACIL03000013.1,1902580,1
ACIL03000013.1,221027,1
ACIL03000013.1,865,1
ACIL03000013.1,2904247,1
ACIL03000013.1,394503,1
ACIL03000013.1,682956,1
ACIL03000013.1,1042156,2
ACIL03000013.1,1566358,1
ACIL03000013.1,31979,1
ACIL03000013.1,301301,1
ACIL03000013.1,186802,1
ACIL03000013.1,2034170,1
ACIL03000013.1,830,1
ACIL03000013.1,49338,1
ACIL03000013.1,3058373,1
ACIL03000013.1,86332,1
ACIL03000013.1,2763672,1
ACIL03000013.1,2918914,1
ACIL03000013.1,1385,1
NZ_CP018196.1,143387,110342
NZ_CP018196.1,859,140182
NZ_CP018196.1,143388,88
NZ_CP018196.1,2,75
NZ_CP018196.1,469615,44
NZ_CP018196.1,9606,25
NZ_CP018196.1,112874,1
NZ_CP018196.1,848,692
NZ_CP018196.1,1064535,1
NZ_CP018196.1,203492,45
NZ_CP018196.1,3871,1
NZ_CP018196.1,3885,13
NZ_CP018196.1,1437201,15
NZ_CP018196.1,3817,24
NZ_CP018196.1,3641,9
NZ_CP018196.1,180675,8
NZ_CP018196.1,13443,1
NZ_CP018196.1,40041,15
NZ_CP018196.1,33033,6
NZ_CP018196.1,76857,3
NZ_CP018196.1,203491,3
NZ_CP018196.1,3988,1
NZ_CP018196.1,186802,2
NZ_CP018196.1,4577,24
NZ_CP018196.1,1783272,3
NZ_CP018196.1,450,2
NZ_CP018196.1,3888,5
NZ_CP018196.1,58024,3
NZ_CP018196.1,649756,3
NZ_CP018196.1,2819619,17
NZ_CP018196.1,3369,16
NZ_CP018196.1,1307442,1
NZ_CP018196.1,3047874,1
NZ_CP018196.1,131567,34
NZ_CP018196.1,1129771,1
NZ_CP018196.1,727,3
NZ_CP018196.1,71139,3
NZ_CP018196.1,326968,2
NZ_CP018196.1,2494373,5
NZ_CP018196.1,3562,4
NZ_CP018196.1,28038,7
NZ_CP018196.1,2663009,6
NZ_CP018196.1,2233838,1
NZ_CP018196.1,112509,2
NZ_CP018196.1,55603,2
NZ_CP018196.1,1224,1
NZ_CP018196.1,1437183,6
NZ_CP018196.1,418107,1
NZ_CP018196.1,3827,2
NZ_CP018196.1,1784714,2
NZ_CP018196.1,171549,1
NZ_CP018196.1,112863,1
NZ_CP018196.1,1239,1
NZ_CP018196.1,94328,2
NZ_CP018196.1,55363,1
NZ_CP018196.1,2759,4
NZ_CP018196.1,851,3
NZ_CP018196.1,86752,1
NZ_CP018196.1,55213,1
NZ_CP018196.1,41875,1
NZ_CP018196.1,485,1
NZ_CP018196.1,397392,1
NZ_CP018196.1,1404,1
NZ_CP018196.1,285729,3
NZ_CP018196.1,562,1
NZ_CP018196.1,1241982,1
NZ_CP018196.1,3635,2
NZ_CP018196.1,4236,2
NZ_CP018196.1,1307443,1
NZ_CP018196.1,3917,4
NZ_CP018196.1,72917,1
NZ_CP018196.1,240139,1
NZ_CP018196.1,1532552,1
NZ_CP018196.1,34062,1
NZ_CP018196.1,181013,1
NZ_CP018196.1,1458206,1
NZ_CP018196.1,393480,1
NZ_CP018196.1,29730,1
NZ_CP018196.1,2724150,3
NZ_CP018196.1,29695,1
NZ_CP018196.1,1583098,2
NZ_CP018196.1,76859,4
NZ_CP018196.1,4081,1
NZ_CP018196.1,3469,2
NZ_CP018196.1,4520,1
NZ_CP018196.1,3633,1
NZ_CP018196.1,59895,1
NZ_CP018196.1,130453,1
NZ_CP018196.1,253017,1
NZ_CP018196.1,544433,1
NZ_CP018196.1,4072,6
NZ_CP018196.1,158386,1
NZ_CP018196.1,1267021,1
NZ_CP018196.1,29722,2
NZ_CP018196.1,1071380,1
NZ_CP018196.1,45834,1
NZ_CP018196.1,3986,1
NZ_CP018196.1,2507161,1
NZ_CP018196.1,3193,1
NZ_CP018196.1,2893886,1
NZ_CP018196.1,2686077,1
NZ_CP018196.1,251538,1
NZ_CP018196.1,32067,1
NZ_CP018196.1,210225,2
NZ_CP018196.1,2675233,1
NZ_CP018196.1,214697,1
NZ_CP018196.1,16718,1
NZ_CP018196.1,51240,1
NZ_CP018196.1,526218,1
NZ_CP018196.1,856,1
NZ_CP018196.1,32201,1
NZ_CP018196.1,3689,1
NZ_CP018196.1,90675,1
NZ_CP018196.1,85692,1
NZ_CP018196.1,34305,1
NZ_CP018196.1,1351755,1
NZ_CP028101.1,851,12304
NZ_CP028101.1,155615,77
NZ_CP028101.1,859,7
NZ_CP028101.1,76859,229
NZ_CP028101.1,848,3702
NZ_CP028101.1,2663009,68
NZ_CP028101.1,285729,106
NZ_CP028101.1,1307442,13
NZ_CP028101.1,525283,49
NZ_CP028101.1,76857,304
NZ_CP028101.1,2759,1
NZ_CP028101.1,469602,12
NZ_CP028101.1,2984951,1
NZ_CP028101.1,1583098,58
NZ_CP028101.1,671211,19
NZ_CP028101.1,76856,27
NZ_CP028101.1,131567,9
NZ_CP028101.1,1307427,6
NZ_CP028101.1,860,9
NZ_CP028101.1,172797,1
NZ_CP028101.1,72917,1
NZ_CP028101.1,203492,2
NZ_CP028101.1,469601,4
NZ_CP028101.1,190304,6
NZ_CP028101.1,1437201,2
NZ_CP028101.1,143387,1
NZ_CP028101.1,1667239,2
NZ_CP028101.1,238834,1
NZ_CP028101.1,3659,1
NZ_CP028101.1,109328,1
NZ_CP028101.1,2,5
NZ_CP028101.1,3070679,1
NZ_CP028101.1,58024,2
NZ_CP028101.1,9606,3
NZ_CP028101.1,2934315,1
NZ_CP028101.1,861,1
NZ_CP028101.1,102211,1
NZ_CP028101.1,1307443,3
NZ_CP028101.1,71139,1
NZ_CP028101.1,3369,1
NZ_CP028101.1,3885,1
NZ_CP028101.1,3880,1
NZ_CP028101.1,856,2
NZ_CP028101.1,4577,1
NZ_CP028101.1,3641,1
NZ_CP028101.1,3817,2
NZ_CP028101.1,469615,1
NZ_CP028101.1,469616,1
NZ_CP028101.1,181013,1
NZ_CP028101.1,470,1
NZ_CP028101.1,4081,2
NZ_CP028101.1,1485,1
NZ_CP028101.1,544433,1
NZ_CP028101.1,349161,1
NZ_CP028101.1,3888,1
NZ_CP028101.1,165200,1
NZ_CP028101.1,45834,1
NZ_CP028101.1,54757,1
NZ_CP028101.1,2908646,1
NZ_CP028101.1,3555,1
NZ_CP028101.1,1637975,1
NZ_CP028101.1,3218,1
NZ_CP028101.1,4686,2
NZ_CP028101.1,94328,1
NZ_CP028101.1,3486,1
NZ_CP028101.1,3911,1
NZ_CP028101.1,97700,1
NZ_CP028101.1,86752,1
NZ_CP028101.1,3702,1
NZ_CP024703.1,2663009,61142
NZ_CP024703.1,203492,14
NZ_CP024703.1,848,6179
NZ_CP024703.1,851,159
NZ_CP024703.1,618,1
NZ_CP024703.1,1583098,63
NZ_CP024703.1,76857,372
NZ_CP024703.1,155615,22
NZ_CP024703.1,203491,104
NZ_CP024703.1,285729,65
NZ_CP024703.1,1437183,8
NZ_CP024703.1,860,102
NZ_CP024703.1,76859,184
NZ_CP024703.1,49451,2
NZ_CP024703.1,3369,8
NZ_CP024703.1,33025,1
NZ_CP024703.1,1392,1
NZ_CP024703.1,326968,3
NZ_CP024703.1,59895,2
NZ_CP024703.1,4232,5
NZ_CP024703.1,9606,24
NZ_CP024703.1,131567,40
NZ_CP024703.1,157687,3
NZ_CP024703.1,58024,4
NZ_CP024703.1,2,15
NZ_CP024703.1,1485,1
NZ_CP024703.1,237,2
NZ_CP024703.1,1,1
NZ_CP024703.1,180675,1
NZ_CP024703.1,469615,4
NZ_CP024703.1,28526,1
NZ_CP024703.1,112509,3
NZ_CP024703.1,3511,3
NZ_CP024703.1,469616,10
NZ_CP024703.1,3218,5
NZ_CP024703.1,4615,2
NZ_CP024703.1,469601,1
NZ_CP024703.1,158386,3
NZ_CP024703.1,130453,1
NZ_CP024703.1,3871,6
NZ_CP024703.1,2759,13
NZ_CP024703.1,89014,1
NZ_CP024703.1,1307443,2
NZ_CP024703.1,861,1
NZ_CP024703.1,4072,2
NZ_CP024703.1,3827,2
NZ_CP024703.1,4081,1
NZ_CP024703.1,190304,1
NZ_CP024703.1,856,9
NZ_CP024703.1,3986,4
NZ_CP024703.1,97700,2
NZ_CP024703.1,3193,1
NZ_CP024703.1,671211,7
NZ_CP024703.1,45834,2
NZ_CP024703.1,329726,1
NZ_CP024703.1,3817,2
NZ_CP024703.1,3486,3
NZ_CP024703.1,90675,3
NZ_CP024703.1,94328,3
NZ_CP024703.1,91835,1
NZ_CP024703.1,3752,1
NZ_CP024703.1,1307442,3
NZ_CP024703.1,3885,2
NZ_CP024703.1,397392,4
NZ_CP024703.1,102211,1
NZ_CP024703.1,4533,2
NZ_CP024703.1,768706,1
NZ_CP024703.1,138,1
NZ_CP024703.1,32201,2
NZ_CP024703.1,186817,1
NZ_CP024703.1,3880,1
NZ_CP024703.1,3888,2
NZ_CP024703.1,4236,3
NZ_CP024703.1,1437201,4
NZ_CP024703.1,49274,2
NZ_CP024703.1,1505652,2
NZ_CP024703.1,178133,1
NZ_CP024703.1,4564,1
NZ_CP024703.1,3981,4
NZ_CP024703.1,469602,7
NZ_CP024703.1,226208,2
NZ_CP024703.1,859,5
NZ_CP024703.1,76856,4
NZ_CP024703.1,2963128,1
NZ_CP024703.1,2989854,2
NZ_CP024703.1,3914,2
NZ_CP024703.1,51953,2
NZ_CP024703.1,51240,1
NZ_CP024703.1,3911,4
NZ_CP024703.1,1462606,1
NZ_CP024703.1,102107,1
NZ_CP024703.1,168172,1
NZ_CP024703.1,2764326,3
NZ_CP024703.1,4182,1
NZ_CP024703.1,1301,2
NZ_CP024703.1,3659,1
NZ_CP024703.1,172797,2
NZ_CP024703.1,1932669,1
NZ_CP024703.1,33932,1
NZ_CP024703.1,3760,1
NZ_CP024703.1,331104,1
NZ_CP024703.1,143387,2
NZ_CP024703.1,1428,2
NZ_CP024703.1,1970093,1
NZ_CP024703.1,71275,1
NZ_CP024703.1,816,1
NZ_CP024703.1,72917,2
NZ_CP024703.1,253017,1
NZ_CP024703.1,3127472,1
NZ_CP024703.1,32067,1
NZ_CP024703.1,525283,2
NZ_CP024703.1,1648030,1
NZ_CP024703.1,157691,1
NZ_CP024703.1,1307427,1
NZ_CP024703.1,3469,1
NZ_CP024703.1,34305,1
NZ_CP024703.1,2630820,1
NZ_CP024703.1,4577,1
NZ_CP024703.1,2633022,1
NZ_CP024703.1,29695,1
NZ_CP024703.1,1307839,1
NZ_CP024703.1,96939,1
NZ_CP083637.1,1379,44724
NZ_CP083637.1,1378,303
NZ_CP083637.1,1239,29
NZ_CP083637.1,1309807,1
NZ_CP083637.1,84135,9
NZ_CP083637.1,3483,2
NZ_CP083637.1,848,3
NZ_CP083637.1,91061,33
NZ_CP083637.1,2,22
NZ_CP083637.1,1783272,12
NZ_CP083637.1,34305,1
NZ_CP083637.1,29729,1
NZ_CP083637.1,29391,10
NZ_CP083637.1,29394,6
NZ_CP083637.1,46127,1
NZ_CP083637.1,2624949,3
NZ_CP083637.1,3817,1
NZ_CP083637.1,273068,1
NZ_CP083637.1,182163,1
NZ_CP083637.1,1682,3
NZ_CP083637.1,28526,3
NZ_CP083637.1,3818,1
NZ_CP083637.1,29695,1
NZ_CP083637.1,1385,16
NZ_CP083637.1,29730,1
NZ_CP083637.1,3486,3
NZ_CP083637.1,131567,16
NZ_CP083637.1,186826,1
NZ_CP083637.1,1437183,1
NZ_CP083637.1,1648030,1
NZ_CP083637.1,3369,5
NZ_CP083637.1,24646,1
NZ_CP083637.1,2961619,1
NZ_CP083637.1,2840371,2
NZ_CP083637.1,2560057,1
NZ_CP083637.1,521095,1
NZ_CP083637.1,51240,1
NZ_CP083637.1,535,1
NZ_CP083637.1,113107,11
NZ_CP083637.1,2759,1
NZ_CP083637.1,9606,5
NZ_CP083637.1,2249226,2
NZ_CP083637.1,1462606,1
NZ_CP083637.1,1478,1
NZ_CP083637.1,76857,1
NZ_CP083637.1,936156,1
NZ_CP083637.1,2963092,1
NZ_CP083637.1,28037,6
NZ_CP083637.1,165200,1
NZ_CP083637.1,1624,1
NZ_CP083637.1,3034233,1
NZ_CP083637.1,298596,1
NZ_CP083637.1,412133,1
NZ_CP083637.1,1398,1
NZ_CP083637.1,1303,1
NZ_CP083637.1,3036303,1
NZ_CP083637.1,3911,2
NZ_CP083637.1,16718,1
NZ_CP083637.1,137732,3
NZ_CP083637.1,112874,1
NZ_CP083637.1,3913,1
NZ_CP083637.1,2502784,1
NZ_CP083637.1,1631871,1
NZ_CP083637.1,1705,1
NZ_CP083637.1,67827,1
NZ_CP083637.1,1301,2
NZ_CP083637.1,2907827,1
NZ_CP083637.1,3986,1
NZ_CP083637.1,39488,1
NZ_CP083637.1,2010992,2
NZ_CP083637.1,79200,1
NZ_CP083637.1,1280,1
NZ_CP083637.1,3821,1
NZ_CP083637.1,158386,1
NZ_CP031243.1,724,830
NZ_CP031243.1,726,6631
NZ_CP031243.1,712,56
NZ_CP031243.1,727,50
NZ_CP031243.1,2,5
NZ_CP031243.1,1236,9
NZ_CP031243.1,729,5
NZ_CP031243.1,712310,5
NZ_CP031243.1,1224,9
NZ_CP031243.1,562,2
NZ_CP031243.1,249188,1
NZ_CP031243.1,119602,2
NZ_CP031243.1,254839,1
NZ_CP031243.1,1918945,1
NZ_CP031243.1,109472,1
NZ_CP031243.1,485,2
NZ_CP031243.1,862965,1
NZ_CP031243.1,97481,1
NZ_CP031243.1,2759,1
NZ_CP031243.1,505341,1
NZ_CP031243.1,1443036,1
NZ_AP018768.1,727,816
NZ_AP018768.1,724,216
NZ_AP018768.1,726,6
NZ_AP018768.1,712,5
NZ_AP018768.1,197575,1
NZ_AP018768.1,738,1
NZ_AP018768.1,650003,1
NZ_AP018768.1,729,1
NZ_AP018768.1,1443036,1
NZ_AP018768.1,1236,1
NZ_CP038817.1,735,6550
NZ_CP038817.1,727,3
NZ_CP038817.1,712,46
NZ_CP038817.1,724,65
NZ_CP038817.1,613,1
NZ_CP038817.1,1236,8
NZ_CP038817.1,85404,1
NZ_CP038817.1,754476,1
NZ_CP038817.1,1224,2
NZ_CP038817.1,712310,1
NZ_CP038817.1,2021403,1
NZ_CP038817.1,2,3
NZ_CP038817.1,726,1
NZ_CP035368.2,729,25173
NZ_CP035368.2,724,489
NZ_CP035368.2,712,229
NZ_CP035368.2,91347,1
NZ_CP035368.2,862965,64
NZ_CP035368.2,1236,25
NZ_CP035368.2,416916,2
NZ_CP035368.2,739,1
NZ_CP035368.2,727,15
NZ_CP035368.2,726,9
NZ_CP035368.2,636,1
NZ_CP035368.2,2,4
NZ_CP035368.2,249188,4
NZ_CP035368.2,714,2
NZ_CP035368.2,2936786,1
NZ_CP035368.2,543,2
NZ_CP035368.2,1224,12
NZ_CP035368.2,47735,1
NZ_CP035368.2,573,1
NZ_CP035368.2,1433287,1
NZ_CP035368.2,716,3
NZ_CP035368.2,28901,1
NZ_CP035368.2,731,1
NZ_CP035368.2,634176,1
NZ_CP035368.2,713,1
NZ_CP035368.2,712310,2
NZ_CP035368.2,374463,1
NZ_CP035368.2,735,1
NZ_CP035368.2,1796644,1
NZ_CP035368.2,75984,1
NZ_CP035368.2,985008,1
NZ_CP035368.2,562,1
NZ_CP035368.2,4232,1
NZ_CP035368.2,1288,1
NZ_CP035368.2,2030797,1
NZ_CP035368.2,75985,1
NZ_CP035368.2,38294,1
NZ_CP035368.2,109472,1
NZ_CP035368.2,747,1
NZ_CP035368.2,1094491,1
NZ_CP035368.2,131567,1
NZ_CP035368.2,2552945,1
NZ_CP035368.2,745,1
NZ_CP035368.2,28526,1
NZ_LR134378.1,47671,2624
NZ_LR134378.1,887898,8
NZ_LR134378.1,2,1
NZ_LR134378.1,28216,1
NZ_LR134378.1,2895353,1
NZ_LR134378.1,80840,2
NZ_AP019829.2,157687,63
NZ_AP019829.2,32067,4
NZ_AP019829.2,3818,1
NZ_CP101528.1,1270,1662
NZ_CP101528.1,1269,1164
NZ_CP101528.1,1760,6
NZ_CP101528.1,1268,10
NZ_CP101528.1,1121354,1
NZ_CP101528.1,85006,5
NZ_CP101528.1,3101753,4
NZ_CP101528.1,566027,2
NZ_CP101528.1,574650,1
NZ_CP101528.1,1179670,1
NZ_CP101528.1,2856555,2
NZ_CP101528.1,1273,2
NZ_CP101528.1,3142261,4
NZ_CP101528.1,2055,1
NZ_CP073114.1,482,7655
NZ_CP073114.1,28449,18703
NZ_CP073114.1,481,188
NZ_CP073114.1,488,55
NZ_CP073114.1,29466,1
NZ_CP073114.1,2972775,23
