accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP102197.1,1588,Schaalia,2529408,1585,1909430,735,3,Schaalia odontolytica,1660,1585,1909515,650,3
NZ_CP060204.1,702,Selenomonas,970,1306,1910430,17,0,Selenomonas timonae,2754044,691,1911043,8,11
NZ_CP012071.1,604,Selenomonas,970,1306,1910430,17,0,Selenomonas sp. oral taxon 478,712538,556,1911149,0,48
NZ_LS483444.1,116,Streptococcus,1301,623490,1286093,717,1453,Streptococcus australis,113107,106,1911337,300,10
NZ_CP012646.1,150145,Streptococcus,1301,623490,1286093,717,1453,Streptococcus mitis,28037,133934,1761012,596,16211
NZ_LOHY01000088.1,54,Pseudostreptobacillus,2919092,0,1911699,0,54,Pseudostreptobacillus hongkongensis,1162717,0,1911699,0,54
NZ_CP079724.1,464552,Streptococcus,1301,623490,1286093,717,1453,Streptococcus oralis,1303,428454,1446513,688,36098
NC_015875.1,2696,Streptococcus,1301,623490,1286093,717,1453,Streptococcus pseudopneumoniae,257758,2276,1908810,247,420
NZ_CP009227.1,252,Treponema,157,2801,1908258,239,455,Treponema sp. OMZ 838,1539298,121,1911501,0,131
NZ_CAKAHJ010000001.1,1416,Actinomyces,1654,9,1910164,173,1407,uncultured Actinomyces sp.,249061,0,1910337,0,1416
NZ_CAKOJV010000001.1,182,Fusobacterium,848,35270,1876328,62,93,uncultured Fusobacterium sp.,159267,0,1911571,0,182
NZ_CANLQP010000001.1,64,Micrococcus,1269,144370,1712436,1,54946,uncultured Micrococcus sp.,114051,0,1911689,0,64
NZ_CAMUES010000001.1,52,Mobiluncus,2050,26,1911699,2,26,uncultured Mobiluncus sp.,293425,0,1911701,0,52
NZ_CABPWA010000001.1,70,Peptostreptococcus,1257,1,1911674,9,69,uncultured Peptostreptococcus sp.,169971,0,1911683,0,70
NZ_UQJH01000001.1,88,Porphyromonas,836,108,1911536,19,90,uncultured Porphyromonas sp.,159274,0,1911665,0,88
NZ_CAJTJS010000001.1,3104,Prevotella,838,53238,1854497,52,3966,uncultured Prevotella sp.,159272,0,1908649,0,3104
NZ_CAMNMG010000001.1,7434,Streptococcus,1301,623490,1286093,717,1453,uncultured Streptococcus sp.,83427,0,1904319,0,7434
NZ_CALHUL010000006.1,3004,Treponema,157,2801,1908258,239,455,uncultured Treponema sp.,162155,0,1908749,0,3004
NZ_CP020566.1,274400,Veillonella,29465,281363,1630188,9,193,Veillonella atypica,39777,272652,1637350,3,1748
NZ_LR134375.1,6018,Veillonella,29465,281363,1630188,9,193,Veillonella dispar,39778,5531,1905723,12,487
NZ_AP022321.1,564,Veillonella,29465,281363,1630188,9,193,Veillonella nakazawae,2682456,496,1911170,19,68
NZ_CP019721.1,574,Veillonella,29465,281363,1630188,9,193,Veillonella parvula,29466,566,1911058,121,8
