accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CALGPY010000005.1,112,Campylobacter,194,3970,995692,0,29,uncultured Campylobacter sp.,218934,0,999579,0,112
NZ_CAKOJV010000001.1,77,Fusobacterium,848,16325,983199,0,167,uncultured Fusobacterium sp.,159267,0,999614,0,77
NZ_UQJH01000001.1,182,Porphyromonas,836,36,999474,0,181,uncultured Porphyromonas sp.,159274,0,999509,0,182
NZ_CAJTJS010000001.1,28,Prevotella,838,11829,987554,4,304,uncultured Prevotella sp.,159272,0,999663,0,28
NZ_CAMNMG010000001.1,154,Streptococcus,1301,77447,921962,19,263,uncultured Streptococcus sp.,83427,0,999537,0,154
NZ_CALHUL010000006.1,126,Treponema,157,103,999565,0,23,uncultured Treponema sp.,162155,0,999565,0,126
NZ_CP020566.1,49,Veillonella,29465,370,999320,0,1,Veillonella atypica,39777,48,999642,0,1
NZ_LR134375.1,70,Veillonella,29465,370,999320,0,1,Veillonella dispar,39778,61,999621,0,9
NZ_AP022321.1,42,Veillonella,29465,370,999320,0,1,Veillonella nakazawae,2682456,34,999649,0,8
NZ_CP019721.1,210,Veillonella,29465,370,999320,0,1,Veillonella parvula,29466,206,999481,0,4
