accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP033459.1,1594,Pseudoprevotella,2884814,1594,998265,0,0,Pseudoprevotella muciniphila,2133944,1594,998265,0,0
CAKAFU010000002.1,59,Alloprevotella,1283313,0,999800,0,59,Alloprevotella tannerae,76122,0,999800,0,59
NZ_CP032823.1,96,Aliarcobacter,2321111,96,999763,0,0,Aliarcobacter cryaerophilus,28198,96,999763,0,0
NZ_CP036550.1,30,Bacteroides,816,30,999824,5,0,Bacteroides fragilis,817,30,999829,0,0
NZ_CP102541.1,148,Bifidobacterium,1678,148,999710,1,0,Bifidobacterium longum,216816,111,999711,0,37
NZ_CP049272.1,434,Campylobacter,194,484,999372,0,3,Campylobacter concisus,199,433,999425,0,1
NZ_CP012544.1,20,Campylobacter,194,484,999372,0,3,Campylobacter showae,204,20,999833,6,0
NZ_CP022386.1,50,Capnocytophaga,1016,78,999781,0,0,Capnocytophaga gingivalis,1017,50,999809,0,0
NZ_CP022379.1,28,Capnocytophaga,1016,78,999781,0,0,Capnocytophaga sputigena,1019,27,999831,0,1
ACIL03000013.1,33,Catonella,43996,0,999826,0,33,Catonella morbi,43997,0,999826,0,33
NZ_CP018196.1,237,Fusobacterium,848,447,999396,12,4,Fusobacterium necrophorum,859,237,999622,0,0
NZ_CP028101.1,135,Fusobacterium,848,447,999396,12,4,Fusobacterium nucleatum,851,122,999718,6,13
NZ_CP024703.1,20,Fusobacterium,848,447,999396,12,4,Fusobacterium pseudoperiodonticum,2663009,20,999839,0,0
NZ_CP083637.1,343,Gemella,1378,341,999515,1,2,Gemella haemolysans,1379,340,999516,0,3
NZ_CP031243.1,715,Haemophilus,724,414856,583760,5,1238,Haemophilus haemolyticus,726,692,999135,9,23
NZ_AP018768.1,890,Haemophilus,724,414856,583760,5,1238,Haemophilus influenzae,727,832,998826,143,58
NZ_CP038817.1,414070,Haemophilus,724,414856,583760,5,1238,Haemophilus parahaemolyticus,735,411480,585789,0,2590
NZ_CP035368.2,419,Haemophilus,724,414856,583760,5,1238,Haemophilus parainfluenzae,729,412,999421,19,7
NZ_CP065999.1,39232,Kingella,32257,106007,893446,0,406,Kingella denitrificans,502,38898,960626,1,334
NZ_CP123447.1,67181,Kingella,32257,106007,893446,0,406,Kingella negevensis,1522312,65290,932678,0,1891
