accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP072363.1,48,Prevotella,838,4922,1018773,953,154,Prevotella jejuni,1177574,46,1024748,6,2
NZ_CP060204.1,263,Selenomonas,970,262,1024524,15,1,Selenomonas timonae,2754044,259,1024536,3,4
NZ_CP079193.1,19,Streptococcus,1301,35,1024740,24,3,Streptococcus suis,1307,17,1024781,2,2
NZ_CP009227.1,2126,Treponema,157,9911,1013554,9,1328,Treponema sp. OMZ 838,1539298,823,1022676,0,1303
NZ_CAKAHJ010000001.1,220,Actinomyces,1654,25251,997813,284,1454,uncultured Actinomyces sp.,249061,0,1024582,0,220
NZ_CALGPY010000005.1,26798,Campylobacter,194,62515,955782,2,6503,uncultured Campylobacter sp.,218934,0,998004,0,26798
NZ_CAKOJV010000001.1,34,Fusobacterium,848,563,1024230,1,8,uncultured Fusobacterium sp.,159267,0,1024768,0,34
NZ_CABPWA010000001.1,29,Peptostreptococcus,1257,1,1024768,5,28,uncultured Peptostreptococcus sp.,169971,0,1024773,0,29
NZ_CAMNMG010000001.1,19,Streptococcus,1301,35,1024740,24,3,uncultured Streptococcus sp.,83427,0,1024783,0,19
NZ_CALHUL010000006.1,9113,Treponema,157,9911,1013554,9,1328,uncultured Treponema sp.,162155,0,1015689,0,9113
MN164484.2,4538,Guelphvirus,2732062,4277,1020264,0,261,Escherichia virus ECH1,2593465,0,1020264,0,4538
NZ_CP040915.1,15054,Georgenia,154116,15004,1009732,16,50,Georgenia yuyongxinii,2589797,14991,1009744,4,63
NZ_CP031243.1,14842,Haemophilus,724,66891,957229,8,674,Haemophilus haemolyticus,726,12871,1009830,130,1971
NZ_LT906463.1,14760,Haemophilus,724,66891,957229,8,674,Haemophilus pittmaniae,249188,14361,1010038,4,399
NZ_CP065999.1,39301,Kingella,32257,63535,960010,2,1255,Kingella denitrificans,502,38160,985499,2,1141
NZ_CP123447.1,25090,Kingella,32257,63535,960010,2,1255,Kingella negevensis,1522312,23564,999711,1,1526
NZ_CP050136.1,399,Kingella,32257,63535,960010,2,1255,Kingella kingae,504,369,1024354,49,30
NZ_LR134378.1,10580,Lautropia,47670,10556,1014220,2,24,Lautropia mirabilis,47671,10556,1014220,2,24
OP288969.1,8358,Betacoronavirus,694002,27798,991593,0,5411,Pangolin coronavirus,2708335,0,1016444,0,8358
NC_045512.2,24851,Betacoronavirus,694002,27798,991593,0,5411,Severe acute respiratory syndrome-related coronavirus,694009,24851,999951,0,0
NC_004718.3,24851,Betacoronavirus,694002,27798,991593,0,5411,Severe acute respiratory syndrome-related coronavirus,694009,24851,999951,0,0
NZ_CP079201.1,3222,Rothia,32207,31370,992366,40,1026,Rothia dentocariosa,2047,3184,1021570,10,38
NZ_CP079822.1,4695,Rothia,32207,31370,992366,40,1026,Rothia mucilaginosa,43675,4678,996683,23424,17
NZ_CAKAIK010000001.1,24479,Rothia,32207,31370,992366,40,1026,uncultured Rothia sp.,316088,0,1000323,0,24479
NZ_CP102197.1,2850,Schaalia,2529408,3283,1009579,118,11822,Schaalia odontolytica,1660,2826,1021799,153,24
CAHJXR010000003.1,12255,Schaalia,2529408,3283,1009579,118,11822,Schaalia sp. Marseille-Q2122,2736604,0,1012547,0,12255
NZ_AP025697.1,26485,Actinomyces,1654,25251,997813,284,1454,Actinomyces naeslundii,1655,23184,998315,2,3301
NC_001367.1,7095,Tobamovirus,12234,7095,1017707,0,0,Tobacco mosaic virus,12242,7095,1017707,0,0
NZ_CP020566.1,16932,Veillonella,29465,70254,954324,0,224,Veillonella atypica,39777,16678,1007846,24,254
NZ_LR134375.1,34394,Veillonella,29465,70254,954324,0,224,Veillonella dispar,39778,29565,990371,37,4829
NZ_AP022321.1,13140,Veillonella,29465,70254,954324,0,224,Veillonella nakazawae,2682456,9928,1011626,36,3212
NZ_CP019721.1,5095,Veillonella,29465,70254,954324,0,224,Veillonella parvula,29466,4975,1018754,953,120
NZ_JAGZUH010000001.1,917,Veillonella,29465,70254,954324,0,224,Veillonella sp.,1926307,0,1023885,0,917
NZ_CP133094.1,25008,Pseudomonas,286,32186,991462,284,870,Pseudomonas aeruginosa,287,8550,999767,27,16458
NZ_CP117438.1,8048,Pseudomonas,286,32186,991462,284,870,Pseudomonas fluorescens,294,7071,1016746,8,977
NZ_CP076348.1,23420,Stutzerimonas,2901164,21534,1001376,6,1886,Stutzerimonas stutzeri,316,18697,1001380,2,4723
NZ_CP033672.1,18749,Burkholderia,32008,46645,977741,27,389,Burkholderia glumae,337,17718,1006045,8,1031
NZ_CP009323.1,23286,Burkholderia,32008,46645,977741,27,389,Burkholderia gladioli,28095,22870,1001490,26,416
NZ_NBSQ01000002.1,649,Burkholderia,32008,46645,977741,27,389,Burkholderia thailandensis,57975,562,1024148,5,87
NZ_CP019668.1,4350,Burkholderia,32008,46645,977741,27,389,Burkholderia cenocepacia,95486,1938,1020445,7,2412
NZ_CP132330.1,27552,Bordetella,517,108135,914439,7,2221,Bordetella bronchiseptica,518,5936,997176,74,21616
NZ_CP071602.1,2498,Bordetella,517,108135,914439,7,2221,Bordetella parapertussis,519,469,1022026,278,2029
NZ_CP071603.1,19928,Bordetella,517,108135,914439,7,2221,Bordetella holmesii,35814,19363,1004858,16,565
AM902716.1,30764,Bordetella,517,108135,914439,7,2221,Bordetella petrii,94624,29023,994017,21,1741
NZ_CP021395.1,29614,Bordetella,517,108135,914439,7,2221,Bordetella hinzii,103855,28996,995167,21,618
NZ_CP050992.1,5161,Chromobacterium,535,5130,1019634,7,31,Chromobacterium violaceum,536,4948,1019641,0,213
NZ_CP099728.1,4174,Pantoea,53335,4139,1020618,10,35,Pantoea agglomerans,549,3953,1020626,2,221
NZ_CP036514.1,660,Hafnia,568,621,1024140,2,39,Hafnia alvei,569,491,1024142,0,169
NZ_CP119546.1,8104,Providencia,586,7857,1016693,5,247,Providencia stuartii,588,1482,1016696,2,6622
NZ_CP063229.1,8288,Serratia,613,8213,1016494,20,75,Serratia marcescens,615,5778,1016513,1,2510
NZ_JAGDEP010000001.1,42760,Aeromonas,642,41163,982018,24,1597,Aeromonas sobria,646,0,982042,0,42760
NZ_CP066015.1,18521,Kytococcus,57499,18351,1006280,1,170,Kytococcus sedentarius,1276,18351,1006280,1,170
NZ_CP010106.1,34551,Bacillus,1386,34249,990237,14,302,Bacillus thuringiensis,1428,1499,990251,0,33052
NZ_CP046320.1,6356,Gordonia,2053,6900,1013355,845,3702,Gordonia bronchialis,2054,6215,1018403,43,141
NZ_JABELY010000001.1,4246,Gordonia,2053,6900,1013355,845,3702,Gordonia araii,263909,0,1020556,0,4246
NZ_LR134365.1,194,Cardiobacterium,2717,13719,1003695,1,7387,Cardiobacterium hominis,2718,194,1023824,784,0
NZ_UFUW01000001.1,20912,Cardiobacterium,2717,13719,1003695,1,7387,Cardiobacterium valvarum,194702,0,1003890,0,20912
NZ_CP035765.1,10326,Sphingomonas,13687,10285,1014452,24,41,Sphingomonas paucimobilis,13689,10016,1014476,0,310
NZ_CP059045.1,35646,Cronobacter,413496,34554,989152,4,1092,Cronobacter sakazakii,28141,31324,989156,0,4322
NZ_CP017037.1,5637,Dialister,39948,5632,1019165,0,5,Dialister pneumosintes,39950,5631,1019165,0,6
NZ_CP058970.1,27155,Delftia,80865,26597,997645,2,558,Delftia acidovorans,80866,13734,997647,0,13421
NZ_UGGM01000001.1,28115,Slackia,84108,305,996686,1,27810,Slackia exigua,84109,0,996687,0,28115
NZ_RBKV01000001.1,16550,Williamsia,85043,47,1008243,9,16503,Williamsia muralis,85044,0,1008252,0,16550
NZ_AWET01000008.1,15818,Hoylesella,2974257,3575,1008984,0,12243,Hoylesella pleuritidis,407975,0,1008984,0,15818
NC_011202.1,15968,Mastadenovirus,10509,42871,981916,0,15,Human mastadenovirus B,108098,15963,1008833,1,5
AC_000017.1,20195,Mastadenovirus,10509,42871,981916,0,15,Human mastadenovirus C,129951,20194,1004607,0,1
NC_017825.1,6723,Mastadenovirus,10509,42871,981916,0,15,Human mastadenovirus E,130308,6713,1018079,0,10
