accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
CP097095.1,166,Actinomyces,1654,26329,962443,17,11136,Actinomyces graevenitzii,55565,0,999759,0,166
NZ_LT635457.1,26268,Actinomyces,1654,26329,962443,17,11136,Actinomyces pacaensis,1852377,26242,973642,15,26
NZ_CP033459.1,6702,Pseudoprevotella,2884814,6699,993200,23,3,Pseudoprevotella muciniphila,2133944,6699,993200,23,3
CAKAFU010000002.1,7289,Alloprevotella,1283313,0,992636,0,7289,Alloprevotella tannerae,76122,0,992636,0,7289
NZ_CP032823.1,83716,Aliarcobacter,2321111,83519,916209,0,197,Aliarcobacter cryaerophilus,28198,83281,916209,0,435
NZ_CP036550.1,304,Bacteroides,816,296,999234,387,8,Bacteroides fragilis,817,291,999591,30,13
NZ_CP102541.1,10598,Bifidobacterium,1678,10596,989314,13,2,Bifidobacterium longum,216816,8251,989327,0,2347
NZ_CP049272.1,7164,Campylobacter,194,7323,992588,7,7,Campylobacter concisus,199,7150,992761,0,14
NZ_CP082871.1,62,Campylobacter,194,7323,992588,7,7,Campylobacter hominis,76517,61,999863,0,1
NZ_CP028101.1,41708,Fusobacterium,848,41736,958173,2,14,Fusobacterium nucleatum,851,36864,958217,0,4844
NZ_AP018768.1,167617,Haemophilus,724,174660,824852,5,408,Haemophilus influenzae,727,156116,832305,3,11501
NZ_CP038817.1,7451,Haemophilus,724,174660,824852,5,408,Haemophilus parahaemolyticus,735,7405,992470,4,46
NC_013203.1,587,Lancefieldella,2767353,587,999338,0,0,Lancefieldella parvula,1382,587,999338,0,0
NZ_LR134378.1,6047,Lautropia,47670,6043,993878,0,4,Lautropia mirabilis,47671,6043,993878,0,4
NZ_AP019829.2,395,Leptotrichia,32067,395,999530,0,0,Leptotrichia wadei,157687,386,999530,0,9
NZ_CP101528.1,221,Micrococcus,1269,46027,950973,6,2919,Micrococcus luteus,1270,177,998978,726,44
NZ_CP014234.1,39,Moraxella,475,39,999885,1,0,Moraxella osloensis,34062,39,999886,0,0
NC_019960.1,1782,Prevotella,838,11967,972148,757,15053,Prevotella dentalis,52227,1768,998092,51,14
NZ_CP024696.1,337,Prevotella,838,11967,972148,757,15053,Prevotella intermedia,28131,325,999430,158,12
NZ_CP072363.1,9385,Prevotella,838,11967,972148,757,15053,Prevotella jejuni,1177574,9172,990486,54,213
NZ_CP072390.1,73,Prevotella,838,11967,972148,757,15053,Prevotella scopos,589437,73,999839,13,0
NZ_CP079201.1,169,Rothia,32207,106800,893057,53,15,Rothia dentocariosa,2047,169,999746,10,0
NZ_CP079822.1,106646,Rothia,32207,106800,893057,53,15,Rothia mucilaginosa,43675,106604,893251,28,42
NZ_CP102197.1,175050,Schaalia,2529408,174724,817524,7351,326,Schaalia odontolytica,1660,174530,820645,4230,520
NZ_CP060204.1,47,Selenomonas,970,177,999747,1,0,Selenomonas timonae,2754044,47,999877,1,0
NZ_CP012071.1,130,Selenomonas,970,177,999747,1,0,Selenomonas sp. oral taxon 478,712538,129,999795,0,1
NZ_CP012646.1,21108,Streptococcus,1301,57510,942173,8,234,Streptococcus mitis,28037,19351,978795,22,1757
NZ_CP102583.1,36241,Streptococcus,1301,57510,942173,8,234,Streptococcus pneumoniae,1313,34518,963592,92,1723
NZ_CP079193.1,104,Streptococcus,1301,57510,942173,8,234,Streptococcus suis,1307,101,999816,5,3
NZ_CP009227.1,83,Treponema,157,14833,982736,6,2350,Treponema sp. OMZ 838,1539298,48,999842,0,35
NZ_CAKAHJ010000001.1,11031,Actinomyces,1654,26329,962443,17,11136,uncultured Actinomyces sp.,249061,0,988894,0,11031
NZ_CALGPY010000005.1,104,Campylobacter,194,7323,992588,7,7,uncultured Campylobacter sp.,218934,0,999821,0,104
NZ_CAKOJV010000001.1,42,Fusobacterium,848,41736,958173,2,14,uncultured Fusobacterium sp.,159267,0,999883,0,42
NZ_CANLQP010000001.1,48725,Micrococcus,1269,46027,950973,6,2919,uncultured Micrococcus sp.,114051,0,951200,0,48725
NZ_CAMUES010000001.1,3315,Mobiluncus,2050,3065,996610,0,250,uncultured Mobiluncus sp.,293425,0,996610,0,3315
NZ_CABPWA010000001.1,104,Peptostreptococcus,1257,5,999821,0,99,uncultured Peptostreptococcus sp.,169971,0,999821,0,104
NZ_CAJTJS010000001.1,15443,Prevotella,838,11967,972148,757,15053,uncultured Prevotella sp.,159272,0,984482,0,15443
NZ_CAMNMG010000001.1,291,Streptococcus,1301,57510,942173,8,234,uncultured Streptococcus sp.,83427,0,999634,0,291
NZ_CALHUL010000006.1,17100,Treponema,157,14833,982736,6,2350,uncultured Treponema sp.,162155,0,982825,0,17100
NZ_CP020566.1,155458,Veillonella,29465,186178,813643,1,103,Veillonella atypica,39777,154761,844460,7,697
NZ_LR134375.1,30161,Veillonella,29465,186178,813643,1,103,Veillonella dispar,39778,28333,969764,0,1828
NZ_AP022321.1,130,Veillonella,29465,186178,813643,1,103,Veillonella nakazawae,2682456,113,999771,24,17
NZ_CP019721.1,462,Veillonella,29465,186178,813643,1,103,Veillonella parvula,29466,458,999333,130,4
NZ_JAGZUH010000001.1,70,Veillonella,29465,186178,813643,1,103,Veillonella sp.,1926307,0,999855,0,70
