read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NC_001472.1,1079,root,1077,Viruses,1077,Pisuviricota,1077,Pisoniviricetes,1077,Picornavirales,1077,Picornaviridae,1077,Enterovirus,1077,Enterovirus B,1077
MT157224.1,1466,root,245,Viruses,89,Pisuviricota,89,Pisoniviricetes,89,Picornavirales,89,Picornaviridae,89,Enterovirus,89,Human rhinovirus sp.,0
NC_038311.1,9378,root,9345,Viruses,9345,Pisuviricota,9345,Pisoniviricetes,9345,Picornavirales,9345,Picornaviridae,9345,Enterovirus,9345,Rhinovirus A,9345
NC_009996.1,5858,root,5843,Viruses,5843,Pisuviricota,5843,Pisoniviricetes,5843,Picornavirales,5843,Picornaviridae,5843,Enterovirus,5843,Rhinovirus C,5843
OQ842458.1,1977,root,332,Viruses,312,Pisuviricota,312,Pisoniviricetes,312,Picornavirales,312,Picornaviridae,312,Enterovirus,312,Enterovirus B,80
NC_038307.1,3904,root,3882,Viruses,3882,Pisuviricota,3882,Pisoniviricetes,3882,Picornavirales,3882,Picornaviridae,3882,Enterovirus,3882,Enterovirus B,3882
OQ842451.1,3705,root,1080,Viruses,869,Pisuviricota,869,Pisoniviricetes,869,Picornavirales,869,Picornaviridae,869,Enterovirus,869,Enterovirus B,430
OQ919261.1,5722,root,1752,Viruses,1453,Pisuviricota,1453,Pisoniviricetes,1453,Picornavirales,1453,Picornaviridae,1453,Enterovirus,1453,Enterovirus B,982
OQ842410.1,5925,root,1530,Viruses,1341,Pisuviricota,1341,Pisoniviricetes,1341,Picornavirales,1341,Picornaviridae,1340,Enterovirus,1340,Enterovirus A,1186
NC_038308.1,6578,root,6549,Viruses,6549,Pisuviricota,6549,Pisoniviricetes,6549,Picornavirales,6549,Picornaviridae,6549,Enterovirus,6549,Enterovirus D,6549
JQ041368.1,5402,root,2080,Viruses,1749,Pisuviricota,1749,Pisoniviricetes,1749,Picornavirales,1749,Picornaviridae,1749,Enterovirus,1749,Enterovirus B,1428
EF174468.1,2090,root,340,Viruses,339,Pisuviricota,339,Pisoniviricetes,339,Picornavirales,339,Picornaviridae,339,Enterovirus,339,Enterovirus B,121
NC_038312.1,678,root,676,Viruses,676,Pisuviricota,676,Pisoniviricetes,676,Picornavirales,676,Picornaviridae,676,Enterovirus,676,Rhinovirus B,676
MN164484.2,3262,root,3254,Viruses,3254,Uroviricota,3254,Caudoviricetes,3254,unclassified Caudoviricetes order,0,Drexlerviridae,3254,Guelphvirus,3227,Escherichia virus ECH1,0
NZ_CP018196.1,980,root,976,Bacteria,976,Fusobacteriota,976,Fusobacteriia,976,Fusobacteriales,976,Fusobacteriaceae,976,Fusobacterium,976,Fusobacterium necrophorum,976
NZ_CP028101.1,696,root,694,Bacteria,694,Fusobacteriota,694,Fusobacteriia,694,Fusobacteriales,694,Fusobacteriaceae,694,Fusobacterium,694,Fusobacterium nucleatum,653
NZ_CP024703.1,4920,root,4909,Bacteria,4909,Fusobacteriota,4909,Fusobacteriia,4909,Fusobacteriales,4909,Fusobacteriaceae,4908,Fusobacterium,4908,Fusobacterium pseudoperiodonticum,4850
