read_accession_id,taxid,count
CP097095.1,1654,17
CP097095.1,3059028,7
CP097095.1,1660,14
CP097095.1,1760,18
CP097095.1,471857,1
CP097095.1,2758573,1
CP097095.1,2049,4
CP097095.1,2763540,9
CP097095.1,3095341,1
CP097095.1,2583374,1
CP097095.1,712122,1
CP097095.1,1912795,2
CP097095.1,1795,1
CP097095.1,2487892,1
CP097095.1,665913,1
CP097095.1,2682456,1
CP097095.1,103621,1
CP097095.1,1873,1
CP097095.1,446471,1
CP097095.1,1655,1
CP097095.1,2789425,2
CP097095.1,1678,2
CP097095.1,3062461,1
CP097095.1,2047,1
CP097095.1,2932244,1
CP097095.1,1268,2
CP097095.1,82380,2
CP097095.1,1160973,1
CP097095.1,85009,1
CP097095.1,43675,5
CP097095.1,2975955,1
CP097095.1,48075,1
CP097095.1,1716,4
CP097095.1,2831662,1
CP097095.1,2755559,3
CP097095.1,2,6
CP097095.1,1431546,2
CP097095.1,2057246,1
CP097095.1,2744574,2
CP097095.1,2772401,1
CP097095.1,131567,2
CP097095.1,1756150,1
CP097095.1,1684,3
CP097095.1,251747,1
CP097095.1,2719119,2
CP097095.1,3140789,1
CP097095.1,3635,1
CP097095.1,1762,2
CP097095.1,2017484,1
CP097095.1,1783272,2
CP097095.1,111015,2
CP097095.1,2962632,1
CP097095.1,172042,1
CP097095.1,2672569,1
CP097095.1,2079793,1
CP097095.1,178339,1
CP097095.1,2321394,1
CP097095.1,2609248,4
CP097095.1,2722820,5
CP097095.1,2789424,1
CP097095.1,1336740,1
CP097095.1,131111,1
CP097095.1,2079536,2
CP097095.1,1912897,2
CP097095.1,1883,1
CP097095.1,2003551,1
CP097095.1,2495645,2
CP097095.1,1682,1
CP097095.1,1659,2
CP097095.1,52774,3
CP097095.1,706439,1
CP097095.1,2903594,1
CP097095.1,570277,2
CP097095.1,66228,1
CP097095.1,3603,1
CP097095.1,1851395,1
CP097095.1,199136,1
CP097095.1,871541,1
CP097095.1,2774460,1
CP097095.1,2733571,1
CP097095.1,2486855,1
CP097095.1,1742989,1
CP097095.1,35760,1
CP097095.1,2903657,1
CP097095.1,2794089,1
CP097095.1,615,1
CP097095.1,543,1
CP097095.1,2975950,1
CP097095.1,85006,3
CP097095.1,162496,1
CP097095.1,2057743,1
CP097095.1,38289,1
CP097095.1,1453495,1
CP097095.1,712116,1
CP097095.1,41275,1
CP097095.1,1863,1
CP097095.1,2047744,1
CP097095.1,651666,1
CP097095.1,31957,1
CP097095.1,1652495,1
CP097095.1,1862358,1
CP097095.1,43769,1
CP097095.1,2709403,3
CP097095.1,2051,1
CP097095.1,2496867,1
CP097095.1,52771,2
CP097095.1,28256,1
CP097095.1,59561,1
CP097095.1,53431,1
CP097095.1,192944,1
CP097095.1,33010,1
CP097095.1,265976,1
CP097095.1,79200,1
CP097095.1,461393,1
CP097095.1,529883,1
CP097095.1,2735528,1
CP097095.1,2529408,1
CP097095.1,2560010,1
CP097095.1,1069494,1
CP097095.1,2714933,1
CP097095.1,44010,1
CP097095.1,2847992,1
CP097095.1,2509459,1
CP097095.1,2802975,1
CP097095.1,2675754,1
CP097095.1,3108822,1
CP097095.1,2593676,1
CP097095.1,410837,1
CP097095.1,2881056,1
CP097095.1,1503041,1
CP097095.1,1717,1
CP097095.1,1852377,1
CP097095.1,2872154,1
CP097095.1,1224162,1
CP097095.1,2758440,1
CP097095.1,2651199,1
CP097095.1,3115209,1
CP097095.1,52773,2
CP097095.1,1855909,1
CP097095.1,544580,1
CP097095.1,2824561,1
CP097095.1,627624,1
CP097095.1,83219,1
CP097095.1,1823759,1
NZ_LT635457.1,1852377,102
NZ_CP033459.1,2133944,4145
NZ_CP033459.1,976,2
NZ_CP033459.1,171552,4
CAKAFU010000002.1,1583098,1
NZ_CP036550.1,817,262
NZ_CP036550.1,171549,6
NZ_CP036550.1,537011,1
NZ_CP036550.1,816,3
NZ_CP036550.1,976,2
NZ_CP036550.1,815,1
NZ_CP036550.1,818,1
NZ_CP102541.1,1682,137
NZ_CP102541.1,216816,78
NZ_CP102541.1,1678,57
NZ_CP102541.1,2983220,1
NZ_CP102541.1,1685,1
NZ_CP049272.1,199,3126
NZ_CP049272.1,194,7
NZ_CP049272.1,360104,15
NZ_CP012544.1,204,11
NZ_CP022386.1,1017,5
NZ_CP022384.1,327575,7
ACIL03000013.1,39496,18
ACIL03000013.1,131567,108
ACIL03000013.1,94328,9
ACIL03000013.1,2877527,7
ACIL03000013.1,185007,4
ACIL03000013.1,410072,6
ACIL03000013.1,3871,7
ACIL03000013.1,2,67
ACIL03000013.1,2994078,3
ACIL03000013.1,39485,17
ACIL03000013.1,182773,4
ACIL03000013.1,29347,8
ACIL03000013.1,45851,13
ACIL03000013.1,90675,2
ACIL03000013.1,33038,3
ACIL03000013.1,1150468,28
ACIL03000013.1,831,19
ACIL03000013.1,45834,8
ACIL03000013.1,642492,5
ACIL03000013.1,3059030,3
ACIL03000013.1,49451,13
ACIL03000013.1,2016101,6
ACIL03000013.1,186801,60
ACIL03000013.1,3911,4
ACIL03000013.1,1727145,9
ACIL03000013.1,1239,39
ACIL03000013.1,3369,25
ACIL03000013.1,112509,3
ACIL03000013.1,1783272,15
ACIL03000013.1,91994,4
ACIL03000013.1,29375,8
ACIL03000013.1,186803,79
ACIL03000013.1,1643,2
ACIL03000013.1,157687,8
ACIL03000013.1,2921399,1
ACIL03000013.1,1229621,4
ACIL03000013.1,1297617,2
ACIL03000013.1,1886670,4
ACIL03000013.1,1404,1
ACIL03000013.1,3070997,15
ACIL03000013.1,1485,16
ACIL03000013.1,301301,4
ACIL03000013.1,33042,9
ACIL03000013.1,608538,5
ACIL03000013.1,221027,6
ACIL03000013.1,515622,8
ACIL03000013.1,2490855,23
ACIL03000013.1,3633,4
ACIL03000013.1,1307,5
ACIL03000013.1,1675036,2
ACIL03000013.1,28453,2
ACIL03000013.1,29760,6
ACIL03000013.1,865,2
ACIL03000013.1,48296,1
ACIL03000013.1,89674,3
ACIL03000013.1,4232,14
ACIL03000013.1,2183911,3
ACIL03000013.1,58024,8
ACIL03000013.1,537007,9
ACIL03000013.1,1509,2
ACIL03000013.1,29695,3
ACIL03000013.1,3039116,12
ACIL03000013.1,1437183,21
ACIL03000013.1,84030,6
ACIL03000013.1,4615,6
ACIL03000013.1,862971,5
ACIL03000013.1,9606,19
ACIL03000013.1,1173583,4
ACIL03000013.1,284591,4
ACIL03000013.1,1192197,3
ACIL03000013.1,3131995,1
ACIL03000013.1,1574269,2
ACIL03000013.1,33033,15
ACIL03000013.1,39488,4
ACIL03000013.1,469616,3
ACIL03000013.1,1416779,2
ACIL03000013.1,89153,2
ACIL03000013.1,1457365,5
ACIL03000013.1,1437201,6
ACIL03000013.1,2068655,15
ACIL03000013.1,4236,5
ACIL03000013.1,1462606,5
ACIL03000013.1,2841528,2
ACIL03000013.1,157692,1
ACIL03000013.1,570,1
ACIL03000013.1,751585,7
ACIL03000013.1,2785025,12
ACIL03000013.1,646529,3
ACIL03000013.1,33039,11
ACIL03000013.1,879970,10
ACIL03000013.1,1496,1
ACIL03000013.1,2715679,7
ACIL03000013.1,2763672,6
ACIL03000013.1,572511,7
ACIL03000013.1,39491,22
ACIL03000013.1,74649,4
ACIL03000013.1,35885,5
ACIL03000013.1,2507159,4
ACIL03000013.1,2724150,7
ACIL03000013.1,74969,2
ACIL03000013.1,3070659,2
ACIL03000013.1,397392,6
ACIL03000013.1,3058394,1
ACIL03000013.1,1301,13
ACIL03000013.1,880071,3
ACIL03000013.1,2929489,1
ACIL03000013.1,186802,11
ACIL03000013.1,1756150,1
ACIL03000013.1,2675230,2
ACIL03000013.1,2763062,3
ACIL03000013.1,1490,1
ACIL03000013.1,3486,3
ACIL03000013.1,1491,4
ACIL03000013.1,433286,9
ACIL03000013.1,478749,4
ACIL03000013.1,180675,2
ACIL03000013.1,57577,2
ACIL03000013.1,13451,2
ACIL03000013.1,200644,6
ACIL03000013.1,4072,8
ACIL03000013.1,185978,3
ACIL03000013.1,1042156,2
ACIL03000013.1,217475,9
ACIL03000013.1,33043,5
ACIL03000013.1,2583452,3
ACIL03000013.1,747365,3
ACIL03000013.1,1737571,6
ACIL03000013.1,1534,7
ACIL03000013.1,89014,8
ACIL03000013.1,2339259,7
ACIL03000013.1,1911586,1
ACIL03000013.1,1441095,2
ACIL03000013.1,1531,6
ACIL03000013.1,2576307,1
ACIL03000013.1,2904247,7
ACIL03000013.1,582,1
ACIL03000013.1,1261634,13
ACIL03000013.1,86416,5
ACIL03000013.1,185008,16
ACIL03000013.1,79200,7
ACIL03000013.1,3081750,15
ACIL03000013.1,1261635,7
ACIL03000013.1,2763669,3
ACIL03000013.1,44249,9
ACIL03000013.1,287,1
ACIL03000013.1,3752,1
ACIL03000013.1,3629,3
ACIL03000013.1,3916,2
ACIL03000013.1,2759,16
ACIL03000013.1,1297793,6
ACIL03000013.1,2144175,4
ACIL03000013.1,91835,2
ACIL03000013.1,617123,6
ACIL03000013.1,71275,4
ACIL03000013.1,91061,4
ACIL03000013.1,1705566,1
ACIL03000013.1,1236,1
ACIL03000013.1,848,1
ACIL03000013.1,2719313,2
ACIL03000013.1,411459,12
ACIL03000013.1,657314,15
ACIL03000013.1,657313,9
ACIL03000013.1,88431,4
ACIL03000013.1,3003601,3
ACIL03000013.1,2763667,6
ACIL03000013.1,2589818,5
ACIL03000013.1,360422,1
ACIL03000013.1,3817,3
ACIL03000013.1,102211,2
ACIL03000013.1,562,2
ACIL03000013.1,1529,4
ACIL03000013.1,76761,4
ACIL03000013.1,3818,1
ACIL03000013.1,1164882,3
ACIL03000013.1,641107,5
ACIL03000013.1,694427,1
ACIL03000013.1,3917,6
ACIL03000013.1,2034170,6
ACIL03000013.1,13442,3
ACIL03000013.1,86332,4
ACIL03000013.1,82348,1
ACIL03000013.1,1716543,4
ACIL03000013.1,2912824,3
ACIL03000013.1,89152,9
ACIL03000013.1,2696063,5
ACIL03000013.1,476272,5
ACIL03000013.1,755731,4
ACIL03000013.1,4520,2
ACIL03000013.1,1385,3
ACIL03000013.1,60698,4
ACIL03000013.1,712357,7
ACIL03000013.1,105841,7
ACIL03000013.1,3028070,7
ACIL03000013.1,1515,4
ACIL03000013.1,1344959,2
ACIL03000013.1,2735528,3
ACIL03000013.1,3880,1
ACIL03000013.1,42345,4
ACIL03000013.1,521520,1
ACIL03000013.1,3123317,8
ACIL03000013.1,2881052,1
ACIL03000013.1,3070215,9
ACIL03000013.1,2608920,7
ACIL03000013.1,189382,1
ACIL03000013.1,748449,2
ACIL03000013.1,171438,1
ACIL03000013.1,2704140,1
ACIL03000013.1,59895,4
ACIL03000013.1,754409,3
ACIL03000013.1,112863,7
ACIL03000013.1,1561,5
ACIL03000013.1,357809,2
ACIL03000013.1,411486,1
ACIL03000013.1,2563662,2
ACIL03000013.1,1642,1
ACIL03000013.1,49274,6
ACIL03000013.1,1686313,2
ACIL03000013.1,3070996,5
ACIL03000013.1,33958,1
ACIL03000013.1,206,4
ACIL03000013.1,145971,3
ACIL03000013.1,3085636,4
ACIL03000013.1,394503,4
ACIL03000013.1,159,8
ACIL03000013.1,112874,5
ACIL03000013.1,51161,2
ACIL03000013.1,258,1
ACIL03000013.1,1304,3
ACIL03000013.1,2592345,4
ACIL03000013.1,2627083,4
ACIL03000013.1,999183,1
ACIL03000013.1,412133,2
ACIL03000013.1,742737,9
ACIL03000013.1,4686,2
ACIL03000013.1,166486,7
ACIL03000013.1,3050072,1
ACIL03000013.1,54955,2
ACIL03000013.1,1511,2
ACIL03000013.1,471875,3
ACIL03000013.1,100886,3
ACIL03000013.1,4182,3
ACIL03000013.1,2934315,2
ACIL03000013.1,3140251,4
ACIL03000013.1,32201,2
ACIL03000013.1,97138,2
ACIL03000013.1,2283160,7
ACIL03000013.1,1796616,5
ACIL03000013.1,172797,6
