read_accession_id,taxid,count
NZ_LT635457.1,1852377,57
NZ_CP033459.1,2133944,5480
NZ_CP033459.1,976,4
NZ_CP033459.1,171552,2
CAKAFU010000002.1,2691580,1
CAKAFU010000002.1,171549,1
CAKAFU010000002.1,28453,1
CAKAFU010000002.1,28129,6
CAKAFU010000002.1,838,5
CAKAFU010000002.1,908937,4
CAKAFU010000002.1,1177574,4
CAKAFU010000002.1,28132,1
CAKAFU010000002.1,28133,2
CAKAFU010000002.1,29378,1
CAKAFU010000002.1,2,1
CAKAFU010000002.1,28113,2
CAKAFU010000002.1,1122984,1
CAKAFU010000002.1,816,1
CAKAFU010000002.1,2932183,1
CAKAFU010000002.1,575614,1
CAKAFU010000002.1,477680,1
CAKAFU010000002.1,76123,1
CAKAFU010000002.1,82115,1
CAKAFU010000002.1,1211813,1
CAKAFU010000002.1,2685834,1
CAKAFU010000002.1,976,1
CAKAFU010000002.1,171552,1
CAKAFU010000002.1,28131,1
CAKAFU010000002.1,3641,1
NZ_CP036550.1,171549,117
NZ_CP036550.1,817,7737
NZ_CP036550.1,816,88
NZ_CP036550.1,862962,9
NZ_CP036550.1,976,44
NZ_CP036550.1,815,41
NZ_CP036550.1,76832,1
NZ_CP036550.1,997879,3
NZ_CP036550.1,162156,1
NZ_CP036550.1,667015,2
NZ_CP036550.1,823,2
NZ_CP036550.1,2650157,1
NZ_CP036550.1,537011,4
NZ_CP036550.1,171552,1
NZ_CP036550.1,375288,1
NZ_CP036550.1,295405,2
NZ_CP036550.1,818,4
NZ_CP102541.1,216816,15
NZ_CP102541.1,1678,19
NZ_CP102541.1,1682,23
NZ_CP049272.1,199,936
NZ_CP049272.1,360104,7
NZ_CP012544.1,204,71
NZ_CP073092.1,38304,46194
NZ_CP073092.1,1716,968
NZ_CP073092.1,1760,363
NZ_CP073092.1,43770,7
NZ_CP073092.1,38290,3
NZ_CP073092.1,598660,1
NZ_CP073092.1,2593676,1
NZ_CP073092.1,161896,1
NZ_CP073092.1,37637,2
NZ_CP073092.1,470,1
NZ_CP073092.1,144183,1
NZ_CP073092.1,38289,1
NZ_CP073092.1,543,1
NZ_CP073092.1,1121354,1
NZ_CP073092.1,1979527,1
NZ_CP073092.1,43765,1
NZ_CP073092.1,3017361,1
NZ_CP073092.1,679663,1
NZ_CP073092.1,2599641,1
NZ_CP073092.1,38284,2
NZ_CP073092.1,2,5
NZ_CP073092.1,1717,1
NZ_CP073092.1,169292,1
NZ_CP073092.1,3059081,1
NZ_CP073092.1,1,2
NZ_CP073092.1,2763010,1
NZ_CP073092.1,146827,1
NZ_CP028101.1,851,87142
NZ_CP028101.1,848,6940
NZ_CP028101.1,2663009,310
NZ_CP028101.1,285729,439
NZ_CP028101.1,76857,1404
NZ_CP028101.1,525283,475
NZ_CP028101.1,76859,1363
NZ_CP028101.1,76856,418
NZ_CP028101.1,155615,350
NZ_CP028101.1,1583098,264
NZ_CP028101.1,469602,25
NZ_CP028101.1,1307442,57
NZ_CP028101.1,190304,35
NZ_CP028101.1,671211,89
NZ_CP028101.1,131567,12
NZ_CP028101.1,469616,17
NZ_CP028101.1,860,19
NZ_CP028101.1,1307427,24
NZ_CP028101.1,9606,3
NZ_CP028101.1,856,5
NZ_CP028101.1,469615,8
NZ_CP028101.1,1307428,5
NZ_CP028101.1,1437201,3
NZ_CP028101.1,393480,5
NZ_CP028101.1,859,15
NZ_CP028101.1,49451,1
NZ_CP028101.1,1307443,17
NZ_CP028101.1,2764326,6
NZ_CP028101.1,469607,3
NZ_CP028101.1,469601,7
NZ_CP028101.1,91835,2
NZ_CP028101.1,89674,2
NZ_CP028101.1,2759,4
NZ_CP028101.1,3871,3
NZ_CP028101.1,2980027,1
NZ_CP028101.1,3821,1
NZ_CP028101.1,109328,1
NZ_CP028101.1,39947,1
NZ_CP028101.1,94328,1
NZ_CP028101.1,3885,1
NZ_CP028101.1,22663,1
NZ_CP028101.1,2,1
NZ_CP028101.1,1307444,1
NZ_CP028101.1,1462606,1
NZ_CP028101.1,3562,1
NZ_CP024703.1,2663009,167
