accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP024696.1,2704,Prevotella,838,44467,1871899,537,1028,Prevotella intermedia,28131,2367,1915145,82,337
NZ_CP072363.1,28036,Prevotella,838,44467,1871899,537,1028,Prevotella jejuni,1177574,24215,1889874,21,3821
AP018050.1,14424,Prevotella,838,44467,1871899,537,1028,Prevotella melaninogenica,28132,13316,1903384,123,1108
NZ_CP072390.1,176,Prevotella,838,44467,1871899,537,1028,Prevotella scopos,589437,144,1917739,16,32
NZ_CP079201.1,20,Rothia,32207,29389,1888190,128,224,Rothia dentocariosa,2047,20,1917874,37,0
NZ_CP079822.1,29593,Rothia,32207,29389,1888190,128,224,Rothia mucilaginosa,43675,29285,1888271,67,308
NZ_CP102197.1,27858,Schaalia,2529408,60324,1851558,5024,1025,Schaalia odontolytica,1660,27150,1885874,4199,708
NZ_CP060204.1,1897,Selenomonas,970,14481,1903335,1,114,Selenomonas timonae,2754044,1801,1916033,1,96
NZ_CP012071.1,12698,Selenomonas,970,14481,1903335,1,114,Selenomonas sp. oral taxon 478,712538,8821,1905233,0,3877
NZ_LS483444.1,12,Streptococcus,1301,20375,1895887,1376,293,Streptococcus australis,113107,7,1917914,5,5
NZ_CP009913.1,20404,Streptococcus,1301,20375,1895887,1376,293,Streptococcus salivarius,1304,11495,1897479,48,8909
NC_015875.1,106,Streptococcus,1301,20375,1895887,1376,293,Streptococcus pseudopneumoniae,257758,60,1917825,0,46
NZ_CP079193.1,86,Streptococcus,1301,20375,1895887,1376,293,Streptococcus suis,1307,64,1917833,12,22
NZ_CP009227.1,3924,Treponema,157,36632,1872674,33,8592,Treponema sp. OMZ 838,1539298,1057,1914007,0,2867
NZ_CAKAHJ010000001.1,26263,Actinomyces,1654,9742,1825564,14,82611,uncultured Actinomyces sp.,249061,0,1891668,0,26263
NZ_CALGPY010000005.1,42678,Campylobacter,194,113626,1779378,14,24913,uncultured Campylobacter sp.,218934,0,1875253,0,42678
NZ_CAKOJV010000001.1,70,Fusobacterium,848,15431,1901201,35,1264,uncultured Fusobacterium sp.,159267,0,1917861,0,70
NZ_CABPWA010000001.1,2634,Peptostreptococcus,1257,6,1915282,15,2628,uncultured Peptostreptococcus sp.,169971,0,1915297,0,2634
NZ_CAJTJS010000001.1,80,Prevotella,838,44467,1871899,537,1028,uncultured Prevotella sp.,159272,0,1917851,0,80
NZ_CAMNMG010000001.1,60,Streptococcus,1301,20375,1895887,1376,293,uncultured Streptococcus sp.,83427,0,1917871,0,60
NZ_CALHUL010000006.1,41300,Treponema,157,36632,1872674,33,8592,uncultured Treponema sp.,162155,0,1876631,0,41300
NZ_CP020566.1,74632,Veillonella,29465,75746,1841234,6,945,Veillonella atypica,39777,70736,1843296,3,3896
NZ_LR134375.1,1515,Veillonella,29465,75746,1841234,6,945,Veillonella dispar,39778,1139,1916392,24,376
NZ_AP022321.1,150,Veillonella,29465,75746,1841234,6,945,Veillonella nakazawae,2682456,82,1917771,10,68
NZ_CP019721.1,384,Veillonella,29465,75746,1841234,6,945,Veillonella parvula,29466,369,1917500,47,15
CP097095.1,8216,Actinomyces,1654,9742,1825564,14,82611,Actinomyces graevenitzii,55565,0,1909715,0,8216
NZ_JAGZUH010000001.1,10,Veillonella,29465,75746,1841234,6,945,Veillonella sp.,1926307,0,1917921,0,10
NZ_CP124548.1,57874,Actinomyces,1654,9742,1825564,14,82611,Actinomyces israelii,1659,0,1860057,0,57874
NZ_CP012072.1,33491,Schaalia,2529408,60324,1851558,5024,1025,Schaalia meyeri,52773,32770,1884027,413,721
NZ_CP082871.1,19156,Campylobacter,194,113626,1779378,14,24913,Campylobacter hominis,76517,16179,1898771,4,2977
NC_001464.1,39094,Pospiviroid,185753,38674,1878837,0,420,Citrus exocortis viroid,12890,34097,1878837,0,4997
NZ_CP073092.1,5005,Corynebacterium,1716,155038,1754499,280,8114,Corynebacterium tuberculostearicum,38304,3605,1912915,11,1400
NZ_CP101133.1,31536,Corynebacterium,1716,155038,1754499,280,8114,Corynebacterium pseudotuberculosis,1719,30686,1886249,146,850
NZ_CP100372.1,7454,Corynebacterium,1716,155038,1754499,280,8114,Corynebacterium pseudodiphtheriticum,37637,5145,1909075,1402,2309
NZ_CP063195.1,30911,Corynebacterium,1716,155038,1754499,280,8114,Corynebacterium jeikeium,38289,28509,1887003,17,2402
NZ_CP100361.1,39395,Corynebacterium,1716,155038,1754499,280,8114,Corynebacterium propinquum,43769,33257,1877976,560,6138
NZ_CP024931.1,7128,Corynebacterium,1716,155038,1754499,280,8114,Corynebacterium striatum,43770,6280,1910783,20,848
NZ_AP027140.1,41723,Corynebacterium,1716,155038,1754499,280,8114,Corynebacterium ulcerans,65058,36441,1876195,13,5282
MN164484.2,30458,Guelphvirus,2732062,25585,1887473,0,4873,Escherichia virus ECH1,2593465,0,1887473,0,30458
NZ_CP046314.1,836,Gemella,1378,22790,1893429,54,1658,Gemella morbillorum,29391,719,1917087,8,117
NZ_LR134378.1,33229,Lautropia,47670,32544,1884702,0,685,Lautropia mirabilis,47671,32544,1884702,0,685
NC_013192.1,46748,Leptotrichia,32067,76034,1830344,35,11518,Leptotrichia buccalis,40542,33389,1871067,116,13359
OP288969.1,9580,Betacoronavirus,694002,86574,1823287,0,8070,Pangolin coronavirus,2708335,0,1908351,0,9580
NC_045512.2,17888,Betacoronavirus,694002,86574,1823287,0,8070,Severe acute respiratory syndrome-related coronavirus,694009,84746,1832867,0,318
NC_004718.3,67176,Betacoronavirus,694002,86574,1823287,0,8070,Severe acute respiratory syndrome-related coronavirus,694009,84746,1832867,0,318
NZ_CP133094.1,24542,Pseudomonas,286,45646,1870181,151,1953,Pseudomonas aeruginosa,287,4092,1893376,13,20450
NZ_CP117438.1,23057,Pseudomonas,286,45646,1870181,151,1953,Pseudomonas fluorescens,294,15247,1894863,11,7810
NZ_CP132330.1,33843,Bordetella,517,171045,1735204,11,11671,Bordetella bronchiseptica,518,4465,1883304,784,29378
NZ_CP071602.1,55811,Bordetella,517,171045,1735204,11,11671,Bordetella parapertussis,519,5900,1861913,207,49911
NZ_CP071603.1,7460,Bordetella,517,171045,1735204,11,11671,Bordetella holmesii,35814,7123,1910440,31,337
AM902716.1,66688,Bordetella,517,171045,1735204,11,11671,Bordetella petrii,94624,59845,1851207,36,6843
NZ_CP021395.1,18914,Bordetella,517,171045,1735204,11,11671,Bordetella hinzii,103855,17069,1898990,27,1845
NZ_CP099728.1,25947,Pantoea,53335,24849,1891969,15,1098,Pantoea agglomerans,549,21990,1891982,2,3957
NZ_CP036514.1,624,Hafnia,568,535,1917307,0,89,Hafnia alvei,569,312,1917307,0,312
NZ_CP063229.1,38602,Serratia,613,37245,1879304,25,1357,Serratia marcescens,615,23387,1879323,6,15215
NZ_CP126697.1,19814,Pediococcus,1253,19190,1898116,1,624,Pediococcus acidilactici,1254,19069,1898116,1,745
NZ_CP102534.1,35841,Enterococcus,1350,34496,1882082,8,1345,Enterococcus faecium,1352,2296,1882090,0,33545
NZ_CP010106.1,16066,Bacillus,1386,14991,1901810,55,1075,Bacillus thuringiensis,1428,1891,1901864,1,14175
NZ_CP019962.1,24612,Eubacterium,1730,24169,1893300,19,443,Eubacterium limosum,1736,19851,1893319,0,4761
CAKAGO010000001.1,2517,unclassified Eubacteriales Family XIII. Incertae Sedis genus,,0,1861988,0,55943,[Eubacterium] brachy,35517,0,1915414,0,2517
AZKM01000008.1,53426,unclassified Eubacteriales Family XIII. Incertae Sedis genus,,0,1861988,0,55943,[Eubacterium] nodatum,35518,0,1864505,0,53426
NZ_CP046320.1,14694,Gordonia,2053,14949,1893673,56,9253,Gordonia bronchialis,2054,14045,1903211,26,649
NZ_JABELY010000001.1,9508,Gordonia,2053,14949,1893673,56,9253,Gordonia araii,263909,0,1908423,0,9508
NZ_CP121763.1,43997,Prescottella,2979332,40446,1873928,6,3551,Prescottella equi,43767,40446,1873928,6,3551
NZ_AP025457.1,50935,Tsukamurella,2060,80490,1834322,59,3060,Tsukamurella pulmonis,47312,47182,1866948,48,3753
NZ_CP019066.1,32615,Tsukamurella,2060,80490,1834322,59,3060,Tsukamurella tyrosinosolvens,57704,29701,1885228,88,2914
NZ_CP083630.1,5164,Leclercia,83654,4629,1912740,27,535,Leclercia adecarboxylata,83655,4273,1912756,11,891
NZ_AP018561.1,22218,Ureaplasma,2129,19408,1895698,15,2810,Ureaplasma parvum,134821,16991,1895698,15,5227
NZ_CP114997.1,58031,Enterobacter,547,51941,1859872,28,6090,unclassified Enterobacter species,,0,1859900,0,58031
NC_075417.1,49960,Cytomegalovirus,10358,8524,1867971,0,41436,unclassified Cytomegalovirus species,,0,1867971,0,49960
NC_000883.2,11740,Erythroparvovirus,40121,11487,1906191,0,253,Primate erythroparvovirus 1,1511900,11466,1906191,0,274
OP255990.1,16526,Bocaparvovirus,1507401,15978,1901405,0,548,Primate bocaparvovirus 1,1511871,15900,1901405,0,626
