read_accession_id,taxid,count
NZ_LT635457.1,1852377,59
NZ_CP033459.1,2133944,1014
NZ_CP033459.1,171552,1
CAKAFU010000002.1,131567,3
CAKAFU010000002.1,28129,2
CAKAFU010000002.1,339617,1
CAKAFU010000002.1,908937,2
CAKAFU010000002.1,2913621,1
CAKAFU010000002.1,649196,1
CAKAFU010000002.1,1122984,1
CAKAFU010000002.1,28131,1
NZ_CP036550.1,817,803
NZ_CP036550.1,171549,9
NZ_CP036550.1,976,2
NZ_CP036550.1,816,3
NZ_CP036550.1,818,1
NZ_CP036550.1,815,2
NZ_CP036550.1,295405,3
NZ_CP036550.1,862962,2
NZ_CP036550.1,272559,1
NZ_CP036550.1,537011,1
NZ_CP049272.1,360104,137
NZ_CP049272.1,199,11448
NZ_CP049272.1,194,3
NZ_CP049272.1,522484,1
NZ_CP012544.1,204,148
NZ_CP022386.1,1017,171
NZ_CP022384.1,327575,70
NZ_CP022384.1,1016,1
NZ_CP022379.1,1019,18136
NZ_CP022379.1,1016,70
NZ_CP022379.1,327575,1
NZ_CP022379.1,200644,14
NZ_CP022379.1,1316596,5
NZ_CP022379.1,2708117,4
NZ_CP022379.1,1017,1
NZ_CP022379.1,2545799,7
NZ_CP022379.1,1316593,4
NZ_CP022379.1,1018,1
NZ_CP022379.1,2748316,1
ACIL03000013.1,831,1
ACIL03000013.1,2877527,1
ACIL03000013.1,49274,1
ACIL03000013.1,608538,1
NZ_CP028101.1,851,158
NZ_CP028101.1,285729,1
NZ_CP028101.1,76857,1
NZ_CP028101.1,155615,1
NZ_CP028101.1,76859,2
NZ_CP028101.1,525283,3
NZ_CP028101.1,848,2
NZ_CP028101.1,76856,1
NZ_CP024703.1,2663009,44037
NZ_CP024703.1,848,317
NZ_CP024703.1,76857,83
NZ_CP024703.1,76859,78
NZ_CP024703.1,851,43
NZ_CP024703.1,1307427,3
NZ_CP024703.1,860,4
NZ_CP024703.1,285729,13
NZ_CP024703.1,1307443,2
NZ_CP024703.1,393480,1
NZ_CP024703.1,856,1
NZ_CP024703.1,1583098,16
NZ_CP024703.1,859,3
NZ_CP024703.1,469601,1
NZ_CP024703.1,671211,1
NZ_CP024703.1,203491,1
NZ_CP024703.1,469616,3
NZ_CP024703.1,155615,1
NZ_CP024703.1,1307442,4
NZ_CP024703.1,469615,1
NZ_CP024703.1,51953,1
NZ_CP024703.1,457405,1
