read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP038817.1,13336,root,13323,Bacteria,13322,Pseudomonadota,13317,Gammaproteobacteria,13301,Pasteurellales,13285,Pasteurellaceae,13285,Haemophilus,13238,Haemophilus parahaemolyticus,13108
NZ_CP035368.2,51974,root,51948,Bacteria,51943,Pseudomonadota,51930,Gammaproteobacteria,51901,Pasteurellales,51838,Pasteurellaceae,51838,Haemophilus,51447,Haemophilus parainfluenzae,50506
NZ_LR134378.1,5273,root,5269,Bacteria,5269,Pseudomonadota,5269,Betaproteobacteria,5267,Burkholderiales,5265,Burkholderiaceae,5256,Lautropia,5253,Lautropia mirabilis,5253
NZ_CP101528.1,5733,root,5725,Bacteria,5725,Actinomycetota,5723,Actinomycetes,5723,Micrococcales,5713,Micrococcaceae,5705,Micrococcus,5682,Micrococcus luteus,3852
NZ_AP019829.2,138,root,135,Bacteria,134,Fusobacteriota,134,Fusobacteriia,134,Fusobacteriales,134,Leptotrichiaceae,134,Leptotrichia,134,Leptotrichia wadei,122
NZ_CP073114.1,53790,root,51272,Bacteria,51266,Pseudomonadota,51119,Betaproteobacteria,50776,Neisseriales,50766,Neisseriaceae,50747,Neisseria,49962,Neisseria subflava,4434
NZ_CP092048.1,756,root,756,Bacteria,756,Bacteroidota,756,Bacteroidia,756,Bacteroidales,756,Porphyromonadaceae,742,Porphyromonas,742,Porphyromonas gingivalis,742
NZ_CP024696.1,19948,root,19945,Bacteria,19943,Bacteroidota,19941,Bacteroidia,19622,Bacteroidales,19622,Prevotellaceae,19360,Prevotella,19342,Prevotella intermedia,18528
NZ_CP072363.1,442,root,442,Bacteria,442,Bacteroidota,442,Bacteroidia,442,Bacteroidales,442,Prevotellaceae,441,Prevotella,441,Prevotella jejuni,409
AP018050.1,11785,root,11773,Bacteria,11772,Bacteroidota,11771,Bacteroidia,11734,Bacteroidales,11734,Prevotellaceae,11500,Prevotella,11500,Prevotella melaninogenica,11359
NZ_CP072390.1,3474,root,3474,Bacteria,3474,Bacteroidota,3469,Bacteroidia,3469,Bacteroidales,3469,Prevotellaceae,3466,Prevotella,3465,Prevotella scopos,3193
NZ_CP079822.1,65931,root,65926,Bacteria,65926,Actinomycetota,65919,Actinomycetes,65919,Micrococcales,65902,Micrococcaceae,65882,Rothia,65853,Rothia mucilaginosa,65774
NZ_CP102197.1,68690,root,68655,Bacteria,68655,Actinomycetota,68645,Actinomycetes,68645,Actinomycetales,68437,Actinomycetaceae,68437,Schaalia,68303,Schaalia odontolytica,68225
NZ_CP060204.1,48079,root,48076,Bacteria,48076,Bacillota,48071,Negativicutes,48066,Selenomonadales,48064,Selenomonadaceae,48064,Selenomonas,48064,Selenomonas timonae,47173
NZ_CP012071.1,7984,root,7983,Bacteria,7983,Bacillota,7983,Negativicutes,7983,Selenomonadales,7983,Selenomonadaceae,7983,Selenomonas,7983,Selenomonas sp. oral taxon 478,6731
NZ_CP127842.1,400537,root,400489,Bacteria,400453,Bacillota,398898,Bacilli,396705,Lactobacillales,396659,Streptococcaceae,395976,Streptococcus,395889,Streptococcus dysgalactiae,130919
NZ_CP079193.1,199,root,199,Bacteria,199,Bacillota,199,Bacilli,197,Lactobacillales,193,Streptococcaceae,193,Streptococcus,193,Streptococcus suis,176
NZ_CP009227.1,1676,root,1675,Bacteria,1675,Spirochaetota,1671,Spirochaetia,1671,Spirochaetales,1671,Treponemataceae,1671,Treponema,1671,Treponema sp. OMZ 838,680
NZ_CAKAHJ010000001.1,351,root,147,Bacteria,147,Actinomycetota,140,Actinomycetes,140,Actinomycetales,122,Actinomycetaceae,122,Actinomyces,4,uncultured Actinomyces sp.,0
NZ_CAKOJV010000001.1,109656,root,102252,Bacteria,101915,Fusobacteriota,101636,Fusobacteriia,101636,Fusobacteriales,101636,Fusobacteriaceae,101636,Fusobacterium,101636,uncultured Fusobacterium sp.,0
NZ_CABPWA010000001.1,72500,root,5435,Bacteria,5296,Bacillota,4339,Clostridia,3030,Eubacteriales,2953,Peptostreptococcaceae,1239,Peptostreptococcus,507,uncultured Peptostreptococcus sp.,0
NZ_UQJH01000001.1,268,root,15,Bacteria,15,Bacteroidota,7,Bacteroidia,5,Bacteroidales,5,Porphyromonadaceae,0,Porphyromonas,0,uncultured Porphyromonas sp.,0
NZ_CAJTJS010000001.1,28174,root,1535,Bacteria,1532,Bacteroidota,1310,Bacteroidia,1177,Bacteroidales,1165,Prevotellaceae,482,Prevotella,424,uncultured Prevotella sp.,0
NZ_CAMNMG010000001.1,742,root,561,Bacteria,561,Bacillota,557,Bacilli,557,Lactobacillales,554,Streptococcaceae,550,Streptococcus,546,uncultured Streptococcus sp.,0
NZ_CALHUL010000006.1,67392,root,57353,Bacteria,57348,Spirochaetota,57171,Spirochaetia,57171,Spirochaetales,57171,Treponemataceae,57171,Treponema,57171,uncultured Treponema sp.,0
NZ_CP020566.1,1782,root,1782,Bacteria,1782,Bacillota,1782,Negativicutes,1781,Veillonellales,1781,Veillonellaceae,1781,Veillonella,1781,Veillonella atypica,1754
NZ_LR134375.1,26470,root,26449,Bacteria,26448,Bacillota,26448,Negativicutes,26445,Veillonellales,26444,Veillonellaceae,26444,Veillonella,26444,Veillonella dispar,22806
NZ_AP022321.1,6801,root,6797,Bacteria,6795,Bacillota,6733,Negativicutes,6711,Veillonellales,6711,Veillonellaceae,6711,Veillonella,6711,Veillonella nakazawae,5231
NZ_CP019721.1,766,root,766,Bacteria,766,Bacillota,765,Negativicutes,765,Veillonellales,765,Veillonellaceae,765,Veillonella,765,Veillonella parvula,746
