read_accession_id,taxid,count
CP097095.1,1654,101
CP097095.1,3059028,60
CP097095.1,1660,101
CP097095.1,1760,127
CP097095.1,471857,1
CP097095.1,2758573,2
CP097095.1,2049,28
CP097095.1,2763540,30
CP097095.1,3095341,1
CP097095.1,2583374,1
CP097095.1,712122,10
CP097095.1,1912795,6
CP097095.1,1795,1
CP097095.1,2487892,2
CP097095.1,665913,1
CP097095.1,2682456,1
CP097095.1,103621,21
CP097095.1,1873,1
CP097095.1,446471,1
CP097095.1,1655,12
CP097095.1,2789425,6
CP097095.1,1678,5
CP097095.1,3062461,1
CP097095.1,2047,2
CP097095.1,2932244,1
CP097095.1,1268,10
CP097095.1,82380,2
CP097095.1,1160973,3
CP097095.1,85009,1
CP097095.1,43675,26
CP097095.1,2975955,1
CP097095.1,48075,1
CP097095.1,1716,20
CP097095.1,2831662,2
CP097095.1,2755559,10
CP097095.1,2,42
CP097095.1,1431546,5
CP097095.1,2057246,1
CP097095.1,2744574,9
CP097095.1,2772401,1
CP097095.1,131567,6
CP097095.1,1756150,2
CP097095.1,1684,3
CP097095.1,251747,1
CP097095.1,2719119,3
CP097095.1,3140789,2
CP097095.1,3635,3
CP097095.1,1762,4
CP097095.1,2017484,1
CP097095.1,1783272,12
CP097095.1,111015,9
CP097095.1,2962632,1
CP097095.1,172042,2
CP097095.1,2672569,1
CP097095.1,2079793,1
CP097095.1,178339,5
CP097095.1,2321394,7
CP097095.1,2609248,17
CP097095.1,2722820,22
CP097095.1,2789424,2
CP097095.1,1336740,2
CP097095.1,131111,2
CP097095.1,2079536,16
CP097095.1,1912897,2
CP097095.1,1883,7
CP097095.1,2003551,1
CP097095.1,2495645,2
CP097095.1,1682,2
CP097095.1,1659,7
CP097095.1,52774,13
CP097095.1,706439,3
CP097095.1,2903594,1
CP097095.1,570277,2
CP097095.1,66228,2
CP097095.1,3603,2
CP097095.1,1851395,6
CP097095.1,199136,3
CP097095.1,871541,3
CP097095.1,2774460,1
CP097095.1,2733571,4
CP097095.1,2486855,1
CP097095.1,1742989,2
CP097095.1,35760,1
CP097095.1,2903657,2
CP097095.1,2794089,3
CP097095.1,615,1
CP097095.1,543,4
CP097095.1,2975950,1
CP097095.1,85006,12
CP097095.1,162496,2
CP097095.1,2057743,14
CP097095.1,38289,1
CP097095.1,1453495,2
CP097095.1,712116,7
CP097095.1,41275,2
CP097095.1,1863,2
CP097095.1,2047744,1
CP097095.1,651666,1
CP097095.1,31957,3
CP097095.1,1652495,4
CP097095.1,1862358,1
CP097095.1,43769,2
CP097095.1,2709403,6
CP097095.1,2051,5
CP097095.1,2496867,2
CP097095.1,52771,8
CP097095.1,28256,1
CP097095.1,59561,1
CP097095.1,53431,2
CP097095.1,192944,1
CP097095.1,33010,1
CP097095.1,265976,1
CP097095.1,79200,1
CP097095.1,461393,8
CP097095.1,529883,1
CP097095.1,2735528,1
CP097095.1,2529408,9
CP097095.1,2560010,7
CP097095.1,1069494,4
CP097095.1,2714933,1
CP097095.1,44010,1
CP097095.1,2847992,2
CP097095.1,2509459,4
CP097095.1,2802975,1
CP097095.1,2675754,1
CP097095.1,3108822,4
CP097095.1,2593676,3
CP097095.1,410837,2
CP097095.1,2881056,5
CP097095.1,1503041,2
CP097095.1,1717,1
CP097095.1,1852377,13
CP097095.1,2872154,1
CP097095.1,1224162,1
CP097095.1,2758440,3
CP097095.1,2651199,1
CP097095.1,3115209,1
CP097095.1,52773,9
CP097095.1,1855909,2
CP097095.1,544580,2
CP097095.1,2824561,3
CP097095.1,627624,2
CP097095.1,83219,1
CP097095.1,1823759,2
CP097095.1,1653174,3
CP097095.1,1236,3
CP097095.1,2596912,1
CP097095.1,43768,4
CP097095.1,888050,1
CP097095.1,169292,1
CP097095.1,2292766,1
CP097095.1,2735563,1
CP097095.1,29465,1
CP097095.1,200940,2
CP097095.1,28264,3
CP097095.1,1224,10
CP097095.1,1960083,3
CP097095.1,715472,7
CP097095.1,2769491,3
CP097095.1,1870995,2
CP097095.1,1742992,2
CP097095.1,3047030,2
CP097095.1,2775496,2
CP097095.1,643674,1
CP097095.1,571915,1
CP097095.1,2018025,2
CP097095.1,1118963,4
CP097095.1,2975977,2
CP097095.1,2603206,1
CP097095.1,72000,2
CP097095.1,196821,1
CP097095.1,2811111,1
CP097095.1,53335,2
CP097095.1,2872652,1
CP097095.1,2034,1
CP097095.1,2684406,1
CP097095.1,2735133,1
CP097095.1,2895559,1
CP097095.1,545619,1
CP097095.1,68233,2
CP097095.1,2057798,5
CP097095.1,208602,1
CP097095.1,89966,4
CP097095.1,2478464,1
CP097095.1,1167006,1
CP097095.1,1663,5
CP097095.1,2976000,2
CP097095.1,31953,1
CP097095.1,218289,3
CP097095.1,35755,1
CP097095.1,292564,4
CP097095.1,1121353,1
CP097095.1,675090,17
CP097095.1,97478,1
CP097095.1,604330,1
CP097095.1,60698,1
CP097095.1,1353889,1
CP097095.1,589382,2
CP097095.1,2083055,1
CP097095.1,2758572,1
CP097095.1,49283,1
CP097095.1,225992,1
CP097095.1,1641165,1
CP097095.1,2716227,1
CP097095.1,191,1
CP097095.1,235627,2
CP097095.1,2057800,7
CP097095.1,3120520,2
CP097095.1,1534349,1
CP097095.1,37921,1
CP097095.1,2675219,3
CP097095.1,85692,1
CP097095.1,2282397,1
CP097095.1,2912228,1
CP097095.1,80867,1
CP097095.1,2840457,1
CP097095.1,61646,2
CP097095.1,85015,1
CP097095.1,2983233,1
CP097095.1,83455,1
CP097095.1,376490,1
CP097095.1,1661,5
CP097095.1,2906072,2
CP097095.1,2913502,1
CP097095.1,683042,2
CP097095.1,573729,1
CP097095.1,161899,2
CP097095.1,33007,2
CP097095.1,323620,1
CP097095.1,999183,2
CP097095.1,1050174,1
CP097095.1,1763,1
CP097095.1,1282737,1
CP097095.1,2081702,2
CP097095.1,657308,1
CP097095.1,182639,1
CP097095.1,1872427,1
CP097095.1,418701,1
CP097095.1,2684405,2
CP097095.1,2053,2
CP097095.1,2879617,1
CP097095.1,2560053,1
CP097095.1,710705,1
CP097095.1,85007,5
CP097095.1,169480,2
CP097095.1,1871034,1
CP097095.1,2813727,1
CP097095.1,69578,2
CP097095.1,31989,2
CP097095.1,1618207,1
CP097095.1,2708340,1
CP097095.1,85023,3
CP097095.1,3029055,2
CP097095.1,39122,1
CP097095.1,1176649,2
CP097095.1,29486,2
CP097095.1,81479,1
CP097095.1,262209,1
