read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CAKAHJ010000001.1,442,root,203,Bacteria,201,Actinomycetota,199,Actinomycetes,199,Actinomycetales,170,Actinomycetaceae,170,Actinomyces,5,uncultured Actinomyces sp.,0
NZ_CALGPY010000005.1,53588,root,43121,Bacteria,43116,Campylobacterota,42896,Epsilonproteobacteria,0,Campylobacterales,42896,Campylobacteraceae,42844,Campylobacter,42844,uncultured Campylobacter sp.,0
NZ_CABPWA010000001.1,58,root,5,Bacteria,5,Bacillota,2,Clostridia,2,Eubacteriales,2,Peptostreptococcaceae,0,Peptostreptococcus,0,uncultured Peptostreptococcus sp.,0
NZ_CAMNMG010000001.1,38,root,29,Bacteria,29,Bacillota,29,Bacilli,29,Lactobacillales,29,Streptococcaceae,29,Streptococcus,29,uncultured Streptococcus sp.,0
NZ_CALHUL010000006.1,18224,root,15621,Bacteria,15620,Spirochaetota,15571,Spirochaetia,15571,Spirochaetales,15571,Treponemataceae,15571,Treponema,15571,uncultured Treponema sp.,0
NZ_CAKOJV010000001.1,68,root,66,Bacteria,66,Fusobacteriota,66,Fusobacteriia,66,Fusobacteriales,66,Fusobacteriaceae,66,Fusobacterium,66,uncultured Fusobacterium sp.,0
MN164484.2,9074,root,8911,Viruses,8906,Uroviricota,8906,Caudoviricetes,8906,unclassified Caudoviricetes order,0,Drexlerviridae,8895,Guelphvirus,8352,Escherichia virus ECH1,0
NZ_CP040915.1,30093,root,30045,Bacteria,30045,Actinomycetota,30038,Actinomycetes,30036,Micrococcales,30003,Bogoriellaceae,29967,Georgenia,29967,Georgenia yuyongxinii,29961
NZ_CP031243.1,29613,root,29598,Bacteria,29586,Pseudomonadota,29564,Gammaproteobacteria,29529,Pasteurellales,29499,Pasteurellaceae,29499,Haemophilus,29325,Haemophilus haemolyticus,26054
NZ_LT906463.1,29437,root,29430,Bacteria,29424,Pseudomonadota,29414,Gammaproteobacteria,29394,Pasteurellales,29374,Pasteurellaceae,29374,Haemophilus,29245,Haemophilus pittmaniae,28763
NZ_CP065999.1,78533,root,78524,Bacteria,78523,Pseudomonadota,78357,Betaproteobacteria,78112,Neisseriales,78080,Neisseriaceae,78020,Kingella,76460,Kingella denitrificans,76390
NZ_CP123447.1,50145,root,20416,Bacteria,20397,Pseudomonadota,20131,Betaproteobacteria,18644,Neisseriales,18331,Neisseriaceae,18239,Kingella,11377,Kingella negevensis,0
NZ_CP050136.1,798,root,798,Bacteria,797,Pseudomonadota,797,Betaproteobacteria,795,Neisseriales,795,Neisseriaceae,795,Kingella,784,Kingella kingae,784
NZ_LR134378.1,21150,root,21143,Bacteria,21141,Pseudomonadota,21134,Betaproteobacteria,21111,Burkholderiales,21102,Burkholderiaceae,21078,Lautropia,21074,Lautropia mirabilis,21074
OP288969.1,16712,root,7785,Viruses,7753,Pisuviricota,7753,Pisoniviricetes,7753,Nidovirales,7753,Coronaviridae,7753,Betacoronavirus,7386,Pangolin coronavirus,0
NC_045512.2,16106,root,16106,Viruses,16106,Pisuviricota,16106,Pisoniviricetes,16106,Nidovirales,16106,Coronaviridae,16106,Betacoronavirus,16106,Severe acute respiratory syndrome-related coronavirus,16106
NC_004718.3,33584,root,33584,Viruses,33584,Pisuviricota,33584,Pisoniviricetes,33584,Nidovirales,33584,Coronaviridae,33584,Betacoronavirus,33584,Severe acute respiratory syndrome-related coronavirus,33584
NZ_CP079201.1,6438,root,6438,Bacteria,6438,Actinomycetota,6438,Actinomycetes,6438,Micrococcales,6437,Micrococcaceae,6435,Rothia,6434,Rothia dentocariosa,6358
NZ_CP079822.1,9383,root,9383,Bacteria,9383,Actinomycetota,9381,Actinomycetes,9381,Micrococcales,9379,Micrococcaceae,9378,Rothia,9375,Rothia mucilaginosa,9364
NZ_CAKAIK010000001.1,48935,root,46791,Bacteria,46790,Actinomycetota,46760,Actinomycetes,46760,Micrococcales,46691,Micrococcaceae,46673,Rothia,46640,uncultured Rothia sp.,0
NZ_CP102197.1,5694,root,5687,Bacteria,5687,Actinomycetota,5686,Actinomycetes,5686,Actinomycetales,5667,Actinomycetaceae,5667,Schaalia,5655,Schaalia odontolytica,5648
CAHJXR010000003.1,24500,root,4770,Bacteria,4747,Actinomycetota,4269,Actinomycetes,4251,Actinomycetales,2231,Actinomycetaceae,2231,Schaalia,1018,Schaalia sp. Marseille-Q2122,0
NZ_AP025697.1,52950,root,52935,Bacteria,52934,Actinomycetota,52934,Actinomycetes,52934,Actinomycetales,52692,Actinomycetaceae,52692,Actinomyces,52654,Actinomyces naeslundii,51506
NC_001367.1,14188,root,14188,Viruses,14188,Kitrinoviricota,14188,Alsuviricetes,14188,Martellivirales,14188,Virgaviridae,14188,Tobamovirus,14188,Tobacco mosaic virus,14188
NZ_CP020566.1,33810,root,33796,Bacteria,33796,Bacillota,33767,Negativicutes,33761,Veillonellales,33758,Veillonellaceae,33758,Veillonella,33758,Veillonella atypica,33246
NZ_LR134375.1,68713,root,68674,Bacteria,68671,Bacillota,68671,Negativicutes,68660,Veillonellales,68654,Veillonellaceae,68654,Veillonella,68653,Veillonella dispar,59222
NZ_AP022321.1,26252,root,26235,Bacteria,26218,Bacillota,25999,Negativicutes,25952,Veillonellales,25952,Veillonellaceae,25952,Veillonella,25952,Veillonella nakazawae,20118
NZ_CP019721.1,10171,root,10164,Bacteria,10163,Bacillota,10163,Negativicutes,10162,Veillonellales,10162,Veillonellaceae,10162,Veillonella,10162,Veillonella parvula,9993
NZ_JAGZUH010000001.1,1834,root,1733,Bacteria,1733,Bacillota,1730,Negativicutes,1723,Veillonellales,1723,Veillonellaceae,1723,Veillonella,1723,Veillonella sp.,0
NZ_CP133094.1,49982,root,49980,Bacteria,49581,Pseudomonadota,49408,Gammaproteobacteria,48704,Pseudomonadales,48516,Pseudomonadaceae,48509,Pseudomonas,48454,Pseudomonas aeruginosa,13366
NZ_CP117438.1,16086,root,15859,Bacteria,15859,Pseudomonadota,15859,Gammaproteobacteria,15849,Pseudomonadales,15841,Pseudomonadaceae,15841,Pseudomonas,15834,Pseudomonas fluorescens,13484
NZ_CP076348.1,46801,root,44614,Bacteria,44607,Pseudomonadota,44559,Gammaproteobacteria,43736,Pseudomonadales,43388,Pseudomonadaceae,43388,Stutzerimonas,26587,Stutzerimonas stutzeri,2098
NZ_CP033672.1,37491,root,37271,Bacteria,37268,Pseudomonadota,37160,Betaproteobacteria,37103,Burkholderiales,37084,Burkholderiaceae,37062,Burkholderia,36944,Burkholderia glumae,35459
NZ_CP009323.1,46543,root,46476,Bacteria,46475,Pseudomonadota,46436,Betaproteobacteria,46406,Burkholderiales,46386,Burkholderiaceae,46343,Burkholderia,46206,Burkholderia gladioli,45746
NZ_NBSQ01000002.1,1298,root,1293,Bacteria,1292,Pseudomonadota,1290,Betaproteobacteria,1290,Burkholderiales,1290,Burkholderiaceae,1289,Burkholderia,1278,Burkholderia thailandensis,1141
NZ_CP019668.1,8693,root,8693,Bacteria,8692,Pseudomonadota,8689,Betaproteobacteria,8683,Burkholderiales,8681,Burkholderiaceae,8678,Burkholderia,8642,unclassified Burkholderia species,0
NZ_CP132330.1,55084,root,54998,Bacteria,54980,Pseudomonadota,54897,Betaproteobacteria,54708,Burkholderiales,54689,Alcaligenaceae,54643,Bordetella,54459,Bordetella bronchiseptica,12029
NZ_CP071602.1,4996,root,4988,Bacteria,4988,Pseudomonadota,4982,Betaproteobacteria,4980,Burkholderiales,4979,Alcaligenaceae,4974,Bordetella,4950,Bordetella parapertussis,968
NZ_CP071603.1,39847,root,39843,Bacteria,39843,Pseudomonadota,39782,Betaproteobacteria,39765,Burkholderiales,39752,Alcaligenaceae,39735,Bordetella,39638,Bordetella holmesii,38688
AM902716.1,61514,root,61440,Bacteria,61439,Pseudomonadota,61373,Betaproteobacteria,59337,Burkholderiales,59312,Alcaligenaceae,58413,Bordetella,57879,Bordetella petrii,57782
NZ_CP021395.1,59212,root,59153,Bacteria,59153,Pseudomonadota,59130,Betaproteobacteria,59007,Burkholderiales,58986,Alcaligenaceae,58932,Bordetella,58817,Bordetella hinzii,57981
NZ_CP050992.1,10311,root,10304,Bacteria,10304,Pseudomonadota,10302,Betaproteobacteria,10296,Neisseriales,10284,Chromobacteriaceae,10274,Chromobacterium,10249,Chromobacterium violaceum,9970
NZ_CP099728.1,8323,root,8256,Bacteria,8256,Pseudomonadota,8247,Gammaproteobacteria,8245,Enterobacterales,8235,Erwiniaceae,8176,Pantoea,8135,Pantoea agglomerans,7807
NZ_CP036514.1,1317,root,1317,Bacteria,1317,Pseudomonadota,1316,Gammaproteobacteria,1316,Enterobacterales,1313,Hafniaceae,1295,Hafnia,1244,Hafnia alvei,962
NZ_CP119546.1,16196,root,16055,Bacteria,16052,Pseudomonadota,16048,Gammaproteobacteria,16045,Enterobacterales,15891,Morganellaceae,15744,Providencia,15560,Providencia stuartii,967
NZ_CP063229.1,10774,root,10773,Bacteria,10773,Pseudomonadota,10766,Gammaproteobacteria,10765,Enterobacterales,10715,Yersiniaceae,10675,Serratia,10653,Serratia marcescens,8628
NZ_JAGDEP010000001.1,85500,root,82166,Bacteria,82164,Pseudomonadota,82162,Gammaproteobacteria,82100,Aeromonadales,81939,Aeromonadaceae,81939,Aeromonas,81938,Aeromonas sobria,0
NZ_CP066015.1,37025,root,36997,Bacteria,36995,Actinomycetota,36988,Actinomycetes,36986,Micrococcales,36875,Kytococcaceae,36696,Kytococcus,36696,Kytococcus sedentarius,36696
NZ_CP010106.1,68798,root,67894,Bacteria,67860,Bacillota,67621,Bacilli,67606,Bacillales,67598,Bacillaceae,67584,Bacillus,67544,Bacillus thuringiensis,13328
NZ_CP046320.1,12703,root,12701,Bacteria,12699,Actinomycetota,12698,Actinomycetes,12698,Mycobacteriales,12681,Gordoniaceae,12657,Gordonia,12657,Gordonia bronchialis,12455
NZ_JABELY010000001.1,8490,root,3642,Bacteria,3627,Actinomycetota,3348,Actinomycetes,3342,Mycobacteriales,2473,Gordoniaceae,939,Gordonia,933,Gordonia araii,0
NZ_LR134365.1,387,root,387,Bacteria,387,Pseudomonadota,387,Gammaproteobacteria,385,Cardiobacteriales,385,Cardiobacteriaceae,385,Cardiobacterium,385,Cardiobacterium hominis,382
NZ_UFUW01000001.1,41805,root,29858,Bacteria,29845,Pseudomonadota,29670,Gammaproteobacteria,28819,Cardiobacteriales,28353,Cardiobacteriaceae,28353,Cardiobacterium,28330,Cardiobacterium valvarum,0
NZ_CP035765.1,20642,root,20637,Bacteria,20637,Pseudomonadota,20635,Alphaproteobacteria,20631,Sphingomonadales,20570,Sphingomonadaceae,20568,Sphingomonas,20548,Sphingomonas paucimobilis,20067
NZ_CP059045.1,71010,root,71010,Bacteria,71004,Pseudomonadota,70932,Gammaproteobacteria,70928,Enterobacterales,70859,Enterobacteriaceae,70139,Cronobacter,69242,Cronobacter sakazakii,64045
NZ_CP017037.1,11252,root,11225,Bacteria,11225,Bacillota,11222,Negativicutes,11221,Veillonellales,11220,Veillonellaceae,11220,Dialister,11220,Dialister pneumosintes,11220
NZ_CP058970.1,54286,root,54284,Bacteria,54284,Pseudomonadota,54152,Betaproteobacteria,53886,Burkholderiales,53879,Comamonadaceae,53639,Delftia,53270,Delftia acidovorans,29424
NZ_UGGM01000001.1,56189,root,10886,Bacteria,10772,Actinomycetota,8233,Coriobacteriia,6512,Eggerthellales,3965,Eggerthellaceae,3965,Slackia,749,Slackia exigua,0
NZ_RBKV01000001.1,33085,root,9905,Bacteria,9871,Actinomycetota,9176,Actinomycetes,9151,Mycobacteriales,6772,Nocardiaceae,1719,Williamsia,0,Williamsia muralis,0
NZ_AWET01000008.1,31634,root,10743,Bacteria,10734,Bacteroidota,10467,Bacteroidia,10370,Bacteroidales,10360,Prevotellaceae,9572,Hoylesella,7280,Hoylesella pleuritidis,0
NC_011202.1,31930,root,31928,Viruses,31928,Preplasmiviricota,31928,Tectiliviricetes,31928,Rowavirales,31928,Adenoviridae,31928,Mastadenovirus,31928,Human mastadenovirus B,31928
AC_000017.1,40390,root,40388,Viruses,40388,Preplasmiviricota,40388,Tectiliviricetes,40388,Rowavirales,40388,Adenoviridae,40388,Mastadenovirus,40388,Human mastadenovirus C,40388
NC_017825.1,13446,root,13446,Viruses,13446,Preplasmiviricota,13446,Tectiliviricetes,13446,Rowavirales,13446,Adenoviridae,13446,Mastadenovirus,13446,Human mastadenovirus E,13434
