read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP012071.1,15929,root,15927,Bacteria,15927,Bacillota,15926,Negativicutes,15926,Selenomonadales,15926,Selenomonadaceae,15926,Selenomonas,15926,Selenomonas sp. oral taxon 478,13371
NZ_LOHY01000088.1,14666,root,2168,Bacteria,2089,Fusobacteriota,959,Fusobacteriia,959,Fusobacteriales,959,Leptotrichiaceae,793,Pseudostreptobacillus,0,Pseudostreptobacillus hongkongensis,0
NZ_LS483444.1,6959,root,6958,Bacteria,6958,Bacillota,6953,Bacilli,6951,Lactobacillales,6949,Streptococcaceae,6946,Streptococcus,6946,Streptococcus australis,5575
NZ_CP127842.1,3401,root,3400,Bacteria,3400,Bacillota,3386,Bacilli,3372,Lactobacillales,3371,Streptococcaceae,3368,Streptococcus,3368,Streptococcus dysgalactiae,1142
NZ_CP012646.1,9542,root,9541,Bacteria,9540,Bacillota,9537,Bacilli,9537,Lactobacillales,9536,Streptococcaceae,9527,Streptococcus,9526,Streptococcus mitis,7736
NZ_CP079724.1,12366,root,12364,Bacteria,12364,Bacillota,12362,Bacilli,12362,Lactobacillales,12359,Streptococcaceae,12349,Streptococcus,12343,Streptococcus oralis,10519
NZ_CP102583.1,7338,root,7338,Bacteria,7336,Bacillota,7309,Bacilli,7309,Lactobacillales,7303,Streptococcaceae,7299,Streptococcus,7299,Streptococcus pneumoniae,6326
NC_015875.1,9914,root,9912,Bacteria,9893,Bacillota,9790,Bacilli,9787,Lactobacillales,9783,Streptococcaceae,9774,Streptococcus,9774,Streptococcus pseudopneumoniae,7361
NZ_CP009913.1,13361,root,13359,Bacteria,13359,Bacillota,13349,Bacilli,13348,Lactobacillales,13343,Streptococcaceae,13330,Streptococcus,13326,Streptococcus salivarius,10032
NZ_CP079193.1,676,root,676,Bacteria,676,Bacillota,675,Bacilli,675,Lactobacillales,675,Streptococcaceae,675,Streptococcus,675,Streptococcus suis,628
NZ_CAMNMG010000001.1,24324,root,18273,Bacteria,18262,Bacillota,18163,Bacilli,18126,Lactobacillales,18026,Streptococcaceae,17913,Streptococcus,17877,uncultured Streptococcus sp.,0
NZ_CP029207.1,7181,root,7180,Bacteria,7180,Bacillota,7178,Bacilli,7178,Lactobacillales,7178,Streptococcaceae,7178,Streptococcus,7177,Streptococcus constellatus,2829
NC_001367.1,1994,root,1994,Viruses,1994,Kitrinoviricota,1994,Alsuviricetes,1994,Martellivirales,1994,Virgaviridae,1994,Tobamovirus,1994,Tobacco mosaic virus,1994
NZ_CP009227.1,5423,root,5421,Bacteria,5421,Spirochaetota,5421,Spirochaetia,5421,Spirochaetales,5421,Treponemataceae,5421,Treponema,5420,Treponema sp. OMZ 838,2126
NZ_CALHUL010000006.1,14450,root,12326,Bacteria,12322,Spirochaetota,12279,Spirochaetia,12279,Spirochaetales,12279,Treponemataceae,12279,Treponema,12279,uncultured Treponema sp.,0
NZ_CAMUES010000001.1,574,root,204,Bacteria,204,Actinomycetota,190,Actinomycetes,190,Actinomycetales,175,Actinomycetaceae,175,Mobiluncus,168,uncultured Mobiluncus sp.,0
NZ_CABPWA010000001.1,5566,root,404,Bacteria,398,Bacillota,327,Clostridia,222,Eubacteriales,217,Peptostreptococcaceae,91,Peptostreptococcus,36,uncultured Peptostreptococcus sp.,0
NZ_CP020566.1,9354,root,9348,Bacteria,9348,Bacillota,9342,Negativicutes,9341,Veillonellales,9341,Veillonellaceae,9341,Veillonella,9341,Veillonella atypica,9185
NZ_LR134375.1,9987,root,9980,Bacteria,9978,Bacillota,9978,Negativicutes,9976,Veillonellales,9976,Veillonellaceae,9976,Veillonella,9976,Veillonella dispar,8663
NZ_AP022321.1,187,root,186,Bacteria,186,Bacillota,186,Negativicutes,186,Veillonellales,186,Veillonellaceae,186,Veillonella,186,Veillonella nakazawae,134
NZ_CP019721.1,4930,root,4930,Bacteria,4928,Bacillota,4928,Negativicutes,4927,Veillonellales,4927,Veillonellaceae,4927,Veillonella,4927,Veillonella parvula,4806
NZ_JAGZUH010000001.1,2440,root,2312,Bacteria,2311,Bacillota,2310,Negativicutes,2292,Veillonellales,2292,Veillonellaceae,2292,Veillonella,2292,Veillonella sp.,0
NZ_CP028435.1,9926,root,9925,Bacteria,9925,Pseudomonadota,9923,Gammaproteobacteria,9923,Alteromonadales,9899,Shewanellaceae,9897,Shewanella,9891,Shewanella putrefaciens,3574
NZ_CP133094.1,2566,root,2565,Bacteria,2547,Pseudomonadota,2535,Gammaproteobacteria,2494,Pseudomonadales,2478,Pseudomonadaceae,2478,Pseudomonas,2475,Pseudomonas aeruginosa,671
NZ_CP117438.1,2957,root,2909,Bacteria,2909,Pseudomonadota,2909,Gammaproteobacteria,2908,Pseudomonadales,2907,Pseudomonadaceae,2907,Pseudomonas,2901,Pseudomonas fluorescens,2434
NZ_CP076348.1,2564,root,2446,Bacteria,2446,Pseudomonadota,2445,Gammaproteobacteria,2383,Pseudomonadales,2358,Pseudomonadaceae,2358,Stutzerimonas,1462,Stutzerimonas stutzeri,88
CP006667.1,8348,root,6796,Bacteria,6793,Pseudomonadota,6730,Betaproteobacteria,6562,Burkholderiales,6539,Burkholderiaceae,6417,Ralstonia,33,Ralstonia pickettii,2
NZ_CP033672.1,11477,root,11418,Bacteria,11418,Pseudomonadota,11388,Betaproteobacteria,11374,Burkholderiales,11370,Burkholderiaceae,11365,Burkholderia,11329,Burkholderia glumae,10845
NZ_CP009323.1,10323,root,10307,Bacteria,10305,Pseudomonadota,10297,Betaproteobacteria,10292,Burkholderiales,10287,Burkholderiaceae,10284,Burkholderia,10257,Burkholderia gladioli,10151
NZ_NBSQ01000002.1,17524,root,17437,Bacteria,17434,Pseudomonadota,17398,Betaproteobacteria,17373,Burkholderiales,17368,Burkholderiaceae,17355,Burkholderia,17282,Burkholderia thailandensis,15312
NZ_CP019668.1,22062,root,22061,Bacteria,22061,Pseudomonadota,22059,Betaproteobacteria,22051,Burkholderiales,22046,Burkholderiaceae,22029,Burkholderia,21959,unclassified Burkholderia species,0
NZ_CP020894.3,18254,root,18245,Bacteria,18245,Pseudomonadota,18244,Gammaproteobacteria,18242,Legionellales,18239,Legionellaceae,18239,Legionella,18225,Legionella longbeachae,17999
NZ_UGNY01000001.1,4097,root,432,Bacteria,432,Pseudomonadota,395,Gammaproteobacteria,366,Legionellales,257,Legionellaceae,256,Legionella,233,Legionella feeleii,0
NZ_UHIB01000001.1,19125,root,3118,Bacteria,3107,Pseudomonadota,2893,Gammaproteobacteria,2776,Legionellales,2385,Legionellaceae,2368,Legionella,739,Legionella maceachernii,0
NZ_CP082852.1,14182,root,14174,Bacteria,14174,Pseudomonadota,14173,Gammaproteobacteria,14173,Legionellales,14169,Legionellaceae,14169,Legionella,14144,Legionella anisa,13688
NZ_UGPB01000001.1,13730,root,2405,Bacteria,2391,Pseudomonadota,2247,Gammaproteobacteria,2188,Legionellales,1968,Legionellaceae,1962,Legionella,1768,Legionella wadsworthii,0
NZ_CP132214.1,11129,root,11127,Bacteria,11049,Pseudomonadota,11032,Gammaproteobacteria,11022,Moraxellales,10879,Moraxellaceae,10879,Acinetobacter,10873,Acinetobacter baumannii,1209
NZ_CP080636.1,10729,root,10724,Bacteria,10722,Pseudomonadota,10719,Gammaproteobacteria,10715,Moraxellales,10645,Moraxellaceae,10645,Acinetobacter,10633,Acinetobacter lwoffii,5239
NZ_CP053987.1,2724,root,2720,Bacteria,2720,Pseudomonadota,2720,Betaproteobacteria,2719,Burkholderiales,2716,Alcaligenaceae,2714,Achromobacter,2708,Achromobacter denitrificans,2666
NZ_CP095407.1,26151,root,26134,Bacteria,26091,Pseudomonadota,26088,Gammaproteobacteria,26068,Moraxellales,25967,Moraxellaceae,25967,Acinetobacter,25958,Acinetobacter pittii,14740
NZ_CP095867.1,13343,root,13303,Bacteria,13299,Pseudomonadota,13298,Gammaproteobacteria,13296,Moraxellales,13282,Moraxellaceae,13282,Acinetobacter,13280,Acinetobacter nosocomialis,10360
NZ_CP132330.1,10823,root,10811,Bacteria,10808,Pseudomonadota,10791,Betaproteobacteria,10764,Burkholderiales,10761,Alcaligenaceae,10746,Bordetella,10710,Bordetella bronchiseptica,2340
NZ_CP071602.1,6874,root,6862,Bacteria,6862,Pseudomonadota,6857,Betaproteobacteria,6852,Burkholderiales,6846,Alcaligenaceae,6841,Bordetella,6814,Bordetella parapertussis,1407
NZ_CP071603.1,10386,root,10385,Bacteria,10385,Pseudomonadota,10374,Betaproteobacteria,10371,Burkholderiales,10368,Alcaligenaceae,10364,Bordetella,10347,Bordetella holmesii,10138
AM902716.1,14241,root,14232,Bacteria,14232,Pseudomonadota,14217,Betaproteobacteria,13748,Burkholderiales,13736,Alcaligenaceae,13548,Bordetella,13417,Bordetella petrii,13401
NZ_CP021395.1,12151,root,12141,Bacteria,12140,Pseudomonadota,12135,Betaproteobacteria,12126,Burkholderiales,12122,Alcaligenaceae,12115,Bordetella,12079,Bordetella hinzii,11904
NZ_UGSA01000001.1,6250,root,6250,Bacteria,6250,Pseudomonadota,6245,Alphaproteobacteria,6245,Hyphomicrobiales,6245,Brucellaceae,6242,Brucella,6239,Brucella anthropi,3242
NZ_CP050992.1,21835,root,21835,Bacteria,21835,Pseudomonadota,21834,Betaproteobacteria,21825,Neisseriales,21809,Chromobacteriaceae,21797,Chromobacterium,21741,Chromobacterium violaceum,21202
NZ_CP034670.1,10422,root,10420,Bacteria,10419,Pseudomonadota,10418,Betaproteobacteria,10411,Neisseriales,10408,Neisseriaceae,10403,Eikenella,10260,Eikenella corrodens,10209
NZ_CP023527.1,8046,root,8046,Bacteria,8044,Pseudomonadota,8039,Gammaproteobacteria,8038,Enterobacterales,8027,Enterobacteriaceae,7995,Citrobacter,7661,Citrobacter koseri,4834
NZ_CP071265.1,16846,root,16846,Bacteria,16817,Pseudomonadota,16781,Gammaproteobacteria,16706,Enterobacterales,16626,Enterobacteriaceae,16421,Citrobacter,15728,Citrobacter freundii,709
NZ_CP099728.1,9267,root,9215,Bacteria,9215,Pseudomonadota,9210,Gammaproteobacteria,9208,Enterobacterales,9205,Erwiniaceae,9151,Pantoea,9109,Pantoea agglomerans,8786
NZ_CP036514.1,16313,root,16311,Bacteria,16311,Pseudomonadota,16302,Gammaproteobacteria,16299,Enterobacterales,16286,Hafniaceae,16095,Hafnia,15349,Hafnia alvei,11860
NZ_CP129616.1,2347,root,2347,Bacteria,2345,Pseudomonadota,2345,Gammaproteobacteria,2345,Enterobacterales,2342,Enterobacteriaceae,2332,Klebsiella,2294,Klebsiella oxytoca,2062
NZ_CP129982.1,3776,root,3765,Bacteria,3764,Pseudomonadota,3757,Gammaproteobacteria,3757,Enterobacterales,3751,Enterobacteriaceae,3725,Klebsiella,3630,Klebsiella variicola,870
NZ_CP031257.1,13167,root,13167,Bacteria,13161,Pseudomonadota,13149,Gammaproteobacteria,13146,Enterobacterales,13131,Enterobacteriaceae,13103,Klebsiella,12798,Klebsiella quasipneumoniae,3289
NZ_CP074182.1,24075,root,24075,Bacteria,24074,Pseudomonadota,24056,Gammaproteobacteria,24039,Enterobacterales,24010,Enterobacteriaceae,23900,Raoultella,23102,Raoultella planticola,20712
NZ_CP132041.1,8734,root,8699,Bacteria,8696,Pseudomonadota,8687,Gammaproteobacteria,8682,Enterobacterales,8670,Enterobacteriaceae,8554,Raoultella,7967,Raoultella ornithinolytica,922
NZ_CP126335.1,7636,root,7539,Bacteria,7533,Pseudomonadota,7525,Gammaproteobacteria,7491,Enterobacterales,7349,Morganellaceae,7290,Proteus,7201,Proteus vulgaris,6344
NZ_CP059690.1,5393,root,5381,Bacteria,5372,Pseudomonadota,5359,Gammaproteobacteria,5350,Enterobacterales,5242,Morganellaceae,5222,Proteus,5211,Proteus penneri,4584
NZ_CP119546.1,4384,root,4342,Bacteria,4342,Pseudomonadota,4340,Gammaproteobacteria,4339,Enterobacterales,4291,Morganellaceae,4255,Providencia,4206,Providencia stuartii,242
NZ_CP063229.1,10265,root,10265,Bacteria,10265,Pseudomonadota,10258,Gammaproteobacteria,10256,Enterobacterales,10214,Yersiniaceae,10176,Serratia,10156,Serratia marcescens,8241
NZ_JAGDEP010000001.1,8942,root,8560,Bacteria,8560,Pseudomonadota,8560,Gammaproteobacteria,8554,Aeromonadales,8540,Aeromonadaceae,8540,Aeromonas,8540,Aeromonas sobria,0
NZ_CP126697.1,11999,root,11940,Bacteria,11938,Bacillota,11922,Bacilli,11922,Lactobacillales,11922,Lactobacillaceae,11916,Pediococcus,11850,Pediococcus acidilactici,11798
NZ_CP066015.1,2741,root,2738,Bacteria,2738,Actinomycetota,2737,Actinomycetes,2737,Micrococcales,2729,Kytococcaceae,2704,Kytococcus,2704,Kytococcus sedentarius,2704
NZ_CP102534.1,7148,root,7145,Bacteria,7144,Bacillota,7138,Bacilli,7137,Lactobacillales,7113,Enterococcaceae,7095,Enterococcus,7082,Enterococcus faecium,789
NZ_CP010106.1,2371,root,2343,Bacteria,2342,Bacillota,2337,Bacilli,2336,Bacillales,2335,Bacillaceae,2334,Bacillus,2334,Bacillus thuringiensis,486
NZ_CP019962.1,7725,root,7720,Bacteria,7719,Bacillota,7718,Clostridia,7718,Eubacteriales,7718,Eubacteriaceae,7717,Eubacterium,7716,Eubacterium limosum,6987
CAKAGO010000001.1,8217,root,676,Bacteria,666,Bacillota,441,Clostridia,211,Eubacteriales,200,Eubacteriales Family XIII. Incertae Sedis,66,unclassified Eubacteriales Family XIII. Incertae Sedis genus,0,[Eubacterium] brachy,0
AZKM01000008.1,16120,root,1884,Bacteria,1883,Bacillota,1551,Clostridia,609,Eubacteriales,577,Eubacteriales Family XIII. Incertae Sedis,127,unclassified Eubacteriales Family XIII. Incertae Sedis genus,0,[Eubacterium] nodatum,0
NZ_CP089216.1,22444,root,22385,Bacteria,22383,Actinomycetota,22361,Actinomycetes,22359,Mycobacteriales,22331,Mycobacteriaceae,22328,Mycobacterium,22316,Mycobacterium kansasii,22156
NZ_CP070973.1,452,root,451,Bacteria,451,Actinomycetota,451,Actinomycetes,451,Mycobacteriales,450,Mycobacteriaceae,449,Mycobacterium,447,Mycobacterium gordonae,444
NZ_MVIJ01000001.1,5887,root,5082,Bacteria,5075,Actinomycetota,5001,Actinomycetes,5000,Mycobacteriales,4893,Mycobacteriaceae,4850,Mycobacterium,4589,Mycobacterium scrofulaceum,0
NZ_LQPW01000031.1,3302,root,2107,Bacteria,2104,Actinomycetota,2050,Actinomycetes,2048,Mycobacteriales,1982,Mycobacteriaceae,1946,Mycobacterium,1731,Mycobacterium szulgai,0
ADNV01000327.1,7322,root,6274,Bacteria,6272,Actinomycetota,6231,Actinomycetes,6228,Mycobacteriales,6123,Mycobacteriaceae,6085,Mycobacterium,5713,Mycobacterium parascrofulaceum,0
NZ_CP050145.1,10914,root,10913,Bacteria,10913,Actinomycetota,10913,Actinomycetes,10913,Mycobacteriales,10910,Mycobacteriaceae,10908,Mycobacteroides,10754,Mycobacteroides chelonae,10559
NZ_CP119724.1,13374,root,13300,Bacteria,13294,Actinomycetota,13294,Actinomycetes,13294,Mycobacteriales,13293,Mycobacteriaceae,13291,Mycobacteroides,13055,Mycobacteroides abscessus,12947
NZ_CP120507.1,646,root,618,Bacteria,618,Actinomycetota,618,Actinomycetes,618,Mycobacteriales,617,Mycobacteriaceae,616,Mycobacteroides,602,Mycobacteroides immunogenum,583
NZ_CP041695.1,1280,root,1278,Bacteria,1278,Actinomycetota,1277,Actinomycetes,1277,Mycobacteriales,1276,Nocardiaceae,1273,Nocardia,1273,Nocardia otitidiscaviarum,1269
