read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
AP018050.1,9755,root,9662,Bacteria,9662,Bacteroidota,9662,Bacteroidia,9622,Bacteroidales,9622,Prevotellaceae,9422,Prevotella,9420,Prevotella melaninogenica,8981
NZ_CP072390.1,35,root,35,Bacteria,35,Bacteroidota,35,Bacteroidia,35,Bacteroidales,35,Prevotellaceae,35,Prevotella,35,Prevotella scopos,25
NZ_CP079201.1,328,root,326,Bacteria,326,Actinomycetota,326,Actinomycetes,326,Micrococcales,326,Micrococcaceae,325,Rothia,324,Rothia dentocariosa,308
NZ_CP079822.1,344377,root,343049,Bacteria,343049,Actinomycetota,342758,Actinomycetes,342737,Micrococcales,342286,Micrococcaceae,342025,Rothia,341629,Rothia mucilaginosa,340559
NZ_CP102197.1,1674,root,1661,Bacteria,1661,Actinomycetota,1661,Actinomycetes,1661,Actinomycetales,1645,Actinomycetaceae,1645,Schaalia,1640,Schaalia odontolytica,1633
CAHJXR010000003.1,65720,root,6616,Bacteria,6592,Actinomycetota,5894,Actinomycetes,5868,Actinomycetales,2695,Actinomycetaceae,2695,Schaalia,1323,Schaalia sp. Marseille-Q2122,0
NZ_LS483444.1,62,root,62,Bacteria,62,Bacillota,62,Bacilli,62,Lactobacillales,62,Streptococcaceae,61,Streptococcus,61,Streptococcus australis,39
NZ_CP012646.1,42586,root,42154,Bacteria,42152,Bacillota,42120,Bacilli,42117,Lactobacillales,42094,Streptococcaceae,41953,Streptococcus,41920,Streptococcus mitis,26437
NC_015875.1,222,root,222,Bacteria,220,Bacillota,220,Bacilli,220,Lactobacillales,220,Streptococcaceae,219,Streptococcus,219,Streptococcus pseudopneumoniae,123
NZ_CP079193.1,1738,root,1724,Bacteria,1724,Bacillota,1720,Bacilli,1720,Lactobacillales,1716,Streptococcaceae,1710,Streptococcus,1709,Streptococcus suis,1318
NZ_CAKAHJ010000001.1,4113,root,1018,Bacteria,1017,Actinomycetota,983,Actinomycetes,982,Actinomycetales,818,Actinomycetaceae,818,Actinomyces,33,uncultured Actinomyces sp.,0
NZ_CALGPY010000005.1,40,root,20,Bacteria,20,Campylobacterota,19,Epsilonproteobacteria,0,Campylobacterales,19,Campylobacteraceae,19,Campylobacter,19,uncultured Campylobacter sp.,0
NZ_CAKOJV010000001.1,148,root,124,Bacteria,124,Fusobacteriota,122,Fusobacteriia,122,Fusobacteriales,122,Fusobacteriaceae,122,Fusobacterium,122,uncultured Fusobacterium sp.,0
NZ_UQJH01000001.1,460,root,15,Bacteria,15,Bacteroidota,8,Bacteroidia,6,Bacteroidales,6,Porphyromonadaceae,2,Porphyromonas,2,uncultured Porphyromonas sp.,0
NZ_CAKAIK010000001.1,372,root,326,Bacteria,326,Actinomycetota,325,Actinomycetes,325,Micrococcales,325,Micrococcaceae,323,Rothia,323,uncultured Rothia sp.,0
NZ_CAJTJS010000001.1,60,root,1,Bacteria,1,Bacteroidota,1,Bacteroidia,1,Bacteroidales,1,Prevotellaceae,1,Prevotella,1,uncultured Prevotella sp.,0
NZ_CAMNMG010000001.1,40,root,28,Bacteria,28,Bacillota,28,Bacilli,28,Lactobacillales,28,Streptococcaceae,28,Streptococcus,28,uncultured Streptococcus sp.,0
NZ_CALHUL010000006.1,78,root,68,Bacteria,68,Spirochaetota,68,Spirochaetia,68,Spirochaetales,68,Treponemataceae,68,Treponema,68,uncultured Treponema sp.,0
NZ_CP020566.1,94,root,91,Bacteria,91,Bacillota,91,Negativicutes,91,Veillonellales,91,Veillonellaceae,91,Veillonella,91,Veillonella atypica,88
NZ_LR134375.1,1345,root,1336,Bacteria,1336,Bacillota,1336,Negativicutes,1336,Veillonellales,1336,Veillonellaceae,1336,Veillonella,1336,Veillonella dispar,987
NZ_AP022321.1,26644,root,26345,Bacteria,26314,Bacillota,26015,Negativicutes,25971,Veillonellales,25968,Veillonellaceae,25968,Veillonella,25963,Veillonella nakazawae,15635
NZ_CP019721.1,27304,root,27001,Bacteria,26999,Bacillota,26979,Negativicutes,26961,Veillonellales,26956,Veillonellaceae,26956,Veillonella,26954,Veillonella parvula,25628
