read_accession_id,taxid,count
CP097095.1,1654,1382
CP097095.1,1660,1300
CP097095.1,2853258,6
CP097095.1,1526412,5
CP097095.1,1268,163
CP097095.1,111015,85
CP097095.1,2763540,267
CP097095.1,2049,371
CP097095.1,2,506
CP097095.1,1704044,6
CP097095.1,2603206,16
CP097095.1,410837,8
CP097095.1,201174,41
CP097095.1,544580,84
CP097095.1,3114300,1
CP097095.1,52773,147
CP097095.1,1655,103
CP097095.1,1760,1804
CP097095.1,43675,490
CP097095.1,573370,3
CP097095.1,2802641,4
CP097095.1,2758573,18
CP097095.1,2585135,6
CP097095.1,2282397,2
CP097095.1,3059028,872
CP097095.1,587753,2
CP097095.1,2529408,182
CP097095.1,299152,8
CP097095.1,2722820,190
CP097095.1,2697563,4
CP097095.1,1006579,3
CP097095.1,77635,14
CP097095.1,1678,44
CP097095.1,401472,7
CP097095.1,1842535,1
CP097095.1,2744574,99
CP097095.1,1630135,14
CP097095.1,28263,44
CP097095.1,112874,8
CP097095.1,85007,81
CP097095.1,1716,252
CP097095.1,2495645,25
CP097095.1,3080537,1
CP097095.1,2021,14
CP097095.1,33010,32
CP097095.1,1912795,100
CP097095.1,296587,1
CP097095.1,1851395,42
CP097095.1,2609248,227
CP097095.1,675090,127
CP097095.1,286,15
CP097095.1,57043,8
CP097095.1,1897061,6
CP097095.1,2749991,1
CP097095.1,2737173,21
CP097095.1,169765,1
CP097095.1,2506452,3
CP097095.1,131567,45
CP097095.1,2487892,10
CP097095.1,2600159,4
CP097095.1,235627,23
CP097095.1,712116,35
CP097095.1,59561,28
CP097095.1,199136,8
CP097095.1,2758440,18
CP097095.1,1282737,9
CP097095.1,2811781,30
CP097095.1,3095341,5
CP097095.1,1852377,100
CP097095.1,1783272,111
CP097095.1,2590776,2
CP097095.1,674079,3
CP097095.1,1234143,1
CP097095.1,2692125,34
CP097095.1,1661,38
CP097095.1,85025,16
CP097095.1,374,9
CP097095.1,1236,79
CP097095.1,1121356,26
CP097095.1,2593973,5
CP097095.1,292564,3
CP097095.1,52771,83
CP097095.1,2735528,4
CP097095.1,2987701,7
CP097095.1,2894187,11
CP097095.1,33007,25
CP097095.1,131110,26
CP097095.1,1863,7
CP097095.1,2583822,2
CP097095.1,85006,245
CP097095.1,2996261,9
CP097095.1,2047,57
CP097095.1,1160973,36
CP097095.1,959,2
CP097095.1,2079791,14
CP097095.1,2714934,2
CP097095.1,1121353,8
CP097095.1,1865,2
CP097095.1,461393,61
CP097095.1,2080742,3
CP097095.1,2211210,4
CP097095.1,131111,35
CP097095.1,2321394,72
CP097095.1,2691889,2
CP097095.1,135487,5
CP097095.1,1223515,4
CP097095.1,2881056,31
CP097095.1,281090,7
CP097095.1,2755559,74
CP097095.1,2637378,3
CP097095.1,2057743,100
CP097095.1,2010972,2
CP097095.1,2851598,6
CP097095.1,2496867,25
CP097095.1,2079536,99
CP097095.1,676965,2
CP097095.1,29465,48
CP097095.1,1302308,3
CP097095.1,2976003,11
CP097095.1,1395951,6
CP097095.1,3047030,21
CP097095.1,2768161,4
CP097095.1,322509,9
CP097095.1,2758442,9
CP097095.1,446470,2
CP097095.1,1904616,3
CP097095.1,260364,3
CP097095.1,2709403,55
CP097095.1,1883,88
CP097095.1,103621,160
CP097095.1,1121364,23
CP097095.1,706439,38
CP097095.1,53374,3
CP097095.1,680646,15
CP097095.1,2760705,7
CP097095.1,2499157,13
CP097095.1,104663,3
CP097095.1,1437824,1
CP097095.1,2961994,5
CP097095.1,2054,6
CP097095.1,1049583,5
CP097095.1,33888,6
CP097095.1,59814,7
CP097095.1,2626047,8
CP097095.1,52774,90
CP097095.1,571915,8
CP097095.1,28065,3
CP097095.1,678932,3
CP097095.1,2584940,9
CP097095.1,2847992,3
CP097095.1,2589797,8
CP097095.1,2508722,9
CP097095.1,1463165,5
CP097095.1,2057798,66
CP097095.1,2057800,79
CP097095.1,2593676,38
CP097095.1,1633,5
CP097095.1,1285901,6
CP097095.1,319706,7
CP097095.1,2488819,5
CP097095.1,1866885,8
CP097095.1,2740185,1
CP097095.1,35755,15
CP097095.1,1847,2
CP097095.1,2053,9
CP097095.1,2998080,3
CP097095.1,1002546,10
CP097095.1,507,4
CP097095.1,2108523,3
CP097095.1,1133849,3
CP097095.1,38304,13
CP097095.1,1236179,6
CP097095.1,178339,46
CP097095.1,85023,39
CP097095.1,1775880,14
CP097095.1,161899,16
CP097095.1,708131,3
CP097095.1,38727,7
CP097095.1,1300344,7
CP097095.1,85015,9
CP097095.1,577492,6
CP097095.1,72000,10
CP097095.1,1763,5
CP097095.1,646529,4
CP097095.1,2993898,5
CP097095.1,2057246,11
CP097095.1,529884,3
CP097095.1,1870995,16
CP097095.1,2083055,2
CP097095.1,546414,10
CP097095.1,1663,83
CP097095.1,3049801,4
CP097095.1,3038642,5
CP097095.1,2964609,6
CP097095.1,2716227,16
CP097095.1,1274,4
CP097095.1,1389713,4
CP097095.1,32207,24
CP097095.1,43668,13
CP097095.1,699041,23
CP097095.1,712122,85
CP097095.1,2968831,8
CP097095.1,1224,79
CP097095.1,1768,2
CP097095.1,206351,4
CP097095.1,2003551,8
CP097095.1,1503041,11
CP097095.1,84112,2
CP097095.1,270,3
CP097095.1,2081702,17
CP097095.1,1603886,5
CP097095.1,187491,14
CP097095.1,1179673,2
CP097095.1,9606,4
CP097095.1,1803177,14
CP097095.1,1659,76
CP097095.1,2498135,5
CP097095.1,39778,21
CP097095.1,52,2
CP097095.1,2719119,9
CP097095.1,2908651,17
CP097095.1,28047,4
CP097095.1,2578107,17
CP097095.1,1121355,8
CP097095.1,37923,14
CP097095.1,2986919,5
CP097095.1,3369,5
CP097095.1,2175641,8
CP097095.1,3036302,30
CP097095.1,1835,17
CP097095.1,629680,3
CP097095.1,2684406,10
CP097095.1,2846775,16
CP097095.1,163604,5
CP097095.1,43771,2
CP097095.1,72763,12
CP097095.1,87541,3
CP097095.1,2733571,34
CP097095.1,2038343,2
CP097095.1,1431246,6
CP097095.1,85016,3
CP097095.1,2763257,4
CP097095.1,2972479,11
CP097095.1,43770,8
CP097095.1,2777556,6
CP097095.1,2029117,5
CP097095.1,3036127,2
CP097095.1,322104,1
CP097095.1,38302,2
CP097095.1,3039159,2
CP097095.1,871541,16
CP097095.1,3020716,10
CP097095.1,3817,2
CP097095.1,512402,1
CP097095.1,2051,27
CP097095.1,1302235,11
CP097095.1,2789425,29
CP097095.1,2079234,10
CP097095.1,53457,13
CP097095.1,1742989,15
CP097095.1,683042,7
CP097095.1,179408,2
CP097095.1,1200352,3
CP097095.1,261284,2
CP097095.1,861360,10
CP097095.1,1960083,31
CP097095.1,2486855,22
CP097095.1,1919,3
CP097095.1,1884263,8
CP097095.1,2794089,21
CP097095.1,3123041,6
CP097095.1,511,3
CP097095.1,28211,29
CP097095.1,3041766,13
CP097095.1,2932182,13
CP097095.1,2879617,6
CP097095.1,74426,5
CP097095.1,710685,2
CP097095.1,2925844,3
CP097095.1,444597,4
CP097095.1,1658671,17
CP097095.1,173860,3
CP097095.1,482,3
CP097095.1,1275,6
CP097095.1,3016342,9
CP097095.1,856,15
CP097095.1,61645,4
CP097095.1,33882,28
CP097095.1,888050,28
CP097095.1,29459,2
CP097095.1,2508880,9
CP097095.1,72917,4
CP097095.1,2875948,5
CP097095.1,2496837,6
CP097095.1,1710,4
CP097095.1,2518370,1
CP097095.1,414996,1
CP097095.1,2983212,8
CP097095.1,1850093,3
CP097095.1,2651199,8
CP097095.1,1744,14
CP097095.1,583,6
CP097095.1,29318,6
CP097095.1,3041175,10
CP097095.1,2795974,9
CP097095.1,544,6
CP097095.1,1404245,2
CP097095.1,66228,20
CP097095.1,595468,27
CP097095.1,2864204,1
CP097095.1,1742992,20
CP097095.1,1391653,1
CP097095.1,322009,14
CP097095.1,489632,6
CP097095.1,1,4
CP097095.1,2983220,6
CP097095.1,76857,1
CP097095.1,2758572,12
CP097095.1,2624378,13
CP097095.1,858619,8
CP097095.1,39791,15
CP097095.1,71254,3
CP097095.1,2731220,6
CP097095.1,2486272,1
CP097095.1,862751,6
CP097095.1,2116510,12
CP097095.1,2789424,33
CP097095.1,754397,7
CP097095.1,191610,3
CP097095.1,1656,20
CP097095.1,216816,8
CP097095.1,28264,24
CP097095.1,370524,4
CP097095.1,1697,2
CP097095.1,556325,4
CP097095.1,1827,26
CP097095.1,3046382,4
CP097095.1,1680,15
CP097095.1,586,3
CP097095.1,306537,2
CP097095.1,2708084,6
CP097095.1,1685,10
CP097095.1,656366,31
CP097095.1,1805827,5
CP097095.1,63,4
CP097095.1,190146,9
CP097095.1,2609290,12
CP097095.1,91061,3
CP097095.1,1705,7
CP097095.1,144184,19
CP097095.1,2597659,4
CP097095.1,35757,10
CP097095.1,2560010,74
CP097095.1,98671,13
