accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CALGPY010000005.1,26797,Campylobacter,194,67217,955779,4,1798,uncultured Campylobacter sp.,218934,0,998001,0,26797
NZ_CAKOJV010000001.1,34,Fusobacterium,848,571,1024219,8,0,uncultured Fusobacterium sp.,159267,0,1024764,0,34
NZ_CABPWA010000001.1,29,Peptostreptococcus,1257,0,1024768,1,29,uncultured Peptostreptococcus sp.,169971,0,1024769,0,29
NZ_CAMNMG010000001.1,19,Streptococcus,1301,37,1024728,32,1,uncultured Streptococcus sp.,83427,0,1024779,0,19
NZ_CALHUL010000006.1,9113,Treponema,157,9982,1013518,41,1257,uncultured Treponema sp.,162155,0,1015685,0,9113
MN164484.2,4538,Guelphvirus,2732062,4444,1020260,0,94,Escherichia virus ECH1,2593465,0,1020260,0,4538
NZ_CP040915.1,15054,Georgenia,154116,15048,1009717,27,6,Georgenia yuyongxinii,2589797,15044,1009741,3,10
NZ_CP031243.1,14843,Haemophilus,724,67329,957228,7,234,Haemophilus haemolyticus,726,14357,1009895,60,486
NZ_LT906463.1,14757,Haemophilus,724,67329,957228,7,234,Haemophilus pittmaniae,249188,14619,1010040,1,138
NZ_CP065999.1,39296,Kingella,32257,64344,960005,8,441,Kingella denitrificans,502,38892,985501,1,404
NZ_CP123447.1,25090,Kingella,32257,64344,960005,8,441,Kingella negevensis,1522312,24351,999707,1,739
NZ_CP050136.1,399,Kingella,32257,64344,960005,8,441,Kingella kingae,504,389,1024366,33,10
NZ_LR134378.1,10579,Lautropia,47670,10573,1014215,4,6,Lautropia mirabilis,47671,10573,1014215,4,6
OP288969.1,8358,Betacoronavirus,694002,30601,991589,0,2608,Pangolin coronavirus,2708335,0,1016440,0,8358
NC_045512.2,24851,Betacoronavirus,694002,30601,991589,0,2608,Severe acute respiratory syndrome-related coronavirus,694009,24851,999947,0,0
NC_004718.3,24851,Betacoronavirus,694002,30601,991589,0,2608,Severe acute respiratory syndrome-related coronavirus,694009,24851,999947,0,0
NZ_CP079201.1,3222,Rothia,32207,32120,992357,47,274,Rothia dentocariosa,2047,3212,1021568,8,10
NZ_CP079822.1,4695,Rothia,32207,32120,992357,47,274,Rothia mucilaginosa,43675,4692,995901,24202,3
NZ_CAKAIK010000001.1,24477,Rothia,32207,32120,992357,47,274,uncultured Rothia sp.,316088,0,1000321,0,24477
NZ_CP102197.1,2851,Schaalia,2529408,3737,1009493,201,11367,Schaalia odontolytica,1660,2846,1021667,280,5
CAHJXR010000003.1,12253,Schaalia,2529408,3737,1009493,201,11367,Schaalia sp. Marseille-Q2122,2736604,0,1012545,0,12253
NZ_AP025697.1,26489,Actinomyces,1654,25665,997430,659,1044,Actinomyces naeslundii,1655,24279,998301,8,2210
NC_001367.1,7095,Tobamovirus,12234,7095,1017703,0,0,Tobacco mosaic virus,12242,7095,1017703,0,0
NZ_CP020566.1,16935,Veillonella,29465,70291,954322,0,185,Veillonella atypica,39777,16857,1007849,14,78
NZ_LR134375.1,34392,Veillonella,29465,70291,954322,0,185,Veillonella dispar,39778,32148,990387,19,2244
NZ_AP022321.1,13138,Veillonella,29465,70291,954322,0,185,Veillonella nakazawae,2682456,11648,1011643,17,1490
NZ_CP019721.1,5094,Veillonella,29465,70291,954322,0,185,Veillonella parvula,29466,5058,1018743,961,36
NZ_JAGZUH010000001.1,917,Veillonella,29465,70291,954322,0,185,Veillonella sp.,1926307,0,1023881,0,917
NZ_CP133094.1,25006,Pseudomonas,286,32393,991449,295,661,Pseudomonas aeruginosa,287,13100,999768,24,11906
NZ_CP117438.1,8048,Pseudomonas,286,32393,991449,295,661,Pseudomonas fluorescens,294,7732,1016744,6,316
NZ_CP076348.1,23420,Stutzerimonas,2901164,22487,1001371,7,933,Stutzerimonas stutzeri,316,21404,1001375,3,2016
NZ_CP033672.1,18748,Burkholderia,32008,46984,977702,63,49,Burkholderia glumae,337,18571,1006046,4,177
NZ_CP009323.1,23286,Burkholderia,32008,46984,977702,63,49,Burkholderia gladioli,28095,23209,1001502,10,77
NZ_NBSQ01000002.1,649,Burkholderia,32008,46984,977702,63,49,Burkholderia thailandensis,57975,626,1024148,1,23
NZ_CP019668.1,4350,Burkholderia,32008,46984,977702,63,49,Burkholderia cenocepacia,95486,2771,1020447,1,1579
NZ_CP132330.1,27552,Bordetella,517,108864,914426,16,1492,Bordetella bronchiseptica,518,9553,997139,107,17999
NZ_CP071602.1,2498,Bordetella,517,108864,914426,16,1492,Bordetella parapertussis,519,886,1021832,468,1612
NZ_CP071603.1,19927,Bordetella,517,108864,914426,16,1492,Bordetella holmesii,35814,19602,1004857,14,325
AM902716.1,30765,Bordetella,517,108864,914426,16,1492,Bordetella petrii,94624,29417,994006,27,1348
NZ_CP021395.1,29614,Bordetella,517,108864,914426,16,1492,Bordetella hinzii,103855,29508,995164,20,106
NZ_CP050992.1,5160,Chromobacterium,535,5151,1019631,7,9,Chromobacterium violaceum,536,5127,1019638,0,33
NZ_CP099728.1,4174,Pantoea,53335,4161,1020617,7,13,Pantoea agglomerans,549,4108,1020622,2,66
NZ_CP036514.1,660,Hafnia,568,651,1024138,0,9,Hafnia alvei,569,588,1024138,0,72
NZ_CP119546.1,8104,Providencia,586,7910,1016691,3,194,Providencia stuartii,588,2477,1016694,0,5627
NZ_CP063229.1,8289,Serratia,613,8260,1016497,12,29,Serratia marcescens,615,7329,1016508,1,960
NZ_JAGDEP010000001.1,42760,Aeromonas,642,42034,982015,23,726,Aeromonas sobria,646,0,982038,0,42760
NZ_CP066015.1,18521,Kytococcus,57499,18433,1006270,7,88,Kytococcus sedentarius,1276,18433,1006270,7,88
NZ_CP010106.1,34554,Bacillus,1386,34329,990216,28,225,Bacillus thuringiensis,1428,2484,990244,0,32070
NZ_CP046320.1,6356,Gordonia,2053,7421,1012316,1880,3181,Gordonia bronchialis,2054,6276,1018335,107,80
NZ_JABELY010000001.1,4246,Gordonia,2053,7421,1012316,1880,3181,Gordonia araii,263909,0,1020552,0,4246
NZ_LR134365.1,194,Cardiobacterium,2717,16976,1003686,0,4136,Cardiobacterium hominis,2718,194,1023819,785,0
NZ_UFUW01000001.1,20918,Cardiobacterium,2717,16976,1003686,0,4136,Cardiobacterium valvarum,194702,0,1003880,0,20918
NZ_CP035765.1,10326,Sphingomonas,13687,10312,1014430,42,14,Sphingomonas paucimobilis,13689,10156,1014472,0,170
NZ_CP059045.1,35648,Cronobacter,413496,34971,989146,4,677,Cronobacter sakazakii,28141,34075,989150,0,1573
NZ_CP017037.1,5637,Dialister,39948,5637,1019158,3,0,Dialister pneumosintes,39950,5637,1019161,0,0
NZ_CP058970.1,27155,Delftia,80865,26824,997632,11,331,Delftia acidovorans,80866,20290,997636,7,6865
NZ_UGGM01000001.1,28114,Slackia,84108,634,996684,0,27480,Slackia exigua,84109,0,996684,0,28114
NZ_RBKV01000001.1,16550,Williamsia,85043,118,1008236,12,16432,Williamsia muralis,85044,0,1008248,0,16550
NZ_AWET01000008.1,15818,Hoylesella,2974257,4917,1008980,0,10901,Hoylesella pleuritidis,407975,0,1008980,0,15818
NC_011202.1,15968,Mastadenovirus,10509,42886,981912,0,0,Human mastadenovirus B,108098,15968,1008830,0,0
AC_000017.1,20195,Mastadenovirus,10509,42886,981912,0,0,Human mastadenovirus C,129951,20195,1004603,0,0
NC_017825.1,6723,Mastadenovirus,10509,42886,981912,0,0,Human mastadenovirus E,130308,6723,1018075,0,0
