accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP030820.1,953,Neisseria,482,223260,775672,4,944,Neisseria meningitidis,487,890,998837,90,63
NZ_CP053939.1,222090,Neisseria,482,223260,775672,4,944,Neisseria mucosa,488,193972,777789,1,28118
NZ_CP073114.1,1161,Neisseria,482,223260,775672,4,944,Neisseria subflava,28449,1050,997560,1159,111
NZ_CP092048.1,65,Porphyromonas,836,67,999630,2,181,Porphyromonas gingivalis,837,65,999815,0,0
NC_019960.1,43,Prevotella,838,10580,982686,6,6608,Prevotella dentalis,52227,43,999833,4,0
NZ_CP024696.1,180,Prevotella,838,10580,982686,6,6608,Prevotella intermedia,28131,172,999693,7,8
NZ_CP072363.1,229,Prevotella,838,10580,982686,6,6608,Prevotella jejuni,1177574,223,999641,10,6
AP018050.1,10174,Prevotella,838,10580,982686,6,6608,Prevotella melaninogenica,28132,9924,989699,7,250
NZ_CP079201.1,59,Rothia,32207,416411,583390,2,77,Rothia dentocariosa,2047,59,999821,0,0
NZ_CP079822.1,416429,Rothia,32207,416411,583390,2,77,Rothia mucilaginosa,43675,416224,583449,2,205
NZ_CP102197.1,7490,Schaalia,2529408,7478,991842,548,12,Schaalia odontolytica,1660,7474,992056,334,16
NZ_CP012071.1,51,Selenomonas,970,51,999829,0,0,Selenomonas sp. oral taxon 478,712538,47,999829,0,4
NZ_LS483444.1,65,Streptococcus,1301,68296,931541,3,40,Streptococcus australis,113107,62,999779,36,3
NZ_CP079724.1,68204,Streptococcus,1301,68296,931541,3,40,Streptococcus oralis,1303,61423,931675,1,6781
NZ_CP009227.1,43,Treponema,157,706,999090,4,80,Treponema sp. OMZ 838,1539298,22,999837,0,21
NZ_CAKAHJ010000001.1,838,Actinomyces,1654,64,998982,1,833,uncultured Actinomyces sp.,249061,0,999042,0,838
NZ_CALGPY010000005.1,54,Campylobacter,194,11822,988052,1,5,uncultured Campylobacter sp.,218934,0,999826,0,54
NZ_CAKOJV010000001.1,116,Fusobacterium,848,45039,954814,0,27,uncultured Fusobacterium sp.,159267,0,999764,0,116
NZ_CABPWA010000001.1,119,Peptostreptococcus,1257,0,999761,0,119,uncultured Peptostreptococcus sp.,169971,0,999761,0,119
NZ_UQJH01000001.1,183,Porphyromonas,836,67,999630,2,181,uncultured Porphyromonas sp.,159274,0,999697,0,183
NZ_CAJTJS010000001.1,6562,Prevotella,838,10580,982686,6,6608,uncultured Prevotella sp.,159272,0,993318,0,6562
NZ_CAMNMG010000001.1,67,Streptococcus,1301,68296,931541,3,40,uncultured Streptococcus sp.,83427,0,999813,0,67
NZ_CALHUL010000006.1,743,Treponema,157,706,999090,4,80,uncultured Treponema sp.,162155,0,999137,0,743
NZ_CP020566.1,100,Veillonella,29465,39290,960430,0,160,Veillonella atypica,39777,100,999769,11,0
NZ_LR134375.1,1236,Veillonella,29465,39290,960430,0,160,Veillonella dispar,39778,1161,998623,21,75
NZ_AP022321.1,16379,Veillonella,29465,39290,960430,0,160,Veillonella nakazawae,2682456,14502,983500,1,1877
NZ_CP019721.1,21735,Veillonella,29465,39290,960430,0,160,Veillonella parvula,29466,21564,978101,44,171
