accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP071602.1,2487,Bordetella,517,108690,911161,25,1309,Bordetella parapertussis,519,1335,1017918,780,1152
NZ_CP071603.1,19872,Bordetella,517,108690,911161,25,1309,Bordetella holmesii,35814,19623,1001271,42,249
AM902716.1,30662,Bordetella,517,108690,911161,25,1309,Bordetella petrii,94624,29440,990455,68,1222
NZ_CP021395.1,29516,Bordetella,517,108690,911161,25,1309,Bordetella hinzii,103855,29468,991620,49,48
NZ_CP050992.1,5145,Chromobacterium,535,5138,1016032,8,7,Chromobacterium violaceum,536,5123,1016039,1,22
NZ_CP099728.1,4161,Pantoea,53335,4154,1016999,25,7,Pantoea agglomerans,549,4133,1017010,14,28
NZ_CP036514.1,655,Hafnia,568,646,1020530,0,9,Hafnia alvei,569,630,1020530,0,25
NZ_CP119546.1,8078,Providencia,586,7892,1013103,4,186,Providencia stuartii,588,3635,1013107,0,4443
NZ_CP063229.1,8258,Serratia,613,8232,1012903,24,26,Serratia marcescens,615,7959,1012925,2,299
NZ_JAGDEP010000001.1,42572,Aeromonas,642,42078,978591,22,494,Aeromonas sobria,646,0,978613,0,42572
NZ_CP066015.1,18455,Kytococcus,57499,18429,1002729,1,26,Kytococcus sedentarius,1276,18429,1002729,1,26
NZ_CP010106.1,34452,Bacillus,1386,34364,986693,40,88,Bacillus thuringiensis,1428,4431,986733,0,30021
NZ_CP046320.1,6325,Gordonia,2053,7666,1007913,2714,2892,Gordonia bronchialis,2054,6247,1014722,138,78
NZ_JABELY010000001.1,4233,Gordonia,2053,7666,1007913,2714,2892,Gordonia araii,263909,0,1016952,0,4233
NZ_LR134365.1,194,Cardiobacterium,2717,17728,1000139,0,3318,Cardiobacterium hominis,2718,194,1020135,856,0
NZ_UFUW01000001.1,20852,Cardiobacterium,2717,17728,1000139,0,3318,Cardiobacterium valvarum,194702,0,1000333,0,20852
NZ_CP035765.1,10293,Sphingomonas,13687,10291,1010821,71,2,Sphingomonas paucimobilis,13689,10159,1010892,0,134
NZ_CP059045.1,35538,Cronobacter,413496,34973,985634,13,565,Cronobacter sakazakii,28141,34601,985646,1,937
NZ_CP017037.1,5616,Dialister,39948,5616,1015563,6,0,Dialister pneumosintes,39950,5616,1015569,0,0
NZ_CP058970.1,27062,Delftia,80865,26749,994096,27,313,Delftia acidovorans,80866,23644,994112,11,3418
NZ_UGGM01000001.1,28008,Slackia,84108,1163,993177,0,26845,Slackia exigua,84109,0,993177,0,28008
NZ_RBKV01000001.1,16487,Williamsia,85043,135,1004688,10,16352,Williamsia muralis,85044,0,1004698,0,16487
NZ_AWET01000008.1,15759,Hoylesella,2974257,5967,1005426,0,9792,Hoylesella pleuritidis,407975,0,1005426,0,15759
NC_011202.1,15914,Mastadenovirus,10509,42733,978452,0,0,Human mastadenovirus B,108098,15914,1005271,0,0
AC_000017.1,20118,Mastadenovirus,10509,42733,978452,0,0,Human mastadenovirus C,129951,20118,1001067,0,0
NC_017825.1,6701,Mastadenovirus,10509,42733,978452,0,0,Human mastadenovirus E,130308,6701,1014484,0,0
