read_accession_id,taxid,count
NZ_LT635457.1,1852377,1157
NZ_CP033459.1,2133944,19474
NZ_CP033459.1,836,1
NZ_CP033459.1,171552,2
NZ_CP033459.1,976,11
CAKAFU010000002.1,2289,1
CAKAFU010000002.1,674529,1
CAKAFU010000002.1,171552,1
CAKAFU010000002.1,28129,1
CAKAFU010000002.1,28131,2
CAKAFU010000002.1,2,3
CAKAFU010000002.1,28111,2
CAKAFU010000002.1,171549,2
CAKAFU010000002.1,131567,1
CAKAFU010000002.1,2913616,1
CAKAFU010000002.1,28133,1
CAKAFU010000002.1,831,1
CAKAFU010000002.1,2133944,1
CAKAFU010000002.1,976,1
CAKAFU010000002.1,58024,1
CAKAFU010000002.1,648996,1
NZ_CP036550.1,817,17316
NZ_CP036550.1,816,108
NZ_CP036550.1,997879,48
NZ_CP036550.1,171549,259
NZ_CP036550.1,815,62
NZ_CP036550.1,295405,36
NZ_CP036550.1,862962,52
NZ_CP036550.1,823,8
NZ_CP036550.1,537011,14
NZ_CP036550.1,371601,2
NZ_CP036550.1,976,78
NZ_CP036550.1,997877,3
NZ_CP036550.1,818,14
NZ_CP036550.1,717959,4
NZ_CP036550.1,2606626,2
NZ_CP036550.1,2685834,1
NZ_CP036550.1,76832,5
NZ_CP036550.1,328812,1
NZ_CP036550.1,291644,2
NZ_CP036550.1,272559,3
NZ_CP036550.1,1177574,1
NZ_CP036550.1,338188,1
NZ_CP036550.1,626932,1
NZ_CP036550.1,28128,1
NZ_CP036550.1,820,1
NZ_CP036550.1,836,1
NZ_CP036550.1,674529,2
NZ_CP036550.1,2650157,2
NZ_CP036550.1,821,3
NZ_CP036550.1,46503,1
NZ_CP036550.1,171552,1
NZ_CP036550.1,838,1
NZ_CP036550.1,3031802,1
NZ_CP036550.1,375288,1
NZ_CP036550.1,2762318,1
NZ_CP036550.1,34085,1
NZ_CP049272.1,199,25211
NZ_CP049272.1,360104,249
NZ_CP049272.1,194,19
NZ_CP049272.1,522484,1
NZ_CP049272.1,202,1
NZ_CP022386.1,1017,239
NZ_CP022386.1,1019,1
ACIL03000013.1,3633,7
ACIL03000013.1,86752,3
ACIL03000013.1,3986,2
ACIL03000013.1,85692,3
ACIL03000013.1,186803,62
ACIL03000013.1,1534,5
ACIL03000013.1,1485,17
ACIL03000013.1,571177,2
ACIL03000013.1,4520,1
ACIL03000013.1,1623,2
ACIL03000013.1,94328,5
ACIL03000013.1,1164882,2
ACIL03000013.1,35885,6
ACIL03000013.1,1677857,2
ACIL03000013.1,189382,1
ACIL03000013.1,3036303,3
ACIL03000013.1,411459,5
ACIL03000013.1,397392,7
ACIL03000013.1,3988,6
ACIL03000013.1,4533,5
ACIL03000013.1,1229621,5
ACIL03000013.1,44249,16
ACIL03000013.1,1795043,1
ACIL03000013.1,46507,1
ACIL03000013.1,2563662,2
ACIL03000013.1,86332,3
ACIL03000013.1,642492,6
ACIL03000013.1,3917,4
ACIL03000013.1,79200,5
ACIL03000013.1,2589818,2
ACIL03000013.1,208479,9
ACIL03000013.1,335541,4
ACIL03000013.1,2877527,2
ACIL03000013.1,3694,2
ACIL03000013.1,3705,3
ACIL03000013.1,1307,3
ACIL03000013.1,2,44
ACIL03000013.1,131567,107
ACIL03000013.1,2490855,23
ACIL03000013.1,831,10
ACIL03000013.1,186802,7
ACIL03000013.1,349521,2
ACIL03000013.1,3026424,1
ACIL03000013.1,2785025,5
ACIL03000013.1,1531,4
ACIL03000013.1,91061,5
