accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP102197.1,264892,Schaalia,2529408,263471,1716108,6478,1421,Schaalia odontolytica,1660,263140,1716821,5765,1752
NZ_CP012071.1,66,Selenomonas,970,66,1987412,0,0,Selenomonas sp. oral taxon 478,712538,56,1987412,0,10
NZ_LS483444.1,45,Streptococcus,1301,81374,1902227,74,3803,Streptococcus australis,113107,33,1987417,16,12
NZ_CP012646.1,71452,Streptococcus,1301,81374,1902227,74,3803,Streptococcus mitis,28037,58058,1916019,7,13394
NC_015875.1,66,Streptococcus,1301,81374,1902227,74,3803,Streptococcus pseudopneumoniae,257758,47,1987363,49,19
NZ_CP079193.1,82,Streptococcus,1301,81374,1902227,74,3803,Streptococcus suis,1307,73,1987350,46,9
NZ_CAKAHJ010000001.1,18016,Actinomyces,1654,265,1969383,9,17821,uncultured Actinomyces sp.,249061,0,1969462,0,18016
NZ_CALGPY010000005.1,446,Campylobacter,194,72171,1915042,2,263,uncultured Campylobacter sp.,218934,0,1987032,0,446
NZ_CAKOJV010000001.1,1716,Fusobacterium,848,275322,1707890,8,4258,uncultured Fusobacterium sp.,159267,0,1985762,0,1716
NZ_CABPWA010000001.1,126,Peptostreptococcus,1257,1,1987352,0,125,uncultured Peptostreptococcus sp.,169971,0,1987352,0,126
NZ_UQJH01000001.1,146,Porphyromonas,836,340,1986990,0,148,uncultured Porphyromonas sp.,159274,0,1987332,0,146
NZ_CAKAIK010000001.1,47298,Rothia,32207,759685,1224812,94,2887,uncultured Rothia sp.,316088,0,1940180,0,47298
NZ_CAJTJS010000001.1,82,Prevotella,838,12758,1974324,8,388,uncultured Prevotella sp.,159272,0,1987396,0,82
NZ_CAMNMG010000001.1,13532,Streptococcus,1301,81374,1902227,74,3803,uncultured Streptococcus sp.,83427,0,1973946,0,13532
NZ_CALHUL010000006.1,6728,Treponema,157,5728,1980749,1,1000,uncultured Treponema sp.,162155,0,1980750,0,6728
NZ_CP020566.1,350,Veillonella,29465,110264,1875871,162,1181,Veillonella atypica,39777,345,1987050,78,5
NZ_LR134375.1,4273,Veillonella,29465,110264,1875871,162,1181,Veillonella dispar,39778,3692,1982994,211,581
NZ_AP022321.1,95229,Veillonella,29465,110264,1875871,162,1181,Veillonella nakazawae,2682456,73259,1892192,57,21970
NZ_CP019721.1,11295,Veillonella,29465,110264,1875871,162,1181,Veillonella parvula,29466,11034,1975504,679,261
NZ_JAGZUH010000001.1,298,Veillonella,29465,110264,1875871,162,1181,Veillonella sp.,1926307,0,1987180,0,298
