read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP038817.1,436841,root,430898,Bacteria,430802,Pseudomonadota,430333,Gammaproteobacteria,429698,Pasteurellales,428291,Pasteurellaceae,428291,Haemophilus,423131,Haemophilus parahaemolyticus,413654
NZ_CP035368.2,139134,root,137657,Bacteria,137633,Pseudomonadota,137470,Gammaproteobacteria,137322,Pasteurellales,136855,Pasteurellaceae,136855,Haemophilus,134265,Haemophilus parainfluenzae,128141
NZ_CP065999.1,75,root,75,Bacteria,75,Pseudomonadota,75,Betaproteobacteria,74,Neisseriales,74,Neisseriaceae,74,Kingella,74,Kingella denitrificans,74
NZ_LR134378.1,183,root,182,Bacteria,182,Pseudomonadota,182,Betaproteobacteria,181,Burkholderiales,180,Burkholderiaceae,178,Lautropia,178,Lautropia mirabilis,178
NZ_CP101528.1,159810,root,157440,Bacteria,157427,Actinomycetota,157190,Actinomycetes,157157,Micrococcales,155077,Micrococcaceae,154077,Micrococcus,152838,Micrococcus luteus,74892
NZ_AP019831.1,88,root,80,Bacteria,80,Fusobacteriota,79,Fusobacteriia,79,Fusobacteriales,79,Leptotrichiaceae,79,Leptotrichia,79,Leptotrichia trevisanii,72
NZ_CP039886.1,4214,root,4187,Bacteria,4187,Pseudomonadota,4186,Betaproteobacteria,4166,Neisseriales,4164,Neisseriaceae,4162,Neisseria,4097,Neisseria flavescens,2828
NZ_CP030820.1,2894,root,2873,Bacteria,2872,Pseudomonadota,2867,Betaproteobacteria,2828,Neisseriales,2826,Neisseriaceae,2822,Neisseria,2780,Neisseria meningitidis,1738
NZ_CP073114.1,621440,root,545179,Bacteria,545139,Pseudomonadota,542746,Betaproteobacteria,536849,Neisseriales,535855,Neisseriaceae,535366,Neisseria,516644,Neisseria subflava,36853
NZ_CP092048.1,348,root,346,Bacteria,346,Bacteroidota,346,Bacteroidia,346,Bacteroidales,346,Porphyromonadaceae,337,Porphyromonas,337,Porphyromonas gingivalis,336
NZ_CP024696.1,565,root,561,Bacteria,561,Bacteroidota,559,Bacteroidia,555,Bacteroidales,555,Prevotellaceae,542,Prevotella,541,Prevotella intermedia,492
NZ_CP072390.1,84,root,82,Bacteria,82,Bacteroidota,82,Bacteroidia,82,Bacteroidales,82,Prevotellaceae,82,Prevotella,82,Prevotella scopos,65
NZ_CP079201.1,156,root,156,Bacteria,156,Actinomycetota,156,Actinomycetes,156,Micrococcales,155,Micrococcaceae,155,Rothia,154,Rothia dentocariosa,150
NZ_CP079822.1,111166,root,110763,Bacteria,110763,Actinomycetota,110682,Actinomycetes,110676,Micrococcales,110541,Micrococcaceae,110452,Rothia,110317,Rothia mucilaginosa,109966
NZ_CP102197.1,19266,root,19096,Bacteria,19096,Actinomycetota,19082,Actinomycetes,19081,Actinomycetales,18961,Actinomycetaceae,18961,Schaalia,18860,Schaalia odontolytica,18772
NZ_CP012646.1,21836,root,21608,Bacteria,21604,Bacillota,21592,Bacilli,21588,Lactobacillales,21580,Streptococcaceae,21512,Streptococcus,21492,Streptococcus mitis,13783
NC_015875.1,58,root,57,Bacteria,56,Bacillota,54,Bacilli,54,Lactobacillales,54,Streptococcaceae,54,Streptococcus,54,Streptococcus pseudopneumoniae,30
NZ_CP079193.1,56,root,56,Bacteria,56,Bacillota,56,Bacilli,56,Lactobacillales,56,Streptococcaceae,56,Streptococcus,56,Streptococcus suis,40
NZ_CP009227.1,498,root,490,Bacteria,490,Spirochaetota,490,Spirochaetia,490,Spirochaetales,490,Treponemataceae,490,Treponema,490,Treponema sp. OMZ 838,131
NZ_CAKAHJ010000001.1,1034,root,273,Bacteria,273,Actinomycetota,262,Actinomycetes,261,Actinomycetales,218,Actinomycetaceae,218,Actinomyces,6,uncultured Actinomyces sp.,0
NZ_CAKOJV010000001.1,40108,root,33899,Bacteria,33830,Fusobacteriota,33735,Fusobacteriia,33735,Fusobacteriales,33735,Fusobacteriaceae,33732,Fusobacterium,33719,uncultured Fusobacterium sp.,0
NZ_CABPWA010000001.1,142,root,1,Bacteria,1,Bacillota,1,Clostridia,1,Eubacteriales,1,Peptostreptococcaceae,0,Peptostreptococcus,0,uncultured Peptostreptococcus sp.,0
NZ_UQJH01000001.1,108,root,1,Bacteria,1,Bacteroidota,0,Bacteroidia,0,Bacteroidales,0,Porphyromonadaceae,0,Porphyromonas,0,uncultured Porphyromonas sp.,0
NZ_CAJTJS010000001.1,4788,root,97,Bacteria,97,Bacteroidota,80,Bacteroidia,76,Bacteroidales,76,Prevotellaceae,26,Prevotella,23,uncultured Prevotella sp.,0
NZ_CAMNMG010000001.1,134,root,72,Bacteria,72,Bacillota,72,Bacilli,72,Lactobacillales,71,Streptococcaceae,71,Streptococcus,71,uncultured Streptococcus sp.,0
NZ_CALHUL010000006.1,72542,root,57842,Bacteria,57832,Spirochaetota,57702,Spirochaetia,57702,Spirochaetales,57702,Treponemataceae,57700,Treponema,57699,uncultured Treponema sp.,0
NZ_CP020566.1,146,root,145,Bacteria,145,Bacillota,143,Negativicutes,143,Veillonellales,143,Veillonellaceae,143,Veillonella,143,Veillonella atypica,137
NZ_LR134375.1,19009,root,18819,Bacteria,18817,Bacillota,18799,Negativicutes,18789,Veillonellales,18787,Veillonellaceae,18787,Veillonella,18786,Veillonella dispar,14171
NZ_AP022321.1,1967,root,1928,Bacteria,1926,Bacillota,1899,Negativicutes,1893,Veillonellales,1892,Veillonellaceae,1892,Veillonella,1892,Veillonella nakazawae,1175
NZ_CP019721.1,107202,root,106035,Bacteria,106016,Bacillota,105956,Negativicutes,105893,Veillonellales,105868,Veillonellaceae,105868,Veillonella,105858,Veillonella parvula,100460
