accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_LT635457.1,1159,Actinomyces,1654,1156,998592,3,179,Actinomyces pacaensis,1852377,1156,998771,0,3
NZ_CP033459.1,19558,Pseudoprevotella,2884814,19545,980363,9,13,Pseudoprevotella muciniphila,2133944,19545,980363,9,13
CAKAFU010000002.1,61,Alloprevotella,1283313,0,999869,0,61,Alloprevotella tannerae,76122,0,999869,0,61
NZ_CP036550.1,18109,Bacteroides,816,17649,981496,325,460,Bacteroides fragilis,817,17426,981797,24,683
NZ_CP049272.1,25581,Campylobacter,194,25577,974329,20,4,Campylobacter concisus,199,25533,974349,0,48
NZ_CP022386.1,241,Capnocytophaga,1016,241,999683,6,0,Capnocytophaga gingivalis,1017,240,999689,0,1
ACIL03000013.1,4299,Catonella,43996,0,995631,0,4299,Catonella morbi,43997,0,995631,0,4299
NZ_CP018196.1,252488,Fusobacterium,848,391116,606339,78,2397,Fusobacterium necrophorum,859,252184,747425,17,304
NZ_CP028101.1,17137,Fusobacterium,848,391116,606339,78,2397,Fusobacterium nucleatum,851,15133,982682,111,2004
NZ_CP024703.1,69051,Fusobacterium,848,391116,606339,78,2397,Fusobacterium pseudoperiodonticum,2663009,66945,930823,56,2106
NZ_CP083637.1,45443,Gemella,1378,45387,954451,36,56,Gemella haemolysans,1379,45270,954487,0,173
NZ_CP031243.1,7620,Haemophilus,724,41272,958488,14,156,Haemophilus haemolyticus,726,7369,992307,3,251
NZ_AP018768.1,1048,Haemophilus,724,41272,958488,14,156,Haemophilus influenzae,727,988,998849,33,60
NZ_CP038817.1,6685,Haemophilus,724,41272,958488,14,156,Haemophilus parahaemolyticus,735,6648,993245,0,37
NZ_CP035368.2,26075,Haemophilus,724,41272,958488,14,156,Haemophilus parainfluenzae,729,25801,973841,14,274
NZ_LR134378.1,2637,Lautropia,47670,2636,997293,0,1,Lautropia mirabilis,47671,2636,997293,0,1
NZ_AP019829.2,69,Leptotrichia,32067,69,999840,21,0,Leptotrichia wadei,157687,65,999860,1,4
NZ_CP101528.1,2867,Micrococcus,1269,2855,997063,0,12,Micrococcus luteus,1270,2272,997063,0,595
NZ_CP073114.1,26925,Neisseria,482,26817,973001,4,108,Neisseria subflava,28449,24275,973004,1,2650
NZ_CP092048.1,379,Porphyromonas,836,377,999377,40,136,Porphyromonas gingivalis,837,376,999548,3,3
NZ_CP024696.1,9986,Prevotella,838,17842,967965,26,14097,Prevotella intermedia,28131,9574,989914,30,412
NZ_CP072363.1,222,Prevotella,838,17842,967965,26,14097,Prevotella jejuni,1177574,220,999691,17,2
AP018050.1,5898,Prevotella,838,17842,967965,26,14097,Prevotella melaninogenica,28132,5754,994017,15,144
NZ_CP072390.1,1738,Prevotella,838,17842,967965,26,14097,Prevotella scopos,589437,1697,998188,4,41
NZ_CP079822.1,32983,Rothia,32207,32979,966945,2,4,Rothia mucilaginosa,43675,32968,966946,1,15
NZ_CP102197.1,34362,Schaalia,2529408,34303,965458,110,59,Schaalia odontolytica,1660,34273,965503,65,89
NZ_CP060204.1,24058,Selenomonas,970,28053,971875,2,0,Selenomonas timonae,2754044,23931,975872,0,127
NZ_CP012071.1,3995,Selenomonas,970,28053,971875,2,0,Selenomonas sp. oral taxon 478,712538,3795,995935,0,200
NZ_CP127842.1,200831,Streptococcus,1301,199731,798503,125,1571,Streptococcus dysgalactiae,1334,102403,799095,4,98428
NZ_CP079193.1,100,Streptococcus,1301,199731,798503,125,1571,Streptococcus suis,1307,95,999726,104,5
NZ_CP009227.1,838,Treponema,157,30063,965382,14,4471,Treponema sp. OMZ 838,1539298,441,999092,0,397
NZ_CAKAHJ010000001.1,176,Actinomyces,1654,1156,998592,3,179,uncultured Actinomyces sp.,249061,0,999754,0,176
NZ_CAKOJV010000001.1,54837,Fusobacterium,848,391116,606339,78,2397,uncultured Fusobacterium sp.,159267,0,945093,0,54837
NZ_CABPWA010000001.1,36256,Peptostreptococcus,1257,608,963674,0,35648,uncultured Peptostreptococcus sp.,169971,0,963674,0,36256
NZ_UQJH01000001.1,134,Porphyromonas,836,377,999377,40,136,uncultured Porphyromonas sp.,159274,0,999796,0,134
NZ_CAJTJS010000001.1,14095,Prevotella,838,17842,967965,26,14097,uncultured Prevotella sp.,159272,0,985835,0,14095
NZ_CAMNMG010000001.1,371,Streptococcus,1301,199731,798503,125,1571,uncultured Streptococcus sp.,83427,0,999559,0,371
NZ_CALHUL010000006.1,33696,Treponema,157,30063,965382,14,4471,uncultured Treponema sp.,162155,0,966234,0,33696
NZ_CP020566.1,892,Veillonella,29465,17891,982006,2,31,Veillonella atypica,39777,886,999034,4,6
NZ_LR134375.1,13243,Veillonella,29465,17891,982006,2,31,Veillonella dispar,39778,12444,986681,6,799
NZ_AP022321.1,3407,Veillonella,29465,17891,982006,2,31,Veillonella nakazawae,2682456,3012,996511,12,395
NZ_CP019721.1,380,Veillonella,29465,17891,982006,2,31,Veillonella parvula,29466,376,999518,32,4
