read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP031243.1,2068,root,2045,Bacteria,2044,Pseudomonadota,2038,Gammaproteobacteria,2035,Pasteurellales,2029,Pasteurellaceae,2029,Haemophilus,1987,Haemophilus haemolyticus,1421
NZ_AP018768.1,511,root,508,Bacteria,508,Pseudomonadota,508,Gammaproteobacteria,507,Pasteurellales,507,Pasteurellaceae,507,Haemophilus,498,Haemophilus influenzae,293
NZ_CP038817.1,1137,root,1120,Bacteria,1119,Pseudomonadota,1115,Gammaproteobacteria,1115,Pasteurellales,1111,Pasteurellaceae,1111,Haemophilus,1096,Haemophilus parahaemolyticus,1081
NZ_CP035368.2,61054,root,60373,Bacteria,60362,Pseudomonadota,60271,Gammaproteobacteria,60193,Pasteurellales,60034,Pasteurellaceae,60034,Haemophilus,58890,Haemophilus parainfluenzae,56219
NC_013203.1,86,root,84,Bacteria,84,Actinomycetota,84,Coriobacteriia,84,Coriobacteriales,84,Atopobiaceae,84,Lancefieldella,84,Lancefieldella parvula,84
NZ_LR134378.1,36386,root,36154,Bacteria,36149,Pseudomonadota,36102,Betaproteobacteria,35961,Burkholderiales,35886,Burkholderiaceae,35721,Lautropia,35672,Lautropia mirabilis,35672
NZ_CP101528.1,188,root,187,Bacteria,187,Actinomycetota,187,Actinomycetes,187,Micrococcales,184,Micrococcaceae,181,Micrococcus,179,Micrococcus luteus,81
NZ_AP019829.2,60,root,50,Bacteria,50,Fusobacteriota,50,Fusobacteriia,50,Fusobacteriales,50,Leptotrichiaceae,50,Leptotrichia,50,Leptotrichia wadei,39
NZ_AP019831.1,80,root,70,Bacteria,70,Fusobacteriota,69,Fusobacteriia,69,Fusobacteriales,69,Leptotrichiaceae,69,Leptotrichia,69,Leptotrichia trevisanii,60
NZ_CP126965.1,1390,root,380,Bacteria,380,Actinomycetota,354,Actinomycetes,353,Micrococcales,265,Micrococcaceae,202,Micrococcus,115,Micrococcus lylae,0
NZ_CP030820.1,1904,root,1894,Bacteria,1894,Pseudomonadota,1892,Betaproteobacteria,1874,Neisseriales,1873,Neisseriaceae,1873,Neisseria,1823,Neisseria meningitidis,1140
NZ_CP053939.1,443774,root,440211,Bacteria,440182,Pseudomonadota,439801,Betaproteobacteria,438493,Neisseriales,438156,Neisseriaceae,437903,Neisseria,429860,Neisseria mucosa,340960
NZ_CP073114.1,2322,root,2070,Bacteria,2069,Pseudomonadota,2061,Betaproteobacteria,2041,Neisseriales,2038,Neisseriaceae,2037,Neisseria,1960,Neisseria subflava,129
NZ_CP092048.1,130,root,129,Bacteria,129,Bacteroidota,129,Bacteroidia,129,Bacteroidales,129,Porphyromonadaceae,128,Porphyromonas,128,Porphyromonas gingivalis,128
NC_019960.1,85,root,85,Bacteria,85,Bacteroidota,85,Bacteroidia,85,Bacteroidales,85,Prevotellaceae,85,Prevotella,85,Prevotella dentalis,85
NZ_CP024696.1,360,root,360,Bacteria,360,Bacteroidota,360,Bacteroidia,350,Bacteroidales,350,Prevotellaceae,342,Prevotella,341,Prevotella intermedia,319
NZ_CP072363.1,458,root,454,Bacteria,454,Bacteroidota,454,Bacteroidia,454,Bacteroidales,454,Prevotellaceae,451,Prevotella,451,Prevotella jejuni,398
AP018050.1,20321,root,20132,Bacteria,20131,Bacteroidota,20131,Bacteroidia,20056,Bacteroidales,20056,Prevotellaceae,19626,Prevotella,19625,Prevotella melaninogenica,18757
NZ_CP079201.1,118,root,118,Bacteria,118,Actinomycetota,118,Actinomycetes,118,Micrococcales,118,Micrococcaceae,118,Rothia,118,Rothia dentocariosa,117
NZ_CP079822.1,831995,root,828719,Bacteria,828716,Actinomycetota,828065,Actinomycetes,828032,Micrococcales,826981,Micrococcaceae,826406,Rothia,825494,Rothia mucilaginosa,822980
NZ_CP102197.1,14964,root,14850,Bacteria,14849,Actinomycetota,14835,Actinomycetes,14834,Actinomycetales,14768,Actinomycetaceae,14768,Schaalia,14670,Schaalia odontolytica,14579
NZ_CP012071.1,102,root,101,Bacteria,101,Bacillota,101,Negativicutes,101,Selenomonadales,101,Selenomonadaceae,101,Selenomonas,101,Selenomonas sp. oral taxon 478,72
NZ_LS483444.1,130,root,126,Bacteria,126,Bacillota,125,Bacilli,125,Lactobacillales,125,Streptococcaceae,125,Streptococcus,125,Streptococcus australis,74
NZ_CP079724.1,136057,root,134945,Bacteria,134929,Bacillota,134810,Bacilli,134796,Lactobacillales,134722,Streptococcaceae,134459,Streptococcus,134365,Streptococcus oralis,89546
NZ_CAKAHJ010000001.1,1669,root,391,Bacteria,391,Actinomycetota,376,Actinomycetes,376,Actinomycetales,310,Actinomycetaceae,310,Actinomyces,15,uncultured Actinomyces sp.,0
NZ_CP009227.1,86,root,86,Bacteria,86,Spirochaetota,86,Spirochaetia,86,Spirochaetales,86,Treponemataceae,86,Treponema,85,Treponema sp. OMZ 838,22
NZ_CALGPY010000005.1,108,root,54,Bacteria,54,Campylobacterota,53,Epsilonproteobacteria,0,Campylobacterales,53,Campylobacteraceae,53,Campylobacter,53,uncultured Campylobacter sp.,0
NZ_CAKOJV010000001.1,232,root,201,Bacteria,200,Fusobacteriota,198,Fusobacteriia,198,Fusobacteriales,198,Fusobacteriaceae,198,Fusobacterium,198,uncultured Fusobacterium sp.,0
NZ_CABPWA010000001.1,238,root,4,Bacteria,4,Bacillota,4,Clostridia,3,Eubacteriales,3,Peptostreptococcaceae,2,Peptostreptococcus,0,uncultured Peptostreptococcus sp.,0
NZ_UQJH01000001.1,366,root,10,Bacteria,10,Bacteroidota,6,Bacteroidia,5,Bacteroidales,5,Porphyromonadaceae,1,Porphyromonas,1,uncultured Porphyromonas sp.,0
NZ_CAJTJS010000001.1,13130,root,275,Bacteria,273,Bacteroidota,246,Bacteroidia,220,Bacteroidales,218,Prevotellaceae,71,Prevotella,62,uncultured Prevotella sp.,0
NZ_CAMNMG010000001.1,134,root,75,Bacteria,75,Bacillota,75,Bacilli,75,Lactobacillales,74,Streptococcaceae,74,Streptococcus,74,uncultured Streptococcus sp.,0
NZ_CALHUL010000006.1,1486,root,1197,Bacteria,1197,Spirochaetota,1196,Spirochaetia,1196,Spirochaetales,1196,Treponemataceae,1196,Treponema,1196,uncultured Treponema sp.,0
NZ_CP020566.1,200,root,198,Bacteria,198,Bacillota,198,Negativicutes,198,Veillonellales,198,Veillonellaceae,198,Veillonella,198,Veillonella atypica,184
NZ_LR134375.1,2470,root,2446,Bacteria,2446,Bacillota,2445,Negativicutes,2443,Veillonellales,2443,Veillonellaceae,2443,Veillonella,2443,Veillonella dispar,1844
NZ_AP022321.1,32685,root,32367,Bacteria,32329,Bacillota,31988,Negativicutes,31915,Veillonellales,31906,Veillonellaceae,31906,Veillonella,31903,Veillonella nakazawae,19422
NZ_CP019721.1,43411,root,42912,Bacteria,42908,Bacillota,42890,Negativicutes,42858,Veillonellales,42847,Veillonellaceae,42847,Veillonella,42839,Veillonella parvula,40721
