read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CALGPY010000005.1,208,root,167,Bacteria,167,Campylobacterota,167,Epsilonproteobacteria,0,Campylobacterales,167,Campylobacteraceae,167,Campylobacter,167,uncultured Campylobacter sp.,0
NZ_CANLQP010000001.1,97434,root,58707,Bacteria,58426,Actinomycetota,54755,Actinomycetes,54595,Micrococcales,44091,Micrococcaceae,35397,Micrococcus,26671,uncultured Micrococcus sp.,0
NZ_CAKOJV010000001.1,84,root,79,Bacteria,79,Fusobacteriota,79,Fusobacteriia,79,Fusobacteriales,79,Fusobacteriaceae,79,Fusobacterium,79,uncultured Fusobacterium sp.,0
NZ_CAMUES010000001.1,6630,root,2314,Bacteria,2314,Actinomycetota,2075,Actinomycetes,2073,Actinomycetales,1866,Actinomycetaceae,1866,Mobiluncus,1814,uncultured Mobiluncus sp.,0
NZ_CABPWA010000001.1,208,root,14,Bacteria,14,Bacillota,10,Clostridia,8,Eubacteriales,7,Peptostreptococcaceae,5,Peptostreptococcus,3,uncultured Peptostreptococcus sp.,0
NZ_CAJTJS010000001.1,30882,root,1677,Bacteria,1671,Bacteroidota,1419,Bacteroidia,1271,Bacteroidales,1263,Prevotellaceae,540,Prevotella,487,uncultured Prevotella sp.,0
NZ_CAMNMG010000001.1,582,root,417,Bacteria,416,Bacillota,411,Bacilli,411,Lactobacillales,410,Streptococcaceae,409,Streptococcus,409,uncultured Streptococcus sp.,0
NZ_CALHUL010000006.1,34198,root,29310,Bacteria,29304,Spirochaetota,29218,Spirochaetia,29218,Spirochaetales,29218,Treponemataceae,29218,Treponema,29218,uncultured Treponema sp.,0
NZ_CP020566.1,310459,root,310285,Bacteria,310284,Bacillota,310023,Negativicutes,309941,Veillonellales,309913,Veillonellaceae,309913,Veillonella,309909,Veillonella atypica,305125
NZ_LR134375.1,60262,root,60218,Bacteria,60216,Bacillota,60215,Negativicutes,60207,Veillonellales,60205,Veillonellaceae,60205,Veillonella,60205,Veillonella dispar,52031
NZ_AP022321.1,260,root,259,Bacteria,259,Bacillota,255,Negativicutes,254,Veillonellales,254,Veillonellaceae,254,Veillonella,254,Veillonella nakazawae,199
NZ_CP019721.1,923,root,923,Bacteria,923,Bacillota,923,Negativicutes,923,Veillonellales,923,Veillonellaceae,923,Veillonella,923,Veillonella parvula,894
NZ_JAGZUH010000001.1,150,root,137,Bacteria,137,Bacillota,137,Negativicutes,137,Veillonellales,137,Veillonellaceae,137,Veillonella,137,Veillonella sp.,0
