read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NC_015875.1,112,root,112,Bacteria,112,Bacillota,110,Bacilli,110,Lactobacillales,108,Streptococcaceae,108,Streptococcus,108,Streptococcus pseudopneumoniae,82
NZ_CP079193.1,139,root,139,Bacteria,139,Bacillota,139,Bacilli,139,Lactobacillales,139,Streptococcaceae,139,Streptococcus,139,Streptococcus suis,128
NZ_CP009227.1,392,root,392,Bacteria,392,Spirochaetota,392,Spirochaetia,392,Spirochaetales,392,Treponemataceae,392,Treponema,392,Treponema sp. OMZ 838,164
NZ_CAKAHJ010000001.1,308,root,127,Bacteria,127,Actinomycetota,121,Actinomycetes,121,Actinomycetales,105,Actinomycetaceae,105,Actinomyces,5,uncultured Actinomyces sp.,0
NZ_UQJH01000001.1,13044,root,846,Bacteria,842,Bacteroidota,404,Bacteroidia,283,Bacteroidales,280,Porphyromonadaceae,91,Porphyromonas,91,uncultured Porphyromonas sp.,0
NZ_CAMNMG010000001.1,282,root,206,Bacteria,206,Bacillota,205,Bacilli,204,Lactobacillales,203,Streptococcaceae,201,Streptococcus,201,uncultured Streptococcus sp.,0
NZ_CALHUL010000006.1,14224,root,12180,Bacteria,12178,Spirochaetota,12134,Spirochaetia,12134,Spirochaetales,12134,Treponemataceae,12134,Treponema,12134,uncultured Treponema sp.,0
NZ_CP020566.1,813,root,812,Bacteria,812,Bacillota,812,Negativicutes,812,Veillonellales,812,Veillonellaceae,812,Veillonella,812,Veillonella atypica,799
NZ_LR134375.1,224,root,224,Bacteria,223,Bacillota,223,Negativicutes,223,Veillonellales,223,Veillonellaceae,223,Veillonella,223,Veillonella dispar,199
NZ_AP022321.1,195,root,195,Bacteria,195,Bacillota,194,Negativicutes,192,Veillonellales,192,Veillonellaceae,192,Veillonella,192,Veillonella nakazawae,145
NZ_CP019721.1,842,root,841,Bacteria,841,Bacillota,841,Negativicutes,841,Veillonellales,841,Veillonellaceae,841,Veillonella,841,Veillonella parvula,832
