read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
AM902716.1,61500,root,60524,Bacteria,60522,Pseudomonadota,60364,Betaproteobacteria,57763,Burkholderiales,57677,Alcaligenaceae,56496,Bordetella,55454,Bordetella petrii,55117
NZ_CP021395.1,59206,root,58281,Bacteria,58277,Pseudomonadota,58189,Betaproteobacteria,57817,Burkholderiales,57731,Alcaligenaceae,57472,Bordetella,56987,Bordetella hinzii,53771
NZ_CP050992.1,10309,root,10206,Bacteria,10205,Pseudomonadota,10194,Betaproteobacteria,10137,Neisseriales,10069,Chromobacteriaceae,10048,Chromobacterium,9973,Chromobacterium violaceum,9029
NZ_CP099728.1,8314,root,8172,Bacteria,8172,Pseudomonadota,8160,Gammaproteobacteria,8157,Enterobacterales,8138,Erwiniaceae,8010,Pantoea,7961,Pantoea agglomerans,7076
NZ_CP036514.1,1319,root,1310,Bacteria,1310,Pseudomonadota,1310,Gammaproteobacteria,1310,Enterobacterales,1310,Hafniaceae,1284,Hafnia,1136,Hafnia alvei,721
NZ_CP119546.1,16175,root,15735,Bacteria,15735,Pseudomonadota,15718,Gammaproteobacteria,15706,Enterobacterales,15454,Morganellaceae,15284,Providencia,15087,Providencia stuartii,532
NZ_CP063229.1,11200,root,11154,Bacteria,11152,Pseudomonadota,11137,Gammaproteobacteria,11123,Enterobacterales,11066,Yersiniaceae,10894,Serratia,10821,Serratia marcescens,6862
NZ_JAGDEP010000001.1,85496,root,75927,Bacteria,75920,Pseudomonadota,75880,Gammaproteobacteria,75774,Aeromonadales,75242,Aeromonadaceae,75242,Aeromonas,75234,Aeromonas sobria,0
NZ_CP066015.1,37018,root,36510,Bacteria,36506,Actinomycetota,36466,Actinomycetes,36462,Micrococcales,36085,Kytococcaceae,35667,Kytococcus,35667,Kytococcus sedentarius,35667
NZ_CP010106.1,68758,root,64548,Bacteria,64510,Bacillota,64134,Bacilli,64110,Bacillales,64095,Bacillaceae,64049,Bacillus,63932,Bacillus thuringiensis,8131
NZ_CP046320.1,12709,root,12641,Bacteria,12634,Actinomycetota,12629,Actinomycetes,12628,Mycobacteriales,12582,Gordoniaceae,12486,Gordonia,12486,Gordonia bronchialis,12187
NZ_JABELY010000001.1,8492,root,2080,Bacteria,2073,Actinomycetota,1938,Actinomycetes,1930,Mycobacteriales,1346,Gordoniaceae,488,Gordonia,486,Gordonia araii,0
NZ_LR134365.1,388,root,383,Bacteria,383,Pseudomonadota,383,Gammaproteobacteria,380,Cardiobacteriales,380,Cardiobacteriaceae,380,Cardiobacterium,379,Cardiobacterium hominis,371
NZ_UFUW01000001.1,41795,root,20413,Bacteria,20407,Pseudomonadota,20201,Gammaproteobacteria,19432,Cardiobacteriales,18917,Cardiobacteriaceae,18917,Cardiobacterium,18892,Cardiobacterium valvarum,0
NZ_CP035765.1,20644,root,20460,Bacteria,20460,Pseudomonadota,20441,Alphaproteobacteria,20411,Sphingomonadales,20238,Sphingomonadaceae,20210,Sphingomonas,20128,Sphingomonas paucimobilis,19312
NZ_CP059045.1,70895,root,70608,Bacteria,70597,Pseudomonadota,70406,Gammaproteobacteria,70357,Enterobacterales,70179,Enterobacteriaceae,68815,Cronobacter,66770,Cronobacter sakazakii,54289
NZ_CP017037.1,11232,root,10929,Bacteria,10926,Bacillota,10914,Negativicutes,10908,Veillonellales,10908,Veillonellaceae,10908,Dialister,10908,Dialister pneumosintes,10895
NZ_CP058970.1,54286,root,54041,Bacteria,54040,Pseudomonadota,53890,Betaproteobacteria,53431,Burkholderiales,53377,Comamonadaceae,52938,Delftia,51650,Delftia acidovorans,18002
NZ_UGGM01000001.1,56188,root,5003,Bacteria,4972,Actinomycetota,3795,Coriobacteriia,3059,Eggerthellales,1564,Eggerthellaceae,1564,Slackia,318,Slackia exigua,0
NZ_RBKV01000001.1,33094,root,4901,Bacteria,4890,Actinomycetota,4551,Actinomycetes,4540,Mycobacteriales,3256,Nocardiaceae,808,Williamsia,0,Williamsia muralis,0
NZ_AWET01000008.1,31636,root,7902,Bacteria,7898,Bacteroidota,7796,Bacteroidia,7766,Bacteroidales,7766,Prevotellaceae,7105,Hoylesella,5778,Hoylesella pleuritidis,0
NC_011202.1,31936,root,31535,Viruses,31533,Preplasmiviricota,31533,Tectiliviricetes,31533,Rowavirales,31533,Adenoviridae,31533,Mastadenovirus,31533,Human mastadenovirus B,31513
AC_000017.1,40390,root,39875,Viruses,39779,Preplasmiviricota,39779,Tectiliviricetes,39779,Rowavirales,39779,Adenoviridae,39779,Mastadenovirus,39778,Human mastadenovirus C,39770
NC_017825.1,13446,root,13265,Viruses,13242,Preplasmiviricota,13242,Tectiliviricetes,13242,Rowavirales,13242,Adenoviridae,13242,Mastadenovirus,13242,Human mastadenovirus E,13082
