accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NC_019960.1,110,Prevotella,838,12003,1976300,6004,251,Prevotella dentalis,52227,107,1994271,177,3
NZ_CP024696.1,819,Prevotella,838,12003,1976300,6004,251,Prevotella intermedia,28131,773,1992657,1082,46
NZ_CP072363.1,10589,Prevotella,838,12003,1976300,6004,251,Prevotella jejuni,1177574,9933,1983693,276,656
NZ_CP072390.1,518,Prevotella,838,12003,1976300,6004,251,Prevotella scopos,589437,476,1993997,43,42
NC_009996.1,18,Enterovirus,12059,68,1993052,0,1438,Rhinovirus C,463676,18,1994540,0,0
NZ_CP079201.1,76,Rothia,32207,53282,1941215,4,57,Rothia dentocariosa,2047,75,1994481,1,1
NZ_CP079822.1,53263,Rothia,32207,53282,1941215,4,57,Rothia mucilaginosa,43675,53137,1941292,3,126
NZ_CP102197.1,2298,Schaalia,2529408,2291,1991868,392,7,Schaalia odontolytica,1660,2290,1991919,341,8
NZ_LS483444.1,94,Streptococcus,1301,308653,1684542,69,1294,Streptococcus australis,113107,77,1994382,82,17
NZ_CP012646.1,260623,Streptococcus,1301,308653,1684542,69,1294,Streptococcus mitis,28037,211710,1733864,71,48913
NZ_CP079724.1,16665,Streptococcus,1301,308653,1684542,69,1294,Streptococcus oralis,1303,14025,1977187,706,2640
NC_015875.1,8708,Streptococcus,1301,308653,1684542,69,1294,Streptococcus pseudopneumoniae,257758,6505,1985711,139,2203
NZ_CP079193.1,23117,Streptococcus,1301,308653,1684542,69,1294,Streptococcus suis,1307,20583,1971393,48,2534
NZ_CP009227.1,572,Treponema,157,59257,1925255,5,10041,Treponema sp. OMZ 838,1539298,233,1993986,0,339
NZ_CAKAHJ010000001.1,1136,Actinomyces,1654,7,1993421,1,1129,uncultured Actinomyces sp.,249061,0,1993422,0,1136
NZ_CAKOJV010000001.1,1046,Fusobacterium,848,29141,1964961,4,452,uncultured Fusobacterium sp.,159267,0,1993512,0,1046
NZ_CANLQP010000001.1,70,Micrococcus,1269,13271,1981098,1,188,uncultured Micrococcus sp.,114051,0,1994488,0,70
NZ_UQJH01000001.1,110,Porphyromonas,836,59926,1933301,181,1150,uncultured Porphyromonas sp.,159274,0,1994448,0,110
NZ_CAJTJS010000001.1,218,Prevotella,838,12003,1976300,6004,251,uncultured Prevotella sp.,159272,0,1994340,0,218
NZ_CAMNMG010000001.1,740,Streptococcus,1301,308653,1684542,69,1294,uncultured Streptococcus sp.,83427,0,1993818,0,740
NZ_CALHUL010000006.1,68726,Treponema,157,59257,1925255,5,10041,uncultured Treponema sp.,162155,0,1925832,0,68726
NZ_CP020566.1,25628,Veillonella,29465,26023,1968498,8,29,Veillonella atypica,39777,25189,1968927,3,439
NZ_LR134375.1,62,Veillonella,29465,26023,1968498,8,29,Veillonella dispar,39778,50,1994496,0,12
NZ_AP022321.1,66,Veillonella,29465,26023,1968498,8,29,Veillonella nakazawae,2682456,52,1994491,1,14
NZ_CP019721.1,296,Veillonella,29465,26023,1968498,8,29,Veillonella parvula,29466,295,1994242,20,1
