read_accession_id,taxid,count
CP097095.1,2,2
CP097095.1,649831,1
CP097095.1,1894,1
CP097095.1,1760,7
CP097095.1,47865,1
CP097095.1,1496,1
CP097095.1,52774,3
CP097095.1,2961994,1
CP097095.1,2976000,1
CP097095.1,3041175,1
CP097095.1,1670,1
CP097095.1,1121356,1
CP097095.1,2963431,1
CP097095.1,41673,1
CP097095.1,2003551,1
CP097095.1,2763540,1
CP097095.1,2079536,1
CP097095.1,1655,1
CP097095.1,3123041,1
CP097095.1,59505,1
CP097095.1,3059028,2
CP097095.1,2806348,1
CP097095.1,1870995,1
CP097095.1,2744574,1
CP097095.1,410837,1
CP097095.1,1660,5
CP097095.1,103621,1
CP097095.1,1654,3
CP097095.1,2751478,1
CP097095.1,2055947,1
CP097095.1,43770,1
CP097095.1,2722820,1
CP097095.1,52771,1
NZ_LT635457.1,1852377,42
NZ_CP033459.1,2133944,20881
NZ_CP033459.1,976,9
NZ_CP033459.1,171552,4
NZ_CP036550.1,817,14715
NZ_CP036550.1,295405,24
NZ_CP036550.1,976,58
NZ_CP036550.1,171549,199
NZ_CP036550.1,862962,39
NZ_CP036550.1,997879,35
NZ_CP036550.1,537011,7
NZ_CP036550.1,815,68
NZ_CP036550.1,816,86
NZ_CP036550.1,47678,1
NZ_CP036550.1,375288,1
NZ_CP036550.1,821,7
NZ_CP036550.1,76832,4
NZ_CP036550.1,272559,3
NZ_CP036550.1,2650157,2
NZ_CP036550.1,1403336,1
NZ_CP036550.1,997877,3
NZ_CP036550.1,387661,1
NZ_CP036550.1,823,4
NZ_CP036550.1,2929800,1
NZ_CP036550.1,2,1
NZ_CP036550.1,818,7
NZ_CP036550.1,626932,2
NZ_CP036550.1,2715212,1
NZ_CP036550.1,657309,1
NZ_CP036550.1,246787,1
NZ_CP036550.1,2685834,2
NZ_CP036550.1,46503,1
NZ_CP036550.1,679935,1
NZ_CP036550.1,28116,3
NZ_CP036550.1,28128,2
NZ_CP036550.1,291645,1
NZ_CP036550.1,2847299,2
NZ_CP036550.1,371601,5
NZ_CP036550.1,357276,1
NZ_CP036550.1,28119,1
NZ_CP036550.1,649349,1
NZ_CP036550.1,836,1
NZ_CP036550.1,291644,1
NZ_CP036550.1,2974251,1
NZ_CP036550.1,2662363,1
CAKAFU010000002.1,486,1
CAKAFU010000002.1,2691580,1
CAKAFU010000002.1,28132,1
CAKAFU010000002.1,2,2
CAKAFU010000002.1,131567,1
CAKAFU010000002.1,1236,1
CAKAFU010000002.1,2779360,1
CAKAFU010000002.1,2133944,1
NZ_CP049272.1,199,40406
NZ_CP049272.1,360104,414
NZ_CP049272.1,194,30
NZ_CP049272.1,522484,1
NZ_CP049272.1,202,1
NZ_CP049272.1,197,1
NZ_CP012544.1,204,451
NZ_CP012544.1,194,1
NZ_CP022386.1,1017,167
NZ_CP022384.1,327575,42
NZ_CP022384.1,1016,1
NZ_CP022379.1,1019,39
ACIL03000013.1,3916,2
ACIL03000013.1,131567,3
ACIL03000013.1,2758563,1
ACIL03000013.1,411459,1
ACIL03000013.1,34305,1
ACIL03000013.1,865,1
ACIL03000013.1,3880,1
ACIL03000013.1,90675,1
ACIL03000013.1,3100176,1
ACIL03000013.1,58024,1
ACIL03000013.1,39488,1
ACIL03000013.1,238834,1
ACIL03000013.1,2708053,1
NZ_CP028101.1,851,400
NZ_CP028101.1,285729,3
NZ_CP028101.1,848,9
NZ_CP028101.1,76857,1
NZ_CP028101.1,76859,4
NZ_CP028101.1,2663009,1
NZ_CP028101.1,525283,2
NZ_CP028101.1,76856,1
NZ_CP024703.1,2663009,60708
NZ_CP024703.1,76857,98
NZ_CP024703.1,848,433
NZ_CP024703.1,860,14
NZ_CP024703.1,285729,16
NZ_CP024703.1,76859,86
NZ_CP024703.1,851,62
NZ_CP024703.1,1583098,20
NZ_CP024703.1,1307427,3
NZ_CP024703.1,1307444,1
NZ_CP024703.1,155615,5
NZ_CP024703.1,203491,5
NZ_CP024703.1,469618,1
NZ_CP024703.1,469616,3
NZ_CP024703.1,1307442,5
NZ_CP024703.1,671211,1
NZ_CP024703.1,469607,1
NZ_CP024703.1,859,3
NZ_CP024703.1,1307443,1
NZ_CP024703.1,469615,1
NZ_CP024703.1,2764326,1
NZ_CP024703.1,2,1
NZ_CP083637.1,1379,8273
NZ_CP083637.1,1378,5
NZ_CP083637.1,2840371,1
NZ_CP083637.1,2930219,1
NZ_CP031243.1,726,48756
NZ_CP031243.1,724,444
NZ_CP031243.1,727,138
NZ_CP031243.1,712,42
NZ_CP031243.1,1224,17
NZ_CP031243.1,482,2
NZ_CP031243.1,712310,2
NZ_CP031243.1,729,15
NZ_CP031243.1,747,4
NZ_CP031243.1,1232659,2
NZ_CP031243.1,714,1
NZ_CP031243.1,735,1
NZ_CP031243.1,221402,1
NZ_CP031243.1,249188,2
NZ_CP031243.1,728,1
NZ_CP031243.1,485,1
NZ_CP031243.1,573,1
NZ_CP031243.1,1407647,1
NZ_CP031243.1,272556,1
NZ_CP031243.1,730,1
NZ_CP031243.1,416916,1
NZ_CP031243.1,2820817,1
NZ_CP031243.1,486,1
NZ_AP018768.1,727,2746
NZ_AP018768.1,724,61
NZ_AP018768.1,1295140,2
NZ_AP018768.1,866630,1
NZ_AP018768.1,726,2
NZ_AP018768.1,1232659,13
NZ_AP018768.1,725,5
NZ_AP018768.1,729,4
NZ_AP018768.1,281310,7
NZ_AP018768.1,262727,2
NZ_AP018768.1,712310,2
NZ_AP018768.1,712,3
NZ_AP018768.1,262728,4
NZ_AP018768.1,1334187,1
NZ_AP018768.1,2827233,1
NZ_CP038817.1,735,5432
NZ_CP038817.1,724,7
