accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP072363.1,86,Prevotella,838,9560,1914852,2909,266,Prevotella jejuni,1177574,84,1927463,38,2
NZ_CP060204.1,499,Selenomonas,970,499,1927021,67,0,Selenomonas timonae,2754044,495,1927080,8,4
NZ_CP009227.1,4140,Treponema,157,19401,1905741,48,2397,Treponema sp. OMZ 838,1539298,2040,1923447,0,2100
NZ_CP079193.1,38,Streptococcus,1301,71,1927376,135,5,Streptococcus suis,1307,38,1927540,9,0
NZ_CAKAHJ010000001.1,424,Actinomyces,1654,51162,1874653,1146,626,uncultured Actinomyces sp.,249061,0,1927163,0,424
NZ_CALGPY010000005.1,51894,Campylobacter,194,127881,1794016,24,5666,uncultured Campylobacter sp.,218934,0,1875693,0,51894
NZ_CALHUL010000006.1,17658,Treponema,157,19401,1905741,48,2397,uncultured Treponema sp.,162155,0,1909929,0,17658
NZ_CABPWA010000001.1,58,Peptostreptococcus,1257,0,1927523,6,58,uncultured Peptostreptococcus sp.,169971,0,1927529,0,58
NZ_CAMNMG010000001.1,38,Streptococcus,1301,71,1927376,135,5,uncultured Streptococcus sp.,83427,0,1927549,0,38
NZ_CAKOJV010000001.1,68,Fusobacterium,848,1099,1926470,11,7,uncultured Fusobacterium sp.,159267,0,1927519,0,68
MN164484.2,8816,Guelphvirus,2732062,8433,1918771,0,383,Escherichia virus ECH1,2593465,0,1918771,0,8816
NZ_CP040915.1,29156,Georgenia,154116,29144,1898370,61,12,Georgenia yuyongxinii,2589797,29140,1898421,10,16
NZ_CP031243.1,28652,Haemophilus,724,130023,1796891,104,569,Haemophilus haemolyticus,726,27236,1898662,273,1416
NZ_LT906463.1,28562,Haemophilus,724,130023,1796891,104,569,Haemophilus pittmaniae,249188,28276,1899008,17,286
NZ_CP065999.1,76142,Kingella,32257,88807,1802088,13,36679,Kingella denitrificans,502,75064,1851192,253,1078
NZ_CP123447.1,48576,Kingella,32257,88807,1802088,13,36679,Kingella negevensis,1522312,0,1879011,0,48576
NZ_CP050136.1,768,Kingella,32257,88807,1802088,13,36679,Kingella kingae,504,768,1915269,11550,0
NZ_LR134378.1,20533,Lautropia,47670,20514,1907048,6,19,Lautropia mirabilis,47671,20514,1907048,6,19
OP288969.1,16136,Betacoronavirus,694002,58595,1863449,0,5543,Pangolin coronavirus,2708335,0,1911451,0,16136
NC_045512.2,15544,Betacoronavirus,694002,58595,1863449,0,5543,Severe acute respiratory syndrome-related coronavirus,694009,48002,1879585,0,0
NC_004718.3,32458,Betacoronavirus,694002,58595,1863449,0,5543,Severe acute respiratory syndrome-related coronavirus,694009,48002,1879585,0,0
NZ_CP079201.1,6235,Rothia,32207,61421,1864857,207,1102,Rothia dentocariosa,2047,6195,1921302,50,40
NZ_CP079822.1,9040,Rothia,32207,61421,1864857,207,1102,Rothia mucilaginosa,43675,9034,1872424,46123,6
NZ_CAKAIK010000001.1,47248,Rothia,32207,61421,1864857,207,1102,uncultured Rothia sp.,316088,0,1880339,0,47248
NZ_CP102197.1,5499,Schaalia,2529408,6917,1898071,229,22370,Schaalia odontolytica,1660,5483,1921539,549,16
CAHJXR010000003.1,23788,Schaalia,2529408,6917,1898071,229,22370,Schaalia sp. Marseille-Q2122,2736604,0,1903799,0,23788
NZ_AP025697.1,51364,Actinomyces,1654,51162,1874653,1146,626,Actinomyces naeslundii,1655,50778,1876193,30,586
NC_001367.1,13732,Tobamovirus,12234,13731,1913855,0,1,Tobacco mosaic virus,12242,13731,1913855,0,1
NZ_CP020566.1,32658,Veillonella,29465,135693,1791459,1,434,Veillonella atypica,39777,32466,1894839,90,192
NZ_LR134375.1,66424,Veillonella,29465,135693,1791459,1,434,Veillonella dispar,39778,61285,1861087,76,5139
NZ_AP022321.1,25428,Veillonella,29465,135693,1791459,1,434,Veillonella nakazawae,2682456,21889,1902071,88,3539
NZ_CP019721.1,9847,Veillonella,29465,135693,1791459,1,434,Veillonella parvula,29466,9725,1915792,1948,122
NZ_JAGZUH010000001.1,1770,Veillonella,29465,135693,1791459,1,434,Veillonella sp.,1926307,0,1925817,0,1770
NZ_CP133094.1,48348,Pseudomonas,286,62560,1850113,13543,1371,Pseudomonas aeruginosa,287,21468,1878539,700,26880
NZ_CP117438.1,15583,Pseudomonas,286,62560,1850113,13543,1371,Pseudomonas fluorescens,294,14029,1911871,133,1554
NZ_CP076348.1,45343,Stutzerimonas,2901164,28389,1882211,33,16954,Stutzerimonas stutzeri,316,2416,1882227,17,42927
NZ_CP033672.1,36302,Burkholderia,32008,90826,1836406,188,167,Burkholderia glumae,337,35725,1891277,8,577
NZ_CP009323.1,45035,Burkholderia,32008,90826,1836406,188,167,Burkholderia gladioli,28095,44826,1882500,52,209
NZ_NBSQ01000002.1,1244,Burkholderia,32008,90826,1836406,188,167,Burkholderia thailandensis,57975,1191,1926332,11,53
NZ_CP019668.1,8412,Burkholderia,32008,90826,1836406,188,167,unclassified Burkholderia species,,0,1919175,0,8412
NZ_CP132330.1,53357,Bordetella,517,210085,1714062,41,3399,Bordetella bronchiseptica,518,17547,1873958,272,35810
NZ_CP071602.1,4810,Bordetella,517,210085,1714062,41,3399,Bordetella parapertussis,519,1596,1921788,989,3214
NZ_CP071603.1,38582,Bordetella,517,210085,1714062,41,3399,Bordetella holmesii,35814,37711,1888941,64,871
AM902716.1,59585,Bordetella,517,210085,1714062,41,3399,Bordetella petrii,94624,56588,1867897,105,2997
NZ_CP021395.1,57150,Bordetella,517,210085,1714062,41,3399,Bordetella hinzii,103855,56766,1870346,91,384
NZ_CP050992.1,9986,Chromobacterium,535,9957,1917581,20,29,Chromobacterium violaceum,536,9879,1917600,1,107
NZ_CP099728.1,8083,Pantoea,53335,7966,1919450,54,117,Pantoea agglomerans,549,7820,1919490,14,263
NZ_CP036514.1,1282,Hafnia,568,1245,1926302,3,37,Hafnia alvei,569,1102,1926305,0,180
NZ_CP119546.1,15670,Providencia,586,15103,1911896,21,567,Providencia stuartii,588,1250,1911917,0,14420
NZ_CP063229.1,10256,Serratia,613,10171,1917278,53,85,Serratia marcescens,615,9262,1917323,8,994
NZ_JAGDEP010000001.1,82717,Aeromonas,642,80324,1844821,49,2393,Aeromonas sobria,646,0,1844870,0,82717
NZ_CP066015.1,35807,Kytococcus,57499,35626,1891767,13,181,Kytococcus sedentarius,1276,35626,1891767,13,181
NZ_CP010106.1,66501,Bacillus,1386,65902,1861013,73,599,Bacillus thuringiensis,1428,15703,1861085,1,50798
NZ_CP046320.1,12264,Gordonia,2053,13617,1904038,3067,6865,Gordonia bronchialis,2054,12087,1915101,222,177
NZ_JABELY010000001.1,8218,Gordonia,2053,13617,1904038,3067,6865,Gordonia araii,263909,0,1919369,0,8218
NZ_LR134365.1,378,Cardiobacterium,2717,31396,1886852,5,9334,Cardiobacterium hominis,2718,378,1925685,1524,0
NZ_UFUW01000001.1,40352,Cardiobacterium,2717,31396,1886852,5,9334,Cardiobacterium valvarum,194702,0,1887235,0,40352
NZ_CP035765.1,19943,Sphingomonas,13687,19913,1907548,96,30,Sphingomonas paucimobilis,13689,19566,1907643,1,377
NZ_CP059045.1,68856,Cronobacter,413496,67628,1858719,12,1228,Cronobacter sakazakii,28141,65545,1858726,5,3311
NZ_CP017037.1,10844,Dialister,39948,10841,1916739,4,3,Dialister pneumosintes,39950,10840,1916743,0,4
NZ_CP058970.1,52531,Delftia,80865,51826,1875033,23,705,Delftia acidovorans,80866,37842,1875050,6,14689
NZ_UGGM01000001.1,54525,Slackia,84108,1260,1873062,0,53265,Slackia exigua,84109,0,1873062,0,54525
NZ_RBKV01000001.1,32044,Williamsia,85043,0,1895543,0,32044,Williamsia muralis,85044,0,1895543,0,32044
NZ_AWET01000008.1,30586,Hoylesella,2974257,8705,1896999,2,21881,Hoylesella pleuritidis,407975,0,1897001,0,30586
NC_011202.1,30910,Mastadenovirus,10509,83038,1844549,0,0,Human mastadenovirus B,108098,30910,1896677,0,0
AC_000017.1,39050,Mastadenovirus,10509,83038,1844549,0,0,Human mastadenovirus C,129951,39050,1888537,0,0
NC_017825.1,13078,Mastadenovirus,10509,83038,1844549,0,0,Human mastadenovirus E,130308,13078,1914509,0,0
