read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP022386.1,6544,root,6544,Bacteria,6544,Bacteroidota,6544,Flavobacteriia,6543,Flavobacteriales,6543,Flavobacteriaceae,6543,Capnocytophaga,6543,Capnocytophaga gingivalis,6499
NZ_CP022384.1,6544,root,6543,Bacteria,6543,Bacteroidota,6543,Flavobacteriia,6540,Flavobacteriales,6540,Flavobacteriaceae,6539,Capnocytophaga,6539,Capnocytophaga leadbetteri,6256
NZ_CP022379.1,7076,root,7073,Bacteria,7073,Bacteroidota,7072,Flavobacteriia,7070,Flavobacteriales,7070,Flavobacteriaceae,7063,Capnocytophaga,7062,Capnocytophaga sputigena,6964
ACIL03000013.1,9627,root,982,Bacteria,944,Bacillota,709,Clostridia,548,Eubacteriales,534,Lachnospiraceae,315,Catonella,0,Catonella morbi,0
NC_001464.1,10738,root,10738,Viruses,10738,unclassified Viruses phylum,0,unclassified Viruses class,0,unclassified Viruses order,0,Pospiviroidae,10738,Pospiviroid,10738,Citrus exocortis viroid,10738
NZ_CP073092.1,14976,root,14542,Bacteria,14540,Actinomycetota,14528,Actinomycetes,14528,Mycobacteriales,14370,Corynebacteriaceae,14366,Corynebacterium,14366,Corynebacterium tuberculostearicum,13223
NZ_CP101133.1,17932,root,17932,Bacteria,17932,Actinomycetota,17931,Actinomycetes,17931,Mycobacteriales,17931,Corynebacteriaceae,17930,Corynebacterium,17930,Corynebacterium pseudotuberculosis,17827
NZ_CP100372.1,4093,root,3960,Bacteria,3960,Actinomycetota,3959,Actinomycetes,3959,Mycobacteriales,3952,Corynebacteriaceae,3951,Corynebacterium,3951,Corynebacterium pseudodiphtheriticum,3434
NZ_CP063195.1,18042,root,18042,Bacteria,18042,Actinomycetota,18011,Actinomycetes,18011,Mycobacteriales,17780,Corynebacteriaceae,17776,Corynebacterium,17776,Corynebacterium jeikeium,17178
NZ_CP100361.1,3616,root,3539,Bacteria,3538,Actinomycetota,3528,Actinomycetes,3528,Mycobacteriales,3522,Corynebacteriaceae,3522,Corynebacterium,3522,Corynebacterium propinquum,3285
NZ_CP024931.1,3594,root,3594,Bacteria,3593,Actinomycetota,3585,Actinomycetes,3585,Mycobacteriales,3560,Corynebacteriaceae,3560,Corynebacterium,3560,Corynebacterium striatum,3411
NZ_AP027140.1,1772,root,1765,Bacteria,1765,Actinomycetota,1765,Actinomycetes,1765,Mycobacteriales,1765,Corynebacteriaceae,1765,Corynebacterium,1765,Corynebacterium ulcerans,1724
NC_001472.1,14758,root,14758,Viruses,14758,Pisuviricota,14758,Pisoniviricetes,14758,Picornavirales,14758,Picornaviridae,14758,Enterovirus,14758,Enterovirus B,14758
MT157224.1,1714,root,69,Viruses,66,Pisuviricota,66,Pisoniviricetes,66,Picornavirales,66,Picornaviridae,66,Enterovirus,66,Human rhinovirus sp.,0
NC_038311.1,15826,root,15826,Viruses,15826,Pisuviricota,15826,Pisoniviricetes,15826,Picornavirales,15826,Picornaviridae,15826,Enterovirus,15826,Rhinovirus A,15826
NC_009996.1,12314,root,12314,Viruses,12314,Pisuviricota,12314,Pisoniviricetes,12314,Picornavirales,12314,Picornaviridae,12314,Enterovirus,12314,Rhinovirus C,12314
OQ842458.1,7194,root,585,Viruses,583,Pisuviricota,583,Pisoniviricetes,583,Picornavirales,583,Picornaviridae,583,Enterovirus,583,Enterovirus B,137
NC_038307.1,5700,root,5700,Viruses,5700,Pisuviricota,5700,Pisoniviricetes,5700,Picornavirales,5700,Picornaviridae,5700,Enterovirus,5700,Enterovirus B,5700
OQ842451.1,13432,root,1536,Viruses,1523,Pisuviricota,1523,Pisoniviricetes,1523,Picornavirales,1523,Picornaviridae,1523,Enterovirus,1523,Enterovirus B,789
OQ919261.1,2626,root,356,Viruses,355,Pisuviricota,355,Pisoniviricetes,355,Picornavirales,355,Picornaviridae,355,Enterovirus,355,Enterovirus B,259
OQ842410.1,10526,root,1101,Viruses,1098,Pisuviricota,1098,Pisoniviricetes,1098,Picornavirales,1098,Picornaviridae,1098,Enterovirus,1098,Enterovirus A,941
NC_038308.1,11232,root,11232,Viruses,11232,Pisuviricota,11232,Pisoniviricetes,11232,Picornavirales,11232,Picornaviridae,11232,Enterovirus,11232,Enterovirus D,11232
JQ041368.1,1400,root,240,Viruses,240,Pisuviricota,240,Pisoniviricetes,240,Picornavirales,240,Picornaviridae,240,Enterovirus,240,Enterovirus B,200
EF174468.1,5134,root,402,Viruses,401,Pisuviricota,401,Pisoniviricetes,401,Picornavirales,401,Picornaviridae,401,Enterovirus,401,Enterovirus B,126
NC_038312.1,2078,root,2078,Viruses,2078,Pisuviricota,2078,Pisoniviricetes,2078,Picornavirales,2078,Picornaviridae,2078,Enterovirus,2078,Rhinovirus B,2078
MN164484.2,3494,root,3489,Viruses,3488,Uroviricota,3488,Caudoviricetes,3488,unclassified Caudoviricetes order,0,Drexlerviridae,3488,Guelphvirus,3333,Escherichia virus ECH1,0
NZ_CP018196.1,23265,root,23255,Bacteria,23250,Fusobacteriota,23228,Fusobacteriia,23228,Fusobacteriales,23228,Fusobacteriaceae,23228,Fusobacterium,23228,Fusobacterium necrophorum,23204
NZ_CP028101.1,4860,root,4858,Bacteria,4854,Fusobacteriota,4853,Fusobacteriia,4853,Fusobacteriales,4853,Fusobacteriaceae,4853,Fusobacterium,4853,Fusobacterium nucleatum,4632
NZ_CP024703.1,288,root,288,Bacteria,288,Fusobacteriota,287,Fusobacteriia,287,Fusobacteriales,287,Fusobacteriaceae,287,Fusobacterium,287,Fusobacterium pseudoperiodonticum,275
NZ_CAKOJV010000001.1,940,root,897,Bacteria,895,Fusobacteriota,894,Fusobacteriia,894,Fusobacteriales,894,Fusobacteriaceae,894,Fusobacterium,894,uncultured Fusobacterium sp.,0
NZ_CP083637.1,414,root,412,Bacteria,412,Bacillota,412,Bacilli,412,Bacillales,412,unclassified Bacillales family,0,Gemella,412,Gemella haemolysans,412
NZ_CP046314.1,4654,root,4651,Bacteria,4648,Bacillota,4604,Bacilli,4516,Bacillales,4438,unclassified Bacillales family,0,Gemella,4434,Gemella morbillorum,4401
NZ_CP040915.1,8275,root,8275,Bacteria,8275,Actinomycetota,8274,Actinomycetes,8274,Micrococcales,8272,Bogoriellaceae,8270,Georgenia,8270,Georgenia yuyongxinii,8268
NZ_CP031243.1,7467,root,7467,Bacteria,7466,Pseudomonadota,7462,Gammaproteobacteria,7458,Pasteurellales,7457,Pasteurellaceae,7457,Haemophilus,7422,Haemophilus haemolyticus,7099
NZ_AP018768.1,18419,root,18419,Bacteria,18413,Pseudomonadota,18413,Gammaproteobacteria,18407,Pasteurellales,18402,Pasteurellaceae,18402,Haemophilus,18352,Haemophilus influenzae,16794
NZ_CP038817.1,16724,root,16724,Bacteria,16724,Pseudomonadota,16724,Gammaproteobacteria,16717,Pasteurellales,16705,Pasteurellaceae,16705,Haemophilus,16663,Haemophilus parahaemolyticus,16571
NZ_CP035368.2,20435,root,20435,Bacteria,20435,Pseudomonadota,20431,Gammaproteobacteria,20424,Pasteurellales,20410,Pasteurellaceae,20410,Haemophilus,20320,Haemophilus parainfluenzae,20197
NZ_LT906463.1,13115,root,13115,Bacteria,13115,Pseudomonadota,13114,Gammaproteobacteria,13111,Pasteurellales,13106,Pasteurellaceae,13106,Haemophilus,13082,Haemophilus pittmaniae,13000
NC_039199.1,13072,root,13072,Viruses,13072,Negarnaviricota,13072,Monjiviricetes,13072,Mononegavirales,13072,Pneumoviridae,13072,Metapneumovirus,13072,Metapneumovirus hominis,0
NC_001781.1,18556,root,18545,Viruses,18544,Negarnaviricota,18544,Monjiviricetes,18544,Mononegavirales,18544,Pneumoviridae,18544,Orthopneumovirus,18544,Orthopneumovirus hominis,0
MG027862.1,6000,root,5975,Viruses,5975,Negarnaviricota,5975,Monjiviricetes,5975,Mononegavirales,5975,Pneumoviridae,5975,Orthopneumovirus,5975,Orthopneumovirus hominis,0
NZ_CP036164.1,8710,root,8710,Bacteria,8710,Actinomycetota,8710,Actinomycetes,8710,Micrococcales,8709,Intrasporangiaceae,8707,Janibacter,8705,Janibacter limosus,8686
NZ_CP065999.1,3630,root,3630,Bacteria,3630,Pseudomonadota,3620,Betaproteobacteria,3617,Neisseriales,3617,Neisseriaceae,3614,Kingella,3576,Kingella denitrificans,3575
NZ_CP123447.1,12685,root,6757,Bacteria,6745,Pseudomonadota,6630,Betaproteobacteria,6114,Neisseriales,6030,Neisseriaceae,6007,Kingella,3465,Kingella negevensis,0
NZ_CP050136.1,17805,root,17805,Bacteria,17805,Pseudomonadota,17805,Betaproteobacteria,17802,Neisseriales,17802,Neisseriaceae,17800,Kingella,17755,Kingella kingae,17754
NC_013203.1,15220,root,15220,Bacteria,15220,Actinomycetota,15218,Coriobacteriia,15218,Coriobacteriales,15218,Atopobiaceae,15218,Lancefieldella,15218,Lancefieldella parvula,15218
NZ_LR134378.1,948,root,948,Bacteria,948,Pseudomonadota,948,Betaproteobacteria,948,Burkholderiales,948,Burkholderiaceae,948,Lautropia,947,Lautropia mirabilis,947
NZ_AP019831.1,8368,root,8348,Bacteria,8345,Fusobacteriota,8322,Fusobacteriia,8322,Fusobacteriales,8322,Leptotrichiaceae,8321,Leptotrichia,8321,Leptotrichia trevisanii,8124
NZ_AP019829.2,2070,root,2062,Bacteria,2061,Fusobacteriota,2060,Fusobacteriia,2060,Fusobacteriales,2060,Leptotrichiaceae,2060,Leptotrichia,2060,Leptotrichia wadei,1959
NC_013192.1,12181,root,12147,Bacteria,12139,Fusobacteriota,12125,Fusobacteriia,12125,Fusobacteriales,12125,Leptotrichiaceae,12125,Leptotrichia,12124,Leptotrichia buccalis,11518
NZ_CP101528.1,8565,root,8564,Bacteria,8564,Actinomycetota,8562,Actinomycetes,8562,Micrococcales,8547,Micrococcaceae,8544,Micrococcus,8510,Micrococcus luteus,7091
NZ_CP126965.1,874,root,589,Bacteria,586,Actinomycetota,531,Actinomycetes,530,Micrococcales,401,Micrococcaceae,326,Micrococcus,223,Micrococcus lylae,0
NZ_CANLQP010000001.1,1362,root,1037,Bacteria,1032,Actinomycetota,965,Actinomycetes,962,Micrococcales,770,Micrococcaceae,641,Micrococcus,520,uncultured Micrococcus sp.,0
NZ_CP014234.1,12441,root,12441,Bacteria,12441,Pseudomonadota,12441,Gammaproteobacteria,12441,Moraxellales,12438,Moraxellaceae,12438,Moraxella,12363,Moraxella osloensis,12358
NZ_CP039886.1,18273,root,18272,Bacteria,18272,Pseudomonadota,18271,Betaproteobacteria,18266,Neisseriales,18266,Neisseriaceae,18264,Neisseria,18185,Neisseria flavescens,17222
NZ_CP078113.1,4300,root,4300,Bacteria,4300,Pseudomonadota,4299,Betaproteobacteria,4296,Neisseriales,4296,Neisseriaceae,4295,Neisseria,4294,Neisseria gonorrhoeae,3988
NZ_CP030820.1,8488,root,8488,Bacteria,8486,Pseudomonadota,8483,Betaproteobacteria,8445,Neisseriales,8444,Neisseriaceae,8441,Neisseria,8428,Neisseria meningitidis,7815
NZ_CP053939.1,21749,root,21748,Bacteria,21747,Pseudomonadota,21746,Betaproteobacteria,21745,Neisseriales,21742,Neisseriaceae,21738,Neisseria,21655,Neisseria mucosa,21195
NZ_CP073114.1,5380,root,5194,Bacteria,5194,Pseudomonadota,5180,Betaproteobacteria,5150,Neisseriales,5150,Neisseriaceae,5149,Neisseria,5098,Neisseria subflava,403
NZ_CP031253.1,15994,root,15993,Bacteria,15993,Pseudomonadota,15993,Betaproteobacteria,15980,Neisseriales,15980,Neisseriaceae,15976,Neisseria,15965,Neisseria lactamica,14485
AFIH01000001.1,17562,root,2247,Bacteria,2222,Bacillota,1575,Clostridia,872,Eubacteriales,855,Lachnospiraceae,569,Oribacterium,0,Oribacterium sp. oral taxon 108,0
OP288969.1,16060,root,11121,Viruses,11009,Pisuviricota,11009,Pisoniviricetes,11009,Nidovirales,11009,Coronaviridae,11009,Betacoronavirus,10591,Pangolin coronavirus,0
NC_045512.2,1110,root,1110,Viruses,1110,Pisuviricota,1110,Pisoniviricetes,1110,Nidovirales,1110,Coronaviridae,1110,Betacoronavirus,1110,Severe acute respiratory syndrome-related coronavirus,1110
NC_004718.3,294,root,294,Viruses,294,Pisuviricota,294,Pisoniviricetes,294,Nidovirales,294,Coronaviridae,294,Betacoronavirus,294,Severe acute respiratory syndrome-related coronavirus,294
NZ_CP092048.1,2788,root,2788,Bacteria,2788,Bacteroidota,2788,Bacteroidia,2788,Bacteroidales,2788,Porphyromonadaceae,2761,Porphyromonas,2761,Porphyromonas gingivalis,2760
NZ_UQJH01000001.1,19120,root,2050,Bacteria,2029,Bacteroidota,1017,Bacteroidia,735,Bacteroidales,734,Porphyromonadaceae,212,Porphyromonas,212,uncultured Porphyromonas sp.,0
NC_019960.1,16217,root,16215,Bacteria,16215,Bacteroidota,16215,Bacteroidia,16215,Bacteroidales,16215,Prevotellaceae,16130,Prevotella,16120,Prevotella dentalis,16074
NZ_CP024696.1,6267,root,6267,Bacteria,6267,Bacteroidota,6267,Bacteroidia,6167,Bacteroidales,6167,Prevotellaceae,6072,Prevotella,6072,Prevotella intermedia,5968
NZ_CP072363.1,6999,root,6999,Bacteria,6999,Bacteroidota,6999,Bacteroidia,6999,Bacteroidales,6999,Prevotellaceae,6999,Prevotella,6996,Prevotella jejuni,6790
AP018050.1,9415,root,9410,Bacteria,9409,Bacteroidota,9409,Bacteroidia,9396,Bacteroidales,9396,Prevotellaceae,9225,Prevotella,9225,Prevotella melaninogenica,9174
NZ_CP072390.1,19788,root,19788,Bacteria,19788,Bacteroidota,19782,Bacteroidia,19782,Bacteroidales,19782,Prevotellaceae,19780,Prevotella,19779,Prevotella scopos,19097
NZ_CAJTJS010000001.1,3528,root,351,Bacteria,350,Bacteroidota,296,Bacteroidia,265,Bacteroidales,264,Prevotellaceae,127,Prevotella,114,uncultured Prevotella sp.,0
NZ_UGTJ01000001.1,11454,root,2765,Bacteria,2759,Bacteroidota,2339,Bacteroidia,2192,Bacteroidales,2191,Prevotellaceae,1772,Prevotella,1631,Prevotella buccae,0
NZ_CP079201.1,9898,root,9898,Bacteria,9898,Actinomycetota,9898,Actinomycetes,9898,Micrococcales,9898,Micrococcaceae,9898,Rothia,9896,Rothia dentocariosa,9844
NZ_CP079822.1,5183,root,5183,Bacteria,5183,Actinomycetota,5183,Actinomycetes,5183,Micrococcales,5183,Micrococcaceae,5182,Rothia,5181,Rothia mucilaginosa,5178
NZ_CAKAIK010000001.1,3966,root,3871,Bacteria,3871,Actinomycetota,3869,Actinomycetes,3869,Micrococcales,3867,Micrococcaceae,3867,Rothia,3867,uncultured Rothia sp.,0
NZ_CP102197.1,10751,root,10751,Bacteria,10751,Actinomycetota,10750,Actinomycetes,10750,Actinomycetales,10730,Actinomycetaceae,10730,Schaalia,10719,Schaalia odontolytica,10715
CAHJXR010000003.1,2232,root,632,Bacteria,626,Actinomycetota,556,Actinomycetes,555,Actinomycetales,311,Actinomycetaceae,311,Schaalia,138,Schaalia sp. Marseille-Q2122,0
NZ_AP025697.1,594,root,594,Bacteria,594,Actinomycetota,594,Actinomycetes,594,Actinomycetales,593,Actinomycetaceae,593,Actinomyces,592,Actinomyces naeslundii,586
NZ_CP060204.1,6235,root,6235,Bacteria,6235,Bacillota,6235,Negativicutes,6235,Selenomonadales,6235,Selenomonadaceae,6235,Selenomonas,6235,Selenomonas timonae,6183
NZ_CP012071.1,5415,root,5415,Bacteria,5415,Bacillota,5415,Negativicutes,5415,Selenomonadales,5415,Selenomonadaceae,5415,Selenomonas,5415,Selenomonas sp. oral taxon 478,5002
NZ_LOHY01000088.1,14512,root,3713,Bacteria,3490,Fusobacteriota,1467,Fusobacteriia,1467,Fusobacteriales,1467,Leptotrichiaceae,1220,Pseudostreptobacillus,0,Pseudostreptobacillus hongkongensis,0
NZ_LS483444.1,5156,root,5156,Bacteria,5156,Bacillota,5156,Bacilli,5156,Lactobacillales,5156,Streptococcaceae,5156,Streptococcus,5156,Streptococcus australis,4537
NZ_CP127842.1,1371,root,1371,Bacteria,1371,Bacillota,1365,Bacilli,1358,Lactobacillales,1358,Streptococcaceae,1354,Streptococcus,1354,Streptococcus dysgalactiae,649
NZ_CP012646.1,3800,root,3800,Bacteria,3800,Bacillota,3800,Bacilli,3800,Lactobacillales,3800,Streptococcaceae,3799,Streptococcus,3799,Streptococcus mitis,3392
NZ_CP079724.1,2012,root,2012,Bacteria,2012,Bacillota,2012,Bacilli,2012,Lactobacillales,2012,Streptococcaceae,2012,Streptococcus,2012,Streptococcus oralis,1828
NZ_CP102583.1,20108,root,20108,Bacteria,20103,Bacillota,20027,Bacilli,20024,Lactobacillales,20011,Streptococcaceae,20009,Streptococcus,20009,Streptococcus pneumoniae,18827
NC_015875.1,16205,root,16205,Bacteria,16187,Bacillota,16046,Bacilli,16034,Lactobacillales,16021,Streptococcaceae,15996,Streptococcus,15996,Streptococcus pseudopneumoniae,13699
NZ_CP009913.1,7278,root,7278,Bacteria,7277,Bacillota,7277,Bacilli,7277,Lactobacillales,7277,Streptococcaceae,7275,Streptococcus,7275,Streptococcus salivarius,6194
NZ_CP079193.1,19670,root,19670,Bacteria,19668,Bacillota,19641,Bacilli,19594,Lactobacillales,19528,Streptococcaceae,19521,Streptococcus,19519,Streptococcus suis,18790
NZ_CAMNMG010000001.1,2538,root,2222,Bacteria,2220,Bacillota,2201,Bacilli,2199,Lactobacillales,2185,Streptococcaceae,2174,Streptococcus,2173,uncultured Streptococcus sp.,0
NZ_CP029207.1,7066,root,7066,Bacteria,7066,Bacillota,7065,Bacilli,7065,Lactobacillales,7065,Streptococcaceae,7065,Streptococcus,7065,Streptococcus constellatus,3916
NC_001367.1,6732,root,6732,Viruses,6732,Kitrinoviricota,6732,Alsuviricetes,6732,Martellivirales,6732,Virgaviridae,6732,Tobamovirus,6732,Tobacco mosaic virus,6732
NZ_CP009227.1,14586,root,14586,Bacteria,14586,Spirochaetota,14581,Spirochaetia,14581,Spirochaetales,14581,Treponemataceae,14581,Treponema,14581,Treponema sp. OMZ 838,7156
NZ_CALHUL010000006.1,5048,root,4418,Bacteria,4418,Spirochaetota,4398,Spirochaetia,4398,Spirochaetales,4398,Treponemataceae,4398,Treponema,4398,uncultured Treponema sp.,0
NZ_CAMUES010000001.1,222,root,115,Bacteria,115,Actinomycetota,106,Actinomycetes,106,Actinomycetales,95,Actinomycetaceae,95,Mobiluncus,89,uncultured Mobiluncus sp.,0
NZ_CABPWA010000001.1,15838,root,2193,Bacteria,2148,Bacillota,1750,Clostridia,1243,Eubacteriales,1223,Peptostreptococcaceae,542,Peptostreptococcus,234,uncultured Peptostreptococcus sp.,0
NZ_CP020566.1,4385,root,4385,Bacteria,4385,Bacillota,4382,Negativicutes,4382,Veillonellales,4382,Veillonellaceae,4382,Veillonella,4382,Veillonella atypica,4365
NZ_LR134375.1,5094,root,5094,Bacteria,5094,Bacillota,5094,Negativicutes,5094,Veillonellales,5094,Veillonellaceae,5094,Veillonella,5094,Veillonella dispar,4683
NZ_AP022321.1,10131,root,10130,Bacteria,10129,Bacillota,10078,Negativicutes,10051,Veillonellales,10050,Veillonellaceae,10050,Veillonella,10050,Veillonella nakazawae,8761
NZ_CP019721.1,1913,root,1913,Bacteria,1913,Bacillota,1913,Negativicutes,1913,Veillonellales,1913,Veillonellaceae,1913,Veillonella,1913,Veillonella parvula,1888
NZ_JAGZUH010000001.1,274,root,257,Bacteria,257,Bacillota,257,Negativicutes,250,Veillonellales,250,Veillonellaceae,250,Veillonella,250,Veillonella sp.,0
NZ_CP028435.1,7569,root,7569,Bacteria,7569,Pseudomonadota,7569,Gammaproteobacteria,7569,Alteromonadales,7567,Shewanellaceae,7566,Shewanella,7565,Shewanella putrefaciens,3823
NZ_CP133094.1,3511,root,3511,Bacteria,3496,Pseudomonadota,3478,Gammaproteobacteria,3424,Pseudomonadales,3416,Pseudomonadaceae,3416,Pseudomonas,3415,Pseudomonas aeruginosa,1572
NZ_CP117438.1,14250,root,14053,Bacteria,14053,Pseudomonadota,14053,Gammaproteobacteria,14050,Pseudomonadales,14040,Pseudomonadaceae,14040,Pseudomonas,14027,Pseudomonas fluorescens,12798
NZ_CP076348.1,3155,root,3073,Bacteria,3073,Pseudomonadota,3071,Gammaproteobacteria,3037,Pseudomonadales,3014,Pseudomonadaceae,3014,Stutzerimonas,1991,Stutzerimonas stutzeri,185
CP006667.1,2158,root,1932,Bacteria,1932,Pseudomonadota,1902,Betaproteobacteria,1866,Burkholderiales,1864,Burkholderiaceae,1844,Ralstonia,2,Ralstonia pickettii,0
NZ_CP033672.1,4584,root,4584,Bacteria,4584,Pseudomonadota,4580,Betaproteobacteria,4579,Burkholderiales,4579,Burkholderiaceae,4579,Burkholderia,4573,Burkholderia glumae,4522
NZ_CP009323.1,4674,root,4674,Bacteria,4674,Pseudomonadota,4674,Betaproteobacteria,4674,Burkholderiales,4673,Burkholderiaceae,4671,Burkholderia,4666,Burkholderia gladioli,4646
NZ_NBSQ01000002.1,2988,root,2987,Bacteria,2987,Pseudomonadota,2986,Betaproteobacteria,2985,Burkholderiales,2984,Burkholderiaceae,2983,Burkholderia,2979,Burkholderia thailandensis,2842
NZ_CP019668.1,10200,root,10200,Bacteria,10200,Pseudomonadota,10200,Betaproteobacteria,10200,Burkholderiales,10200,Burkholderiaceae,10200,Burkholderia,10180,unclassified Burkholderia species,0
NZ_CP020894.3,9195,root,9193,Bacteria,9193,Pseudomonadota,9193,Gammaproteobacteria,9193,Legionellales,9192,Legionellaceae,9192,Legionella,9191,Legionella longbeachae,9128
NZ_UGNY01000001.1,50,root,8,Bacteria,7,Pseudomonadota,6,Gammaproteobacteria,6,Legionellales,5,Legionellaceae,5,Legionella,4,Legionella feeleii,0
NZ_UHIB01000001.1,17341,root,4684,Bacteria,4663,Pseudomonadota,4330,Gammaproteobacteria,4150,Legionellales,3653,Legionellaceae,3631,Legionella,1083,Legionella maceachernii,0
NZ_CP082852.1,2576,root,2576,Bacteria,2576,Pseudomonadota,2576,Gammaproteobacteria,2576,Legionellales,2576,Legionellaceae,2576,Legionella,2573,Legionella anisa,2516
NZ_UGPB01000001.1,4449,root,1268,Bacteria,1264,Pseudomonadota,1182,Gammaproteobacteria,1145,Legionellales,1056,Legionellaceae,1054,Legionella,953,Legionella wadsworthii,0
NZ_CP132214.1,6702,root,6702,Bacteria,6668,Pseudomonadota,6662,Gammaproteobacteria,6657,Moraxellales,6590,Moraxellaceae,6590,Acinetobacter,6590,Acinetobacter baumannii,1594
NZ_CP080636.1,6060,root,6060,Bacteria,6060,Pseudomonadota,6058,Gammaproteobacteria,6058,Moraxellales,6046,Moraxellaceae,6046,Acinetobacter,6040,Acinetobacter lwoffii,3710
NZ_CP053987.1,7827,root,7827,Bacteria,7827,Pseudomonadota,7827,Betaproteobacteria,7826,Burkholderiales,7824,Alcaligenaceae,7822,Achromobacter,7811,Achromobacter denitrificans,7762
NZ_CP095407.1,8000,root,8000,Bacteria,7989,Pseudomonadota,7989,Gammaproteobacteria,7988,Moraxellales,7963,Moraxellaceae,7963,Acinetobacter,7962,Acinetobacter pittii,5584
NZ_CP095867.1,1632,root,1631,Bacteria,1631,Pseudomonadota,1631,Gammaproteobacteria,1631,Moraxellales,1630,Moraxellaceae,1630,Acinetobacter,1630,Acinetobacter nosocomialis,1424
NZ_CP132330.1,6160,root,6160,Bacteria,6159,Pseudomonadota,6156,Betaproteobacteria,6139,Burkholderiales,6138,Alcaligenaceae,6137,Bordetella,6124,Bordetella bronchiseptica,2090
NZ_CP071602.1,23880,root,23879,Bacteria,23878,Pseudomonadota,23876,Betaproteobacteria,23876,Burkholderiales,23875,Alcaligenaceae,23872,Bordetella,23828,Bordetella parapertussis,7808
NZ_CP071603.1,14497,root,14497,Bacteria,14497,Pseudomonadota,14497,Betaproteobacteria,14497,Burkholderiales,14497,Alcaligenaceae,14496,Bordetella,14479,Bordetella holmesii,14160
AM902716.1,7570,root,7570,Bacteria,7570,Pseudomonadota,7567,Betaproteobacteria,7373,Burkholderiales,7368,Alcaligenaceae,7275,Bordetella,7212,Bordetella petrii,7207
NZ_CP021395.1,2074,root,2074,Bacteria,2074,Pseudomonadota,2074,Betaproteobacteria,2070,Burkholderiales,2070,Alcaligenaceae,2068,Bordetella,2065,Bordetella hinzii,2058
NZ_UGSA01000001.1,18789,root,18789,Bacteria,18789,Pseudomonadota,18785,Alphaproteobacteria,18784,Hyphomicrobiales,18781,Brucellaceae,18772,Brucella,18771,Brucella anthropi,12536
