CP097095.1	0.000001470074961580
NZ_LT635457.1	0.002955002336668071
NZ_CP033459.1	0.000129129995487718
NZ_CP036550.1	0.000140179208256924
NZ_CP049272.1	0.013769790944431788
NZ_CP012544.1	0.015789743767956829
NZ_CP022384.1	0.000005168994829578
ACIL03000013.1	0.000001470074961580
MN164484.2	0.015780957595553216
NZ_CP028101.1	0.012274864894562447
NZ_CP024703.1	0.012781702644685606
NZ_CP083637.1	0.012195367468134407
NZ_CP031243.1	0.015513487374057054
NZ_AP018768.1	0.014494824165981246
NZ_CP038817.1	0.010633609161222097
NZ_CP035368.2	0.011693722040428055
NC_013203.1	0.000227767494604571
NZ_CP101528.1	0.000013088457334443
NZ_CP126965.1	0.003108126897617156
NZ_CP073114.1	0.003507517579589835
NZ_CP024696.1	0.000038127292167210
NZ_CP072363.1	0.000018447161714124
AP018050.1	0.000479958199692695
NZ_CP072390.1	0.000019585255201360
NZ_CP079201.1	0.009184909041434808
NZ_CP079822.1	0.023304284889516406
NZ_CP102197.1	0.005525409213729449
NZ_CP060204.1	0.008391519978953758
NZ_CAKAHJ010000001.1	0.000073788646856498
NZ_CAKOJV010000001.1	0.021365911532053066
NZ_CAJTJS010000001.1	0.000178069244039245
NZ_CAKAIK010000001.1	0.002161707062871925
NZ_CAMNMG010000001.1	0.023006662741056092
NZ_CALHUL010000006.1	0.000030587235111435
NZ_CP020566.1	0.000016739953227694
NZ_LR134375.1	0.001140451034857941
NZ_AP022321.1	0.000418687898640025
NZ_CP019721.1	0.000095412969158595
NZ_JAGZUH010000001.1	0.001171417224931664
NZ_CP082871.1	0.010951727821769277
NZ_CALGPY010000005.1	0.008849331414735399
NZ_CP073092.1	0.009945694893259830
NZ_CP101133.1	0.019384254511958465
NZ_CP100372.1	0.002059347711257792
NZ_CP063195.1	0.016308116017212767
NZ_CP100361.1	0.009058970753198980
NZ_CP024931.1	0.013523834999750659
NZ_AP027140.1	0.007336538420551979
NZ_CP018196.1	0.013502096425091505
NZ_CP046314.1	0.011248893995342929
NZ_CP040915.1	0.022578726940706905
NZ_LT906463.1	0.024248069032044739
NC_039199.1	0.021424926791351717
NZ_CP065999.1	0.010200541533295056
NZ_CP123447.1	0.005981967724189566
NZ_CP050136.1	0.012986961058150205
NZ_LR134378.1	0.000896641948662323
AFIH01000001.1	0.007655478549131881
OP288969.1	0.017835911490195793
NC_045512.2	0.009750288550070988
NC_004718.3	0.006931812396374861
NZ_CP092048.1	0.014604627070822969
NZ_UQJH01000001.1	0.013325897891558965
CAHJXR010000003.1	0.001696367460017335
NZ_AP025697.1	0.016698641524139093
NZ_CP012071.1	0.004237631124866127
NZ_LS483444.1	0.007024360699316314
NZ_CP127842.1	0.009845207925399719
NZ_CP012646.1	0.013767309648827141
NZ_CP079724.1	0.017210811065646550
NZ_CP102583.1	0.022943597749222708
NC_015875.1	0.018405227056079408
NZ_CP009913.1	0.013513616176208654
NZ_CP079193.1	0.004869304390371260
NZ_CP029207.1	0.009243690859333915
NC_001367.1	0.002929563940983951
NZ_UGSA01000001.1	0.002036821186097156
NZ_CP050992.1	0.007232325700363537
NZ_CP099728.1	0.017191752111625925
NZ_CP129616.1	0.012035329731470137
NZ_CP129982.1	0.015100920335808062
NZ_CP031257.1	0.000878612519778628
NZ_CP074182.1	0.004076676085599404
NZ_CP132041.1	0.017596919757495801
NZ_CP119546.1	0.008932778556376544
NZ_CP063229.1	0.020903262294376487
NZ_JAGDEP010000001.1	0.019833915424799661
NZ_CP066015.1	0.008556087900721090
NZ_CP019962.1	0.004356165904119486
CAKAGO010000001.1	0.015204240604515942
AZKM01000008.1	0.000657939007916453
NZ_CP089216.1	0.004988989213591048
NZ_CP070973.1	0.007964134949944331
NZ_MVIJ01000001.1	0.005441611352834427
NZ_LQPW01000031.1	0.001730739020365167
ADNV01000327.1	0.022114118944767083
NZ_CP041695.1	0.000151736169244180
NZ_CP031418.1	0.001746687773787422
NZ_CP006850.1	0.016497693579442963
NZ_JACHIT010000001.1	0.007958856655009477
NZ_JADLRZ010000001.1	0.008709708387762955
NZ_JAJFOF010000001.1	0.006439647054459349
NZ_JAAXPE010000001.1	0.022198789609981409
NZ_AP026979.1	0.011057698012862249
NZ_CP046172.1	0.001043024121310934
NZ_LR134365.1	0.009365770057149551
NZ_UFUW01000001.1	0.006137072519771207
NZ_CP017037.1	0.004460525866776618
NZ_UGGM01000001.1	0.009659620902051993
NZ_RBKV01000001.1	0.010035486015137332
NZ_CP010310.2	0.001851998884716273
NZ_CP114997.1	0.011237688480333985
