NZ_LT635457.1	0.000049294567926513
NZ_CP033459.1	0.000271119520390184
NZ_CP036550.1	0.002166714650971414
NZ_CP049272.1	0.000427965351933311
NZ_CP012544.1	0.002807545240427357
NZ_CP022386.1	0.011895637421328478
NZ_CP022384.1	0.005142297901948426
NZ_CP022379.1	0.000087385495939380
NZ_CP028101.1	0.000376430478268015
NZ_CP024703.1	0.098895865919846532
NZ_CP083637.1	0.000076182459231371
NZ_CP031243.1	0.000047053658982092
NZ_AP018768.1	0.000138920671207495
NZ_CP035368.2	0.106471525524955174
NC_013203.1	0.000033610014932482
NZ_CP101528.1	0.000405559278517294
NZ_CP078113.1	0.003793439614985805
NZ_CP030820.1	0.013625450228842605
NZ_CP053939.1	0.085064360645131967
NZ_CP073114.1	0.138239652042420030
NZ_CP092048.1	0.001792525081647823
NC_019960.1	0.000038091229615686
NZ_CP024696.1	0.001140495979526148
NZ_CP072363.1	0.000031369105988062
NZ_CP079201.1	0.016016225613974162
NZ_CP079822.1	0.443702987023468443
NZ_CP102197.1	0.004151924725529327
NZ_LS483444.1	0.000069460335603747
NZ_CP079193.1	0.025010232795519782
NZ_CAKAHJ010000001.1	0.000315931968825037
NZ_CALGPY010000005.1	0.000033610014932482
NZ_CAKOJV010000001.1	0.000477259316654186
NZ_CABPWA010000001.1	0.000094107619567004
NZ_UQJH01000001.1	0.000734936701008854
NZ_CAJTJS010000001.1	0.000062738513578942
NZ_CAKAIK010000001.1	0.000876095868338218
NZ_CAMNMG010000001.1	0.007790762735547431
NZ_CALHUL010000006.1	0.000235268898116100
NZ_CP020566.1	0.000831283721506184
NZ_LR134375.1	0.003080902955336590
NZ_AP022321.1	0.021033056743260625
NZ_CP019721.1	0.002464722364269272
