CP097095.1	0.005214824417117047
NZ_LT635457.1	0.000035440515414883
NZ_CP033459.1	0.000053160773122325
CAKAFU010000002.1	0.000025314679869390
NZ_CP032823.1	0.000627802531865827
NZ_CP049272.1	0.009320854098023783
NZ_CP012544.1	0.026689229328157003
NZ_CP022386.1	0.002599813236113675
NZ_CP022384.1	0.012335835146034490
NZ_CP022379.1	0.000118978795173687
NZ_CP028101.1	0.000091132701920753
NZ_CP024703.1	0.138947074645591806
NZ_CP083637.1	0.000025314679869390
NZ_CP031243.1	0.002032775182109241
NZ_AP018768.1	0.000318963910688685
NZ_CP038817.1	0.000650586708408253
NZ_CP035368.2	0.077589421905211731
NC_013203.1	0.000572110709382590
NZ_LR134378.1	0.009242370818545479
NZ_AP019829.2	0.000035440515414883
NZ_CP101528.1	0.019099903483057488
NZ_CP053939.1	0.016606403056645298
NZ_CP073114.1	0.044824654847495725
NZ_CP092048.1	0.000172139568296012
NZ_CP024696.1	0.001161942040495255
NZ_CP072363.1	0.000164545146134064
AP018050.1	0.005174308698165592
NZ_CP072390.1	0.000037971928798428
NZ_CP079201.1	0.000460727064416116
NZ_CP079822.1	0.357448383353094590
NZ_CP102197.1	0.132532267822926875
NZ_CP012071.1	0.000032909102031339
NZ_LS483444.1	0.000022783266485846
NZ_CP012646.1	0.035805084080920119
NC_015875.1	0.000032909102031339
NZ_CP079193.1	0.000040503524193288
NZ_CAKAHJ010000001.1	0.009012017296959812
NZ_CALGPY010000005.1	0.000222769110046109
NZ_CAKOJV010000001.1	0.000858166974130465
NZ_CABPWA010000001.1	0.000063286608667818
NZ_UQJH01000001.1	0.000073412444213311
NZ_CAJTJS010000001.1	0.000040503524193288
NZ_CAKAIK010000001.1	0.023671663719458426
NZ_CAMNMG010000001.1	0.006766598294316003
NZ_CALHUL010000006.1	0.003364315366894583
NZ_CP020566.1	0.000174671163690873
NZ_LR134375.1	0.002136558034517703
NZ_AP022321.1	0.047670037751216414
NZ_CP019721.1	0.005652761844651260
NZ_JAGZUH010000001.1	0.000149356483821593
