accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP089305.1,3952,Limosilactobacillus,2742598,3775,995783,2,177,Limosilactobacillus fermentum,1613,3760,995785,0,192
NZ_CP046314.1,607,Gemella,1378,16138,983401,11,187,Gemella morbillorum,29391,570,999126,4,37
NZ_CP054018.1,14005,Rothia,32207,16462,983197,0,78,Rothia dentocariosa,2047,13748,985732,0,257
NZ_CP046315.1,12739,Schaalia,2529408,16763,982931,1,42,Schaalia odontolytica,1660,12658,986997,1,81
NZ_AP014938.1,2535,Rothia,32207,16462,983197,0,78,Rothia mucilaginosa,43675,2527,997202,0,8
NZ_CP020431.2,22729,Streptococcus,1301,199757,797991,38,1951,Streptococcus sp. FDAARGOS_192,1839799,8008,976981,27,14721
NZ_CP126745.1,7181,Cutibacterium,1912216,7151,992556,0,30,Cutibacterium acnes,1747,7049,992556,0,132
NZ_CP012589.1,7301,Capnocytophaga,1016,11302,988420,0,15,Capnocytophaga sp. oral taxon 323,1705617,3959,992423,13,3342
NZ_CP083898.1,16802,Zymomonas,541,16758,982935,0,44,Zymomonas mobilis,542,16758,982935,0,44
NZ_CP125087.1,3388,Haemophilus,724,47230,951937,58,512,Haemophilus parainfluenzae,729,3304,996260,89,84
NZ_CP027232.1,4016,Capnocytophaga,1016,11302,988420,0,15,Capnocytophaga sp. oral taxon 864,1316593,2152,995693,28,1864
NZ_CP032364.1,1648,Lachnoanaerobaculum,1164882,1642,998085,4,6,Lachnoanaerobaculum umeaense,617123,1625,998088,1,23
NZ_CP050136.1,3498,Kingella,32257,3469,996219,20,29,Kingella kingae,504,3287,996238,1,211
NZ_CP031253.1,8460,Neisseria,482,219924,776971,8,2834,Neisseria lactamica,486,6534,991053,224,1926
NZ_CP013334.1,16267,Fusobacterium,848,63817,935292,7,621,Fusobacterium hwasookii,1583098,10656,983348,122,5611
NZ_CP017295.1,6538,Streptococcus,1301,199757,797991,38,1951,Streptococcus gordonii,1302,6273,992714,485,265
NZ_CP050497.1,5239,Treponema,157,10028,989703,3,3,Treponema vincentii,69710,2813,994495,3,2426
NZ_CP110170.1,15959,Klebsiella,570,16728,981856,41,1112,Klebsiella pneumoniae,573,3597,983727,51,12362
NZ_CP082857.1,10924,Haemophilus,724,47230,951937,58,512,Haemophilus aegyptius,197575,1215,988808,5,9709
NZ_CP019668.1,10637,Burkholderia,32008,10571,989097,3,66,Burkholderia cenocepacia,95486,4714,989100,0,5923
NZ_CP065726.1,6718,Neisseria,482,219924,776971,8,2834,Neisseria cinerea,483,5707,992950,69,1011
NZ_CP012544.1,17454,Campylobacter,194,20175,979540,2,20,Campylobacter showae,204,17251,982282,1,203
NZ_CP039886.1,11987,Neisseria,482,219924,776971,8,2834,Neisseria flavescens,484,9292,987522,228,2695
NZ_CP014239.1,13333,Selenomonas,970,13327,986404,0,6,Selenomonas sp. oral taxon 136,713030,11446,986404,0,1887
