read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP085964.1,23535,root,23511,Bacteria,23507,Campylobacterota,23494,Epsilonproteobacteria,23494,Campylobacterales,23494,Campylobacteraceae,23491,Campylobacter,23491,Campylobacter curvus,23378
NZ_CP072246.1,14461,root,14458,Bacteria,14456,Bacteroidota,14440,Bacteroidia,14375,Bacteroidales,14375,Bacteroidaceae,13082,Phocaeicola,12699,Phocaeicola dorei,10905
NZ_CP034465.1,11508,root,11504,Bacteria,11502,Bacillota,11488,Bacilli,11446,Lactobacillales,11415,Carnobacteriaceae,11327,Jeotgalibaca,11319,Jeotgalibaca ciconiae,11187
NZ_CP029066.1,2811,root,2810,Bacteria,2810,Bacillota,2803,Bacilli,2803,Lactobacillales,2799,Enterococcaceae,2798,Enterococcus,2796,Enterococcus mundtii,2737
NZ_CP019668.1,14077,root,14075,Bacteria,14072,Pseudomonadota,14070,Betaproteobacteria,14063,Burkholderiales,14061,Burkholderiaceae,14051,Burkholderia,13994,Burkholderia cenocepacia,6201
NZ_CP015348.1,9813,root,9810,Bacteria,9810,Bacillota,9806,Bacilli,9802,Bacillales,9797,Planococcaceae,9762,Sporosarcina,9756,Sporosarcina ureae,9716
NZ_CP028105.1,6335,root,6284,Bacteria,6256,Fusobacteriota,6250,Fusobacteriia,6250,Fusobacteriales,6250,Fusobacteriaceae,6250,Fusobacterium,6248,Fusobacterium ulcerans,5995
NZ_AP019735.1,11012,root,11009,Bacteria,11009,Bacteroidota,11007,Bacteroidia,10898,Bacteroidales,10898,Rikenellaceae,10718,Alistipes,10717,Alistipes communis,10623
NC_001422.1,25710,root,25710,Viruses,51,Phixviricota,51,Malgrandaviricetes,51,Petitvirales,51,Microviridae,51,Sinsheimervirus,0,Sinsheimervirus phiX174,0
NZ_CP026734.1,3800,root,3800,Bacteria,3800,Actinomycetota,3799,Actinomycetes,3799,Micrococcales,3777,Brevibacteriaceae,3774,Brevibacterium,3774,Brevibacterium linens,3367
NZ_CP040348.1,39347,root,39347,Bacteria,39347,Actinomycetota,39128,Coriobacteriia,39092,Coriobacteriales,38934,Coriobacteriaceae,38858,Collinsella,38852,Collinsella aerofaciens,38826
NC_012756.1,5514,root,5514,Viruses,5421,Uroviricota,5421,Caudoviricetes,5421,unclassified Caudoviricetes order,0,unclassified Caudoviricetes family,0,unclassified Caudoviricetes genus,0,Streptococcus phage PH10,5414
NZ_CP036259.1,3299,root,3299,Bacteria,3299,Bacillota,3299,Negativicutes,3299,Selenomonadales,3299,Sporomusaceae,3299,Sporomusa,3299,Sporomusa termitida,3297
NZ_CP008849.1,11070,root,11070,Bacteria,11070,Pseudomonadota,11069,Gammaproteobacteria,11069,Alteromonadales,11056,Alteromonadaceae,11055,Alteromonas,11050,Alteromonas australica,6402
NZ_CP046313.1,42190,root,42011,Bacteria,41941,Bacillota,41799,Bacilli,41761,Bacillales,41716,unclassified Bacillales family,0,Gemella,41690,Gemella sanguinis,41222
NZ_CP126474.1,3905,root,3905,Bacteria,3905,Bacillota,3864,Bacilli,3864,Bacillales,3863,Bacillaceae,3861,Bacillus,3858,Bacillus thuringiensis,410
NZ_CP047311.1,22902,root,22894,Bacteria,22894,Pseudomonadota,22892,Gammaproteobacteria,22885,Pseudomonadales,22815,Pseudomonadaceae,22811,Pseudomonas,22789,Pseudomonas putida,3738
NZ_CP014150.1,7450,root,7416,Bacteria,7389,Bacillota,7383,Clostridia,7364,Eubacteriales,0,Peptostreptococcaceae,7357,Paeniclostridium,0,Paeniclostridium sordellii,7239
NZ_CP020566.1,5889,root,5885,Bacteria,5885,Bacillota,5882,Negativicutes,5882,Veillonellales,5881,Veillonellaceae,5881,Veillonella,5881,Veillonella atypica,5773
NZ_CP072042.1,104643,root,104635,Bacteria,104633,Verrucomicrobiota,104618,Verrucomicrobiae,104618,Verrucomicrobiales,104618,Akkermansiaceae,104616,Akkermansia,104616,Akkermansia muciniphila,101376
NZ_CP084018.1,13430,root,13407,Bacteria,13394,Bacillota,13383,Negativicutes,13380,Selenomonadales,13380,Selenomonadaceae,13380,Megamonas,13379,Megamonas funiformis,13237
NZ_CP072373.1,1937,root,1936,Bacteria,1936,Bacteroidota,1936,Bacteroidia,1936,Bacteroidales,1936,Prevotellaceae,1928,Prevotella,1909,Prevotella denticola,1793
NZ_CP050134.2,26868,root,26861,Bacteria,26860,Actinomycetota,26856,Actinomycetes,26856,Mycobacteriales,26846,Corynebacteriaceae,26844,Corynebacterium,26844,Corynebacterium matruchotii,26832
NZ_CP046246.1,24514,root,24504,Bacteria,24469,Bacillota,24458,Bacilli,24456,Lactobacillales,24424,Enterococcaceae,24354,Tetragenococcus,24341,Tetragenococcus halophilus,23918
NZ_CP040235.1,5816,root,5816,Bacteria,5816,Actinomycetota,5816,Actinomycetes,5816,Bifidobacteriales,5811,Bifidobacteriaceae,5811,Bifidobacterium,5811,Bifidobacterium longum,4865
NZ_CP040915.1,43051,root,43016,Bacteria,43014,Actinomycetota,43001,Actinomycetes,43001,Micrococcales,42938,Bogoriellaceae,42870,Georgenia,42870,Georgenia yuyongxinii,42849
NZ_CP120209.1,14061,root,14057,Bacteria,14049,Bacteroidota,14043,Flavobacteriia,13949,Flavobacteriales,13949,Weeksellaceae,13919,Chryseobacterium,13757,Chryseobacterium indologenes,13321
NZ_CP068112.1,37951,root,37951,Bacteria,37951,Actinomycetota,37866,Actinomycetes,37866,Actinomycetales,37750,Actinomycetaceae,37750,Mobiluncus,37489,Mobiluncus curtisii,37344
NZ_CP017042.1,5395,root,5395,Bacteria,5395,Bacillota,5395,Negativicutes,5395,Selenomonadales,5395,Selenomonadaceae,5395,Selenomonas,5395,Selenomonas sp. oral taxon 920,5325
NZ_CP040004.1,17059,root,17059,Bacteria,17059,Candidatus Saccharibacteria,17044,Candidatus Saccharimonadia,16977,Candidatus Nanosynbacterales,16977,Candidatus Nanosynbacteraceae,16977,Candidatus Nanosynbacter,16977,Candidatus Nanosynbacter featherlites,16910
NZ_CP012069.2,2536,root,2536,Bacteria,2536,Actinomycetota,2536,Coriobacteriia,2536,Coriobacteriales,2535,Atopobiaceae,2535,Olsenella,2535,Olsenella sp. oral taxon 807,2535
NZ_CP027228.1,4638,root,4637,Bacteria,4637,Bacillota,4637,Clostridia,4624,Eubacteriales,1,Eubacteriales Family XIII. Incertae Sedis,0,Mogibacterium,4620,Mogibacterium diversum,4577
NZ_CP065995.1,4460,root,4457,Bacteria,4455,Bacillota,4455,Bacilli,4455,Lactobacillales,4453,Lactobacillaceae,4453,Leuconostoc,4427,Leuconostoc mesenteroides,4242
NZ_CP022386.1,18257,root,18242,Bacteria,18236,Bacteroidota,18233,Flavobacteriia,18229,Flavobacteriales,18229,Flavobacteriaceae,18227,Capnocytophaga,18224,Capnocytophaga gingivalis,17973
NZ_CP032819.1,8409,root,8408,Bacteria,8406,Bacteroidota,8384,Bacteroidia,8325,Bacteroidales,8325,Odoribacteraceae,7373,Butyricimonas,7372,Butyricimonas faecalis,7343
NC_000866.4,23708,root,23707,Viruses,23707,Uroviricota,23707,Caudoviricetes,23707,unclassified Caudoviricetes order,0,Straboviridae,22519,Tequatrovirus,22301,Tequatrovirus T4,9161
NZ_CP071986.1,3565,root,3565,Bacteria,3561,Campylobacterota,3561,Epsilonproteobacteria,3561,Campylobacterales,3561,Helicobacteraceae,3561,Helicobacter,3561,Helicobacter pylori,3554
NZ_CP033719.1,33172,root,33145,Bacteria,33144,Actinomycetota,33121,Actinomycetes,33120,Propionibacteriales,33096,Propionibacteriaceae,33095,Propionibacterium,33086,Propionibacterium acidifaciens,33064
NZ_CP077403.1,9773,root,9772,Bacteria,9772,Actinomycetota,9771,Actinomycetes,9769,Micrococcales,9757,Jonesiaceae,9732,Jonesia,9732,Jonesia denitrificans,9732
NZ_CP126077.1,32654,root,32637,Bacteria,32631,Bacillota,32619,Bacilli,32617,Bacillales,32611,Bacillaceae,32595,Virgibacillus,32496,Virgibacillus halodenitrificans,31622
NZ_CP116438.1,7383,root,7366,Bacteria,7294,Bacillota,7273,Clostridia,7272,Eubacteriales,7269,Clostridiaceae,7268,Clostridium,7259,Clostridium perfringens,4202
NZ_AP025575.1,19264,root,19262,Bacteria,19261,Actinomycetota,19229,Coriobacteriia,19227,Eggerthellales,19225,Eggerthellaceae,19225,Eggerthella,19181,Eggerthella lenta,18816
NZ_CP053988.1,6432,root,6428,Bacteria,6428,Bacillota,6323,Bacilli,6322,Lactobacillales,6318,Aerococcaceae,6312,Abiotrophia,6310,Abiotrophia defectiva,6310
NZ_CP017038.2,37949,root,37945,Bacteria,37942,Bacteroidota,37941,Bacteroidia,37937,Bacteroidales,37937,Tannerellaceae,37889,Tannerella,37885,Tannerella serpentiformis,37877
NZ_CP029197.1,1205,root,1201,Bacteria,1194,Actinomycetota,1194,Actinomycetes,1194,Kitasatosporales,1191,Streptomycetaceae,1191,Streptomyces,1188,Streptomyces venezuelae,1074
NC_012753.1,11073,root,11068,Viruses,11015,Uroviricota,11015,Caudoviricetes,11015,unclassified Caudoviricetes order,0,unclassified Caudoviricetes family,0,unclassified Caudoviricetes genus,0,Streptococcus phage 5093,5644
NZ_CP012672.1,10742,root,10650,Bacteria,10642,Myxococcota,10580,unclassified Myxococcota class,0,Polyangiales,10578,Polyangiaceae,10578,Sorangium,10573,Sorangium cellulosum,798
NZ_CP116810.1,12906,root,12905,Bacteria,12905,Pseudomonadota,12903,Alphaproteobacteria,12902,Hyphomicrobiales,12886,Nitrobacteraceae,12877,Rhodopseudomonas,12847,Rhodopseudomonas palustris,12830
NZ_CP068102.1,2014,root,2013,Bacteria,2013,Actinomycetota,2013,Actinomycetes,2013,Micrococcales,2012,Micrococcaceae,2011,Rothia,2011,Rothia aeria,1997
