accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP073277.1,3711,Clostridium,1485,3689,996177,6,22,Clostridium butyricum,1492,1830,996183,0,1881
NZ_CP032819.1,6021,Butyricimonas,574697,5236,993873,0,785,Butyricimonas faecalis,2093856,5220,993873,0,801
NZ_CP040004.1,6623,Candidatus Nanosynbacter,2093823,6593,993271,0,30,Candidatus Nanosynbacter featherlites,2572088,6564,993271,0,59
NZ_CP072385.1,11087,Arachnia,2801844,11050,988807,0,37,Arachnia propionica,1750,11032,988807,0,55
NZ_CP040348.1,18414,Collinsella,102106,18189,981480,0,225,Collinsella aerofaciens,74426,18179,981480,0,235
NZ_CP065995.1,3571,Leuconostoc,1243,3545,996321,2,26,Leuconostoc mesenteroides,1245,3415,996321,2,156
NZ_CP006683.1,7621,Melissococcus,33969,7566,992273,0,55,Melissococcus plutonius,33970,7566,992273,0,55
NZ_AP025569.1,17161,Lachnoclostridium,1506553,16929,982731,2,232,[Clostridium] scindens,29347,16927,982731,2,234
NZ_CP120209.1,7948,Chryseobacterium,59732,7785,991938,8,163,Chryseobacterium indologenes,253,7556,991945,1,392
NZ_CP097775.1,15270,Paenibacillus,44249,15224,984616,8,46,Paenibacillus polymyxa,1406,13817,984619,5,1453
NZ_CP053228.1,4304,Blautia,572511,4293,995585,5,11,Blautia pseudococcoides,1796616,4256,995590,0,48
NZ_CP034438.1,10004,Flaviflexus,1522056,9944,989889,1,60,Flaviflexus salsibiostraticola,1282737,9906,989890,0,98
NZ_CP071986.1,5806,Helicobacter,209,5795,994088,0,11,Helicobacter pylori,210,5775,994088,0,31
NZ_CP073804.1,4102,Macrococcoides,3076173,3942,995792,0,160,Macrococcoides canis,1855823,3915,995792,0,187
NZ_CP029033.1,7021,Actinobaculum,76833,7021,992873,0,0,Actinobaculum sp. 313,2495645,7021,992873,0,0
NZ_CP026734.1,1255,Brevibacterium,1696,1246,998639,0,9,Brevibacterium linens,1703,1113,998639,0,142
