read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP085178.1,4707,root,4707,Bacteria,4707,Bacillota,4707,Bacilli,4707,Lactobacillales,4707,Lactobacillaceae,4707,Pediococcus,4706,Pediococcus pentosaceus,4699
NZ_CP040235.1,14892,root,14892,Bacteria,14892,Actinomycetota,14892,Actinomycetes,14892,Bifidobacteriales,14877,Bifidobacteriaceae,14877,Bifidobacterium,14877,Bifidobacterium longum,14160
NZ_CP054494.1,30075,root,30075,Bacteria,30072,Bacteroidota,30072,Flavobacteriia,30072,Flavobacteriales,30072,Flavobacteriaceae,30072,Flavobacterium,30071,Flavobacterium columnare,29569
NZ_CP120209.1,36487,root,36487,Bacteria,36487,Bacteroidota,36482,Flavobacteriia,36378,Flavobacteriales,36378,Weeksellaceae,36354,Chryseobacterium,36238,Chryseobacterium indologenes,35824
NZ_AP025575.1,8895,root,8895,Bacteria,8895,Actinomycetota,8885,Coriobacteriia,8885,Eggerthellales,8885,Eggerthellaceae,8885,Eggerthella,8880,Eggerthella lenta,8859
NZ_CP013476.1,1601,root,1601,Bacteria,1601,Bacillota,1598,Erysipelotrichia,1594,Erysipelotrichales,1594,Turicibacteraceae,1594,Turicibacter,1594,Turicibacter sp. H121,817
NZ_CP032819.1,5112,root,5112,Bacteria,5112,Bacteroidota,5104,Bacteroidia,5085,Bacteroidales,5085,Odoribacteraceae,4551,Butyricimonas,4549,Butyricimonas faecalis,4544
NZ_CP016839.1,16860,root,16860,Bacteria,16860,Bacillota,16860,Bacilli,16860,Bacillales,16858,Listeriaceae,16856,Brochothrix,16856,Brochothrix thermosphacta,16856
NZ_CP040004.1,35544,root,35544,Bacteria,35544,Candidatus Saccharibacteria,35544,Candidatus Saccharimonadia,35535,Candidatus Nanosynbacterales,35535,Candidatus Nanosynbacteraceae,35535,Candidatus Nanosynbacter,35535,Candidatus Nanosynbacter featherlites,35445
NZ_AP019735.1,15177,root,15177,Bacteria,15177,Bacteroidota,15177,Bacteroidia,15105,Bacteroidales,15105,Rikenellaceae,14852,Alistipes,14852,Alistipes communis,14835
NZ_CP098491.1,5227,root,5227,Bacteria,5225,Bacillota,5219,Bacilli,5219,Bacillales,5218,Bacillaceae,5213,Bacillus,5205,Bacillus subtilis,901
NZ_CP015348.1,3392,root,3392,Bacteria,3392,Bacillota,3392,Bacilli,3392,Bacillales,3392,Planococcaceae,3391,Sporosarcina,3391,Sporosarcina ureae,3381
NZ_CP072246.1,43172,root,43172,Bacteria,43172,Bacteroidota,43120,Bacteroidia,43055,Bacteroidales,43055,Bacteroidaceae,40071,Phocaeicola,38668,Phocaeicola dorei,37174
NZ_CP040915.1,17525,root,17525,Bacteria,17525,Actinomycetota,17525,Actinomycetes,17525,Micrococcales,17525,Bogoriellaceae,17525,Georgenia,17525,Georgenia yuyongxinii,17524
NZ_CP097775.1,30939,root,30939,Bacteria,30939,Bacillota,30939,Bacilli,30939,Bacillales,30939,Paenibacillaceae,30939,Paenibacillus,30939,Paenibacillus polymyxa,30324
NZ_CP047630.1,6203,root,6203,Bacteria,6203,Bacillota,6203,Bacilli,6203,Lactobacillales,6203,Streptococcaceae,6192,Lactococcus,6169,Lactococcus raffinolactis,6119
NZ_CP026548.1,23740,root,23740,Bacteria,23740,Bacillota,23722,Clostridia,23607,Eubacteriales,23465,Oscillospiraceae,23457,Faecalibacterium,23424,Faecalibacterium prausnitzii,23034
NZ_CP117966.1,5552,root,5552,Bacteria,5552,Bacillota,5551,Clostridia,5543,Eubacteriales,9,Lachnospiraceae,5481,Roseburia,5358,Roseburia hominis,5343
NZ_CP066811.1,35929,root,35929,Bacteria,35928,Bacillota,35928,Clostridia,35902,Eubacteriales,20,Peptostreptococcaceae,35858,Peptacetobacter,35830,Peptacetobacter hiranonis,35830
NZ_CP050134.2,9852,root,9852,Bacteria,9852,Actinomycetota,9852,Actinomycetes,9852,Mycobacteriales,9852,Corynebacteriaceae,9852,Corynebacterium,9852,Corynebacterium matruchotii,9852
NZ_CP046313.1,8004,root,8004,Bacteria,8004,Bacillota,7997,Bacilli,7995,Bacillales,7985,unclassified Bacillales family,0,Gemella,7985,Gemella sanguinis,7969
NZ_CP011861.1,51969,root,51969,Bacteria,51969,Bacillota,51969,Erysipelotrichia,51969,Erysipelotrichales,51969,Erysipelotrichaceae,51969,Erysipelothrix,51969,Erysipelothrix rhusiopathiae,51156
NZ_CP040348.1,44836,root,44836,Bacteria,44836,Actinomycetota,44674,Coriobacteriia,44674,Coriobacteriales,44603,Coriobacteriaceae,44542,Collinsella,44541,Collinsella aerofaciens,44541
NZ_CP017428.1,15429,root,15429,Bacteria,15429,Bacillota,15429,Bacilli,15429,Bacillales,15429,Staphylococcaceae,15429,Staphylococcus,15429,Staphylococcus simulans,15378
NZ_CP068103.1,8224,root,8224,Bacteria,8224,Bacillota,8194,Tissierellia,8092,Tissierellales,8033,Peptoniphilaceae,8033,Peptoniphilus,7882,Peptoniphilus harei,7881
NZ_CP029197.1,4832,root,4832,Bacteria,4821,Actinomycetota,4821,Actinomycetes,4821,Kitasatosporales,4819,Streptomycetaceae,4819,Streptomyces,4818,Streptomyces venezuelae,4768
NZ_CP077403.1,24354,root,24354,Bacteria,24354,Actinomycetota,24354,Actinomycetes,24354,Micrococcales,24353,Jonesiaceae,24353,Jonesia,24353,Jonesia denitrificans,24353
NZ_CP017038.2,1481,root,1481,Bacteria,1481,Bacteroidota,1481,Bacteroidia,1481,Bacteroidales,1481,Tannerellaceae,1481,Tannerella,1481,Tannerella serpentiformis,1481
NZ_CP027228.1,11351,root,11351,Bacteria,11351,Bacillota,11351,Clostridia,11341,Eubacteriales,0,Eubacteriales Family XIII. Incertae Sedis,0,Mogibacterium,11341,Mogibacterium diversum,11331
NZ_CP023482.1,5020,root,5020,Bacteria,5020,Actinomycetota,5017,Actinomycetes,5017,Micrococcales,4923,Dermabacteraceae,4895,Dermabacter,4894,Dermabacter jinjuensis,4507
