accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP117966.1,5573,Roseburia,841,5247,994227,3,326,Roseburia hominis,301301,5237,994227,3,336
NZ_CP066811.1,36048,Peptacetobacter,2743582,35504,963755,0,544,Peptacetobacter hiranonis,89152,35504,963755,0,544
NZ_CP050134.2,9886,Corynebacterium,1716,9884,989914,3,2,Corynebacterium matruchotii,43768,9880,989917,0,6
NZ_CP046313.1,8031,Gemella,1378,7932,991772,0,99,Gemella sanguinis,84135,7851,991772,0,180
NZ_CP011861.1,52156,Erysipelothrix,1647,52115,947646,1,41,Erysipelothrix rhusiopathiae,1648,46905,947646,1,5251
NZ_CP040348.1,44994,Collinsella,102106,44424,954809,0,570,Collinsella aerofaciens,74426,44394,954809,0,600
NZ_CP017428.1,15479,Staphylococcus,1279,15427,984278,46,52,Staphylococcus simulans,1286,15293,984324,0,186
NZ_CP068103.1,8255,Peptoniphilus,162289,7545,991545,3,710,Peptoniphilus harei,54005,7496,991548,0,759
NZ_CP029197.1,4851,Streptomyces,1883,4811,994940,12,40,Streptomyces venezuelae,54571,4388,994952,0,463
NZ_CP077403.1,24434,Jonesia,43673,24329,975369,0,105,Jonesia denitrificans,43674,24329,975369,0,105
NZ_CP017038.2,1486,Tannerella,195950,1483,998317,0,3,Tannerella serpentiformis,712710,1482,998317,0,4
NZ_CP027228.1,11392,Mogibacterium,86331,11294,988410,1,98,Mogibacterium diversum,114527,11187,988411,0,205
NZ_CP023482.1,5038,Dermabacter,36739,4833,994765,0,205,Dermabacter jinjuensis,1667168,3779,994765,0,1259
