read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP085178.1,4723,root,4723,Bacteria,4722,Bacillota,4717,Bacilli,4717,Lactobacillales,4713,Lactobacillaceae,4711,Pediococcus,4693,Pediococcus pentosaceus,4674
NZ_CP040235.1,14944,root,14943,Bacteria,14943,Actinomycetota,14936,Actinomycetes,14936,Bifidobacteriales,14902,Bifidobacteriaceae,14902,Bifidobacterium,14899,Bifidobacterium longum,12523
NZ_CP054494.1,30069,root,29993,Bacteria,29967,Bacteroidota,29958,Flavobacteriia,29945,Flavobacteriales,29945,Flavobacteriaceae,29936,Flavobacterium,29881,Flavobacterium columnare,27489
NZ_CP120209.1,36603,root,36576,Bacteria,36570,Bacteroidota,36547,Flavobacteriia,36296,Flavobacteriales,36296,Weeksellaceae,36235,Chryseobacterium,35820,Chryseobacterium indologenes,34763
NZ_AP025575.1,8925,root,8923,Bacteria,8922,Actinomycetota,8914,Coriobacteriia,8914,Eggerthellales,8913,Eggerthellaceae,8913,Eggerthella,8892,Eggerthella lenta,8711
NZ_CP013476.1,1603,root,1603,Bacteria,1603,Bacillota,1593,Erysipelotrichia,1577,Erysipelotrichales,1577,Turicibacteraceae,1577,Turicibacter,1577,Turicibacter sp. H121,409
NZ_CP032819.1,5125,root,5124,Bacteria,5124,Bacteroidota,5118,Bacteroidia,5081,Bacteroidales,5081,Odoribacteraceae,4492,Butyricimonas,4491,Butyricimonas faecalis,4467
NZ_CP016839.1,16919,root,16905,Bacteria,16904,Bacillota,16890,Bacilli,16888,Bacillales,16869,Listeriaceae,16858,Brochothrix,16850,Brochothrix thermosphacta,16850
NZ_CP040004.1,35677,root,35677,Bacteria,35677,Candidatus Saccharibacteria,35639,Candidatus Saccharimonadia,35514,Candidatus Nanosynbacterales,35513,Candidatus Nanosynbacteraceae,35513,Candidatus Nanosynbacter,35513,Candidatus Nanosynbacter featherlites,35396
NZ_AP019735.1,15237,root,15237,Bacteria,15237,Bacteroidota,15235,Bacteroidia,15085,Bacteroidales,15085,Rikenellaceae,14866,Alistipes,14866,Alistipes communis,14734
NZ_CP098491.1,5248,root,5248,Bacteria,5242,Bacillota,5204,Bacilli,5203,Bacillales,5203,Bacillaceae,5201,Bacillus,5191,Bacillus subtilis,209
NZ_CP015348.1,3403,root,3403,Bacteria,3403,Bacillota,3400,Bacilli,3400,Bacillales,3397,Planococcaceae,3390,Sporosarcina,3388,Sporosarcina ureae,3376
NZ_CP072246.1,43307,root,43302,Bacteria,43299,Bacteroidota,43249,Bacteroidia,43007,Bacteroidales,43007,Bacteroidaceae,39120,Phocaeicola,37978,Phocaeicola dorei,32582
NZ_CP040915.1,17577,root,17565,Bacteria,17565,Actinomycetota,17562,Actinomycetes,17562,Micrococcales,17538,Bogoriellaceae,17519,Georgenia,17519,Georgenia yuyongxinii,17507
NZ_CP097775.1,31045,root,31045,Bacteria,31044,Bacillota,31041,Bacilli,31026,Bacillales,31022,Paenibacillaceae,30994,Paenibacillus,30986,Paenibacillus polymyxa,28077
NZ_CP047630.1,6233,root,6232,Bacteria,6232,Bacillota,6225,Bacilli,6225,Lactobacillales,6218,Streptococcaceae,6169,Lactococcus,6083,Lactococcus raffinolactis,5919
NZ_CP026548.1,23824,root,23824,Bacteria,23824,Bacillota,23737,Clostridia,23515,Eubacteriales,23261,Oscillospiraceae,23251,Faecalibacterium,23191,Faecalibacterium prausnitzii,21815
NZ_CP117966.1,5573,root,5572,Bacteria,5572,Bacillota,5566,Clostridia,5544,Eubacteriales,2,Lachnospiraceae,5431,Roseburia,5247,Roseburia hominis,5237
NZ_CP066811.1,36048,root,35887,Bacteria,35802,Bacillota,35784,Clostridia,35685,Eubacteriales,11,Peptostreptococcaceae,35630,Peptacetobacter,35504,Peptacetobacter hiranonis,35504
NZ_CP050134.2,9886,root,9886,Bacteria,9886,Actinomycetota,9885,Actinomycetes,9885,Mycobacteriales,9884,Corynebacteriaceae,9884,Corynebacterium,9884,Corynebacterium matruchotii,9880
NZ_CP046313.1,8031,root,8001,Bacteria,7992,Bacillota,7959,Bacilli,7946,Bacillales,7939,unclassified Bacillales family,0,Gemella,7932,Gemella sanguinis,7851
NZ_CP011861.1,52156,root,52143,Bacteria,52141,Bacillota,52135,Erysipelotrichia,52130,Erysipelotrichales,52130,Erysipelotrichaceae,52125,Erysipelothrix,52115,Erysipelothrix rhusiopathiae,46905
NZ_CP040348.1,44994,root,44994,Bacteria,44994,Actinomycetota,44735,Coriobacteriia,44692,Coriobacteriales,44520,Coriobacteriaceae,44435,Collinsella,44424,Collinsella aerofaciens,44394
NZ_CP017428.1,15479,root,15476,Bacteria,15474,Bacillota,15442,Bacilli,15441,Bacillales,15436,Staphylococcaceae,15429,Staphylococcus,15427,Staphylococcus simulans,15293
NZ_CP068103.1,8255,root,8239,Bacteria,8222,Bacillota,8173,Tissierellia,7854,Tissierellales,7751,Peptoniphilaceae,7751,Peptoniphilus,7545,Peptoniphilus harei,7496
NZ_CP029197.1,4851,root,4843,Bacteria,4825,Actinomycetota,4822,Actinomycetes,4822,Kitasatosporales,4817,Streptomycetaceae,4817,Streptomyces,4811,Streptomyces venezuelae,4388
NZ_CP077403.1,24434,root,24425,Bacteria,24425,Actinomycetota,24421,Actinomycetes,24421,Micrococcales,24380,Jonesiaceae,24329,Jonesia,24329,Jonesia denitrificans,24329
NZ_CP017038.2,1486,root,1486,Bacteria,1486,Bacteroidota,1486,Bacteroidia,1486,Bacteroidales,1486,Tannerellaceae,1483,Tannerella,1483,Tannerella serpentiformis,1482
NZ_CP027228.1,11392,root,11389,Bacteria,11388,Bacillota,11380,Clostridia,11305,Eubacteriales,1,Eubacteriales Family XIII. Incertae Sedis,0,Mogibacterium,11294,Mogibacterium diversum,11187
NZ_CP023482.1,5038,root,5037,Bacteria,5037,Actinomycetota,5031,Actinomycetes,5031,Micrococcales,4857,Dermabacteraceae,4840,Dermabacter,4833,Dermabacter jinjuensis,3779
