accession_id,total_reads,genus,genus_taxid,genus_accuracy,genus_sensitivity,genus_specificity,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_accuracy,species_sensitivity,species_specificity,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP034670.1,12159,Eikenella,538,0.9999140853453407,0.9940784603997039,0.9999884685863325,12087,953905,11,72,Eikenella corrodens,539,0.9999089097637347,0.9934205115552266,0.9999916135173328,12079,953908,8,80
NZ_CP019668.1,13302,Burkholderia,32008,0.9999803327898973,0.9986468200270636,0.9999989504320547,13284,952772,1,18,Burkholderia cenocepacia,95486,0.9969660740625728,0.7797323710720192,0.9999989504320547,10372,952772,1,2930
NZ_CP031253.1,87320,Neisseria,482,0.9992795590404472,0.9957155772178766,0.9999483667289955,151992,813387,42,654,Neisseria lactamica,486,0.9916424708226587,0.9085890975721485,0.999895306427844,79338,878663,92,7982
NZ_CP046315.1,1778,Schaalia,2529408,0.9999927541857516,0.9997759354694152,0.9999947761529292,8924,957144,5,2,Schaalia odontolytica,1660,0.9999958595347153,1.0,0.9999958519004,1778,964293,4,0
NZ_AP014938.1,3338,Rothia,32207,0.9998488730171053,0.9977457655905013,1.0,64621,901308,0,146,Rothia mucilaginosa,43675,0.9999937893020728,0.9985020970641102,0.9999989612947253,3333,962736,1,5
NZ_CP012067.1,30336,Aggregatibacter,416916,0.9997308697564888,0.9936049578059072,0.9999294675117741,30142,935673,66,194,Aggregatibacter aphrophilus,732,0.9995900939368062,0.9885614451476793,0.9999476349708626,29989,935690,49,347
NZ_CP032364.1,80421,Lachnoanaerobaculum,1164882,0.9998954532515592,0.9987565436888375,0.9999988708908897,80321,885653,1,100,Lachnoanaerobaculum umeaense,617123,0.9998954532515592,0.9987565436888375,0.9999988708908897,80321,885653,1,100
NZ_CP050134.2,5139,Corynebacterium,1716,0.9999937893020728,1.0,0.9999937560878144,5139,960930,6,0,Corynebacterium matruchotii,43768,1.0,1.0,1.0,5139,960936,0,0
NZ_CP031243.1,11465,Haemophilus,724,0.9994462127681598,0.9914195875006662,0.9999428435760576,55808,909732,52,483,Haemophilus haemolyticus,726,0.9991750122920063,0.9528129088530309,0.9997318276573679,10924,954354,256,541
NZ_CP028108.1,1665,Fusobacterium,848,0.9999140853453407,0.9974531835205992,0.9999840319361277,26632,939360,15,68,Fusobacterium periodonticum,860,0.9993602981135005,0.6774774774774774,0.9999160108252714,1128,964329,81,537
NZ_CP066065.1,7148,Schaalia,2529408,0.9999927541857516,0.9997759354694152,0.9999947761529292,8924,957144,5,2,Schaalia meyeri,52773,0.9999958595347153,0.9994404029099049,1.0,7144,958927,0,4
NZ_CP039886.1,8086,Neisseria,482,0.9992795590404472,0.9957155772178766,0.9999483667289955,151992,813387,42,654,Neisseria flavescens,484,0.9989276194912403,0.9449666089537472,0.9993830826867532,7641,957398,591,445
NZ_CP024696.1,2821,Prevotella,838,0.9996604818466475,0.983923932754987,1.0,20075,945672,0,328,Prevotella intermedia,28131,0.9998250653417178,0.9454094292803971,0.9999844277833261,2667,963239,15,154
NZ_CP126745.1,39644,Cutibacterium,1912216,0.9999575602308309,0.9989910200787004,0.9999989205887972,39604,926430,1,40,Cutibacterium acnes,1747,0.9995683564940611,0.9895066088184845,0.9999989205887972,39228,926430,1,416
NZ_CP072373.1,17582,Prevotella,838,0.9996604818466475,0.983923932754987,1.0,20075,945672,0,328,Prevotella denticola,28129,0.9991429236860492,0.9529063815265613,1.0,16754,948493,0,828
NZ_CP027235.1,28185,Haemophilus,724,0.9994462127681598,0.9914195875006662,0.9999428435760576,55808,909732,52,483,Haemophilus sp. oral taxon 036,712310,0.997935978055534,0.9304949441192123,0.9999626821908753,26226,937855,35,1959
NZ_CP019721.1,28785,Veillonella,29465,0.9999813679062185,0.9995666581697681,0.999998921070945,39213,926844,1,17,Veillonella parvula,29466,0.9996656574282535,0.9888136182039257,0.9999989330943465,28463,937289,1,322
NZ_CP083637.1,30514,Gemella,1378,0.9991305022901948,0.9879969561659177,0.9999955378358057,68813,896422,4,836,Gemella haemolysans,1379,0.9998281706906814,0.9950186799501868,0.999985035716538,30362,935547,14,152
NZ_CP073118.1,3533,Neisseria,482,0.9992795590404472,0.9957155772178766,0.9999483667289955,151992,813387,42,654,Neisseria subflava,28449,0.9970789017415832,0.212567223322955,0.9999584433718217,751,962502,40,2782
NZ_CP053939.1,9048,Neisseria,482,0.9992795590404472,0.9957155772178766,0.9999483667289955,151992,813387,42,654,Neisseria mucosa,488,0.9990642548456383,0.9709328028293546,0.9993302174337819,8785,956386,641,263
NZ_CP031255.1,19392,Neisseria,482,0.9992795590404472,0.9957155772178766,0.9999483667289955,151992,813387,42,654,Neisseria elongata,495,0.9995279869575343,0.9816934818481848,0.9998933116999038,19037,946582,101,355
NZ_CP032621.1,14891,Streptococcus,1301,0.9978811168905106,0.9914527292093117,0.9998685515738578,226193,737835,97,1950,Streptococcus gwangjuense,1433513,0.9981181585280646,0.8796588543415486,0.9999726656461841,13099,951158,26,1792
NZ_CP040798.1,4123,Streptococcus,1301,0.9978811168905106,0.9914527292093117,0.9998685515738578,226193,737835,97,1950,Streptococcus sanguinis,1305,0.9998809616230624,0.9912684938151831,0.9999178753201823,4087,961873,79,36
NZ_CP090007.1,14099,Streptococcus,1301,0.9978811168905106,0.9914527292093117,0.9998685515738578,226193,737835,97,1950,Streptococcus salivarius,1304,0.9975985301348239,0.8526845875594014,0.9997447414640706,12022,951733,243,2077
NZ_CP038817.1,3074,Haemophilus,724,0.9994462127681598,0.9914195875006662,0.9999428435760576,55808,909732,52,483,Haemophilus parahaemolyticus,735,0.9999730869756489,0.9928432010409889,0.9999958463179166,3052,962997,4,22
NZ_AP019829.2,20874,Leptotrichia,32067,0.9998281706906814,0.9956193914936547,0.9999989228885114,37501,928408,1,165,Leptotrichia wadei,157687,0.9989949020521182,0.9541534923828686,0.9999851883356027,19917,945187,14,957
NZ_CP022527.1,5688,Neisseria,482,0.9992795590404472,0.9957155772178766,0.9999483667289955,151992,813387,42,654,Neisseria sp. KEM232,655307,0.9999202960432678,0.9910337552742616,0.9999729275802359,5637,960361,26,51
NZ_CP048246.1,13679,Neisseria,482,0.9992795590404472,0.9957155772178766,0.9999483667289955,151992,813387,42,654,Neisseria gonorrhoeae,485,0.998657454131408,0.9356678119745595,0.9995621569179207,12799,951979,417,880
NZ_CP016753.1,1066,Leptotrichia,32067,0.9998281706906814,0.9956193914936547,0.9999989228885114,37501,928408,1,165,Leptotrichia sp. oral taxon 498,712368,0.9998457676681417,0.9090056285178236,0.9999461144921964,969,964957,52,97
NZ_CP020566.1,10445,Veillonella,29465,0.9999813679062185,0.9995666581697681,0.999998921070945,39213,926844,1,17,Veillonella atypica,39777,0.9999327174391223,0.9938726663475347,0.9999989535698963,10381,955629,1,64
NZ_CP065726.1,2106,Neisseria,482,0.9992795590404472,0.9957155772178766,0.9999483667289955,151992,813387,42,654,Neisseria cinerea,483,0.9998002225500091,0.9639126305792972,0.9998786268023142,2030,963852,117,76
NZ_CP049272.1,38442,Campylobacter,194,0.9999865434878245,0.9998179074970085,0.9999935319248021,38435,927627,6,7,Campylobacter concisus,199,0.9999089097637347,0.9977368503199625,0.999998921987467,38355,927632,1,87
NZ_CP094445.1,3273,Acinetobacter,469,0.9999968946510364,0.9993889398105713,0.9999989613648497,3271,962801,1,2,Acinetobacter junii,40215,0.9999130502290194,0.9743354720439963,1.0,3189,962802,0,84
NZ_CP075172.1,41333,Streptococcus,1301,0.9978811168905106,0.9914527292093117,0.9998685515738578,226193,737835,97,1950,Streptococcus equinus,1335,0.9981471417850581,0.9568383615996903,0.9999935117038049,39549,924736,6,1784
NZ_CP028415.1,5014,Streptococcus,1301,0.9978811168905106,0.9914527292093117,0.9998685515738578,226193,737835,97,1950,Streptococcus mitis,28037,0.9993820355562456,0.9453530115676106,0.9996639131126952,4740,960738,323,274
NZ_CP064367.1,3794,Neisseria,482,0.9992795590404472,0.9957155772178766,0.9999483667289955,151992,813387,42,654,Neisseria meningitidis,487,0.9985115027301193,0.9285714285714286,0.998787256529018,3523,961114,1167,271
NZ_CP068102.1,29074,Rothia,32207,0.9998488730171053,0.9977457655905013,1.0,64621,901308,0,146,Rothia aeria,172042,0.999926506741195,0.9979019054825617,0.9999893276527987,29013,936991,10,61
NZ_CP008849.1,3427,Alteromonas,226,0.9999958595347153,0.9991245987744383,0.9999989611986936,3424,962647,1,3,Alteromonas australica,589873,0.9991532748492612,0.7613072658301722,1.0,2609,962648,0,818
NZ_CP017295.1,2253,Streptococcus,1301,0.9978811168905106,0.9914527292093117,0.9998685515738578,226193,737835,97,1950,Streptococcus gordonii,1302,0.9998685402272081,0.9831335996449179,0.9999076592980861,2215,963733,89,38
NZ_CP050133.1,21081,Streptococcus,1301,0.9978811168905106,0.9914527292093117,0.9998685515738578,226193,737835,97,1950,Streptococcus cristatus,45634,0.9995869885878426,0.9859114842749395,0.999892062806748,20784,944892,102,297
NZ_CP012410.1,15726,Leptotrichia,32067,0.9998281706906814,0.9956193914936547,0.9999989228885114,37501,928408,1,165,Leptotrichia sp. oral taxon 212,712357,0.9998457676681417,0.990906778583238,0.9999936865298958,15583,950343,6,143
NZ_CP107038.1,33818,Streptococcus,1301,0.9978811168905106,0.9914527292093117,0.9998685515738578,226193,737835,97,1950,Streptococcus pneumoniae,1313,0.9959568356494061,0.8928085634869005,0.999698580970698,30193,931976,281,3625
NZ_CP020431.2,3703,Streptococcus,1301,0.9978811168905106,0.9914527292093117,0.9998685515738578,226193,737835,97,1950,Streptococcus sp. FDAARGOS_192,1839799,0.9980550164324716,0.4947339994598974,0.9999916872061947,1832,962364,8,1871
NZ_CP097843.1,23999,Streptococcus,1301,0.9978811168905106,0.9914527292093117,0.9998685515738578,226193,737835,97,1950,Streptococcus oralis,1303,0.9986512434334809,0.9598316596524855,0.9996401564205011,23035,941737,339,964
NZ_CP054018.1,32355,Rothia,32207,0.9998488730171053,0.9977457655905013,1.0,64621,901308,0,146,Rothia dentocariosa,2047,0.9996139016121937,0.9885334569618297,0.9999978580302447,31984,933718,2,371
NZ_CP028101.1,8298,Fusobacterium,848,0.9999140853453407,0.9974531835205992,0.9999840319361277,26632,939360,15,68,Fusobacterium nucleatum,851,0.9992930155526227,0.9625210894191372,0.9996116006126687,7987,957405,372,311
NZ_CP024700.1,16737,Fusobacterium,848,0.9999140853453407,0.9974531835205992,0.9999840319361277,26632,939360,15,68,Fusobacterium pseudoperiodonticum,2663009,0.9975395285045157,0.8687339427615463,0.999810394190478,14540,949158,180,2197
NZ_CP014264.1,1704,Streptococcus,1301,0.9978811168905106,0.9914527292093117,0.9998685515738578,226193,737835,97,1950,Streptococcus sp. oral taxon 431,712633,0.9998685402272081,0.9565727699530516,0.9999450418977759,1630,964318,53,74
