read_accession_id,count
NZ_CP046313.1,102254
NZ_CP024700.1,13104
NZ_CP126745.1,3136
NZ_CP027235.1,116262
NZ_CP020566.1,10876
NZ_CP014239.1,33228
NZ_CP032621.1,17705
NZ_CP012544.1,26901
NZ_AP019829.2,72338
NZ_CP027228.1,79675
NZ_CP019668.1,57426
NZ_CP083898.1,7965
NZ_CP072373.1,23165
NZ_CP032364.1,13384
NZ_CP027232.1,7084
NZ_CP089305.1,91670
NC_001422.1,72418
NZ_CP050497.1,36939
NZ_CP008849.1,137849
NZ_CP031255.1,10721
NZ_CP054018.1,13502
NC_000866.4,19673
NC_002628.3,29300
