read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP038817.1,3160,root,3160,Bacteria,3160,Pseudomonadota,3160,Gammaproteobacteria,3160,Pasteurellales,3159,Pasteurellaceae,3159,Haemophilus,3158,Haemophilus parahaemolyticus,3151
NZ_AP019829.2,21507,root,21507,Bacteria,21507,Fusobacteriota,21507,Fusobacteriia,21507,Fusobacteriales,21507,Leptotrichiaceae,21502,Leptotrichia,21502,Leptotrichia wadei,21269
NZ_CP022527.1,5820,root,5820,Bacteria,5820,Pseudomonadota,5820,Betaproteobacteria,5820,Neisseriales,5820,Neisseriaceae,5820,Neisseria,5820,Neisseria sp. KEM232,5813
NZ_CP048246.1,14077,root,14077,Bacteria,14077,Pseudomonadota,14077,Betaproteobacteria,14077,Neisseriales,14077,Neisseriaceae,14077,Neisseria,14077,Neisseria gonorrhoeae,13861
NZ_CP016753.1,1095,root,1095,Bacteria,1095,Fusobacteriota,1095,Fusobacteriia,1095,Fusobacteriales,1095,Leptotrichiaceae,1095,Leptotrichia,1095,Leptotrichia sp. oral taxon 498,1056
NZ_CP020566.1,10762,root,10762,Bacteria,10762,Bacillota,10761,Negativicutes,10760,Veillonellales,10760,Veillonellaceae,10760,Veillonella,10760,Veillonella atypica,10753
NZ_CP065726.1,2169,root,2169,Bacteria,2169,Pseudomonadota,2169,Betaproteobacteria,2169,Neisseriales,2169,Neisseriaceae,2169,Neisseria,2168,Neisseria cinerea,2138
NZ_CP049272.1,39641,root,39641,Bacteria,39641,Campylobacterota,39641,Epsilonproteobacteria,39641,Campylobacterales,39641,Campylobacteraceae,39641,Campylobacter,39641,Campylobacter concisus,39612
NZ_CP094445.1,3344,root,3344,Bacteria,3344,Pseudomonadota,3342,Gammaproteobacteria,3342,Moraxellales,3337,Moraxellaceae,3337,Acinetobacter,3337,Acinetobacter junii,3163
NZ_CP075172.1,42715,root,42715,Bacteria,42715,Bacillota,42715,Bacilli,42715,Lactobacillales,42715,Streptococcaceae,42715,Streptococcus,42715,Streptococcus equinus,41933
NZ_CP028415.1,5153,root,5153,Bacteria,5153,Bacillota,5147,Bacilli,5145,Lactobacillales,5145,Streptococcaceae,5145,Streptococcus,5145,Streptococcus mitis,5045
NZ_CP064367.1,3905,root,3905,Bacteria,3905,Pseudomonadota,3905,Betaproteobacteria,3900,Neisseriales,3900,Neisseriaceae,3900,Neisseria,3899,Neisseria meningitidis,3827
NZ_CP068102.1,29996,root,29996,Bacteria,29996,Actinomycetota,29996,Actinomycetes,29996,Micrococcales,29996,Micrococcaceae,29996,Rothia,29996,Rothia aeria,29993
NZ_CP008849.1,3561,root,3561,Bacteria,3561,Pseudomonadota,3561,Gammaproteobacteria,3561,Alteromonadales,3561,Alteromonadaceae,3561,Alteromonas,3561,Alteromonas australica,3315
NZ_CP017295.1,2324,root,2324,Bacteria,2324,Bacillota,2321,Bacilli,2319,Lactobacillales,2319,Streptococcaceae,2319,Streptococcus,2319,Streptococcus gordonii,2300
NZ_CP050133.1,21672,root,21421,Bacteria,21324,Bacillota,21307,Bacilli,21305,Lactobacillales,21293,Streptococcaceae,21281,Streptococcus,21281,Streptococcus cristatus,17325
NZ_CP012410.1,16177,root,16177,Bacteria,16177,Fusobacteriota,16167,Fusobacteriia,16167,Fusobacteriales,16167,Leptotrichiaceae,16166,Leptotrichia,16166,Leptotrichia sp. oral taxon 212,16148
NZ_CP107038.1,34972,root,34972,Bacteria,34252,Bacillota,34120,Bacilli,34098,Lactobacillales,34052,Streptococcaceae,33970,Streptococcus,33970,Streptococcus pneumoniae,33292
NZ_CP020431.2,3806,root,3806,Bacteria,3806,Bacillota,3801,Bacilli,3801,Lactobacillales,3801,Streptococcaceae,3801,Streptococcus,3801,Streptococcus sp. FDAARGOS_192,2443
NZ_CP097843.1,24730,root,24730,Bacteria,24730,Bacillota,24624,Bacilli,24597,Lactobacillales,24596,Streptococcaceae,24593,Streptococcus,24593,Streptococcus oralis,24196
NZ_CP054018.1,33448,root,33448,Bacteria,33448,Actinomycetota,33422,Actinomycetes,33422,Micrococcales,33366,Micrococcaceae,33360,Rothia,33359,Rothia dentocariosa,33269
NZ_CP028101.1,8553,root,8553,Bacteria,8553,Fusobacteriota,8553,Fusobacteriia,8553,Fusobacteriales,8553,Fusobacteriaceae,8553,Fusobacterium,8553,Fusobacterium nucleatum,8130
NZ_CP024700.1,17236,root,17236,Bacteria,17236,Fusobacteriota,17224,Fusobacteriia,17224,Fusobacteriales,17224,Fusobacteriaceae,17224,Fusobacterium,17224,Fusobacterium pseudoperiodonticum,16438
NZ_CP014264.1,1756,root,1756,Bacteria,1756,Bacillota,1753,Bacilli,1752,Lactobacillales,1752,Streptococcaceae,1751,Streptococcus,1751,Streptococcus sp. oral taxon 431,1705
