accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP073118.1,3654,Neisseria,482,156411,842101,16,1294,Neisseria subflava,28449,1624,995981,187,2030
NZ_CP053939.1,9328,Neisseria,482,156411,842101,16,1294,Neisseria mucosa,488,6040,990380,114,3288
NZ_CP031255.1,20079,Neisseria,482,156411,842101,16,1294,Neisseria elongata,495,19065,979675,68,1014
NZ_CP032621.1,15423,Streptococcus,1301,232126,763491,73,4132,Streptococcus gwangjuense,1433513,11738,984373,26,3685
NZ_CP040798.1,4280,Streptococcus,1301,232126,763491,73,4132,Streptococcus sanguinis,1305,4117,994001,1541,163
NZ_CP090007.1,14642,Streptococcus,1301,232126,763491,73,4132,Streptococcus salivarius,1304,9670,985070,110,4972
NZ_CP038817.1,3171,Haemophilus,724,57663,941467,46,646,Haemophilus parahaemolyticus,735,3098,996641,10,73
NZ_AP019829.2,21582,Leptotrichia,32067,38152,960901,5,764,Leptotrichia wadei,157687,18978,978224,16,2604
NZ_CP022527.1,5838,Neisseria,482,156411,842101,16,1294,Neisseria sp. KEM232,655307,5725,993968,16,113
NZ_CP048246.1,14132,Neisseria,482,156411,842101,16,1294,Neisseria gonorrhoeae,485,11515,985351,339,2617
NZ_CP016753.1,1098,Leptotrichia,32067,38152,960901,5,764,Leptotrichia sp. oral taxon 498,712368,892,998689,35,206
NZ_CP020566.1,10800,Veillonella,29465,40539,959243,3,37,Veillonella atypica,39777,10604,989020,2,196
NZ_CP065726.1,2177,Neisseria,482,156411,842101,16,1294,Neisseria cinerea,483,1854,997587,58,323
NZ_CP049272.1,39772,Campylobacter,194,39699,960048,2,73,Campylobacter concisus,199,39492,960050,0,280
NZ_CP094445.1,3357,Acinetobacter,469,3351,996462,3,6,Acinetobacter junii,40215,2239,996465,0,1118
NZ_CP075172.1,42882,Streptococcus,1301,232126,763491,73,4132,Streptococcus equinus,1335,38654,956926,14,4228
NZ_CP028415.1,5161,Streptococcus,1301,232126,763491,73,4132,Streptococcus mitis,28037,4454,994321,340,707
NZ_CP064367.1,3916,Neisseria,482,156411,842101,16,1294,Neisseria meningitidis,487,3045,995162,744,871
NZ_CP068102.1,30086,Rothia,32207,66846,932733,0,243,Rothia aeria,172042,29791,969727,9,295
NZ_CP008849.1,3574,Alteromonas,226,3568,996243,5,6,Alteromonas australica,589873,2090,996248,0,1484
NZ_CP017295.1,2323,Streptococcus,1301,232126,763491,73,4132,Streptococcus gordonii,1302,2201,996612,887,122
NZ_CP050133.1,21763,Streptococcus,1301,232126,763491,73,4132,Streptococcus cristatus,45634,15474,978020,39,6289
NZ_CP012410.1,16236,Leptotrichia,32067,38152,960901,5,764,Leptotrichia sp. oral taxon 212,712357,15747,983582,4,489
NZ_CP107038.1,35100,Streptococcus,1301,232126,763491,73,4132,Streptococcus pneumoniae,1313,28233,964438,284,6867
NZ_CP020431.2,3818,Streptococcus,1301,232126,763491,73,4132,Streptococcus sp. FDAARGOS_192,1839799,1318,995996,8,2500
NZ_CP097843.1,24812,Streptococcus,1301,232126,763491,73,4132,Streptococcus oralis,1303,22176,974432,578,2636
NZ_CP054018.1,33559,Rothia,32207,66846,932733,0,243,Rothia dentocariosa,2047,32883,966259,4,676
NZ_CP028101.1,8580,Fusobacterium,848,27299,972207,20,296,Fusobacterium nucleatum,851,6206,991162,80,2374
NZ_CP024700.1,17293,Fusobacterium,848,27299,972207,20,296,Fusobacterium pseudoperiodonticum,2663009,12882,982340,189,4411
NZ_CP014264.1,1759,Streptococcus,1301,232126,763491,73,4132,Streptococcus sp. oral taxon 431,712633,1597,998025,38,162
