read_accession_id,count
NZ_AP019829.2,3894
NZ_CP050497.1,7851
NZ_CP019668.1,25655
NZ_CP027232.1,36762
NZ_CP027235.1,2941
NZ_CP032621.1,10889
NZ_CP083898.1,12540
NZ_CP008849.1,112135
NZ_CP089305.1,7988
NZ_CP126745.1,56355
NC_002628.3,356905
NZ_CP031255.1,34386
NZ_CP027228.1,9081
NZ_CP054018.1,36976
NC_000866.4,53422
NZ_CP072373.1,8710
NZ_CP013195.1,4948
NZ_CP014239.1,26447
NZ_CP012544.1,85838
NZ_CP020566.1,75388
NZ_CP024700.1,6505
NZ_CP032364.1,8638
NZ_CP046313.1,6706
NC_001422.1,9017
