accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP120209.1,14059,Chryseobacterium,59732,13757,985849,2,302,Chryseobacterium indologenes,253,13321,985851,0,738
NZ_CP068112.1,37951,Mobiluncus,2050,37489,961959,0,462,Mobiluncus curtisii,2051,37344,961959,0,607
NZ_CP017042.1,5395,Selenomonas,970,5395,994514,1,0,Selenomonas sp. oral taxon 920,1884263,5325,994515,0,70
NZ_CP040004.1,17059,Candidatus Nanosynbacter,2093823,16977,982851,0,82,Candidatus Nanosynbacter featherlites,2572088,16910,982851,0,149
NZ_CP012069.2,2536,Olsenella,133925,2535,997374,0,1,Olsenella sp. oral taxon 807,712411,2535,997374,0,1
NZ_CP027228.1,4638,Mogibacterium,86331,4620,995272,0,18,Mogibacterium diversum,114527,4577,995272,0,61
NZ_CP065995.1,4458,Leuconostoc,1243,4427,995452,0,31,Leuconostoc mesenteroides,1245,4242,995452,0,216
NZ_CP022386.1,18253,Capnocytophaga,1016,18224,981656,1,29,Capnocytophaga gingivalis,1017,17973,981657,0,280
NZ_CP032819.1,8409,Butyricimonas,574697,7372,991500,1,1037,Butyricimonas faecalis,2093856,7343,991501,0,1066
NC_000866.4,23708,Tequatrovirus,10663,22301,976202,0,1407,Tequatrovirus T4,10665,9161,976202,0,14547
NZ_CP071986.1,3565,Helicobacter,209,3561,996345,0,4,Helicobacter pylori,210,3554,996345,0,11
NZ_CP033719.1,33172,Propionibacterium,1743,33086,966738,0,86,Propionibacterium acidifaciens,556499,33064,966738,0,108
NZ_CP077403.1,9773,Jonesia,43673,9732,990137,0,41,Jonesia denitrificans,43674,9732,990137,0,41
NZ_CP126077.1,32643,Virgibacillus,84406,32496,967266,1,147,Virgibacillus halodenitrificans,1482,31622,967267,0,1021
NZ_CP116438.1,7383,Clostridium,1485,7259,992518,9,124,Clostridium perfringens,1502,4202,992526,1,3181
NZ_AP025575.1,19264,Eggerthella,84111,19181,980645,1,83,Eggerthella lenta,84112,18816,980645,1,448
NZ_CP053988.1,6428,Abiotrophia,46123,6310,993482,0,118,Abiotrophia defectiva,46125,6310,993482,0,118
NZ_CP017038.2,37947,Tannerella,195950,37885,961963,0,62,Tannerella serpentiformis,712710,37877,961963,0,70
NZ_CP029197.1,1205,Streptomyces,1883,1188,998684,21,17,Streptomyces venezuelae,54571,1074,998705,0,131
NC_012753.1,11073,Vansinderenvirus,3044850,10240,988837,0,833,Vansinderenvirus 5093,3060774,5644,988837,0,5429
NZ_CP012672.1,10741,Sorangium,39643,10573,989169,0,168,Sorangium cellulosum,56,798,989169,0,9943
NZ_CP116810.1,12906,Rhodopseudomonas,1073,12847,987004,0,59,Rhodopseudomonas palustris,1076,12830,987004,0,76
NZ_CP068102.1,2014,Rothia,32207,2011,997896,0,3,Rothia aeria,172042,1997,997896,0,17
