accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_AP019735.1,11012,Alistipes,239759,10764,988921,5,248,Alistipes communis,2585118,10735,988926,0,277
NC_001422.1,25710,Sinsheimervirus,1910954,0,974228,0,25710,Sinsheimervirus phiX174,10847,0,974228,0,25710
NZ_CP026734.1,3800,Brevibacterium,1696,3788,996138,0,12,Brevibacterium linens,1703,3646,996138,0,154
NZ_CP040348.1,39345,Collinsella,102106,38970,960593,0,375,Collinsella aerofaciens,74426,38968,960593,0,377
NC_012756.1,5514,Undefined genus in Caudoviricetes,2731619,40286,959643,0,9,Streptococcus phage PH10,644007,5505,994424,0,9
NZ_CP036259.1,3299,Sporomusa,2375,3299,996638,1,0,Sporomusa termitida,2377,3298,996639,0,1
NZ_CP008849.1,11070,Alteromonas,226,11062,988867,1,8,Alteromonas australica,589873,8809,988868,0,2261
NZ_CP046313.1,42183,Gemella,1378,42044,957755,0,139,Gemella sanguinis,84135,41848,957755,0,335
NZ_CP126474.1,3905,Bacillus,1386,3868,996027,6,37,Bacillus thuringiensis,1428,699,996033,0,3206
NZ_CP047311.1,22901,Pseudomonas,286,22861,977030,7,40,Pseudomonas putida,303,5842,977037,0,17059
NZ_CP014150.1,7449,Paraclostridium,1849822,7425,992489,0,24,Paraclostridium sordellii,1505,7382,992489,0,67
NZ_CP020566.1,5889,Veillonella,29465,5889,994049,0,0,Veillonella atypica,39777,5858,994049,0,31
NZ_CP072042.1,104639,Akkermansia,239934,104637,895299,0,2,Akkermansia muciniphila,239935,102073,895299,0,2566
NZ_CP084018.1,13428,Megamonas,158846,13421,986510,0,7,Megamonas funiformis,437897,13397,986510,0,31
NZ_CP072373.1,1937,Prevotella,838,1902,997998,3,35,Prevotella denticola,28129,1843,998001,0,94
NZ_CP050134.2,26868,Corynebacterium,1716,26868,973063,7,0,Corynebacterium matruchotii,43768,26866,973070,0,2
NZ_CP046246.1,24511,Tetragenococcus,51668,24456,975427,0,55,Tetragenococcus halophilus,51669,24235,975427,0,276
NZ_CP040235.1,5816,Bifidobacterium,1678,5803,994122,0,13,Bifidobacterium longum,216816,5310,994122,0,506
NZ_CP040915.1,43050,Georgenia,154116,43028,956888,0,22,Georgenia yuyongxinii,2589797,43020,956888,0,30
NZ_CP120209.1,14059,Chryseobacterium,59732,13879,985879,0,180,Chryseobacterium indologenes,253,13684,985879,0,375
NZ_CP068112.1,37950,Mobiluncus,2050,37649,961988,0,301,Mobiluncus curtisii,2051,37595,961988,0,355
NZ_CP017042.1,5395,Selenomonas,970,5395,994543,0,0,Selenomonas sp. oral taxon 920,1884263,5380,994543,0,15
NZ_CP040004.1,17055,Candidatus Nanosynbacter,2093823,17038,982883,0,17,Candidatus Nanosynbacter featherlites,2572088,17006,982883,0,49
NZ_CP012069.2,2535,Olsenella,133925,2535,997403,0,0,Olsenella sp. oral taxon 807,712411,2535,997403,0,0
NZ_CP027228.1,4638,Mogibacterium,86331,4624,995300,0,14,Mogibacterium diversum,114527,4616,995300,0,22
NZ_CP065995.1,4460,Leuconostoc,1243,4451,995478,0,9,Leuconostoc mesenteroides,1245,4383,995478,0,77
NZ_CP022386.1,18256,Capnocytophaga,1016,18256,981682,0,0,Capnocytophaga gingivalis,1017,18200,981682,0,56
NZ_CP032819.1,8409,Butyricimonas,574697,7463,991528,1,946,Butyricimonas faecalis,2093856,7458,991529,0,951
NC_000866.4,23708,Tequatrovirus,10663,23489,976230,0,219,Tequatrovirus T4,10665,14642,976230,0,9066
NZ_CP071986.1,3564,Helicobacter,209,3563,996374,0,1,Helicobacter pylori,210,3561,996374,0,3
NZ_CP033719.1,33169,Propionibacterium,1743,33158,966769,0,11,Propionibacterium acidifaciens,556499,33157,966769,0,12
NZ_CP077403.1,9773,Jonesia,43673,9762,990165,0,11,Jonesia denitrificans,43674,9762,990165,0,11
NZ_CP126077.1,32654,Virgibacillus,84406,32613,967284,0,41,Virgibacillus halodenitrificans,1482,32227,967284,0,427
NZ_CP116438.1,7383,Clostridium,1485,7317,992555,0,66,Clostridium perfringens,1502,5416,992555,0,1967
NZ_AP025575.1,19264,Eggerthella,84111,19227,980674,0,37,Eggerthella lenta,84112,19089,980674,0,175
NZ_CP053988.1,6432,Abiotrophia,46123,6379,993506,0,53,Abiotrophia defectiva,46125,6379,993506,0,53
NZ_CP017038.2,37942,Tannerella,195950,37932,961996,0,10,Tannerella serpentiformis,712710,37932,961996,0,10
NZ_CP029197.1,1205,Streptomyces,1883,1197,998725,8,8,Streptomyces venezuelae,54571,1167,998733,0,38
NC_012753.1,11073,Vansinderenvirus,3044850,10861,988865,0,212,Vansinderenvirus 5093,3060774,7406,988865,0,3667
NZ_CP012672.1,10742,Sorangium,39643,10725,989196,0,17,Sorangium cellulosum,56,1680,989196,0,9062
NZ_CP116810.1,12906,Rhodopseudomonas,1073,12900,987032,0,6,Rhodopseudomonas palustris,1076,12897,987032,0,9
NZ_CP068102.1,2014,Rothia,32207,2014,997924,0,0,Rothia aeria,172042,2012,997924,0,2
