accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP049272.1,39641,Campylobacter,194,39641,956826,1,0,Campylobacter concisus,199,39612,956827,0,29
NZ_CP094445.1,3344,Acinetobacter,469,3337,993124,0,7,Acinetobacter junii,40215,3163,993124,0,181
NZ_CP075172.1,42715,Streptococcus,1301,233671,760921,96,1780,Streptococcus equinus,1335,41933,953740,13,782
NZ_CP028415.1,5153,Streptococcus,1301,233671,760921,96,1780,Streptococcus mitis,28037,5045,991107,208,108
NZ_CP064367.1,3905,Neisseria,482,156979,839289,2,198,Neisseria meningitidis,487,3827,992063,500,78
NZ_CP068102.1,29996,Rothia,32207,66786,929592,1,89,Rothia aeria,172042,29993,966472,0,3
NZ_CP008849.1,3561,Alteromonas,226,3561,992907,0,0,Alteromonas australica,589873,3315,992907,0,246
NZ_CP017295.1,2324,Streptococcus,1301,233671,760921,96,1780,Streptococcus gordonii,1302,2300,993201,943,24
NZ_CP050133.1,21672,Streptococcus,1301,233671,760921,96,1780,Streptococcus cristatus,45634,17325,974740,56,4347
NZ_CP012410.1,16177,Leptotrichia,32067,38763,957688,1,16,Leptotrichia sp. oral taxon 212,712357,16148,980291,0,29
NZ_CP107038.1,34972,Streptococcus,1301,233671,760921,96,1780,Streptococcus pneumoniae,1313,33292,961294,202,1680
NZ_CP020431.2,3806,Streptococcus,1301,233671,760921,96,1780,Streptococcus sp. FDAARGOS_192,1839799,2443,992648,14,1363
NZ_CP097843.1,24730,Streptococcus,1301,233671,760921,96,1780,Streptococcus oralis,1303,24196,971061,677,534
NZ_CP054018.1,33448,Rothia,32207,66786,929592,1,89,Rothia dentocariosa,2047,33269,963017,3,179
NZ_CP028101.1,8553,Fusobacterium,848,27491,968963,2,12,Fusobacterium nucleatum,851,8130,987850,65,423
NZ_CP024700.1,17236,Fusobacterium,848,27491,968963,2,12,Fusobacterium pseudoperiodonticum,2663009,16438,979016,216,798
NZ_CP014264.1,1756,Streptococcus,1301,233671,760921,96,1780,Streptococcus sp. oral taxon 431,712633,1705,994664,48,51
