accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP017038.2,6447,Tannerella,195950,6443,993310,0,4,Tannerella serpentiformis,712710,6442,993310,0,5
NZ_CP012544.1,8308,Campylobacter,194,30699,969002,3,53,Campylobacter showae,204,8215,991449,0,93
NZ_CP032364.1,5816,Lachnoanaerobaculum,1164882,5789,993939,2,27,Lachnoanaerobaculum umeaense,617123,5741,993940,1,75
NZ_CP121769.1,3351,Glaesserella,2094023,3210,996396,10,141,Glaesserella parasuis,738,3205,996396,10,146
NZ_CP097335.1,717,Mannheimia,75984,21570,977865,27,295,Mannheimia haemolytica,75985,539,999008,32,178
NZ_AP019846.1,9643,Leptotrichia,32067,45737,952956,1,1063,Leptotrichia hongkongensis,554406,8223,990043,71,1420
NZ_CP124126.1,10216,Capnocytophaga,1016,138814,860592,1,350,Capnocytophaga canimorsus,28188,9944,989539,2,272
NZ_CP125087.1,1906,Haemophilus,724,44361,954877,61,458,Haemophilus parainfluenzae,729,1858,997795,56,48
NZ_CP016753.1,3320,Leptotrichia,32067,45737,952956,1,1063,Leptotrichia sp. oral taxon 498,712368,2651,996370,67,669
NZ_CP031255.1,3134,Neisseria,482,99733,898838,8,1178,Neisseria elongata,495,2964,996560,63,170
NZ_CP041379.1,7025,Bacteroides,816,65534,930532,15,3676,Bacteroides intestinalis,329854,6551,992727,5,474
NZ_CP020431.2,1238,Streptococcus,1301,180534,817605,62,1556,Streptococcus sp. FDAARGOS_192,1839799,444,998509,10,794
NZ_CP027228.1,24353,Mogibacterium,86331,24150,975401,3,203,Mogibacterium diversum,114527,23919,975402,2,434
NZ_CP044230.1,6577,Streptococcus,1301,180534,817605,62,1556,Streptococcus sp. LPB0220,2610896,4535,993177,3,2042
NZ_CP039886.1,17393,Neisseria,482,99733,898838,8,1178,Neisseria flavescens,484,13554,982192,172,3839
NZ_CP022379.1,34561,Capnocytophaga,1016,138814,860592,1,350,Capnocytophaga sputigena,1019,33114,964988,208,1447
NZ_CP053939.1,7555,Neisseria,482,99733,898838,8,1178,Neisseria mucosa,488,4832,992063,139,2723
NZ_CP126076.1,2584,Clostridioides,1870884,2496,997169,4,88,Clostridioides difficile,1496,2495,997169,4,89
NZ_CP024696.1,5438,Prevotella,838,7876,991643,18,220,Prevotella intermedia,28131,5054,994319,0,384
NZ_CP046315.1,3791,Schaalia,2529408,5600,994148,0,9,Schaalia odontolytica,1660,3768,995966,0,23
NZ_CP019721.1,9359,Veillonella,29465,12873,986869,3,12,Veillonella parvula,29466,9144,990397,1,215
NZ_CP027231.1,7240,Bacteroides,816,65534,930532,15,3676,Bacteroides zoogleoformans,28119,6484,992512,5,756
NZ_CP114055.1,2352,Bergeyella,59735,2332,997405,0,20,Bergeyella cardium,1585976,2332,997405,0,20
NZ_CP017042.1,18140,Selenomonas,970,24171,975576,0,10,Selenomonas sp. oral taxon 920,1884263,17914,981617,0,226
NZ_CP028415.1,2622,Streptococcus,1301,180534,817605,62,1556,Streptococcus mitis,28037,2253,997084,51,369
NZ_CP066560.1,13679,Histophilus,214906,13177,986076,2,502,Histophilus somni,731,13177,986076,2,502
NZ_CP050870.1,37690,Streptococcus,1301,180534,817605,62,1556,Streptococcus thermophilus,1308,35190,961985,82,2500
NZ_CP012067.1,3538,Aggregatibacter,416916,21369,978233,12,143,Aggregatibacter aphrophilus,732,3445,996209,10,93
NZ_CP072224.1,5979,Bacteroides,816,65534,930532,15,3676,Bacteroides thetaiotaomicron,818,4998,993753,25,981
NZ_CP014239.1,6041,Selenomonas,970,24171,975576,0,10,Selenomonas sp. oral taxon 136,713030,5160,993716,0,881
NZ_CP039462.1,1206,Streptococcus,1301,180534,817605,62,1556,Streptococcus suis,1307,1058,998511,40,148
NZ_CP072244.1,7656,Bacteroides,816,65534,930532,15,3676,Bacteroides ovatus,28116,3153,992094,7,4503
NZ_CP017295.1,5648,Streptococcus,1301,180534,817605,62,1556,Streptococcus gordonii,1302,5402,993917,192,246
NZ_CP107038.1,486,Streptococcus,1301,180534,817605,62,1556,Streptococcus pneumoniae,1313,379,999194,77,107
NZ_CP126474.1,8120,Bacillus,1386,8653,990995,12,97,Bacillus thuringiensis,1428,819,991637,0,7301
NZ_CP065983.1,1457,Aggregatibacter,416916,21369,978233,12,143,Aggregatibacter segnis,739,1233,998300,0,224
NZ_CP029206.1,6044,Actinobacillus,713,8550,990848,12,347,Actinobacillus porcitonsillarum,189834,5788,993713,0,256
NZ_CP038817.1,14413,Haemophilus,724,44361,954877,61,458,Haemophilus parahaemolyticus,735,14096,985342,2,317
NZ_CP073277.1,11478,Clostridium,1485,19070,980526,12,149,Clostridium butyricum,1492,5514,988279,0,5964
NZ_CP043435.1,14139,Campylobacter,194,30699,969002,3,53,Campylobacter fetus,196,13861,985618,0,278
NZ_CP066065.1,1818,Schaalia,2529408,5600,994148,0,9,Schaalia meyeri,52773,1812,997938,1,6
NZ_AP025240.1,3045,Phocaeicola,909656,6806,992167,15,769,Phocaeicola vulgatus,821,2533,996699,13,512
NZ_CP014227.1,7069,Capnocytophaga,1016,138814,860592,1,350,Capnocytophaga haemolytica,45243,6972,992674,14,97
NZ_CP064367.1,908,Neisseria,482,99733,898838,8,1178,Neisseria meningitidis,487,741,998443,406,167
NZ_CP063424.1,2853,Actinobacillus,713,8550,990848,12,347,Actinobacillus pleuropneumoniae,715,1943,996902,2,910
NZ_CP031253.1,30255,Neisseria,482,99733,898838,8,1178,Neisseria lactamica,486,23406,969438,64,6849
NZ_CP012196.1,759,Campylobacter,194,30699,969002,3,53,Campylobacter gracilis,824,759,998998,0,0
NZ_CP050133.1,3832,Streptococcus,1301,180534,817605,62,1556,Streptococcus cristatus,45634,2716,995895,30,1116
NZ_CP127017.1,18319,Staphylococcus,1279,17688,981421,17,631,Staphylococcus aureus,1280,2663,981431,7,15656
NZ_CP013195.1,2932,Hoylesella,2974257,2761,996824,1,171,Hoylesella enoeca,76123,2761,996825,0,171
NZ_CP014231.1,5735,Leptotrichia,32067,45737,952956,1,1063,Leptotrichia sp. oral taxon 847,1785996,5076,993948,74,659
NZ_CP036550.1,11511,Bacteroides,816,65534,930532,15,3676,Bacteroides fragilis,817,10803,988235,11,708
NZ_CP031243.1,6698,Haemophilus,724,44361,954877,61,458,Haemophilus haemolyticus,726,5777,992962,97,921
NZ_CP046027.1,17173,Neisseria,482,99733,898838,8,1178,Neisseria brasiliensis,2666100,16606,982574,10,567
NZ_CP040121.1,2254,Duncaniella,2518495,2176,997503,0,78,Duncaniella sp. B8,2576606,24,997503,0,2230
NZ_CP007573.1,5507,Streptococcus,1301,180534,817605,62,1556,Streptococcus anginosus,1328,2936,994168,82,2571
NZ_AP019829.2,4073,Leptotrichia,32067,45737,952956,1,1063,Leptotrichia wadei,157687,3585,995389,295,488
NZ_CP028108.1,578,Fusobacterium,848,36931,962543,23,260,Fusobacterium periodonticum,860,257,999164,15,321
NZ_CP072373.1,2658,Prevotella,838,7876,991643,18,220,Prevotella denticola,28129,2442,997097,2,216
NZ_CP008849.1,2864,Alteromonas,226,2856,996893,0,8,Alteromonas australica,589873,1653,996893,0,1211
NZ_AP014880.1,23042,Streptococcus,1301,180534,817605,62,1556,Streptococcus intermedius,1338,19436,976662,53,3606
NZ_AP019823.1,4389,Leptotrichia,32067,45737,952956,1,1063,Leptotrichia hofstadii,157688,3607,995267,101,782
NZ_CP126983.1,10135,Porphyromonas,836,9922,989617,5,213,Porphyromonas gingivalis,837,9894,989619,3,241
NZ_CP072258.1,9687,Bacteroides,816,65534,930532,15,3676,Bacteroides caccae,47678,8180,990056,14,1507
NZ_CP050820.1,5024,Clostridium,1485,19070,980526,12,149,Clostridium botulinum,1491,4583,994729,4,441
NZ_CP045696.1,195,Sodaliphilus,2815786,194,999562,0,1,Sodaliphilus pleomorphus,2606626,194,999562,0,1
NZ_CP083637.1,10964,Gemella,1378,24593,974195,0,969,Gemella haemolysans,1379,10790,988788,5,174
NZ_CP050497.1,1204,Treponema,157,3994,995756,0,7,Treponema vincentii,69710,680,998549,4,524
NZ_CP028101.1,1658,Fusobacterium,848,36931,962543,23,260,Fusobacterium nucleatum,851,1207,998025,74,451
NZ_CP073118.1,5121,Neisseria,482,99733,898838,8,1178,Neisseria subflava,28449,2249,994439,197,2872
NZ_CP050136.1,3345,Kingella,32257,3324,996406,6,21,Kingella kingae,504,3161,996411,1,184
NZ_CP026548.1,5123,Faecalibacterium,216851,4996,994633,1,127,Faecalibacterium prausnitzii,853,4691,994633,1,432
NZ_CP019668.1,687,Burkholderia,32008,679,999068,2,8,Burkholderia cenocepacia,95486,321,999070,0,366
NZ_CP125806.1,11626,Pasteurella,745,11530,988116,15,96,Pasteurella multocida,747,8010,988120,11,3616
NZ_CP032621.1,1953,Streptococcus,1301,180534,817605,62,1556,Streptococcus gwangjuense,1433513,1458,997800,4,495
NZ_CP072251.1,10344,Bacteroides,816,65534,930532,15,3676,Bacteroides cellulosilyticus,246787,8963,989403,10,1381
NZ_CP015577.1,1433,Campylobacter,194,30699,969002,3,53,Campylobacter iguaniorum,1244531,1421,998321,3,12
NZ_CP032620.1,8852,Streptococcus,1301,180534,817605,62,1556,Streptococcus koreensis,2382163,4599,990900,5,4253
NZ_CP012410.1,4175,Leptotrichia,32067,45737,952956,1,1063,Leptotrichia sp. oral taxon 212,712357,4044,995568,14,131
NZ_CP022386.1,33976,Capnocytophaga,1016,138814,860592,1,350,Capnocytophaga gingivalis,1017,33445,965772,9,531
NZ_CP027234.1,4588,Bacteroides,816,65534,930532,15,3676,Bacteroides heparinolyticus,28113,4153,995163,6,435
NZ_CP116438.1,2717,Clostridium,1485,19070,980526,12,149,Clostridium perfringens,1502,1620,997030,10,1097
NZ_CP040798.1,32230,Streptococcus,1301,180534,817605,62,1556,Streptococcus sanguinis,1305,30885,967208,319,1345
NZ_CP085096.1,16517,Aggregatibacter,416916,21369,978233,12,143,Aggregatibacter actinomycetemcomitans,714,16274,983235,5,243
NZ_CP034842.1,27287,Fusobacterium,848,36931,962543,23,260,Fusobacterium necrophorum,859,27056,972468,2,231
NZ_CP040004.1,5936,Candidatus Nanosynbacter,2093823,5910,993821,0,26,Candidatus Nanosynbacter featherlites,2572088,5889,993821,0,47
NZ_CP050134.2,1375,Corynebacterium,1716,1375,998380,2,0,Corynebacterium matruchotii,43768,1373,998382,0,2
NZ_CP027235.1,5132,Haemophilus,724,44361,954877,61,458,Haemophilus sp. oral taxon 036,712310,4240,994606,19,892
NZ_CP022384.1,3385,Capnocytophaga,1016,138814,860592,1,350,Capnocytophaga leadbetteri,327575,3058,996348,24,327
NZ_CP027232.1,2607,Capnocytophaga,1016,138814,860592,1,350,Capnocytophaga sp. oral taxon 864,1316593,1431,997136,14,1176
NZ_AP018768.1,12660,Haemophilus,724,44361,954877,61,458,Haemophilus influenzae,727,9854,986976,121,2806
NZ_CP007570.1,16906,Streptococcus,1301,180534,817605,62,1556,Streptococcus agalactiae,1311,4690,982837,14,12216
NZ_CP127164.1,630,Bacillus,1386,8653,990995,12,97,Bacillus velezensis,492670,28,999125,2,602
NZ_CP097843.1,1436,Streptococcus,1301,180534,817605,62,1556,Streptococcus oralis,1303,1262,998182,139,174
NZ_CP033459.1,4653,Pseudoprevotella,2884814,4643,995104,0,10,Pseudoprevotella muciniphila,2133944,4643,995104,0,10
NZ_CP020566.1,3526,Veillonella,29465,12873,986869,3,12,Veillonella atypica,39777,3472,996230,1,54
NZ_CP072246.1,4530,Phocaeicola,909656,6806,992167,15,769,Phocaeicola dorei,357276,3411,995213,14,1119
NZ_CP006943.1,21148,Mannheimia,75984,21570,977865,27,295,Mannheimia varigena,85404,20051,978599,10,1097
NZ_CP075172.1,9190,Streptococcus,1301,180534,817605,62,1556,Streptococcus equinus,1335,8273,990561,6,917
NZ_AP019822.1,2325,Pseudoleptotrichia,2755140,2288,997431,1,37,Pseudoleptotrichia goodfellowii,157692,2288,997431,1,37
NZ_CP034670.1,265,Eikenella,538,263,999489,3,2,Eikenella corrodens,539,262,999489,3,3
NZ_CP048246.1,18769,Neisseria,482,99733,898838,8,1178,Neisseria gonorrhoeae,485,15308,980832,156,3461
NZ_CP121210.1,4508,Riemerella,34084,4471,995249,0,37,Riemerella anatipestifer,34085,4470,995249,0,38
NZ_AP019827.1,8074,Leptotrichia,32067,45737,952956,1,1063,Leptotrichia shahii,157691,6859,991618,65,1215
NZ_CP101412.1,3987,Parvimonas,543311,3776,995755,15,211,Parvimonas micra,33033,3776,995755,15,211
NZ_AP019831.1,7391,Leptotrichia,32067,45737,952956,1,1063,Leptotrichia trevisanii,109328,6723,992145,221,668
