read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP046315.1,1834,root,1833,Bacteria,1833,Actinomycetota,1833,Actinomycetes,1833,Actinomycetales,1832,Actinomycetaceae,1832,Schaalia,1828,Schaalia odontolytica,1823
NZ_AP014938.1,3444,root,3444,Bacteria,3444,Actinomycetota,3444,Actinomycetes,3444,Micrococcales,3441,Micrococcaceae,3440,Rothia,3440,Rothia mucilaginosa,3434
NZ_CP012067.1,31386,root,31379,Bacteria,31376,Pseudomonadota,31371,Gammaproteobacteria,31351,Pasteurellales,31310,Pasteurellaceae,31310,Aggregatibacter,30965,Aggregatibacter aphrophilus,30538
NZ_CP032364.1,83442,root,83403,Bacteria,83391,Bacillota,83285,Clostridia,83167,Eubacteriales,2,Lachnospiraceae,83135,Lachnoanaerobaculum,83118,Lachnoanaerobaculum umeaense,82463
NZ_CP050134.2,5323,root,5319,Bacteria,5319,Actinomycetota,5318,Actinomycetes,5318,Mycobacteriales,5316,Corynebacteriaceae,5316,Corynebacterium,5316,Corynebacterium matruchotii,5314
NZ_CP031243.1,11884,root,11877,Bacteria,11873,Pseudomonadota,11865,Gammaproteobacteria,11846,Pasteurellales,11827,Pasteurellaceae,11827,Haemophilus,11723,Haemophilus haemolyticus,10289
NZ_CP028108.1,1723,root,1713,Bacteria,1710,Fusobacteriota,1707,Fusobacteriia,1707,Fusobacteriales,1707,Fusobacteriaceae,1705,Fusobacterium,1705,Fusobacterium periodonticum,796
NZ_CP066065.1,7404,root,7402,Bacteria,7402,Actinomycetota,7401,Actinomycetes,7401,Actinomycetales,7398,Actinomycetaceae,7398,Schaalia,7388,Schaalia meyeri,7376
NZ_CP039886.1,8361,root,8361,Bacteria,8361,Pseudomonadota,8358,Betaproteobacteria,8349,Neisseriales,8345,Neisseriaceae,8343,Neisseria,8295,Neisseria flavescens,6500
NZ_CP024696.1,2918,root,2918,Bacteria,2918,Bacteroidota,2918,Bacteroidia,2873,Bacteroidales,2873,Prevotellaceae,2823,Prevotella,2819,Prevotella intermedia,2713
NZ_CP126745.1,40866,root,40866,Bacteria,40866,Actinomycetota,40858,Actinomycetes,40858,Propionibacteriales,40736,Propionibacteriaceae,40735,Cutibacterium,40723,Cutibacterium acnes,40202
NZ_CP072373.1,18216,root,18212,Bacteria,18212,Bacteroidota,18212,Bacteroidia,18212,Bacteroidales,18212,Prevotellaceae,18121,Prevotella,17881,Prevotella denticola,16870
NZ_CP027235.1,29220,root,29220,Bacteria,29216,Pseudomonadota,29213,Gammaproteobacteria,29203,Pasteurellales,29147,Pasteurellaceae,29147,Haemophilus,28911,Haemophilus sp. oral taxon 036,24145
NZ_CP019721.1,29780,root,29774,Bacteria,29772,Bacillota,29772,Negativicutes,29770,Veillonellales,29763,Veillonellaceae,29763,Veillonella,29761,Veillonella parvula,29110
NZ_CP083637.1,31618,root,31486,Bacteria,31445,Bacillota,31419,Bacilli,31394,Bacillales,31349,unclassified Bacillales family,0,Gemella,31333,Gemella haemolysans,31126
NZ_CP073118.1,3654,root,3572,Bacteria,3569,Pseudomonadota,3546,Betaproteobacteria,3510,Neisseriales,3509,Neisseriaceae,3505,Neisseria,3472,Neisseria subflava,1624
NZ_CP053939.1,9331,root,9326,Bacteria,9326,Pseudomonadota,9323,Betaproteobacteria,9317,Neisseriales,9314,Neisseriaceae,9306,Neisseria,9232,Neisseria mucosa,6040
NZ_CP031255.1,20079,root,20077,Bacteria,20076,Pseudomonadota,20073,Betaproteobacteria,20062,Neisseriales,20056,Neisseriaceae,20050,Neisseria,19819,Neisseria elongata,19065
NZ_CP032621.1,15425,root,15420,Bacteria,15414,Bacillota,15303,Bacilli,15297,Lactobacillales,15283,Streptococcaceae,15215,Streptococcus,15211,Streptococcus gwangjuense,11738
NZ_CP040798.1,4283,root,4278,Bacteria,4278,Bacillota,4277,Bacilli,4277,Lactobacillales,4276,Streptococcaceae,4273,Streptococcus,4272,Streptococcus sanguinis,4117
NZ_CP090007.1,14650,root,14642,Bacteria,14641,Bacillota,14631,Bacilli,14629,Lactobacillales,14627,Streptococcaceae,14605,Streptococcus,14596,Streptococcus salivarius,9670
NZ_CP038817.1,3172,root,3171,Bacteria,3171,Pseudomonadota,3169,Gammaproteobacteria,3169,Pasteurellales,3163,Pasteurellaceae,3163,Haemophilus,3139,Haemophilus parahaemolyticus,3098
NZ_AP019829.2,21583,root,21349,Bacteria,21212,Fusobacteriota,21178,Fusobacteriia,21178,Fusobacteriales,21178,Leptotrichiaceae,21147,Leptotrichia,21139,Leptotrichia wadei,18978
NZ_CP022527.1,5838,root,5837,Bacteria,5837,Pseudomonadota,5836,Betaproteobacteria,5836,Neisseriales,5835,Neisseriaceae,5834,Neisseria,5818,Neisseria sp. KEM232,5725
NZ_CP048246.1,14132,root,14129,Bacteria,14129,Pseudomonadota,14122,Betaproteobacteria,14101,Neisseriales,14096,Neisseriaceae,14094,Neisseria,14054,Neisseria gonorrhoeae,11515
NZ_CP016753.1,1098,root,1081,Bacteria,1070,Fusobacteriota,1070,Fusobacteriia,1070,Fusobacteriales,1070,Leptotrichiaceae,1070,Leptotrichia,1070,Leptotrichia sp. oral taxon 498,892
NZ_CP020566.1,10804,root,10798,Bacteria,10798,Bacillota,10784,Negativicutes,10783,Veillonellales,10779,Veillonellaceae,10779,Veillonella,10778,Veillonella atypica,10604
NZ_CP065726.1,2177,root,2177,Bacteria,2177,Pseudomonadota,2177,Betaproteobacteria,2175,Neisseriales,2174,Neisseriaceae,2173,Neisseria,2155,Neisseria cinerea,1854
NZ_CP049272.1,39772,root,39721,Bacteria,39702,Campylobacterota,39701,Epsilonproteobacteria,39701,Campylobacterales,39701,Campylobacteraceae,39699,Campylobacter,39699,Campylobacter concisus,39492
NZ_CP094445.1,3357,root,3357,Bacteria,3354,Pseudomonadota,3354,Gammaproteobacteria,3354,Moraxellales,3351,Moraxellaceae,3351,Acinetobacter,3351,Acinetobacter junii,2239
NZ_CP075172.1,42882,root,42871,Bacteria,42869,Bacillota,42816,Bacilli,42804,Lactobacillales,42784,Streptococcaceae,42751,Streptococcus,42727,Streptococcus equinus,38654
NZ_CP028415.1,5167,root,5161,Bacteria,5161,Bacillota,5144,Bacilli,5144,Lactobacillales,5142,Streptococcaceae,5137,Streptococcus,5137,Streptococcus mitis,4454
NZ_CP064367.1,3919,root,3916,Bacteria,3915,Pseudomonadota,3915,Betaproteobacteria,3893,Neisseriales,3892,Neisseriaceae,3890,Neisseria,3857,Neisseria meningitidis,3045
NZ_CP068102.1,30086,root,30085,Bacteria,30085,Actinomycetota,30073,Actinomycetes,30072,Micrococcales,30048,Micrococcaceae,30031,Rothia,30027,Rothia aeria,29791
NZ_CP008849.1,3574,root,3574,Bacteria,3574,Pseudomonadota,3573,Gammaproteobacteria,3572,Alteromonadales,3570,Alteromonadaceae,3570,Alteromonas,3568,Alteromonas australica,2090
NZ_CP017295.1,2326,root,2323,Bacteria,2323,Bacillota,2318,Bacilli,2318,Lactobacillales,2317,Streptococcaceae,2313,Streptococcus,2311,Streptococcus gordonii,2201
NZ_CP050133.1,21784,root,20595,Bacteria,20540,Bacillota,20515,Bacilli,20501,Lactobacillales,20487,Streptococcaceae,20435,Streptococcus,20431,Streptococcus cristatus,15474
NZ_CP012410.1,16236,root,16085,Bacteria,16027,Fusobacteriota,15983,Fusobacteriia,15983,Fusobacteriales,15983,Leptotrichiaceae,15959,Leptotrichia,15943,Leptotrichia sp. oral taxon 212,15747
NZ_CP107038.1,35100,root,35093,Bacteria,33747,Bacillota,33497,Bacilli,33453,Lactobacillales,33428,Streptococcaceae,33367,Streptococcus,33366,Streptococcus pneumoniae,28233
NZ_CP020431.2,3820,root,3818,Bacteria,3818,Bacillota,3812,Bacilli,3812,Lactobacillales,3809,Streptococcaceae,3805,Streptococcus,3805,Streptococcus sp. FDAARGOS_192,1318
NZ_CP097843.1,24813,root,24806,Bacteria,24805,Bacillota,24621,Bacilli,24614,Lactobacillales,24609,Streptococcaceae,24558,Streptococcus,24553,Streptococcus oralis,22176
NZ_CP054018.1,33561,root,33557,Bacteria,33557,Actinomycetota,33513,Actinomycetes,33512,Micrococcales,33404,Micrococcaceae,33389,Rothia,33379,Rothia dentocariosa,32883
NZ_CP028101.1,8580,root,8548,Bacteria,8518,Fusobacteriota,8514,Fusobacteriia,8514,Fusobacteriales,8514,Fusobacteriaceae,8514,Fusobacterium,8513,Fusobacterium nucleatum,6206
NZ_CP024700.1,17295,root,17197,Bacteria,17143,Fusobacteriota,17102,Fusobacteriia,17102,Fusobacteriales,17102,Fusobacteriaceae,17085,Fusobacterium,17081,Fusobacterium pseudoperiodonticum,12882
NZ_CP014264.1,1763,root,1759,Bacteria,1759,Bacillota,1754,Bacilli,1754,Lactobacillales,1754,Streptococcaceae,1752,Streptococcus,1752,Streptococcus sp. oral taxon 431,1597
