read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP024700.1,40584,root,40584,Bacteria,40576,Fusobacteriota,40530,Fusobacteriia,40530,Fusobacteriales,40530,Fusobacteriaceae,40527,Fusobacterium,40527,Fusobacterium pseudoperiodonticum,36431
NZ_CP012067.1,6909,root,6909,Bacteria,6909,Pseudomonadota,6909,Gammaproteobacteria,6909,Pasteurellales,6906,Pasteurellaceae,6906,Aggregatibacter,6870,Aggregatibacter aphrophilus,6837
NZ_CP024696.1,12549,root,12549,Bacteria,12549,Bacteroidota,12549,Bacteroidia,12347,Bacteroidales,12347,Prevotellaceae,12227,Prevotella,12222,Prevotella intermedia,12019
NZ_CP014264.1,8932,root,8932,Bacteria,8932,Bacillota,8909,Bacilli,8909,Lactobacillales,8909,Streptococcaceae,8906,Streptococcus,8906,Streptococcus sp. oral taxon 431,8546
NZ_CP040798.1,8828,root,8828,Bacteria,8828,Bacillota,8827,Bacilli,8827,Lactobacillales,8827,Streptococcaceae,8827,Streptococcus,8827,Streptococcus sanguinis,8718
NZ_CP072373.1,114437,root,114437,Bacteria,114437,Bacteroidota,114437,Bacteroidia,114437,Bacteroidales,114437,Prevotellaceae,114181,Prevotella,112864,Prevotella denticola,109682
NZ_CP028101.1,7582,root,7582,Bacteria,7581,Fusobacteriota,7581,Fusobacteriia,7581,Fusobacteriales,7581,Fusobacteriaceae,7580,Fusobacterium,7580,Fusobacterium nucleatum,6701
NZ_CP050870.1,16439,root,16439,Bacteria,16432,Bacillota,16432,Bacilli,16432,Lactobacillales,16423,Streptococcaceae,16412,Streptococcus,16369,Streptococcus thermophilus,16053
NZ_CP090007.1,48056,root,48056,Bacteria,48056,Bacillota,48053,Bacilli,48053,Lactobacillales,48045,Streptococcaceae,48039,Streptococcus,48034,Streptococcus salivarius,39992
NZ_CP019721.1,10017,root,10017,Bacteria,10017,Bacillota,10017,Negativicutes,10017,Veillonellales,10016,Veillonellaceae,10016,Veillonella,10016,Veillonella parvula,9945
NZ_CP012410.1,5579,root,5578,Bacteria,5575,Fusobacteriota,5572,Fusobacteriia,5572,Fusobacteriales,5572,Leptotrichiaceae,5568,Leptotrichia,5568,Leptotrichia sp. oral taxon 212,5551
NZ_AP014880.1,5035,root,5035,Bacteria,5035,Bacillota,5035,Bacilli,5035,Lactobacillales,5035,Streptococcaceae,5035,Streptococcus,5035,Streptococcus intermedius,4774
NZ_CP050133.1,12300,root,12058,Bacteria,12023,Bacillota,12018,Bacilli,12017,Lactobacillales,12016,Streptococcaceae,11998,Streptococcus,11998,Streptococcus cristatus,9695
NC_001422.1,2088,root,2088,Viruses,7,Phixviricota,7,Malgrandaviricetes,7,Petitvirales,7,Microviridae,7,Sinsheimervirus,0,Sinsheimervirus phiX174,0
NZ_CP044230.1,30985,root,30985,Bacteria,30985,Bacillota,30985,Bacilli,30984,Lactobacillales,30982,Streptococcaceae,30959,Streptococcus,30956,Streptococcus sp. LPB0220,26598
NZ_CP039462.1,938,root,938,Bacteria,938,Bacillota,937,Bacilli,936,Lactobacillales,932,Streptococcaceae,932,Streptococcus,932,Streptococcus suis,900
NZ_CP028415.1,9548,root,9548,Bacteria,9548,Bacillota,9527,Bacilli,9526,Lactobacillales,9525,Streptococcaceae,9524,Streptococcus,9524,Streptococcus mitis,9153
NZ_CP089305.1,3952,root,3952,Bacteria,3952,Bacillota,3952,Bacilli,3952,Lactobacillales,3952,Lactobacillaceae,3946,Limosilactobacillus,3883,Limosilactobacillus fermentum,3871
NZ_CP046314.1,607,root,607,Bacteria,607,Bacillota,599,Bacilli,593,Bacillales,586,unclassified Bacillales family,0,Gemella,586,Gemella morbillorum,583
NZ_CP054018.1,14006,root,14006,Bacteria,14006,Actinomycetota,13997,Actinomycetes,13997,Micrococcales,13957,Micrococcaceae,13955,Rothia,13954,Rothia dentocariosa,13893
NZ_CP046315.1,12737,root,12737,Bacteria,12737,Actinomycetota,12737,Actinomycetes,12737,Actinomycetales,12733,Actinomycetaceae,12733,Schaalia,12726,Schaalia odontolytica,12716
NZ_AP014938.1,2535,root,2535,Bacteria,2535,Actinomycetota,2535,Actinomycetes,2535,Micrococcales,2535,Micrococcaceae,2534,Rothia,2534,Rothia mucilaginosa,2534
NZ_CP020431.2,22742,root,22742,Bacteria,22742,Bacillota,22702,Bacilli,22700,Lactobacillales,22696,Streptococcaceae,22691,Streptococcus,22689,Streptococcus sp. FDAARGOS_192,11894
NZ_CP126745.1,7181,root,7181,Bacteria,7181,Actinomycetota,7181,Actinomycetes,7181,Propionibacteriales,7173,Propionibacteriaceae,7173,Cutibacterium,7173,Cutibacterium acnes,7118
NZ_CP012589.1,7303,root,7303,Bacteria,7303,Bacteroidota,7303,Flavobacteriia,7303,Flavobacteriales,7303,Flavobacteriaceae,7302,Capnocytophaga,7302,Capnocytophaga sp. oral taxon 323,5632
NZ_CP083898.1,16811,root,16811,Bacteria,16810,Pseudomonadota,16810,Alphaproteobacteria,16805,Sphingomonadales,16805,Zymomonadaceae,16805,Zymomonas,16805,Zymomonas mobilis,16805
NZ_CP125087.1,3388,root,3388,Bacteria,3388,Pseudomonadota,3388,Gammaproteobacteria,3388,Pasteurellales,3386,Pasteurellaceae,3386,Haemophilus,3367,Haemophilus parainfluenzae,3359
NZ_CP027232.1,4017,root,4017,Bacteria,4017,Bacteroidota,4017,Flavobacteriia,4017,Flavobacteriales,4017,Flavobacteriaceae,4017,Capnocytophaga,4017,Capnocytophaga sp. oral taxon 864,3117
NZ_CP032364.1,1648,root,1648,Bacteria,1648,Bacillota,1647,Clostridia,1647,Eubacteriales,0,Lachnospiraceae,1647,Lachnoanaerobaculum,1647,Lachnoanaerobaculum umeaense,1642
NZ_CP050136.1,3498,root,3498,Bacteria,3498,Pseudomonadota,3498,Betaproteobacteria,3498,Neisseriales,3498,Neisseriaceae,3497,Kingella,3490,Kingella kingae,3417
NZ_CP031253.1,8460,root,8460,Bacteria,8460,Pseudomonadota,8460,Betaproteobacteria,8459,Neisseriales,8459,Neisseriaceae,8458,Neisseria,8457,Neisseria lactamica,7811
NZ_CP013334.1,16266,root,16266,Bacteria,16257,Fusobacteriota,16256,Fusobacteriia,16256,Fusobacteriales,16256,Fusobacteriaceae,16256,Fusobacterium,16256,Fusobacterium hwasookii,13271
NZ_CP017295.1,6544,root,6544,Bacteria,6544,Bacillota,6527,Bacilli,6527,Lactobacillales,6527,Streptococcaceae,6526,Streptococcus,6525,Streptococcus gordonii,6448
NZ_CP050497.1,5239,root,5239,Bacteria,5239,Spirochaetota,5239,Spirochaetia,5239,Spirochaetales,5239,Treponemataceae,5239,Treponema,5239,Treponema vincentii,3744
NZ_CP110170.1,15962,root,15962,Bacteria,15918,Pseudomonadota,15884,Gammaproteobacteria,15869,Enterobacterales,15689,Enterobacteriaceae,15641,Klebsiella,15368,Klebsiella pneumoniae,5962
NZ_CP082857.1,10924,root,10924,Bacteria,10924,Pseudomonadota,10924,Gammaproteobacteria,10924,Pasteurellales,10923,Pasteurellaceae,10923,Haemophilus,10902,Haemophilus aegyptius,2065
NZ_CP019668.1,10638,root,10638,Bacteria,10638,Pseudomonadota,10637,Betaproteobacteria,10637,Burkholderiales,10637,Burkholderiaceae,10635,Burkholderia,10626,Burkholderia cenocepacia,6736
NZ_CP065726.1,6718,root,6718,Bacteria,6718,Pseudomonadota,6718,Betaproteobacteria,6717,Neisseriales,6717,Neisseriaceae,6717,Neisseria,6697,Neisseria cinerea,6501
NZ_CP012544.1,17454,root,17454,Bacteria,17454,Campylobacterota,17454,Epsilonproteobacteria,17454,Campylobacterales,17454,Campylobacteraceae,17454,Campylobacter,17454,Campylobacter showae,17391
NZ_CP039886.1,11987,root,11987,Bacteria,11987,Pseudomonadota,11987,Betaproteobacteria,11985,Neisseriales,11985,Neisseriaceae,11985,Neisseria,11955,Neisseria flavescens,11264
NZ_CP014239.1,13333,root,13333,Bacteria,13333,Bacillota,13333,Negativicutes,13333,Selenomonadales,13333,Selenomonadaceae,13333,Selenomonas,13333,Selenomonas sp. oral taxon 136,12667
