read_accession_id,count
NZ_CP046313.1,102607
NZ_CP024700.1,13162
NZ_CP126745.1,3146
NZ_CP027235.1,116662
NZ_CP020566.1,10912
NZ_CP014239.1,33360
NZ_CP032621.1,17770
NZ_CP012544.1,26995
NZ_AP019829.2,72579
NZ_CP027228.1,79927
NZ_CP019668.1,57597
NZ_CP083898.1,7994
NZ_CP072373.1,23251
NZ_CP032364.1,13425
NZ_CP027232.1,7110
NZ_CP089305.1,92018
NC_001422.1,72672
NZ_CP050497.1,37054
NZ_CP008849.1,138281
NZ_CP031255.1,10756
NZ_CP054018.1,13553
NC_000866.4,19743
NC_002628.3,29384
