read_accession_id,count
NZ_CP083898.1,26117
NZ_CP024700.1,31534
NZ_CP031255.1,22731
NZ_CP014239.1,36044
NZ_CP019668.1,4622
NZ_CP126745.1,56593
NZ_CP046313.1,4069
NC_001422.1,21021
NZ_CP027228.1,136252
NZ_CP072373.1,13256
NZ_CP027232.1,57301
NZ_CP027235.1,10920
NZ_CP012544.1,18585
NC_000866.4,119151
NZ_AP019829.2,66592
NC_002628.3,198230
NZ_CP008849.1,20396
NZ_CP020566.1,29556
NZ_CP032364.1,70637
NZ_CP050497.1,10203
NZ_CP089305.1,15081
NZ_CP032621.1,16472
NZ_CP054018.1,14597
