accession_id,total_reads,genus,genus_taxid,genus_accuracy,genus_sensitivity,genus_specificity,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_accuracy,species_sensitivity,species_specificity,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP009227.1,9581,Treponema,157,0.9998401656264906,0.9843936976465896,0.9999969631939102,19743,1975754,6,313,Treponema sp. OMZ 838,1539298,0.9964425578309825,0.25947187141216993,0.9999974826745073,2486,1986230,5,7095
NZ_AP018768.1,23288,Haemophilus,724,0.9981516332166893,0.9625014458920891,0.9999352876464117,91531,1900596,123,3566,Haemophilus influenzae,727,0.9945941910476718,0.5790965304019238,0.9994996268747516,13486,1971541,987,9802
NZ_CP007573.1,3081,Streptococcus,1301,0.9963223062647057,0.9819376842649538,0.9999535625669107,395008,1593468,74,7266,Streptococcus anginosus,1328,0.9989908889396618,0.35605322947095097,0.9999849453138526,1097,1992705,30,1984
NZ_CP008849.1,10112,Alteromonas,226,0.9999423794578258,0.9888251582278481,0.9999989928005383,9999,1985702,2,113,Alteromonas australica,589873,0.996890494915363,0.38627373417721517,1.0,3906,1985704,0,6206
NZ_CP124804.1,3740,Klebsiella,570,0.997886077674495,0.8911376705378284,0.999817888733587,31614,1959983,357,3862,Klebsiella variicola,244366,0.9982934298552572,0.11711229946524064,0.999947793156486,438,1991972,104,3302
NZ_CP073118.1,15587,Neisseria,482,0.989250512071253,0.9518850398618034,0.9999774288638399,423744,1550618,35,21419,Neisseria subflava,28449,0.9931331345174105,0.12632321806633734,0.9999560656873523,1969,1980142,87,13618
NZ_CP031243.1,23149,Haemophilus,724,0.9981516332166893,0.9625014458920891,0.9999352876464117,91531,1900596,123,3566,Haemophilus haemolyticus,726,0.9963333293249478,0.6965743660633289,0.9998509631884145,16125,1972373,294,7024
NZ_CP032620.1,8429,Streptococcus,1301,0.9963223062647057,0.9819376842649538,0.9999535625669107,395008,1593468,74,7266,Streptococcus koreensis,2382163,0.9973028575780533,0.3637442163957765,0.9999899365347564,3066,1987367,20,5363
NZ_CP064367.1,149718,Neisseria,482,0.989250512071253,0.9518850398618034,0.9999774288638399,423744,1550618,35,21419,Neisseria meningitidis,487,0.9697291734308172,0.6015843118395917,0.9995856124647771,90068,1845333,765,59650
NZ_CP027228.1,6502,Mogibacterium,86331,0.999922337530113,0.9764687788372808,0.999998994628299,6349,1989312,2,153,Mogibacterium diversum,114527,0.999875238999988,0.9620116887111658,0.999998994628299,6255,1989312,2,247
NZ_CP126983.1,14447,Porphyromonas,836,0.9995520629156195,0.9400567591887589,0.9999858683566766,13581,1981341,28,866,Porphyromonas gingivalis,837,0.9995295157469426,0.9359036478161556,0.9999934388798856,13521,1981356,13,926
NZ_AP021887.1,13120,Streptococcus,1301,0.9963223062647057,0.9819376842649538,0.9999535625669107,395008,1593468,74,7266,Streptococcus sp. 116-D4,2598453,0.9981350986263263,0.7196646341463414,0.9999778079947708,9442,1982652,44,3678
NC_000866.4,2520,Tequatrovirus,10663,0.999741960180698,0.7956349206349206,1.0,2005,1993296,0,515,Tequatrovirus T4,10665,0.9990219539276166,0.2253968253968254,1.0,568,1993296,0,1952
NZ_AP019829.2,20931,Leptotrichia,32067,0.998008333433543,0.8766401745363878,0.9999913430098114,28127,1963714,17,3958,Leptotrichia wadei,157687,0.9968398890478882,0.6992021403659644,0.999994430055421,14635,1974874,11,6296
NZ_CP049272.1,5480,Campylobacter,194,0.9994383249758495,0.9725063780249177,0.9999943746762242,39263,1955432,11,1110,Campylobacter concisus,199,0.9998777442409521,0.9585766423357664,0.9999914587285765,5253,1990319,17,227
NZ_CP024700.1,81122,Fusobacterium,848,0.9946002036259856,0.9165230085884235,0.9999855385910731,118028,1867011,27,10750,Fusobacterium pseudoperiodonticum,2663009,0.9817498206247469,0.5535366485047213,0.9998924110066674,44904,1914488,206,36218
NZ_CP012067.1,13778,Aggregatibacter,416916,0.9996592872288829,0.9637102627376978,0.9999091843849613,13278,1981858,180,500,Aggregatibacter aphrophilus,732,0.9994067589397019,0.9223399622586732,0.9999424834438089,12708,1981924,114,1070
NZ_CP024696.1,25057,Prevotella,838,0.9961324089996272,0.9700842735400014,0.999923661361801,245993,1742104,133,7586,Prevotella intermedia,28131,0.9982839099395936,0.8666240970587061,0.9999578842466278,21715,1970676,83,3342
NZ_CP014264.1,17786,Streptococcus,1301,0.9963223062647057,0.9819376842649538,0.9999535625669107,395008,1593468,74,7266,Streptococcus sp. oral taxon 431,712633,0.9985484633854023,0.8382997863488136,0.9999893833763897,14910,1978009,21,2876
NZ_CP040798.1,17627,Streptococcus,1301,0.9963223062647057,0.9819376842649538,0.9999535625669107,395008,1593468,74,7266,Streptococcus sanguinis,1305,0.9992263815902869,0.9167186702218189,0.9999615810218336,16159,1978113,76,1468
NZ_CP072373.1,228522,Prevotella,838,0.9961324089996272,0.9700842735400014,0.999923661361801,245993,1742104,133,7586,Prevotella denticola,28129,0.9837279588899979,0.857943655315462,0.9999926441214648,196059,1767281,13,32463
NZ_CP028101.1,15148,Fusobacterium,848,0.9946002036259856,0.9165230085884235,0.9999855385910731,118028,1867011,27,10750,Fusobacterium nucleatum,851,0.9965838534213575,0.6946791655664114,0.9988927977833741,10523,1978475,2193,4625
NZ_CP050870.1,32731,Streptococcus,1301,0.9963223062647057,0.9819376842649538,0.9999535625669107,395008,1593468,74,7266,Streptococcus thermophilus,1308,0.9970398072768231,0.8319330298493782,0.9997926732668224,27230,1962678,407,5501
NZ_CP090007.1,95815,Streptococcus,1301,0.9963223062647057,0.9819376842649538,0.9999535625669107,395008,1593468,74,7266,Streptococcus salivarius,1304,0.9780440681906548,0.5496738506496895,0.9996463159756231,52667,1899329,672,43148
NZ_CP019721.1,19994,Veillonella,29465,0.9998572012650465,0.9874983375448863,0.9999984796724606,22275,1973256,3,282,Veillonella parvula,29466,0.999395234831267,0.9397319195758728,0.9999989877630677,18789,1975820,2,1205
NZ_CP012410.1,11154,Leptotrichia,32067,0.998008333433543,0.8766401745363878,0.9999913430098114,28127,1963714,17,3958,Leptotrichia sp. oral taxon 212,712357,0.9993055472047523,0.8761879146494531,0.9999974806793298,9773,1984657,5,1381
NZ_AP014880.1,10049,Streptococcus,1301,0.9963223062647057,0.9819376842649538,0.9999535625669107,395008,1593468,74,7266,Streptococcus intermedius,1338,0.9985219078311829,0.708030649815902,0.9999919426599395,7115,1985751,16,2934
NZ_CP050133.1,24531,Streptococcus,1301,0.9963223062647057,0.9819376842649538,0.9999535625669107,395008,1593468,74,7266,Streptococcus cristatus,45634,0.9988034969155474,0.9056296115119644,0.9999629683176202,22216,1971212,73,2315
NC_001422.1,4154,Sinsheimervirus,1910954,0.9979186458070283,0.0,1.0,0,1991662,0,4154,Sinsheimervirus phiX174,10847,0.9979186458070283,0.0,1.0,0,1991662,0,4154
NZ_CP044230.1,61834,Streptococcus,1301,0.9963223062647057,0.9819376842649538,0.9999535625669107,395008,1593468,74,7266,Streptococcus sp. LPB0220,2610896,0.9889188181676066,0.6424782482129573,0.9999953463889529,39727,1933973,9,22107
NZ_CP039462.1,1868,Streptococcus,1301,0.9963223062647057,0.9819376842649538,0.9999535625669107,395008,1593468,74,7266,Streptococcus suis,1307,0.9997554884819041,0.7607066381156317,0.9999794377787184,1421,1993907,41,447
NZ_CP028415.1,19054,Streptococcus,1301,0.9963223062647057,0.9819376842649538,0.9999535625669107,395008,1593468,74,7266,Streptococcus mitis,28037,0.9971229812768311,0.7089325076099506,0.9999008479523585,13508,1976566,196,5546
NZ_CP089305.1,7881,Limosilactobacillus,2742598,0.9997329413132273,0.9326227636086791,0.9999989939308881,7350,1987933,2,531,Limosilactobacillus fermentum,1613,0.9996983689879227,0.9238675295013323,0.9999989939308881,7281,1987933,2,600
NZ_CP046314.1,1214,Gemella,1378,0.998873643662542,0.9312749615975422,0.9999943970913773,30313,1963255,11,2237,Gemella morbillorum,29391,0.9999037987469787,0.8599670510708401,0.9999889702306526,1044,1994580,22,170
NZ_CP054018.1,27994,Rothia,32207,0.999814111120464,0.9888677133436186,0.9999984715392974,32689,1962756,3,368,Rothia dentocariosa,2047,0.9992293878794438,0.9450596556404944,1.0,26456,1967822,0,1538
NZ_CP046315.1,25456,Schaalia,2529408,0.9997589958192539,0.9857079053148727,0.9999994903760057,33105,1962230,1,480,Schaalia odontolytica,1660,0.9997845492770877,0.9833830923947203,0.9999964473497229,25033,1970353,7,423
NZ_AP014938.1,5063,Rothia,32207,0.999814111120464,0.9888677133436186,0.9999984715392974,32689,1962756,3,368,Rothia mucilaginosa,43675,0.9999739454939733,0.9901244321548489,0.9999989953550239,5013,1990751,2,50
NZ_CP020431.2,45286,Streptococcus,1301,0.9963223062647057,0.9819376842649538,0.9999535625669107,395008,1593468,74,7266,Streptococcus sp. FDAARGOS_192,1839799,0.9825660281308497,0.23305215739963786,0.9999677010863713,10554,1950467,63,34732
NZ_CP126745.1,14359,Cutibacterium,1912216,0.9999338616385478,0.9908071592729298,1.0,14227,1981457,0,132,Cutibacterium acnes,1747,0.9997559895300969,0.9660839891357337,1.0,13872,1981457,0,487
NZ_CP012589.1,14586,Capnocytophaga,1016,0.9997940691927513,0.9820875718708536,0.9999969592632497,22205,1973200,6,405,Capnocytophaga sp. oral taxon 323,1705617,0.9952620882887,0.3525983820101467,0.9999934384195677,5143,1981217,13,9443
NZ_CP083898.1,33602,Zymomonas,541,0.9996277211927352,0.9778882209392298,1.0,32859,1962214,0,743,Zymomonas mobilis,542,0.9996277211927352,0.9778882209392298,1.0,32859,1962214,0,743
NZ_CP125087.1,6746,Haemophilus,724,0.9981516332166893,0.9625014458920891,0.9999352876464117,91531,1900596,123,3566,Haemophilus parainfluenzae,729,0.9993907253975316,0.8424251408241921,0.9999230796301789,5683,1988917,153,1063
NZ_CP027232.1,8024,Capnocytophaga,1016,0.9997940691927513,0.9820875718708536,0.9999969592632497,22205,1973200,6,405,Capnocytophaga sp. oral taxon 864,1316593,0.9973499561081783,0.3452143569292124,0.9999823925239663,2770,1987757,35,5254
NZ_CP032364.1,3284,Lachnoanaerobaculum,1164882,0.9999483920361396,0.9686358099878197,1.0,3181,1992532,0,103,Lachnoanaerobaculum umeaense,617123,0.9999483920361396,0.9686358099878197,1.0,3181,1992532,0,103
NZ_CP050136.1,6984,Kingella,32257,0.9998697274698669,0.9735108820160366,0.9999622894241444,6799,1988757,75,185,Kingella kingae,504,0.9998967840722792,0.9723654066437571,0.999993463500185,6791,1988819,13,193
NZ_CP031253.1,16901,Neisseria,482,0.989250512071253,0.9518850398618034,0.9999774288638399,423744,1550618,35,21419,Neisseria lactamica,486,0.9964595934695383,0.6083072007573517,0.9997746239732379,10281,1978469,446,6620
NZ_CP013334.1,32508,Fusobacterium,848,0.9946002036259856,0.9165230085884235,0.9999855385910731,118028,1867011,27,10750,Fusobacterium hwasookii,1583098,0.993039939553546,0.5801648824904639,0.999876229302789,18860,1963065,243,13648
NZ_CP017295.1,13066,Streptococcus,1301,0.9963223062647057,0.9819376842649538,0.9999535625669107,395008,1593468,74,7266,Streptococcus gordonii,1302,0.9992639602047483,0.8933874177253942,0.9999616693985626,11673,1982674,76,1393
NZ_CP050497.1,10475,Treponema,157,0.9998401656264906,0.9843936976465896,0.9999969631939102,19743,1975754,6,313,Treponema vincentii,69710,0.9967166311924546,0.3764200477326969,0.9999894224720086,3943,1985320,21,6532
NZ_CP110170.1,31736,Klebsiella,570,0.997886077674495,0.8911376705378284,0.999817888733587,31614,1959983,357,3862,Klebsiella pneumoniae,573,0.9859365793239457,0.12046256617091,0.9999210826442915,3823,1963925,155,27913
NZ_CP082857.1,21762,Haemophilus,724,0.9981516332166893,0.9625014458920891,0.9999352876464117,91531,1900596,123,3566,Haemophilus aegyptius,197575,0.9898973652881828,0.07393621909750941,0.9999949342824461,1609,1974044,10,20153
NZ_CP019668.1,21265,Burkholderia,32008,0.9996582851324972,0.9682577004467435,0.999996454890251,20590,1974544,7,675,Burkholderia cenocepacia,95486,0.993705832601803,0.40931107453562193,0.9999994935557501,8704,1974550,1,12561
NZ_CP065726.1,13414,Neisseria,482,0.989250512071253,0.9518850398618034,0.9999774288638399,423744,1550618,35,21419,Neisseria cinerea,483,0.9982282935901907,0.7505591173400924,0.9999041566745797,10068,1982212,190,3346
NZ_CP012544.1,34893,Campylobacter,194,0.9994383249758495,0.9725063780249177,0.9999943746762242,39263,1955432,11,1110,Campylobacter showae,204,0.9989994067589397,0.9427678904078182,1.0,32896,1960923,0,1997
NZ_CP039886.1,23955,Neisseria,482,0.989250512071253,0.9518850398618034,0.9999774288638399,423744,1550618,35,21419,Neisseria flavescens,484,0.9953643021200351,0.6771863911500731,0.999229661725649,16222,1970342,1519,7733
NZ_CP014239.1,26645,Selenomonas,970,0.9999148218072207,0.9936198161005817,1.0,26475,1969171,0,170,Selenomonas sp. oral taxon 136,713030,0.9961950400237296,0.714993432163633,1.0,19051,1969171,0,7594
